Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,latest_approved_review_created_at
https://homestars.com/on/kamloops/building-supplies-and-hardware,10,https://homestars.com/on/kamloops/building-supplies-and-hardware,Building Supplies and Hardware,2959710,NA,/companies/2959710-glc-equipment?searched_category_id=466&service_area=2261184,NA,glc-equipment,2021-09-14T11:45:54.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2021686,GLC Equipment,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,2021-09-14T11:46:47.000-04:00,FALSE,0,0,0,0,FALSE,927a5633eca72904968c4576089c3052758b6708,FALSE,FALSE,FALSE,2261184,0,466,NA,NA,NA,NA
https://homestars.com/on/kamloops/building-supplies-and-hardware,10,https://homestars.com/on/kamloops/building-supplies-and-hardware,Building Supplies and Hardware,2959709,,/companies/2959709-glc-equipment?searched_category_id=466&service_area=2261182,"We locate at 10041 Dallas Drive, Kamloops, BC V2C 6T4 CA, For more update Call: 250-573-7686 or Visit: https://www.glcequipment.ca/
",glc-equipment,2021-09-14T11:32:26.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2021685,GLC Equipment,0,0,8,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,2021-09-14T11:33:18.000-04:00,FALSE,0,0,9,0,FALSE,749960df2fa1199a2e58b5953abbe05589c38c29,FALSE,TRUE,FALSE,2261182,0,466,NA,NA,,NA
https://homestars.com/on/kamloops/building-supplies-and-hardware,10,https://homestars.com/on/kamloops/building-supplies-and-hardware,Building Supplies and Hardware,2587940,NA,/companies/2587940-home-hardware-building-centre?searched_category_id=466&service_area=1601144,NA,home-hardware-building-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1650992,Home Hardware Building Centre,2,2,0,10,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1601144,54.8763736264,466,NA,NA,NA,2015-11-23T19:03:20.000-05:00
https://homestars.com/on/kamloops/building-supplies-and-hardware,10,https://homestars.com/on/kamloops/building-supplies-and-hardware,Building Supplies and Hardware,2632851,NA,/companies/2632851-home-depot-canada-thekamloops?searched_category_id=466&service_area=1646055,NA,home-depot-canada-thekamloops,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1695903,Home Depot Canada TheKamloops,1,1,0,9,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1646055,26.7214285714,466,NA,NA,NA,2011-11-24T11:24:46.000-05:00
https://homestars.com/on/kamloops/building-supplies-and-hardware,10,https://homestars.com/on/kamloops/building-supplies-and-hardware,Building Supplies and Hardware,2645921,NA,/companies/2645921-kms-tools-equipment?searched_category_id=466&service_area=1659125,NA,kms-tools-equipment,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1708973,KMS Tools & Equipment,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1659125,0,466,NA,NA,NA,NA
https://homestars.com/on/kamloops/building-supplies-and-hardware,10,https://homestars.com/on/kamloops/building-supplies-and-hardware,Building Supplies and Hardware,2639656,NA,/companies/2639656-home-hardware-stores?searched_category_id=466&service_area=1652860,NA,home-hardware-stores,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1702708,Home Hardware Stores,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1652860,0,466,NA,NA,NA,NA
https://homestars.com/on/kamloops/building-supplies-and-hardware,10,https://homestars.com/on/kamloops/building-supplies-and-hardware,Building Supplies and Hardware,2756602,NA,/companies/2756602-home-depot-tool-rental?searched_category_id=466&service_area=1769806,NA,home-depot-tool-rental,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1819654,Home Depot Tool Rental,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1769806,0,466,NA,NA,NA,NA
https://homestars.com/on/kamloops/building-supplies-and-hardware,10,https://homestars.com/on/kamloops/building-supplies-and-hardware,Building Supplies and Hardware,2636600,NA,/companies/2636600-home-hardware-building-centre?searched_category_id=466&service_area=1649804,NA,home-hardware-building-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1699652,Home Hardware Building Centre,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1649804,0,466,NA,NA,NA,NA
https://homestars.com/on/kamloops/building-supplies-and-hardware,10,https://homestars.com/on/kamloops/building-supplies-and-hardware,Building Supplies and Hardware,2675485,NA,/companies/2675485-tool-place-the?searched_category_id=466&service_area=1688689,NA,tool-place-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1738537,Tool Place The,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1688689,0,466,NA,NA,NA,NA
https://homestars.com/on/kamloops/building-supplies-and-hardware,10,https://homestars.com/on/kamloops/building-supplies-and-hardware,Building Supplies and Hardware,2688131,NA,/companies/2688131-national-concrete-accessories?searched_category_id=466&service_area=1701335,NA,national-concrete-accessories,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1751183,National Concrete Accessories,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1701335,-1.0,466,NA,NA,NA,NA
