Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/essex-county/interior-decorators,46,"c(""https://homestars.com/on/essex-county/interior-decorators?&page=2&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=3&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=4&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=5&"")",Interior Decorators,2885656,NA,/companies/2885656-wallpapermaster?searched_category_id=389&service_area=2089538,NA,wallpapermaster,2016-03-23T20:05:16.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1948080,Wallpapermaster,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,0,FALSE,4c5dd81d3aa3912be04500e02cedd641cec4fd9c,FALSE,FALSE,FALSE,2089538,0,389,NA,NA
https://homestars.com/on/essex-county/interior-decorators,46,"c(""https://homestars.com/on/essex-county/interior-decorators?&page=2&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=3&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=4&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=5&"")",Interior Decorators,2614631,NA,/companies/2614631-o-neill-harrington-interiors?searched_category_id=389&service_area=1627835,NA,o-neill-harrington-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1677683,O'Neill-Harrington Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1627835,0,389,NA,NA
https://homestars.com/on/essex-county/interior-decorators,46,"c(""https://homestars.com/on/essex-county/interior-decorators?&page=2&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=3&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=4&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=5&"")",Interior Decorators,2652226,NA,/companies/2652226-roslan-photography-studio?searched_category_id=389&service_area=1665430,NA,roslan-photography-studio,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1715278,Roslan Photography Studio,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1665430,0,389,NA,NA
https://homestars.com/on/essex-county/interior-decorators,46,"c(""https://homestars.com/on/essex-county/interior-decorators?&page=2&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=3&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=4&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=5&"")",Interior Decorators,2603876,NA,/companies/2603876-interiors-by-colleen-grayson-no-longer-in-business?searched_category_id=389&service_area=1617080,NA,interiors-by-colleen-grayson-no-longer-in-business,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1666928,Interiors By Colleen Grayson-No Longer in Business,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1617080,0,389,NA,NA
https://homestars.com/on/essex-county/interior-decorators,46,"c(""https://homestars.com/on/essex-county/interior-decorators?&page=2&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=3&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=4&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=5&"")",Interior Decorators,1083015,NA,/companies/1083015-ashley-chris-gallery?searched_category_id=389&service_area=107438,NA,ashley-chris-gallery,2008-01-10T16:43:27.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,145635,Ashley -Chris Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,107438,0,389,NA,NA
https://homestars.com/on/essex-county/interior-decorators,46,"c(""https://homestars.com/on/essex-county/interior-decorators?&page=2&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=3&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=4&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=5&"")",Interior Decorators,2236826,NA,/companies/2236826-j-edwards-design-associates?searched_category_id=389&service_area=1255186,NA,j-edwards-design-associates,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1299769,J Edwards Design Associates,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1255186,0,389,NA,NA
https://homestars.com/on/essex-county/interior-decorators,46,"c(""https://homestars.com/on/essex-county/interior-decorators?&page=2&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=3&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=4&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=5&"")",Interior Decorators,2680531,NA,/companies/2680531-bw-classica-formerly-brass-with-class?searched_category_id=389&service_area=1693735,NA,bw-classica-formerly-brass-with-class,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1743583,BW Classica,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1693735,0,389,NA,NA
https://homestars.com/on/essex-county/interior-decorators,46,"c(""https://homestars.com/on/essex-county/interior-decorators?&page=2&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=3&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=4&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=5&"")",Interior Decorators,2577631,NA,/companies/2577631-picture-this-framing?searched_category_id=389&service_area=1590835,NA,picture-this-framing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1640683,Picture This Framing,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1590835,0,389,NA,NA
https://homestars.com/on/essex-county/interior-decorators,46,"c(""https://homestars.com/on/essex-county/interior-decorators?&page=2&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=3&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=4&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=5&"")",Interior Decorators,1896704,NA,/companies/1896704-geyer-carey?searched_category_id=389&service_area=921127,NA,geyer-carey,2008-01-11T04:52:08.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,959324,Geyer Carey,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,921127,0,389,NA,NA
https://homestars.com/on/essex-county/interior-decorators,46,"c(""https://homestars.com/on/essex-county/interior-decorators?&page=2&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=3&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=4&"", ""https://homestars.com/on/essex-county/interior-decorators?&page=5&"")",Interior Decorators,1901008,NA,/companies/1901008-corp-spaces?searched_category_id=389&service_area=925431,NA,corp-spaces,2008-01-11T04:57:34.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,963628,Corp. Spaces,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,925431,0,389,NA,NA
