Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/mi/sprinkler-systems,40,"c(""https://homestars.com/on/mi/sprinkler-systems?&page=2&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=3&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=4&"")",Sprinkler Systems,2811991,http://www.greenvalleyirrigation.com,/companies/2811991-green-valley-irrigation-ltd?searched_category_id=436&service_area=2058128,"Green Valley Irrigation offers complete solutions to your irrigation needs. We specialize in engineering state-of-the-art water conscious irrigation systems using industry established technologies maintaining reliability and economy. We are well-versed in the latest equipment and installation techniques that will ensure a water-efficient system, maintaining reliability, and competitive pricing. It is important to provide this expertise promptly and courteously to our customers.

We realize your time is extremely valuable, so we will come onsite for an initial consultation that will outline the basic requirements and review important factors needed to complete your irrigation needs. To ensure the highest-quality installation and optimum operation of your sprinkler system, we will send a Professional Irrigator who will provide a professional design for planning and ease of viewing. We'll work with you to define a plan of action to meet your personal and financial requirements. And after installation is complete, we will show you every detail of the proper operation of your new irrigation system. We make sure all the steps are taken to perform the service at the your convenience.

Here are several key characteristics to look for when evaluating the water efficiency of a lawn sprinkler system:

<b>Matched-Precipitation Rate Sprinkler Heads</b>
All sprinkler heads on a given circuit should be the same type (e.g. rotors, pop-up spray, etc.) and have matched precipitation rate (in inches per hour). Heads with differing precipitation rates have widely varying operating times, which can lead to the over-watering of one area in order to sufficiently water another.

<b>Head-to-Head Coverage</b>
sprinkler installation Turf pop-up sprinkler systems are designed to operate with head-to-head coverage, where the spray from one sprinkler head reaches to the next, resulting in necessary overlap. Precipitation rates are based on the assumption of overlap. Places where the sprinkler's spray pattern does not overlap are likely not getting sufficient water and may develop brown dry spots. These spots indicate the system has low ""uniformity"" of coverage. To compensate, one has to run the sprinklers for longer times to get adequate water to the dry spots, while the rest of the lawn is getting over-watered.

<b>Precipitation Rate That Does Not Exceed the Soil's Infiltration Rate</b>
Based upon soil characteristics, water will soak into the ground at differing rates. Sandy soils have high (fast) infiltration rates, while clay soils have low (slow) infiltration rates. If the precipitation rate of the sprinkler heads exceeds the soil's infiltration rate, then runoff and erosion occur (especially on slopes). On flat ground, this will also lead to piddling. If your sprinklers' precipitation rate exceeds the infiltration rate, lower precipitation rate heads can be installed, or you can shorten your watering times and use multiple start times (e.g. 3 start times at 5 minutes each at 1-hour intervals instead of 15 minutes all at once) to allow the water to soak into the soil.

<b>Appropriate Water Pressure</b>
Each sprinkler head is designed to operate within a certain range of pressure, typically around 40 to 50 pounds per square inch (PSI). When water pressure is too low, the sprinkler head will emit large drops and likely will not produce the proper spray pattern or a radius that reaches to the next head. If pressure is too high, the head will produce a fine mist, which leads to water loss due to evaporation and ""fly-away"" in even light winds. In addition, high pressure can lead to over spray and a distorted spray pattern, along with many other problems.

<b>Clean, Even Spray Pattern</b>
If the spray pattern of a head is distorted, browns spots may develop on the lawn. This may be caused by blockage in the screen or in the nozzle itself, and the head may need to be cleaned. If this does not fix the problem, the nozzle may be worn and needs to be replaced.

There should be no wasteful over spray onto sidewalk, patio, driveway or street. If there is over spray, replace the nozzle with another with the appropriate spray pattern (e.g. 1800 instead of 3600) or relocate the sprinkler head.

Vegetation or other objects should not obstruct the spray from the head. Trim back vegetation or raise the sprinkler heads as needed. This will increase the system's uniformity of coverage.
",green-valley-irrigation-ltd,2013-06-28T14:31:04.000-04:00,NA,"Toronto, Brampton, Mississauga, North York, Oakville, Markham Richmond Hill, Vaughan, Woodbridge and Caledon.",,"Sprinkler Systems Installation, Lawn Irrigation Installation, Hunter Rainbird Products",Sprinkler Systems Installation  Lawn Irrigation Installation  ,,Sprinkler Systems,2002,6,,,,,TRUE,FALSE,,,TRUE,FALSE,,1874991,Green Valley Irrigation Ltd.,289,252,19,9.84524,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",0,greenvalley,FALSE,0,0,21,100,FALSE,7a218b332904a3741c5bc4ca9515507e26965c85,TRUE,2022-08-04T10:11:09.000-04:00,TRUE,TRUE,2058128,95.9052292283,436,NA,NA,NA
https://homestars.com/on/mi/sprinkler-systems,40,"c(""https://homestars.com/on/mi/sprinkler-systems?&page=2&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=3&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=4&"")",Sprinkler Systems,2895815,http://newvisionsirrigation.ca/,/companies/2895815-new-visions-irrigation-inc?searched_category_id=436&service_area=2144030,"New Visions Irrigation offers complete services for sprinkler (irrigation) systems from design, installation, service and maintenance.

The owner of New Visions Irrigation, Esho Soresho & Robin Jonh, comes to your property; evaluates your irrigation and landscape needs; and provides a free estimate. Once you have decided to proceed, we take care of the rest.

Serving  in Toronto, Mississauga, Brampton & GTA. We recommend top quality brand irrigation systems and lawn sprinklers like Rain Bird, Hunter Industries, and Toro.

We also provide irrigation system repair and maintenance services. We also offer annual maintenance contracts. In addition to lawn sprinkler systems, we also provide exquisite Landscape services.",new-visions-irrigation-inc,2017-04-06T09:01:58.000-04:00,NA,NA,NA,,"lawn sprinkler design, install, and maintenance.lawn sprinkler activate and winterize.
","HUNTER,
RAIN BIRD and TORO ",Lawn sprinkler,NA,NA,,Renovation technician ,,,TRUE,FALSE,,,TRUE,FALSE,five years warranty,1958239,New Visions Irrigation Inc.,238,216,22,9.99537,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",0,Newvisions,FALSE,0,0,86,0,FALSE,ffe3884cc8e292bd0fb469223b7ba0b5bb534652,TRUE,2022-11-22T10:42:47.000-05:00,TRUE,TRUE,2144030,98.9442866122,436,NA,NA,NA
https://homestars.com/on/mi/sprinkler-systems,40,"c(""https://homestars.com/on/mi/sprinkler-systems?&page=2&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=3&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=4&"")",Sprinkler Systems,2796254,http://www.royalgreenirrigation.com/,/companies/2796254-royal-green-irrigation?searched_category_id=436&service_area=1858798,"ROYAL GREEN IRRIGATION was established in 2003 in Toronto Ontario and currently serves customers throughout the GTA. We started in business specializing in irrigation and service to residential and commercial sprinkles systems. As the leaders in our industry sector, we take great pride in offering the highest level of service to all of our customers. Our strong commitment to quality products and excellence in service has lead to many satisfied and loyal customers returning year after year.
 
ROYAL GREEN IRRIGATION services all Brands of irrigation systems and estimates are free. We understand that a major component to maintaining a healthy lush landscape is the necessity for proper watering. Applying the right amount of water in the right places at the right time is vital to your landscapes existence. A fully automatic irrigation system accomplishes all of these tasks while you are sleeping or enjoying time away at the cottage. Water is a precious commodity and the benefits of irrigation are in its conservation. Call ROYAL GREEN IRRIGATION today, your gardens and lawn will never look better.",royal-green-irrigation,2012-03-14T12:55:07.000-04:00,NA,"Brampton, Toronto, North York, Mississauga, Markham, Oakville, Burlington, Bolton, Richmond Hill, Vaughan, Scarborough, Thornhill, Maple, Woodbridge, Etobicoke, King City, GTA, Georgetown",,,"Installation and service of Hunter and Rainbird sprinkler systems, as well as other brands.",,,2003,NA,"cheque,cash",,,,TRUE,FALSE,,,TRUE,FALSE,,1859306,"Royal Green Irrigation, Ltd.",253,218,11,9.95872,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",1,royalgreen,FALSE,0,0,21,100,FALSE,802baf338ba04365708dcf6d70cb8725bceb1c7c,TRUE,2022-05-15T10:31:14.000-04:00,TRUE,TRUE,1858798,99.5265653136,436,NA,NA,2012-03-26T18:19:19.000-04:00
https://homestars.com/on/mi/sprinkler-systems,40,"c(""https://homestars.com/on/mi/sprinkler-systems?&page=2&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=3&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=4&"")",Sprinkler Systems,2808138,http://www.riverstoneirrigation.com,/companies/2808138-riverstone-irrigation-ltd?searched_category_id=436&service_area=2095448,"RIVERSTONE IRRIGATION LTD is proudly serving the GTA and surrounding areas, we provide affordable and high quality irrigation systems for residential industrial and commercial properties. RIVERSTONE IRRIGATION LTD has been a family owned and operated business for over a decade. Our main objective is our customer service and their satisfaction. We have built a great reputation based on our commitment to provide unmatchable customer service and excellent workmanship, we take great pride in our work and offer professional product selection and warranties.
FULLY INSURED AND WSIB REGISTERED",riverstone-irrigation-ltd,2013-04-01T17:54:48.000-04:00,NA,"We are proudly serving all across Ontario, including Mississauga, Oakville, Richmond Hill, Bolton, King City, Etobicoke, Markham, Vaughan, North York, Maple, Aurora, Thornhill, Scarborough, Ajax,  Georgetown, Brampton, Toronto and GTA.",,"--HUNTER & RAIN BIRD--
LAWN SPRINKLER SYSTEM INSTALLATION & MAINTENANCE","We specialize in services such as:

    Installation of new lawn sprinkler system,
    Spring Start-ups,
    Mid-Season Check-ups,
    Fall Winterizing,
    Repairs, 
    Modifications to existing systems such as additions and reworking zones due to (landscaping, pools, interlocking, concrete etc.)
",,Underground Lawn Sprinklers,NA,NA,,,,,TRUE,FALSE,,,TRUE,FALSE,5 years on new installation sprinkler system,1871138,Riverstone Irrigation Ltd.,213,179,49,9.8771,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",0,riverstone,FALSE,0,0,80,NA,FALSE,d205e47aaf76f18684f4007f0c8560f86bdeda39,TRUE,2022-08-04T16:14:37.000-04:00,TRUE,TRUE,2095448,97.8357711606,436,NA,NA,NA
https://homestars.com/on/mi/sprinkler-systems,40,"c(""https://homestars.com/on/mi/sprinkler-systems?&page=2&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=3&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=4&"")",Sprinkler Systems,2893489,https://sprinklercompany.ca/,/companies/2893489-the-sprinkler-company-inc?searched_category_id=436&service_area=2157016,"The Sprinkler Company Inc. specializes in the design, installation and maintenance of automatic lawn and garden watering systems, garden lighting systems for private and commercial property and full services on Landscaping Design. Sprinkler company also offers servicing of all types of existing irrigation systems, including system opening, closure, and repairs. 
***
We provide 5 YEARS WARRANTY FOR ALL OUR INSTALLATIONS.
***
More information on www.SprinklerCompany.ca
***
Please call us for FREE ESTIMATION.
***
Due to the situation with Covid-19, our company has become available online consultation, in some cases it is possible to conduct an online assessment of the planned installation.
The company continue to work officially. If you need help with seasonal Start-Up/Testing of the sprinkler system or any emergency service, we are ready to help you! All our technicians respect the social distance and have all the necessary equipment in the current situation regarding to COVID-19!",the-sprinkler-company-inc,2017-01-26T15:55:48.000-05:00,NA,NA,NA,"IRRIGATION SPRINKLERS,
LED LIGHTING,
SODDING, LANDSCAPING SERVICE",Irrigation/Lighting/Sod/Landscaping,"For Irrigation:""Hunter"" and ""Rain Bird"",
For LED lights: ""Kichler"",
For SOD: ""Kentucky bluegrass""","Irrigation, LED landscape lighting,Landscaping",2005,19,All,yes, $5000000 Commercial general liability,WSIB,TRUE,FALSE,,$90 SERVICE,TRUE,FALSE,5 YEAR,1955913,The Sprinkler Company Inc.,202,170,97,9.85294,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,Landscape Lighting, Outdoor lights, solar light, outdoor lighting for, lighting outdoor, outdoor lighting, outdoor lights, lights for outdoor, the outdoor lights, solar lights, outdoor light, solar lighting, led lighting, outdoor lamps, how to landscape lighting, landscape lighting how to, lighting landscape, landscape and lighting, outdoor lighting lamps, exterior lighting, lights landscape, landscape lights, solar lamps, outside lights, exterior lights, lighting stores, outside lighting, garden lights, outdoor lighting, landscape lamps, lighting garden, landscape lighting outdoor, outdoor landscape lighting, ,Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,sprinklercompany,FALSE,0,0,121,0,FALSE,5f8fccf0915651e1072cdab764bd7a76519b016c,TRUE,2022-06-20T14:21:06.000-04:00,TRUE,TRUE,2157016,97.9212049558,436,NA,NA,NA
https://homestars.com/on/mi/sprinkler-systems,40,"c(""https://homestars.com/on/mi/sprinkler-systems?&page=2&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=3&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=4&"")",Sprinkler Systems,2896686,https://www.gwarriors.ca/,/companies/2896686-green-warriors?searched_category_id=436&service_area=2279408,"Green Warriors is the Landscaping and Construction company covering all GTA.
Are tired of fighting with weeds and dandelions? Do you want to have a fresh and healthy lawn? Green Warriors is your solution!! 

Give us a call today to schedule your appointment. We look forward to hearing from you.",green-warriors,2017-05-02T17:31:55.000-04:00,NA,NA,NA,,"sodding, interlock, snow removal, property maintenance, irrigation, sprinkler systems, basement finishing, home renovation",,,NA,NA,"cash, cheque, credit card, e-transfer",,,,TRUE,FALSE,,,TRUE,FALSE,,1959110,Green Warriors,171,139,88,9.76978,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Landscape Lighting, Outdoor lights, solar light, outdoor lighting for, lighting outdoor, outdoor lighting, outdoor lights, lights for outdoor, the outdoor lights, solar lights, outdoor light, solar lighting, led lighting, outdoor lamps, how to landscape lighting, landscape lighting how to, lighting landscape, landscape and lighting, outdoor lighting lamps, exterior lighting, lights landscape, landscape lights, solar lamps, outside lights, exterior lights, lighting stores, outside lighting, garden lights, outdoor lighting, landscape lamps, lighting garden, landscape lighting outdoor, outdoor landscape lighting, ,Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",0,,FALSE,0,0,89,0,FALSE,c43218e0ccc238545aab64bf2c298360a5b73491,TRUE,2022-09-28T16:15:32.000-04:00,TRUE,TRUE,2279408,94.6162094782,436,NA,NA,2017-05-02T17:32:07.000-04:00
https://homestars.com/on/mi/sprinkler-systems,40,"c(""https://homestars.com/on/mi/sprinkler-systems?&page=2&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=3&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=4&"")",Sprinkler Systems,2807354,http://www.caligreen.ca,/companies/2807354-california-green-irrigation-inc?searched_category_id=436&service_area=2165684,"California Green Irrigation are your lawn sprinkler professionals. We offer a wide variety of services including new installations, service and repairs on existing systems and annual maintenance programs.  We pride ourselves in offering our customers the very best care and quality for their lawns and gardens. 

****

CALIFORNIA GREEN IRRIGATION INC. has been a family owned and operated business for over a decade.  Our main objective is our customer service and their satisfaction.

We are fully licensed and insured to bring peace of mind to our customers.
We take pride in being prompt, on time and on budget with every project.
We know what it takes to keep our customers happy and satisfied with our service.


Our Services:

California Green Irrigation offers complete design, installation and maintenance for any size lawn sprinkler system.

We specialize in services such as:

***

Spring Start-ups
Mid-Season Check-ups
Fall Winterizing
Modifications to existing systems such as additions and reworking zones
Our service technicians are very experienced and trained to tackle any project of any size.",california-green-irrigation-inc,2013-03-15T16:48:52.000-04:00,NA,"Oakville, Mississauga, Brampton, Toronto, North York, Etobicoke, Thornhill, Vaughn, Woodbridge, Maple, Scarborough, King City, Ajax, Richmondhill and more...",,HUNTER & RAINBIRD,"We offer a wide variety of services including new installations, repair and modify existing systems, fall closing and spring opening.",,,2002,NA,,,,,TRUE,FALSE,,,TRUE,FALSE,5 year warranty on all major products,1870354,California Green Irrigation Inc.,122,99,12,9.9596,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",7,Caligreen,FALSE,0,0,12,100,FALSE,1a11fc8daf902e38bc806f849a1dfa7d0672ce89,TRUE,2022-08-07T21:55:19.000-04:00,TRUE,TRUE,2165684,92.9864107048,436,NA,NA,NA
https://homestars.com/on/mi/sprinkler-systems,40,"c(""https://homestars.com/on/mi/sprinkler-systems?&page=2&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=3&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=4&"")",Sprinkler Systems,2807354,http://www.caligreen.ca,/companies/2807354-california-green-irrigation-inc?searched_category_id=436&service_area=2165686,"California Green Irrigation are your lawn sprinkler professionals. We offer a wide variety of services including new installations, service and repairs on existing systems and annual maintenance programs.  We pride ourselves in offering our customers the very best care and quality for their lawns and gardens. 

****

CALIFORNIA GREEN IRRIGATION INC. has been a family owned and operated business for over a decade.  Our main objective is our customer service and their satisfaction.

We are fully licensed and insured to bring peace of mind to our customers.
We take pride in being prompt, on time and on budget with every project.
We know what it takes to keep our customers happy and satisfied with our service.


Our Services:

California Green Irrigation offers complete design, installation and maintenance for any size lawn sprinkler system.

We specialize in services such as:

***

Spring Start-ups
Mid-Season Check-ups
Fall Winterizing
Modifications to existing systems such as additions and reworking zones
Our service technicians are very experienced and trained to tackle any project of any size.",california-green-irrigation-inc,2013-03-15T16:48:52.000-04:00,NA,"Oakville, Mississauga, Brampton, Toronto, North York, Etobicoke, Thornhill, Vaughn, Woodbridge, Maple, Scarborough, King City, Ajax, Richmondhill and more...",,HUNTER & RAINBIRD,"We offer a wide variety of services including new installations, repair and modify existing systems, fall closing and spring opening.",,,2002,NA,,,,,TRUE,FALSE,,,TRUE,FALSE,5 year warranty on all major products,1870354,California Green Irrigation Inc.,122,99,12,9.9596,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",7,Caligreen,FALSE,0,0,12,100,FALSE,1a11fc8daf902e38bc806f849a1dfa7d0672ce89,TRUE,2022-08-07T21:55:19.000-04:00,TRUE,TRUE,2165686,92.9864107048,436,NA,NA,NA
https://homestars.com/on/mi/sprinkler-systems,40,"c(""https://homestars.com/on/mi/sprinkler-systems?&page=2&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=3&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=4&"")",Sprinkler Systems,2796782,http://www.sprinklerkings.com/,/companies/2796782-sprinklerkings?searched_category_id=436&service_area=1859643,"At SprinklerKings, we know how vital it is to design and install a sprinkler system that will save you time, lower your water bills and keep your lawn looking healthy, lush and green. 
SprinklerKings understands how important customer service is for our clients. Our irrigation experts are always available to assist you with any of your issues, needs or requests. Even if you're just looking for some friendly advice, please don't hesitate to give us a call!",sprinklerkings,2012-03-26T18:51:10.000-04:00,NA,All across Ontario,,"Irrigation: Rainbird, Hunter

Landscape Lighting: Illumicare, Kichler, Cast, In-Lite
","*SprinklerKings custom designs and installs professional, state-of-the-art, underground sprinkler systems.
*Our team of experienced professionals can add additional sprinkler heads, install rain sensors, upgrade your controllers, or even convert your current out-of-date irrigation systems. 
* We provide seasonal opening and closing services to all our customers.",,"Residential Irrigation Installation & Service, Commercial Irrigation Installation & Service, Large Estate Properties, Landscape Lighting Systems, Rooftop Gardens & Terraces",2008,10,"Credit, Debit, Cheque, Money Order","B.A, B.Ed",CID,,TRUE,TRUE,,,TRUE,FALSE,5 Year,1859834,Sprinkler Kings,123,110,19,9.95455,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,Landscape Lighting, Outdoor lights, solar light, outdoor lighting for, lighting outdoor, outdoor lighting, outdoor lights, lights for outdoor, the outdoor lights, solar lights, outdoor light, solar lighting, led lighting, outdoor lamps, how to landscape lighting, landscape lighting how to, lighting landscape, landscape and lighting, outdoor lighting lamps, exterior lighting, lights landscape, landscape lights, solar lamps, outside lights, exterior lights, lighting stores, outside lighting, garden lights, outdoor lighting, landscape lamps, lighting garden, landscape lighting outdoor, outdoor landscape lighting, ,",0,sprinklerkings,FALSE,0,0,28,NA,FALSE,bdd0a08b940ab7451534a9bfc15f265d3be8ebba,TRUE,2022-10-17T09:22:38.000-04:00,TRUE,TRUE,1859643,99.1837345627,436,NA,NA,2012-03-26T18:51:12.000-04:00
https://homestars.com/on/mi/sprinkler-systems,40,"c(""https://homestars.com/on/mi/sprinkler-systems?&page=2&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=3&"", ""https://homestars.com/on/mi/sprinkler-systems?&page=4&"")",Sprinkler Systems,228525,http://urbanlawnsprinklers.ca,/companies/228525-urban-lawn-sprinklers?searched_category_id=436&service_area=1829000,The grass is greener on our side! Urban Lawn Sprinklers has -Liability Insurance -Property Protection -Bonded - Criminal Background Check -No subcontractors.  Contact Urban Lawn Sprinklers today!,urban-lawn-sprinklers,2006-01-29T19:00:00.000-05:00,NA,"Brampton, Concord, Etobicoke, Markham, Mississauga, Newmarket, North York, Oakville, Richmond Hill, Scarborough, Thornhill, Toronto, Unionville, Vaughan, Woodbridge",,,"Maintenance Service - opening and closing, Design and New Installation, Spring Startup, Winterization",,,1990,NA,,,Yes,,TRUE,TRUE,,,TRUE,FALSE,Guarantee - 'Peace of Mind',79074,Urban Lawn Sprinklers,118,104,9,9.72356,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,uls,FALSE,0,0,14,100,FALSE,d9a863e2562c3874ccbd48d2c304223c6f32eb43,TRUE,2022-06-14T13:35:18.000-04:00,TRUE,TRUE,1829000,96.328313819,436,NA,NA,2008-06-23T08:31:23.000-04:00
