Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,latest_approved_review_created_at
https://homestars.com/on/kamloops/builders,55,"c(""https://homestars.com/on/kamloops/builders?&page=2&"", ""https://homestars.com/on/kamloops/builders?&page=3&"", ""https://homestars.com/on/kamloops/builders?&page=4&"", ""https://homestars.com/on/kamloops/builders?&page=5&"", ""https://homestars.com/on/kamloops/builders?&page=6&"")",Builders,2889015,NA,/companies/2889015-bulman-designs?searched_category_id=321&service_area=2100244,"Bulman Designs

3 460 Azure Pl
Kamloops, British Columbia V2E 0A9, Canada
250-682-0393
http://www.bulmandesigns.com
seanbulman@live.ca


Specializing in Residential Design All custom home plans starting at 0.75 dollars, sqft. Our Company Provided high Quality services near hour area. You can contact us at our number or send mail on our email address.",bulman-designs,2016-07-29T08:45:41.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1951439,Bulman Designs,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,9e571f2016483b828b3d83f311eff3e2d1f24bf4,FALSE,FALSE,FALSE,2100244,0,321,NA,NA,NA,NA
https://homestars.com/on/kamloops/builders,55,"c(""https://homestars.com/on/kamloops/builders?&page=2&"", ""https://homestars.com/on/kamloops/builders?&page=3&"", ""https://homestars.com/on/kamloops/builders?&page=4&"", ""https://homestars.com/on/kamloops/builders?&page=5&"", ""https://homestars.com/on/kamloops/builders?&page=6&"")",Builders,2895109,NA,/companies/2895109-streamline-enterprises?searched_category_id=321&service_area=2118033,"Build your dream home, renovate your work space or take advantage of our expert property maintenance services in Kamloops, BC and the surrounding areas. Our friendly and knowledgeable staff of general contractors are ready to guide you through the entire process from start to finish. Give us a call, send an email or fill out the form below to get started. We offer free estimates on all projects!
",streamline-enterprises,2017-03-16T14:24:31.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1957533,Streamline Enterprises ,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,6c0ad616760f7873c998efd84a3e411dbf05f15a,FALSE,FALSE,FALSE,2118033,0,321,NA,NA,NA,NA
https://homestars.com/on/kamloops/builders,55,"c(""https://homestars.com/on/kamloops/builders?&page=2&"", ""https://homestars.com/on/kamloops/builders?&page=3&"", ""https://homestars.com/on/kamloops/builders?&page=4&"", ""https://homestars.com/on/kamloops/builders?&page=5&"", ""https://homestars.com/on/kamloops/builders?&page=6&"")",Builders,2744525,NA,/companies/2744525-techno-metal-post-kamloops?searched_category_id=321&service_area=1757729,NA,techno-metal-post-kamloops,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1807577,Techno Metal Post Kamloops,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,788866d26b6811ca00dadaae1ee595af043b02a9,FALSE,FALSE,FALSE,1757729,0,321,NA,NA,2019-10-23T14:58:37.000-04:00,NA
https://homestars.com/on/kamloops/builders,55,"c(""https://homestars.com/on/kamloops/builders?&page=2&"", ""https://homestars.com/on/kamloops/builders?&page=3&"", ""https://homestars.com/on/kamloops/builders?&page=4&"", ""https://homestars.com/on/kamloops/builders?&page=5&"", ""https://homestars.com/on/kamloops/builders?&page=6&"")",Builders,2903668,NA,/companies/2903668-reliable-improvements?searched_category_id=321&service_area=2136931,NA,reliable-improvements,2017-10-18T13:55:19.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1965853,Reliable Improvements,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,27433ba99edeeff718859e130737cc067c9bee0f,FALSE,FALSE,FALSE,2136931,0,321,NA,NA,2017-10-18T13:55:57.000-04:00,NA
https://homestars.com/on/kamloops/builders,55,"c(""https://homestars.com/on/kamloops/builders?&page=2&"", ""https://homestars.com/on/kamloops/builders?&page=3&"", ""https://homestars.com/on/kamloops/builders?&page=4&"", ""https://homestars.com/on/kamloops/builders?&page=5&"", ""https://homestars.com/on/kamloops/builders?&page=6&"")",Builders,212469,,/companies/212469-kamcon-building-group?searched_category_id=321&service_area=1826522,NA,kamcon-building-group,2006-11-15T19:00:00.000-05:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,66287,Kamcon Building Group,1,1,0,7.5,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1826522,42.7056805622,321,NA,NA,NA,2006-10-13T20:00:00.000-04:00
https://homestars.com/on/kamloops/builders,55,"c(""https://homestars.com/on/kamloops/builders?&page=2&"", ""https://homestars.com/on/kamloops/builders?&page=3&"", ""https://homestars.com/on/kamloops/builders?&page=4&"", ""https://homestars.com/on/kamloops/builders?&page=5&"", ""https://homestars.com/on/kamloops/builders?&page=6&"")",Builders,2751639,NA,/companies/2751639-nicola-logworksjob-site?searched_category_id=321&service_area=1764843,NA,nicola-logworksjob-site,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814691,Nicola LogworksJob Site,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1764843,0,321,NA,NA,NA,NA
https://homestars.com/on/kamloops/builders,55,"c(""https://homestars.com/on/kamloops/builders?&page=2&"", ""https://homestars.com/on/kamloops/builders?&page=3&"", ""https://homestars.com/on/kamloops/builders?&page=4&"", ""https://homestars.com/on/kamloops/builders?&page=5&"", ""https://homestars.com/on/kamloops/builders?&page=6&"")",Builders,2662973,NA,/companies/2662973-danchuk-construction-ltd?searched_category_id=321&service_area=1676177,NA,danchuk-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1726025,Danchuk Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1676177,0,321,NA,NA,NA,NA
https://homestars.com/on/kamloops/builders,55,"c(""https://homestars.com/on/kamloops/builders?&page=2&"", ""https://homestars.com/on/kamloops/builders?&page=3&"", ""https://homestars.com/on/kamloops/builders?&page=4&"", ""https://homestars.com/on/kamloops/builders?&page=5&"", ""https://homestars.com/on/kamloops/builders?&page=6&"")",Builders,2634650,NA,/companies/2634650-k-b-c-homes-ltd?searched_category_id=321&service_area=1647854,NA,k-b-c-homes-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1697702,K B C Homes Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1647854,0,321,NA,NA,NA,NA
https://homestars.com/on/kamloops/builders,55,"c(""https://homestars.com/on/kamloops/builders?&page=2&"", ""https://homestars.com/on/kamloops/builders?&page=3&"", ""https://homestars.com/on/kamloops/builders?&page=4&"", ""https://homestars.com/on/kamloops/builders?&page=5&"", ""https://homestars.com/on/kamloops/builders?&page=6&"")",Builders,2715218,NA,/companies/2715218-cannon-construction?searched_category_id=321&service_area=1728422,NA,cannon-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1778270,Cannon Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1728422,0,321,NA,NA,NA,NA
https://homestars.com/on/kamloops/builders,55,"c(""https://homestars.com/on/kamloops/builders?&page=2&"", ""https://homestars.com/on/kamloops/builders?&page=3&"", ""https://homestars.com/on/kamloops/builders?&page=4&"", ""https://homestars.com/on/kamloops/builders?&page=5&"", ""https://homestars.com/on/kamloops/builders?&page=6&"")",Builders,2736009,NA,/companies/2736009-jakob-o-construction-ltd?searched_category_id=321&service_area=1749213,NA,jakob-o-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1799061,Jakob O Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1749213,0,321,NA,NA,NA,NA
