Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,subdomain
https://homestars.com/on/castle/landscape-contractors-designers,16,https://homestars.com/on/castle/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2894662,http://www.facebook.com/LED.LandEscapesDurham/,/companies/2894662-land-escapes-durham?searched_category_id=395&service_area=2144624,"At Land Escapes Durham, creativity, craftsmanship and customer satisfaction are the tenets of our business. We strive to set ourselves apart by creating beautiful outdoor living spaces that are built better, and last longer. When you choose Land Escapes Durham, your project will be completed start to finish by  landscape professionals with over 30 years experience in the Durham Region, not summer students or hired help. Whether you need to spruce up the front yard for added curb appeal, or to create a backyard escape for entertaining or relaxing, we would love to work with you on any of the following projects :

Interlocking walkways, driveways, patios
Retaining walls, armour stone walls
Natural stone/flagstone
Gardens/planting
Grading/sodding/drainage
Waterfalls/water features
Indoor and outdoor stone masonry
Decks
Outdoor living features (kitchens, fireplaces etc..)",land-escapes-durham,2017-03-02T22:10:10.000-05:00,NA,NA,NA,,"Build Custom Arbor, Pergola, or Trellis
Landscape Architect
Brick and Stone Flatwork Repair
Brick and Stone Stairs, Walks and Patios
Landscape Designs
Major Grading Excavation
Landscaping for Yard or Garden
Install Synthetic Grass for Putting Greens, Play Areas, etc.
Minor Grading or Resloping
Install Landscape Curbing
Install Lawn Sprinkler System
Repair Lawn Sprinkler System
Build Outdoor Kitchen
Outdoor Lighting Install
Outdoor Lighting Repair
Playground Equipment
Install Sod
Build Concrete Swimming Pool
Install Vinyl or PVC Fence
Install Fountian or Waterfall
Install Pond or Water Feature
Install Wood Fence
Install Wrought Iron Fence",,,NA,NA,"Cheque, Cash and e-transfer",Humber College Horticultural Technicians,,,TRUE,FALSE,,,TRUE,FALSE,2 years on Workmanship ,1957086,Land Escapes Durham,41,38,105,9.97368,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,FALSE,0,0,61,0,FALSE,d5a396d5e894fbb3af04c6aaeb2fc6bdc08f0bd7,TRUE,2021-10-16T10:21:40.000-04:00,TRUE,TRUE,2144624,97.9290889995,395,NA,NA,NA,NA
https://homestars.com/on/castle/landscape-contractors-designers,16,https://homestars.com/on/castle/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2797279,http://www.ecologicallandscaping.ca,/companies/2797279-under-the-sun-ecological-landscaping?searched_category_id=395&service_area=2190837,"Under the Sun Ecological Landscaping is a full service Landscape Contractor and Design company providing design, installation and maintenance to the Greater Toronto Area, Oshawa and Peterborough.
We specialize in ecological, chemical-free, organic landscaping including: organic gardens, carpentry and stone work.",under-the-sun-ecological-landscaping,2012-04-13T23:07:04.000-04:00,NA,"Greater Toronto Area, Riverdale, Scarborough, Annex, North York, Markham, Beaches, Pickering, Ajax, Oshawa",8 am - 5 pm,,"Full service Landscape design and installation. 
Stone work:  flagstone patios, stone facing, retaining walls, water features.
Interlock:  driveways, paths, patios and more.
Carpentry:  decks, fences, screens, gates, gazebos, trellises, steps and more.
Gardens:  Vegetable gardens, edible landscaping, low maintenance gardens, native gardens, butterfly gardens, rain gardens and more.
Irrigation:  automatic irrigation systems, drip, spray and low flow irrigation.
Organic Landscaping Toronto, Oshawa and Peterborough",,"Ecological landscaping.  Chemical-free gardens.

Stone work, Carpentry and Organic Gardens

Organic Landscaping",2007,NA," E Transfer, Cash and Cheque.",,,,TRUE,FALSE,,,TRUE,FALSE,2 years,1860331,Under The Sun Ecological Landscaping,42,38,47,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Landscape Architects, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, architect, how to landscape, what is landscape, architects, the architects, landscaping, landscape garden, landscape and garden, garden and landscape, garden landscape, gardening, landscape gardens, mulch, asla, garden and design, design and garden, garden design, design a garden, how to design garden, how to design a garden, design and garden, design garden, what is landscape design, how to design a landscape, landscape and design, design a landscape, design and landscape, landscape design, design landscape, how to design landscape, about landscape design, architects landscape, garden designs, landscaping garden, garden landscaping, landscape lighting, architects and design, designer garden,,landscapemakeover of backyard and improve front yard
build fence,landscape, retaining wall, grading, ,",0,FALSE,0,0,29,100,FALSE,bf5e3cf8a122a4cb25bbaad3d6f607806ebcef2a,TRUE,2019-12-03T18:06:39.000-05:00,TRUE,TRUE,2190837,93.3762666257,395,NA,NA,2012-04-13T23:07:05.000-04:00,ecolandscaping
https://homestars.com/on/castle/landscape-contractors-designers,16,https://homestars.com/on/castle/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2850222,http://www.dynamicbrickandstone.com,/companies/2850222-dynamic-brick-and-stone?searched_category_id=395&service_area=2227989,"Dynamic Brick and Stone
We are a company that builds and repairs stone and brick. 
Our goal as a company is achieving total customer satisfaction. Our passion is designing and building quality, one of a kind, stone and brick features for your home.

We build and design
Fireplaces, walkways, patios, back splashes, outdoor and indoor walls, dry-lay stone walls and artistic centerpieces.
And so much more! 

Replace and repair services include:

Replace all damaged brick and stone, 
Repair all cracked or damaged joints,
Replace broken or damaged flagstone,
Sealing or re-sealing flagstone,
Power washing dirt and grime off all patios, walkways and homes. ",dynamic-brick-and-stone,2014-03-16T16:30:52.000-04:00,NA,"Toronto, Leaside, Oakville, Mississauga, GTA, Annex, Bathurst and Bloor, Scarborough, The Beaches, Forest Hill, Eglinton, Avenue rd, Oriole parkway, Laird dr, Danforth, Cabbage town, Davisville, Rosedale, Bridle Path, Post rd, kings way, little italy, etobicoke, north york, east york, toronto island,",,"Stone, Brick, concrete, lime stone, banas stone, flag stone, granite stone, stone veneer, mortar, parging, brick veneer, mixer, stone saw, quick cut, brick hammer, chisel, bolster, scaffolding, slicker, ladders, ladder, trowel, arbor tech, jack hammer,","Stone repair, brick repair, retaining walls, concrete floors, patios, stairs, concrete stairs, flower beds, walkways, pathways, chimney repairs, fireplace, fireplace repair, back patios, stone work, stone installations, brick installations, indoor fireplace, fire pits, tuck pointing, flag stone front steps, window sills, cut windows, interlock, interlock driveway, driveways, chimney, exterior brick, exterior stone, stone cladding, brick cladding, block work, block repair, window installations,","kreitmaker inc, st mary's masonry, banas stone, techo bloc, canadian tire, home depot, parkview, ","Matching existing stone, mortar and bricks for a seamless finish. ",7,5,"Cash, Check, Email Money Transfer",,All,,TRUE,TRUE,,$800,TRUE,FALSE,2 year warranty ,1912656,Dynamic Brick And Stone Ltd.,43,36,65,9.88889,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,Tuck Pointing, Chimney Repair, Chimney Bricklaying, Chimney Masonry Repair, Chimney Sweeps, repointing, pointing, Chimney and Tuck Pointing, ,Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,Fireplaces, Electric Fireplace, Fireplace Mantel, Fireplace Chimney, Gas Fireplace, Fireplace Screen, Outdoor Fireplace, Fireplace Accessory, Ventless Fireplace, Fieplace Mantle, fireplace, the fireplace, fire place, fireplace stoves, fireplace chimney, fireplace gas, gas fireplace, fireplace heaters, gas fireplaces, fireplaces gas, wood fireplace, wood for fireplace, fireplace electric, electric fireplace, wood stove fireplace, fireplace hearth, electric fireplaces, fireplaces electric, fireplace heater, insert for fireplace, insert fireplace, fireplace insert, gas fireplaces and stoves, wood fireplaces, insert fireplaces, inserts for fireplaces, fireplaces inserts, wood burning fireplace, gas fireplace stoves, fireplace door, gas stove fireplace, fire places, fireplace screen, outdoor fireplace, fireplace outdoor, gas log, wood burning fireplaces, fireplace mantels, mantels for fireplace, fireplace mantle, fireplace mantels, ethanol fireplace, caulking,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,FALSE,0,0,71,0,FALSE,e7fedd428c6c502852ff130a0e137972fbbc23ef,TRUE,2022-09-08T16:17:52.000-04:00,TRUE,TRUE,2227989,96.5313876359,395,NA,NA,NA,DBandSLtd
https://homestars.com/on/castle/landscape-contractors-designers,16,https://homestars.com/on/castle/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2854097,http://www.birkslandscaping.net,/companies/2854097-birk-s-landscaping-inc?searched_category_id=395&service_area=1973416,"Birk’s Landscaping is a design/build landscaping company that has been doing business in the Durham Region since 1991.  We are involved in all stages of the landscaping process from the very first idea until the last brick has been put in place and beyond.  Half of our clientele are referrals from our satisfied customers. Birk’s specializes in: 	Pool landscaping, Patios, Walkways, Driveways, Front Entrances, Pergolas and Decks.
 
To see if Birk’s is a perfect fit for your landscaping dreams give us a call at 905-404-0602 or for more information feel free to visit our website www.birkslandscaping.net  

",birk-s-landscaping-inc,2014-05-20T14:10:30.000-04:00,NA,,8am-4:30pm m-f,,,,,1991,NA,Most payment methods accepted. ,,,Landscape Ontario and Canadian Nursery Landscape Association,TRUE,FALSE,,,TRUE,FALSE,2 year warranty for stone work 1 year for plants,1916528,Birk's Landscaping Inc,46,41,37,9.29268,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,FALSE,0,0,49,0,FALSE,c1a90be5ab67c14a74a8e4f55fe30ac797bb411b,TRUE,2022-04-22T15:15:54.000-04:00,TRUE,TRUE,1973416,90.2500622172,395,NA,NA,2015-06-04T16:18:07.000-04:00,Birkslandscaping
https://homestars.com/on/castle/landscape-contractors-designers,16,https://homestars.com/on/castle/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2813401,https://fieldmasters.ca,/companies/2813401-Fieldmasters-Synthetic-Grass-Landscape-Design?searched_category_id=395&service_area=2296467,"Filedmasters Synthetic Grass is second to none in the synthetic turf industry. Since 1991 we have provided the Canadian market with high-quality artificial turf products that are ideal for putting or golf greens, playgrounds, landscaping and more. 

Due to increasing water shortages and environmental concerns regarding chemicals and lawn fertilizers, more homeowners, business owners, and city governments are opting to install our products. Our synthetic grass eliminates the need for constant maintenance such as irrigation, mowing, fertilizing, aerating and more.

Fieldmasters products are durable, versatile, safe, economical and 100% recyclable. Most importantly, they look and feel so much like real natural sod that they enhance the look of any residential or commercial landscape. We are proud to offer our clients a high-quality product that will stand the test of time.

We also offer ull landscape and design for residential, recreational and commercial properties.

Residential: Grass replacement (back yard, front yard, balconies, roof tops), pool deck covering, interlocking patios, retaining walls, fencing, path ways and flag stones. 

Recreational: Sports fields such as soccer, football, lacrosse and lawn bowling.

Commercial: Day cares, community centers,  dog kennels, dog spas, gold centers, fitness centers.

....and many more!

- We are proudly Canadian
- We are located in GTA, in turn can provide quick response as required
- Proven success various of installation (installers are certified)
- Our product is North American made from one of the largest artificial turf manufacturer in the world. They are leaders in manufacturing artificial turf for various uses, industries and geographic locations
- We’ve been in business for 25+ years.
- Our turf is technologically advanced synthetic turf system that is engineered for durability, performance, and appearance
- Our backing is a premium design/quality, resulting in better drainage, better suited for pet management and weed prevention
- Our product is 100% made from new materials, no part of the turf is recycled or has been used previously
- Our product is 100% recyclable, heaven forbid you wanted to remove it
- Our product is 100% lead free and fire tested (have certifications to prove it)
- Our product doesn’t attract insects, animals won’t eat it, weed will not grow through it,  it’s allergen-free, and accidents wash right through
- Our product is designed to deter against various elements: high human and non-human traffic, heavy rain, heavy snow, high winds, high sun
- 10 year limited warranty
- Fully insured and WSIB
- Many references (see the pictures for a small sample of what we have accomplished)",Fieldmasters-Synthetic-Grass-Landscape-Design,2013-08-09T00:49:20.000-04:00,NA,NA,,,,,,1993,20,"Etransfer, cash",,,,TRUE,FALSE,,,FALSE,FALSE,15-years on materials and labour,1876345,Fieldmasters Synthetic Grass & Landscape Design,86,74,4,8.39189,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,FALSE,0,0,2,0,FALSE,e8b72d57bdb3121bb5962d9b267e13f825c40598,TRUE,2020-04-30T14:53:59.000-04:00,TRUE,TRUE,2296467,83.9382731675,395,NA,NA,NA,fieldmasters
https://homestars.com/on/castle/landscape-contractors-designers,16,https://homestars.com/on/castle/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2964001,,/companies/2964001-hc-exteriors?searched_category_id=395&service_area=2271691,,hc-exteriors,2022-01-27T09:32:30.000-05:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2025941,HC Exteriors,8,8,2,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Interlocking Stone, Interlocking Tile, Stone, tiles for, landscaping, paving, pavers, paver, stone step, wall stone, stone wall, landscape design, patios, interlock, retaining wall, stepping stones, interlocking, landscaping ideas, retaining walls, paving stones, paver stones, pavers stones, pavers and stones, stones pavers, stones and pavers, flagstone, concrete design, landscapers, natural stone, paving stone, stone paving, stone paving stone, walls stone, patio designs, stone and tiles, tiles and stone, stone flagstones, slate tiles, slate tile, stone veneer, pavers stone, stone and pavers, stone pavers, paver stone, stone paver, concrete driveway, stone brick, stone and brick, brick and stone, stone flooring, stone patio, stone for patio,,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,FALSE,0,0,3,0,FALSE,06a6388db1273194d97d097a2fd18805fec855e2,TRUE,NA,TRUE,TRUE,2271691,89.926406194,395,NA,NA,2022-01-27T09:34:11.000-05:00,hcexteriors
https://homestars.com/on/castle/landscape-contractors-designers,16,https://homestars.com/on/castle/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2935278,https://www.ongradels.com/,/companies/2935278-on-grade-landscaping-services?searched_category_id=395&service_area=2206871,"We specialize in making your outdoor space what you imagined.  
With customer satisfaction as are #1 priority.  
Book your free estimate and consultation.   
Providing: 
Interlocking Brick
Retaining Wall
Excavation and Grading 
Water Proofing & Weeping Tile Installation 
Fence & Deck 
Natural Stone Walls & Walkways
Garden and Yard Maintenance 


",on-grade-landscaping-services,2019-09-24T18:08:02.000-04:00,NA,NA,NA,,"Interlocking Brick,
Retaining Wall, Excavation and Grading, Water Proofing & Weeping Tile Installation, Fence & Deck, Natural Stone Walls & Walkways, Garden and Yard Maintenance ",,,NA,NA,"Cash, Cheques, E-Transfer",,,,FALSE,FALSE,,,FALSE,FALSE,,1997452,On Grade Landscaping Services,19,17,20,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,FALSE,0,0,11,0,FALSE,c8a30beebf03dd3afcd0fbea1b13231bb00c91b3,TRUE,2021-10-31T16:43:24.000-04:00,TRUE,TRUE,2206871,97.5425969092,395,NA,NA,2019-09-24T18:11:36.000-04:00,ongrade
https://homestars.com/on/castle/landscape-contractors-designers,16,https://homestars.com/on/castle/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2966478,,/companies/2966478-ontario-boys-contracting-inc?searched_category_id=395&service_area=2277168,,ontario-boys-contracting-inc,2022-03-27T18:11:07.000-04:00,NA,NA,NA,,,,,2021,5,"Cheque, Cash or e-transfer",,,,FALSE,FALSE,,,TRUE,FALSE,,2028396,Ontario Boys Contracting Inc.,10,10,15,9,"Interlocking Stone, Interlocking Tile, Stone, tiles for, landscaping, paving, pavers, paver, stone step, wall stone, stone wall, landscape design, patios, interlock, retaining wall, stepping stones, interlocking, landscaping ideas, retaining walls, paving stones, paver stones, pavers stones, pavers and stones, stones pavers, stones and pavers, flagstone, concrete design, landscapers, natural stone, paving stone, stone paving, stone paving stone, walls stone, patio designs, stone and tiles, tiles and stone, stone flagstones, slate tiles, slate tile, stone veneer, pavers stone, stone and pavers, stone pavers, paver stone, stone paver, concrete driveway, stone brick, stone and brick, brick and stone, stone flooring, stone patio, stone for patio,,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,FALSE,0,0,17,0,FALSE,138416605b45dfe9343be5562a54ec2b2b545a71,TRUE,NA,TRUE,TRUE,2277168,88.0360741975,395,NA,NA,2022-03-27T18:11:39.000-04:00,
https://homestars.com/on/castle/landscape-contractors-designers,16,https://homestars.com/on/castle/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2940298,https://www.facebook.com/L-and-S-Services-104797607771556/?modal=admin_todo_tour,/companies/2940298-l-and-s-services?searched_category_id=395&service_area=2218022,"We are a Durham Region based Property Services Company! Specialized in All Residential and Commercial Grounds’ Needs.
 
We offer:
- Lawn Care top to bottom
- Service covers Cut , Edge/Trim , Bag , and Debris removal!
- Fertilization Options that ensure your lawn always looks and is at its BEST ! - Spring/Fall Lawn Clean up services !
- Hedge installation And Maintenance (Trimming, etc.)
- Minor and Major Grading
- Fence Installation
- Residential / Commercial Snow Removal
- Tree and Stump Removal 

We are fully insured up to $2m in liability.

CALL OR TEXT TODAY FOR A FREE QUOTE 
 
647-982-6663",l-and-s-services,2020-02-11T15:34:51.000-05:00,NA,NA,NA,"Eco-Friendly Fertilizer
Top-of-the-line seeding options
","- Lawn Care top to bottom
- Service covers Cut , Edge/Trim , Bag , and Debris removal!
- Fertilization Options that ensure your lawn always looks and is at its BEST ! - Spring/Fall Lawn Clean up services !
- Hedge installation And Maintenance (Trimming, etc.)
- Minor and Major Grading
- Fence Installation
- Residential / Commercial Snow Removal
- Tree and Stump Removal ",,Property Services ,2019,1,"E-Transfer, Cheque, Debit, Credit & Cash",,,,TRUE,FALSE,,,FALSE,FALSE,100% satisfaction guarantee,2002472,L and S Services,27,24,82,9,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,FALSE,0,0,67,0,FALSE,645f7216b88a074046728fbaead6b5c9809f7421,TRUE,2022-01-28T17:24:29.000-05:00,TRUE,TRUE,2218022,83.3675109237,395,NA,NA,2020-02-11T15:35:51.000-05:00,landsservices
https://homestars.com/on/castle/landscape-contractors-designers,16,https://homestars.com/on/castle/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2886616,NA,/companies/2886616-small-jobs-landscaping?searched_category_id=395&service_area=2092584,"Our name says it all, we are Small Jobs Landscaping and we provide our customers with creative design and quality workmanship for those ""smaller"" landscaping projects.

We provide service in Durham Region, including Newcastle, Clarington, Oshawa, Whitby, Ajax and Pickering, as well as Port Hope and Cobourg. Don't worry if you think your project is too BIG or too small for us, give Small Jobs Landscaping a call at 905-244-8551 or Request a Quote through our online form. We will come to your house, discuss your ideas, put together a detailed plan, provide quotes and solutions to your landscaping needs. Of course at Small Job Landscaping, we do this for FREE! 

We often get asked what is a ""small job""? Well if you are looking to spend a hundred thousand dollars or so, that's not us (at least not yet), but if your budget is in the range of $1,500.00 - $20,000 that is where we thrive. If your project is slightly outside of that range, you can still contact us and we can see what we can do. ",small-jobs-landscaping,2016-04-23T13:19:10.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1949040,Small Jobs Landscaping,7,6,13,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,FALSE,0,0,13,0,FALSE,f89a2aef282860a5c1243453e2230a10a9fd0aff,TRUE,2016-08-30T19:34:39.000-04:00,TRUE,FALSE,2092584,83.125867293,395,NA,NA,NA,NA
