Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/fort%20william%20first%20nation/home-inspection,10,https://homestars.com/on/fort%20william%20first%20nation/home-inspection,Home Inspection,2959734,https://adrienladouceurinspections.ca/,/companies/2959734-adrien-ladouceur-inspections?searched_category_id=380&service_area=2261237,"With several years of experience in Property & Casualty Insurance and in structural and Business Risk Management, our inspections have the advantage of knowledge and experience. We are an InterNACHI Certified Home Inspector with additional certification for conducting COVID Safe inspections. 

One can get a free quote online from our website and after you have made up your mind you can book it online.
The process which the inspector does while inspecting your house is very informative. 
There are no hidden charges, no obligation, and the work is done on a full-time basis.

MISSION STATEMENT
We offer more than an affordable and certified home inspection: we strive to give our clients the safety, peace of mind, and advantage that will result in their best buying, selling, and/or homeownership experience.

189 Inglewood Cres. Thunder Bay ON P7C 2E8 Canada
Email us : arladouc@gmail.com
Call us : 8076289326",adrien-ladouceur-inspections,2021-09-15T10:11:36.000-04:00,NA,NA,NA,,"HOME INSPECTION, FURNACE INSPECTION, INFRARED (IR) INSPECTION, DECK INSPECTION, ROOF INSPECTION, FOUNDATION INSPECTION, ELECTRICAL INSPECTION, PLUMBING INSPECTION, PEST CONTROL INSPECTION",,,NA,NA,E-Transfer,,Fully Licensed,"InterNACHI, Thunder Bay Real Estate Board",TRUE,TRUE,,,TRUE,FALSE,,2021710,Adrien Ladouceur Inspections,10,9,4,8.88889,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,2021-09-15T10:13:24.000-04:00,ALI,FALSE,0,0,5,0,FALSE,630765aa92ac0a7f3421e0b54cddb857b248e69e,TRUE,TRUE,FALSE,2261237,69.7283733187,380,NA,NA,NA
https://homestars.com/on/fort%20william%20first%20nation/home-inspection,10,https://homestars.com/on/fort%20william%20first%20nation/home-inspection,Home Inspection,2878345,NA,/companies/2878345-ontario-certified-home-inspections?searched_category_id=380&service_area=2061413,"Offering home, septic and well inspections throughout Northern Ontario.",ontario-certified-home-inspections,2015-10-21T22:55:14.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1940769,Ontario Certified Home Inspections,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,NA,FALSE,0,0,0,0,FALSE,b3bd101c8282345c07f134157b2569a16fdacb7c,FALSE,FALSE,FALSE,2061413,0,380,NA,NA,NA
https://homestars.com/on/fort%20william%20first%20nation/home-inspection,10,https://homestars.com/on/fort%20william%20first%20nation/home-inspection,Home Inspection,2955047,,/companies/2955047-sarah-s-home-inspections-inc?searched_category_id=380&service_area=2250810,"Providing home, septic system and well inspections in Northern Ontario.",sarah-s-home-inspections-inc,2021-04-10T19:42:48.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2017025,Sarah's Home Inspections Inc.,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,2021-04-10T19:43:26.000-04:00,,FALSE,0,0,1,0,FALSE,7cdbc8d8f6b38f731d0fd51bc36d2da46ec8d678,FALSE,TRUE,FALSE,2250810,-1.0,380,NA,NA,NA
https://homestars.com/on/fort%20william%20first%20nation/home-inspection,10,https://homestars.com/on/fort%20william%20first%20nation/home-inspection,Home Inspection,2761121,NA,/companies/2761121-gary-mack-home-inspections?searched_category_id=380&service_area=1774325,NA,gary-mack-home-inspections,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1824173,Gary Mack Home Inspections,1,1,0,5,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1774325,0.0,380,NA,NA,2011-05-15T14:12:21.000-04:00
https://homestars.com/on/fort%20william%20first%20nation/home-inspection,10,https://homestars.com/on/fort%20william%20first%20nation/home-inspection,Home Inspection,2646381,NA,/companies/2646381-milne-inspection-services?searched_category_id=380&service_area=1659585,NA,milne-inspection-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709433,Milne Inspection Services,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1659585,0,380,NA,NA,NA
https://homestars.com/on/fort%20william%20first%20nation/home-inspection,10,https://homestars.com/on/fort%20william%20first%20nation/home-inspection,Home Inspection,2640043,NA,/companies/2640043-house-master?searched_category_id=380&service_area=1653247,NA,house-master,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1703095,House Master,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1653247,-1.0,380,NA,NA,NA
https://homestars.com/on/fort%20william%20first%20nation/home-inspection,10,https://homestars.com/on/fort%20william%20first%20nation/home-inspection,Home Inspection,2764011,NA,/companies/2764011-pillar-to-post?searched_category_id=380&service_area=1777215,NA,pillar-to-post,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1827063,Pillar To Post,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1777215,0,380,NA,NA,NA
https://homestars.com/on/fort%20william%20first%20nation/home-inspection,10,https://homestars.com/on/fort%20william%20first%20nation/home-inspection,Home Inspection,1412723,NA,/companies/1412723-bear-country-home-inspections-by-russell-emilie-good?searched_category_id=380&service_area=437146,NA,bear-country-home-inspections-by-russell-emilie-good,2008-01-14T14:19:40.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,475343,Bear Country Home Inspections by Russell & Emilie Good,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,437146,0,380,NA,NA,NA
https://homestars.com/on/fort%20william%20first%20nation/home-inspection,10,https://homestars.com/on/fort%20william%20first%20nation/home-inspection,Home Inspection,2635088,NA,/companies/2635088-ecosuperior?searched_category_id=380&service_area=1648292,NA,ecosuperior,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1698140,EcoSuperior,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1648292,0,380,NA,NA,NA
https://homestars.com/on/fort%20william%20first%20nation/home-inspection,10,https://homestars.com/on/fort%20william%20first%20nation/home-inspection,Home Inspection,2758615,NA,/companies/2758615-global-property-inspections?searched_category_id=380&service_area=1771819,NA,global-property-inspections,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1821667,Global Property Inspections,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1771819,0,380,NA,NA,NA
