Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/rockland/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2948534,NA,/companies/2948534-gardiner-reno?searched_category_id=409&service_area=2236520,Trim/ painting / tile. Over 10 years experence in all 3 trades .,gardiner-reno,2020-10-10T12:36:31.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2010671,Gardiner reno,0,0,21,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2020-10-10T12:37:14.000-04:00,FALSE,0,0,21,0,FALSE,c4d455ece7ccc8ead9c9921fbf13123f968aadf3,FALSE,TRUE,FALSE,2236520,0,409,NA,NA,NA
https://homestars.com/on/rockland/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2810363,NA,/companies/2810363-ouimet-ouimet?searched_category_id=409&service_area=1882124,NA,ouimet-ouimet,2013-05-23T16:06:45.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1873363,Ouimet& Ouimet,1,1,0,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1882124,39.480839707,409,NA,NA,2013-05-23T16:10:29.000-04:00
https://homestars.com/on/rockland/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2709859,NA,/companies/2709859-garage-lanoie-debosselage-enr?searched_category_id=409&service_area=1723063,NA,garage-lanoie-debosselage-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1772911,Garage Lanoie D,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1723063,0,409,NA,NA,NA
https://homestars.com/on/rockland/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2709862,NA,/companies/2709862-garage-robitaille-hubert?searched_category_id=409&service_area=1723066,NA,garage-robitaille-hubert,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1772914,Garage Robitaille Hubert,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1723066,0,409,NA,NA,NA
https://homestars.com/on/rockland/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2718883,NA,/companies/2718883-edgar-s-collision-center?searched_category_id=409&service_area=1732087,NA,edgar-s-collision-center,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1781935,Edgar's Collision Center,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1732087,0,409,NA,NA,NA
https://homestars.com/on/rockland/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2709407,NA,/companies/2709407-carrosserie-coursol-inc?searched_category_id=409&service_area=1722611,NA,carrosserie-coursol-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1772459,Carrosserie Coursol Inc,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1722611,0,409,NA,NA,NA
https://homestars.com/on/rockland/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2707395,NA,/companies/2707395-fix-auto-mont-laurier?searched_category_id=409&service_area=1720599,NA,fix-auto-mont-laurier,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1770447,Fix Auto Mont-Laurier,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1720599,0,409,NA,NA,NA
https://homestars.com/on/rockland/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2635234,NA,/companies/2635234-benoit-pigeon?searched_category_id=409&service_area=1648438,NA,benoit-pigeon,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1698286,Benoit Pigeon,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1648438,0,409,NA,NA,NA
https://homestars.com/on/rockland/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2686171,NA,/companies/2686171-luc-s-professional-painting?searched_category_id=409&service_area=1699375,NA,luc-s-professional-painting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1749223,Luc's Professional Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1699375,0,409,NA,NA,NA
https://homestars.com/on/rockland/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/rockland/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2740954,NA,/companies/2740954-riverside-body-shop?searched_category_id=409&service_area=1754158,NA,riverside-body-shop,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1804006,Riverside Body Shop,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1754158,0,409,NA,NA,NA
