Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/saanichton/general-contractors,44,"c(""https://homestars.com/on/saanichton/general-contractors?&page=2&"", ""https://homestars.com/on/saanichton/general-contractors?&page=3&"", ""https://homestars.com/on/saanichton/general-contractors?&page=4&"", ""https://homestars.com/on/saanichton/general-contractors?&page=5&"")",General Contractors,2956218,https://integritybuilders.ca/,/companies/2956218-integrity-builders?searched_category_id=372&service_area=2274379,"Integrity Builders Ltd has been building quality homes, renovations and additions in the Victoria area since 2004. Projects have included custom homes, basement renovations, kitchen and Bath remodels, commercial kitchens, as well as several group homes. No project is too big or too small. Integrity Builders is a licensed builder registered with the Home Owner Protection office and can provide new home warranty coverage through Travelers Canada.

We’re thrilled that you’re considering us for your renovations and additions! With Integrity Builders, no project is too difficult to complete. We enjoy the challenges we might face and we strive to give you the best results possible.

Are you ready to complete the renovations and additions you’ve always wanted? Integrity Builders is ready to help you make those dreams come true! Contact us today to get started on improving your house to finally reach the perfect home you’ve been waiting for.

",integrity-builders,2021-05-12T03:22:42.000-04:00,NA,NA,NA,,"New Home Construction
Major Renovations 
Additions
Kitchen and Bath renovations",,,2004,NA,"Cheques, E-Transfer & Cash ",,Licensed with BC housing,,TRUE,FALSE,,,TRUE,FALSE,,2018196,Integrity Builders,3,3,3,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2021-05-12T03:22:55.000-04:00,,FALSE,0,0,4,0,FALSE,6c414dfaba56ef0ff3acf606030a1a3e0cd81abf,TRUE,TRUE,TRUE,2274379,79.6163196231,372,NA,NA
https://homestars.com/on/saanichton/general-contractors,44,"c(""https://homestars.com/on/saanichton/general-contractors?&page=2&"", ""https://homestars.com/on/saanichton/general-contractors?&page=3&"", ""https://homestars.com/on/saanichton/general-contractors?&page=4&"", ""https://homestars.com/on/saanichton/general-contractors?&page=5&"")",General Contractors,2961370,https://www.facebook.com/RenovatioConstructionVic/,/companies/2961370-renovatio-construction?searched_category_id=372&service_area=2264937,"At Renovatio we handle all of your renovation needs - big or small.  From start to finish, we can offer innovative design ideas to help you visualize your project and have prompt, professional trades people who deliver quality finishings on time and on budget. Whether it's replacing floors, updating kitchens and bathrooms, painting or finishing basements, our teams of highly-skilled trades people can do it all!    ",renovatio-construction,2021-11-03T15:59:17.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,TRUE,FALSE,,,TRUE,FALSE,,2023341,Renovatio Construction,6,5,135,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,2021-11-03T16:00:46.000-04:00,renovatio,FALSE,0,0,154,0,FALSE,35ac55d47ec8e9e2f503c6c033e59b172ffef07a,TRUE,TRUE,TRUE,2264937,90.7957746008,372,NA,NA
https://homestars.com/on/saanichton/general-contractors,44,"c(""https://homestars.com/on/saanichton/general-contractors?&page=2&"", ""https://homestars.com/on/saanichton/general-contractors?&page=3&"", ""https://homestars.com/on/saanichton/general-contractors?&page=4&"", ""https://homestars.com/on/saanichton/general-contractors?&page=5&"")",General Contractors,2898877,NA,/companies/2898877-vtk-ventures?searched_category_id=372&service_area=2127085,NA,vtk-ventures,2017-07-01T23:20:37.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1961301,Vtk Ventures ,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2017-07-01T23:21:41.000-04:00,NA,FALSE,0,0,0,0,FALSE,325fd393092b77a5dcb1bdfe67f1702a37f68737,FALSE,FALSE,FALSE,2127085,0,372,NA,NA
https://homestars.com/on/saanichton/general-contractors,44,"c(""https://homestars.com/on/saanichton/general-contractors?&page=2&"", ""https://homestars.com/on/saanichton/general-contractors?&page=3&"", ""https://homestars.com/on/saanichton/general-contractors?&page=4&"", ""https://homestars.com/on/saanichton/general-contractors?&page=5&"")",General Contractors,2878786,NA,/companies/2878786-south-island-renovations?searched_category_id=372&service_area=2063081,NA,south-island-renovations,2015-11-02T16:43:46.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1941210,South Island Renovations,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,NA,FALSE,0,0,0,0,FALSE,803b07d3d471326e8dba259f206fe469be0ad0db,FALSE,FALSE,FALSE,2063081,0,372,NA,NA
https://homestars.com/on/saanichton/general-contractors,44,"c(""https://homestars.com/on/saanichton/general-contractors?&page=2&"", ""https://homestars.com/on/saanichton/general-contractors?&page=3&"", ""https://homestars.com/on/saanichton/general-contractors?&page=4&"", ""https://homestars.com/on/saanichton/general-contractors?&page=5&"")",General Contractors,2946762,NA,/companies/2946762-pnh-contracting?searched_category_id=372&service_area=2232442,NA,pnh-contracting,2020-08-15T16:11:01.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2008899,PnH contracting ,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2020-08-15T16:11:59.000-04:00,NA,FALSE,0,0,0,0,FALSE,7c08d6724e1180ab8c1bcb4aa631bd34851d3281,FALSE,FALSE,FALSE,2232442,0,372,NA,NA
https://homestars.com/on/saanichton/general-contractors,44,"c(""https://homestars.com/on/saanichton/general-contractors?&page=2&"", ""https://homestars.com/on/saanichton/general-contractors?&page=3&"", ""https://homestars.com/on/saanichton/general-contractors?&page=4&"", ""https://homestars.com/on/saanichton/general-contractors?&page=5&"")",General Contractors,2942405,,/companies/2942405-maxout-carpentry-inc?searched_category_id=372&service_area=2222568,"Full service General Contractor specializing in residential renovations in Victoria BC. New kitchens, bathrooms and additions, we do it all focusing in on the customer experience.",maxout-carpentry-inc,2020-04-13T23:41:35.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2004579,Maxout Carpentry Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2020-04-13T23:45:25.000-04:00,,FALSE,0,0,1,0,FALSE,9f4ed31c5fb54ac1d6c430517f42ab8cb9b02fd6,FALSE,TRUE,FALSE,2222568,-1.0,372,NA,NA
https://homestars.com/on/saanichton/general-contractors,44,"c(""https://homestars.com/on/saanichton/general-contractors?&page=2&"", ""https://homestars.com/on/saanichton/general-contractors?&page=3&"", ""https://homestars.com/on/saanichton/general-contractors?&page=4&"", ""https://homestars.com/on/saanichton/general-contractors?&page=5&"")",General Contractors,2713164,NA,/companies/2713164-darrell-johnson-construction-ltd?searched_category_id=372&service_area=1726368,NA,darrell-johnson-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1776216,Darrell Johnson Construction Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1726368,0,372,NA,NA
https://homestars.com/on/saanichton/general-contractors,44,"c(""https://homestars.com/on/saanichton/general-contractors?&page=2&"", ""https://homestars.com/on/saanichton/general-contractors?&page=3&"", ""https://homestars.com/on/saanichton/general-contractors?&page=4&"", ""https://homestars.com/on/saanichton/general-contractors?&page=5&"")",General Contractors,2721851,NA,/companies/2721851-g-s-jones-contracting-ltd?searched_category_id=372&service_area=1735055,NA,g-s-jones-contracting-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1784903,G S Jones Contracting Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1735055,0,372,NA,NA
https://homestars.com/on/saanichton/general-contractors,44,"c(""https://homestars.com/on/saanichton/general-contractors?&page=2&"", ""https://homestars.com/on/saanichton/general-contractors?&page=3&"", ""https://homestars.com/on/saanichton/general-contractors?&page=4&"", ""https://homestars.com/on/saanichton/general-contractors?&page=5&"")",General Contractors,2725282,NA,/companies/2725282-j-f-w-excavating-ltd?searched_category_id=372&service_area=1738486,NA,j-f-w-excavating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1788334,J F W Excavating Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1738486,0,372,NA,NA
https://homestars.com/on/saanichton/general-contractors,44,"c(""https://homestars.com/on/saanichton/general-contractors?&page=2&"", ""https://homestars.com/on/saanichton/general-contractors?&page=3&"", ""https://homestars.com/on/saanichton/general-contractors?&page=4&"", ""https://homestars.com/on/saanichton/general-contractors?&page=5&"")",General Contractors,2729991,NA,/companies/2729991-matt-gruber-construction-ltd?searched_category_id=372&service_area=1743195,NA,matt-gruber-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1793043,Matt Gruber Construction Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1743195,0,372,NA,NA
