Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/kamloops/handyman-services,22,"c(""https://homestars.com/on/kamloops/handyman-services?&page=2&"", ""https://homestars.com/on/kamloops/handyman-services?&page=3&"")",Handyman Services,2929549,NA,/companies/2929549-total-eclispe-renovations-ltd?searched_category_id=374&service_area=2193649,"Over 25 years of renovations experience. We can accommodate all of your projects needs, we do it all, it’s a Total Eclipse.",total-eclispe-renovations-ltd,2019-04-05T08:50:47.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1991723,Total eclispe renovations ltd.,0,0,1,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,2019-04-05T08:52:15.000-04:00,FALSE,0,0,3,0,FALSE,8fe032bcbd3074aa061e9a3b1a448f2050eb2f70,FALSE,FALSE,FALSE,2193649,0,374,NA,NA,NA
https://homestars.com/on/kamloops/handyman-services,22,"c(""https://homestars.com/on/kamloops/handyman-services?&page=2&"", ""https://homestars.com/on/kamloops/handyman-services?&page=3&"")",Handyman Services,2929647,NA,/companies/2929647-total-eclipse-revovations?searched_category_id=374&service_area=2193858,Over 25 years of revovations experience. We can accommodate all your projects needs. We do it all. “A Total Eclispe Experience “,total-eclipse-revovations,2019-04-08T12:42:13.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1991821,Total Eclipse Revovations ,0,0,6,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,2019-04-08T12:42:48.000-04:00,FALSE,0,0,13,0,FALSE,5853116c064d5a16a04ac69c6b37d18774957a23,FALSE,FALSE,FALSE,2193858,0,374,NA,NA,NA
https://homestars.com/on/kamloops/handyman-services,22,"c(""https://homestars.com/on/kamloops/handyman-services?&page=2&"", ""https://homestars.com/on/kamloops/handyman-services?&page=3&"")",Handyman Services,2953413,https://bigboyenterprises.ca,/companies/2953413-big-boy-enterprises?searched_category_id=374&service_area=2247261,"Bathroom, Drain cleaning, Plumbing & heating. Home renovations",big-boy-enterprises,2021-02-24T15:45:34.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2015509,Big Boy Enterprises,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,2021-02-24T15:46:15.000-05:00,FALSE,0,0,1,0,FALSE,7f8c10b525e292e32f70ca0288358d25261aba02,FALSE,TRUE,FALSE,2247261,0,374,NA,NA,NA
https://homestars.com/on/kamloops/handyman-services,22,"c(""https://homestars.com/on/kamloops/handyman-services?&page=2&"", ""https://homestars.com/on/kamloops/handyman-services?&page=3&"")",Handyman Services,2682093,NA,/companies/2682093-attila-construction-ltd?searched_category_id=374&service_area=1695297,NA,attila-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1745145,Attila Construction Ltd,1,1,0,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1695297,85.4792050788,374,NA,NA,NA
https://homestars.com/on/kamloops/handyman-services,22,"c(""https://homestars.com/on/kamloops/handyman-services?&page=2&"", ""https://homestars.com/on/kamloops/handyman-services?&page=3&"")",Handyman Services,2721529,NA,/companies/2721529-timberwolf-contracting?searched_category_id=374&service_area=1734733,NA,timberwolf-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1784581,Timberwolf Contracting,1,1,0,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1734733,68.4198718188,374,NA,NA,2013-07-25T16:12:27.000-04:00
https://homestars.com/on/kamloops/handyman-services,22,"c(""https://homestars.com/on/kamloops/handyman-services?&page=2&"", ""https://homestars.com/on/kamloops/handyman-services?&page=3&"")",Handyman Services,2594584,NA,/companies/2594584-four-season-s-renovations?searched_category_id=374&service_area=1607788,NA,four-season-s-renovations,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1657636,Four Season's Renovations,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1607788,0,374,NA,NA,NA
https://homestars.com/on/kamloops/handyman-services,22,"c(""https://homestars.com/on/kamloops/handyman-services?&page=2&"", ""https://homestars.com/on/kamloops/handyman-services?&page=3&"")",Handyman Services,2717546,NA,/companies/2717546-rapid-renovations?searched_category_id=374&service_area=1730750,NA,rapid-renovations,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1780598,Rapid Renovations,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1730750,0,374,NA,NA,NA
https://homestars.com/on/kamloops/handyman-services,22,"c(""https://homestars.com/on/kamloops/handyman-services?&page=2&"", ""https://homestars.com/on/kamloops/handyman-services?&page=3&"")",Handyman Services,2676005,NA,/companies/2676005-aim-construction-ltd?searched_category_id=374&service_area=1689209,NA,aim-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1739057,Aim Construction Ltd,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1689209,0,374,NA,NA,NA
https://homestars.com/on/kamloops/handyman-services,22,"c(""https://homestars.com/on/kamloops/handyman-services?&page=2&"", ""https://homestars.com/on/kamloops/handyman-services?&page=3&"")",Handyman Services,2676956,NA,/companies/2676956-all-brite-electric-ltd?searched_category_id=374&service_area=1690160,NA,all-brite-electric-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1740008,All Brite Electric Ltd,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1690160,0,374,NA,NA,NA
https://homestars.com/on/kamloops/handyman-services,22,"c(""https://homestars.com/on/kamloops/handyman-services?&page=2&"", ""https://homestars.com/on/kamloops/handyman-services?&page=3&"")",Handyman Services,2705713,NA,/companies/2705713-hack-electric?searched_category_id=374&service_area=1718917,NA,hack-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1768765,Hack Electric,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1718917,0,374,NA,NA,NA
