Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,latest_approved_review_created_at
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2731578,NA,/companies/2731578-guillevin-international-inc?searched_category_id=348&service_area=1744782,NA,guillevin-international-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1794630,Guillevin International Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1744782,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,1034927,NA,/companies/1034927-thompson-electric?searched_category_id=348&service_area=59350,NA,thompson-electric,2008-01-10T15:50:08.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,34928,Thompson Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,59350,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,1150973,NA,/companies/1150973-ace-electric?searched_category_id=348&service_area=175396,NA,ace-electric,2008-01-10T17:20:50.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,213593,Ace Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,175396,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2161889,NA,/companies/2161889-blue-water-electrical-services?searched_category_id=348&service_area=1183496,NA,blue-water-electrical-services,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1224832,Blue Water Electrical Services,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1183496,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2161890,NA,/companies/2161890-blue-water-electrical-services-inc?searched_category_id=348&service_area=1183497,NA,blue-water-electrical-services-inc,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1224833,Blue Water Electrical Services Inc.,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1183497,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2068372,NA,/companies/2068372-b-t-electric-inc?searched_category_id=348&service_area=1092795,NA,b-t-electric-inc,2008-01-11T08:42:07.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1130992,B & T Electric Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1092795,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2361200,NA,/companies/2361200-dennis-old-electric-llc?searched_category_id=348&service_area=1374415,NA,dennis-old-electric-llc,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1424143,Dennis Old Electric LLC,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1374415,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2436193,NA,/companies/2436193-goodrich-electrical-service?searched_category_id=348&service_area=1449408,NA,goodrich-electrical-service,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1499136,Goodrich Electrical Service,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1449408,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2604851,NA,/companies/2604851-lockhart-electric-sarnia-ltd?searched_category_id=348&service_area=1618055,NA,lockhart-electric-sarnia-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667903,Lockhart Electric (Sarnia) Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1618055,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2633833,NA,/companies/2633833-burdett-gary-electric-ltd?searched_category_id=348&service_area=1647037,NA,burdett-gary-electric-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1696885,Burdett Gary Electric Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1647037,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2697431,NA,/companies/2697431-custom-electric-heating-inc?searched_category_id=348&service_area=1710635,NA,custom-electric-heating-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1760483,Custom Electric & Heating Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1710635,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2712211,NA,/companies/2712211-l-s-services?searched_category_id=348&service_area=1725415,NA,l-s-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1775263,L & S Services,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1725415,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2765486,NA,/companies/2765486-nisbet-bazeley-electrical-instrumentation-ltd?searched_category_id=348&service_area=1778690,NA,nisbet-bazeley-electrical-instrumentation-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1828538,Nisbet-Bazeley Electrical Instrumentation Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1778690,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2695958,NA,/companies/2695958-comstock-canada?searched_category_id=348&service_area=1709162,NA,comstock-canada,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1759010,Comstock Canada,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1709162,0,348,NA,NA,NA,NA
https://homestars.com/on/point-edward/electricians,60,"c(""https://homestars.com/on/point-edward/electricians?&page=2&"", ""https://homestars.com/on/point-edward/electricians?&page=3&"", ""https://homestars.com/on/point-edward/electricians?&page=4&"", ""https://homestars.com/on/point-edward/electricians?&page=5&"", ""https://homestars.com/on/point-edward/electricians?&page=6&"")",Electricians,2246536,NA,/companies/2246536-campbell-dane?searched_category_id=348&service_area=1264482,NA,campbell-dane,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1309479,Campbell Dane,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1264482,0,348,NA,NA,NA,NA
