Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,latest_approved_review_created_at
https://homestars.com/on/newport-news/carpenters,10,https://homestars.com/on/newport-news/carpenters,Carpenters,2931537,NA,/companies/2931537-anderson-carpentry?searched_category_id=323&service_area=2198168,NA,anderson-carpentry,2019-05-28T14:14:57.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1993711,Anderson Carpentry,4,4,9,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2019-05-28T14:15:27.000-04:00,FALSE,0,0,9,0,FALSE,da933401ffb3269c5f5b7360db3b80cc5affb6ed,TRUE,FALSE,FALSE,2198168,84.9585821889,323,NA,NA,NA,NA
https://homestars.com/on/newport-news/carpenters,10,https://homestars.com/on/newport-news/carpenters,Carpenters,2801512,,/companies/2801512-france-carpentry-f2c?searched_category_id=323&service_area=1866392,"Red Seal Carpenter with 15 years experience!

france-carpentry.ca

-Framing & Concrete-
Decks, Fences & Gates, Stairs, Railings, Garages, & Concrete Forming.

-Finishing-
Baseboard, Trim, Doors and Laminate floors.


",france-carpentry-f2c,2012-09-17T20:08:42.000-04:00,NA,NA,,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1864513,France-Carpentry (F2C),5,5,0,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,1bb37744e227ef932be236ceb45d6c57ac7a6abc,FALSE,TRUE,FALSE,1866392,81.6409026072,323,NA,NA,,2012-09-19T14:23:42.000-04:00
https://homestars.com/on/newport-news/carpenters,10,https://homestars.com/on/newport-news/carpenters,Carpenters,2955725,NA,/companies/2955725-total-projects?searched_category_id=323&service_area=2252283,NA,total-projects,2021-04-29T14:36:37.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2017703,Total Projects,0,0,0,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2021-04-29T14:37:31.000-04:00,FALSE,0,0,0,0,FALSE,ac037965754d5a4ab254a1bf7063266bcea3ba4d,FALSE,FALSE,FALSE,2252283,-1.0,323,NA,NA,NA,NA
https://homestars.com/on/newport-news/carpenters,10,https://homestars.com/on/newport-news/carpenters,Carpenters,2942834,NA,/companies/2942834-jon-s-plum?searched_category_id=323&service_area=2223561,NA,jon-s-plum,2020-04-29T09:47:36.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2005008,Jon's plum,0,0,0,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2020-04-29T09:48:02.000-04:00,FALSE,0,0,0,0,FALSE,a3d814b143c86804dda93d16cd39f8b60260b54e,FALSE,FALSE,FALSE,2223561,-1.0,323,NA,NA,NA,NA
https://homestars.com/on/newport-news/carpenters,10,https://homestars.com/on/newport-news/carpenters,Carpenters,2909983,NA,/companies/2909983-elite-decks-and-gazebos?searched_category_id=323&service_area=2150411,NA,elite-decks-and-gazebos,2018-02-16T15:47:14.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1972168,Elite Decks And Gazebos,0,0,0,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2018-02-16T15:47:39.000-05:00,FALSE,0,0,0,0,FALSE,7be233cdb856991046639e3421e4594fceca61d4,FALSE,TRUE,FALSE,2150411,-1.0,323,NA,NA,NA,NA
https://homestars.com/on/newport-news/carpenters,10,https://homestars.com/on/newport-news/carpenters,Carpenters,2935536,NA,/companies/2935536-cjl-building-solutions?searched_category_id=323&service_area=2207324,NA,cjl-building-solutions,2019-10-02T14:12:11.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1997710,CJL Building Solutions,0,0,0,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2019-10-02T14:12:41.000-04:00,FALSE,0,0,0,0,FALSE,37ff0580476e1018b43fb74e67007d888ed5edd4,FALSE,FALSE,FALSE,2207324,-1.0,323,NA,NA,NA,NA
https://homestars.com/on/newport-news/carpenters,10,https://homestars.com/on/newport-news/carpenters,Carpenters,2890136,NA,/companies/2890136-second-nature-wood-design?searched_category_id=323&service_area=2103440,,second-nature-wood-design,2016-09-06T23:10:41.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1952560,Second Nature Wood Design,0,0,0,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,NA,FALSE,0,0,0,0,FALSE,700b1bc8a31cb6612d7565abf4399505006e839f,FALSE,FALSE,FALSE,2103440,-1.0,323,NA,NA,NA,NA
https://homestars.com/on/newport-news/carpenters,10,https://homestars.com/on/newport-news/carpenters,Carpenters,2962028,,/companies/2962028-tall-tree-carpentry?searched_category_id=323&service_area=2266442,"Experienced contractor with knowledge through schooling and education on the job. Offering a 1 year correction period as well as a workmanship warranty for any work found to be of insufficient quality.
Contact info: Call (613) 929-9009 or email jonathan@talltree.info - Website: talltreecarpentry.ca. 
",tall-tree-carpentry,2021-11-25T16:42:48.000-05:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2023987,Tall Tree Carpentry,0,0,0,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2021-11-25T16:43:57.000-05:00,FALSE,0,0,0,0,FALSE,ece568cf7210e7d10426ced9f88e959c450d9b03,FALSE,TRUE,FALSE,2266442,-1.0,323,NA,NA,,NA
https://homestars.com/on/newport-news/carpenters,10,https://homestars.com/on/newport-news/carpenters,Carpenters,2942374,NA,/companies/2942374-tailored-renos-decks?searched_category_id=323&service_area=2222495,NA,tailored-renos-decks,2020-04-12T14:48:45.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2004548,Tailored Renos & Decks,2,2,0,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2222495,88.5410693202,323,NA,NA,NA,NA
https://homestars.com/on/newport-news/carpenters,10,https://homestars.com/on/newport-news/carpenters,Carpenters,2811311,NA,/companies/2811311-benson-construction?searched_category_id=323&service_area=1884002,NA,benson-construction,2013-06-18T19:45:41.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1874311,Benson Construction,1,1,0,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1884002,54.8768873466,323,NA,NA,NA,2013-06-18T19:49:26.000-04:00
