Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing,14,https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2865699,NA,/companies/2865699-elements-carpet-cleaning-and-restoration?searched_category_id=324&service_area=2013412,Elements carpet cleaning and restoration specializes in tile and grout cleaning as well as commercial and residential carpet cleaning. We are the only company in Windsor to offer a 100% money back Guarantee and a Warranty on top of that. We do a great job and stand behind our work   ,elements-carpet-cleaning-and-restoration,2015-02-02T08:26:54.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1928124,Elements Carpet Cleaning And Restoration,5,5,0,10,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",1,2016-02-17T15:08:58.000-05:00,FALSE,0,0,0,0,FALSE,831d1e3941805abcdff659482586de9a2dbc3353,TRUE,2016-04-15T22:51:46.000-04:00,FALSE,FALSE,2013412,58.3703002421,324,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing,14,https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2853661,NA,/companies/2853661-complete-steam-clean?searched_category_id=324&service_area=1971970,NA,complete-steam-clean,2014-05-13T17:34:32.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1916092,Complete Steam Clean,1,1,0,10,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,2014-05-13T17:34:33.000-04:00,FALSE,0,0,0,0,FALSE,a28d20a43bf44d445302e2882c070793091aa520,FALSE,2014-05-13T17:39:18.000-04:00,FALSE,FALSE,1971970,40.0993768712,324,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing,14,https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2674201,NA,/companies/2674201-ontario-steam-carpet-cleaning?searched_category_id=324&service_area=1687405,NA,ontario-steam-carpet-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1737253,Ontario Steam Carpet Cleaning,2,1,0,9,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,2019-01-10T21:12:20.000-05:00,FALSE,0,0,0,NA,FALSE,721f8464ea4487e51bd060bb26c5d48bf47f062b,FALSE,2008-05-04T18:52:34.000-04:00,FALSE,FALSE,1687405,0.0,324,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing,14,https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2871667,NA,/companies/2871667-maid-in-time?searched_category_id=324&service_area=2036725,,maid-in-time,2015-06-06T12:32:56.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1934091,Maid In Time,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,0,FALSE,695d21e02520006246f7ffcf014c355c154f3ef1,FALSE,NA,FALSE,FALSE,2036725,0,324,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing,14,https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2906810,http://www.foamfrenzy.com,/companies/2906810-foam-frenzy?searched_category_id=324&service_area=2143710,"Earth Friendly Carpet Cleaning Services & Upholstery in the Windsor and Essex County Area for over a decade! Foam Frenzy is a female-owned and operated carpet cleaning company, founded by Renée Riendeau in 2006. Renée is a perfectionist when it comes to cleaning. She, along with the rest of our team, uses top-of-the-line equipment and effective, eco-friendly products. We stand behind all of our services with a satisfaction guarantee -- if you’re not satisfied, we’ll come back and do the job again, free of charge! ",foam-frenzy,2017-12-31T16:01:10.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1968995,Foam Frenzy,0,0,3,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,2017-12-31T16:20:17.000-05:00,FALSE,0,0,4,0,FALSE,aec69fac4307fa04ea5ecdbb17700e83ea3548eb,FALSE,NA,TRUE,FALSE,2143710,0,324,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing,14,https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2607536,NA,/companies/2607536-hugh-s-carpet-upholstery?searched_category_id=324&service_area=1620740,NA,hugh-s-carpet-upholstery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670588,Hugh's Carpet & Upholstery,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1620740,0,324,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing,14,https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2647735,NA,/companies/2647735-century-home-services?searched_category_id=324&service_area=1660939,NA,century-home-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1710787,Century Home Services,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1660939,0,324,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing,14,https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2636755,NA,/companies/2636755-amazing-touch?searched_category_id=324&service_area=1649959,NA,amazing-touch,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1699807,Amazing Touch,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1649959,0,324,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing,14,https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2661774,NA,/companies/2661774-fresh-start-services?searched_category_id=324&service_area=1674978,NA,fresh-start-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1724826,Fresh Start Services,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1674978,0,324,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing,14,https://homestars.com/on/sandwich-south/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2568530,NA,/companies/2568530-arax-rugs?searched_category_id=324&service_area=1581734,NA,arax-rugs,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1631582,Arax Rugs,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1581734,0,324,NA,NA
