Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2579914,NA,/companies/2579914-empire-aluminum-works-ltd?searched_category_id=422&service_area=1593118,NA,empire-aluminum-works-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1642966,Empire Aluminum Works Ltd,3,3,0,10,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,2014-06-16T23:28:18.000-04:00,FALSE,FALSE,1593118,84.0286350221,422,NA,NA,NA
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2611123,NA,/companies/2611123-arc-aluminum-works?searched_category_id=422&service_area=1624327,NA,arc-aluminum-works,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1674175,Arc Aluminum Works,1,1,0,10,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1624327,85.9372378827,422,NA,NA,NA
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2871290,NA,/companies/2871290-accurate-contracting?searched_category_id=422&service_area=2035363,NA,accurate-contracting,2015-05-30T15:54:08.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1933714,Accurate Contracting,1,1,0,3,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,0,FALSE,NA,FALSE,2015-05-30T16:22:48.000-04:00,FALSE,FALSE,2035363,14.0904731421,422,NA,NA,NA
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2611115,NA,/companies/2611115-a-m-aluminum?searched_category_id=422&service_area=1624319,NA,a-m-aluminum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1674167,A M Aluminum,0,0,0,NA,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1624319,0,422,NA,NA,NA
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2585940,NA,/companies/2585940-loyal-iron?searched_category_id=422&service_area=1599144,NA,loyal-iron,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1648992,Loyal Iron,0,0,0,NA,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1599144,0,422,NA,NA,NA
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2587892,NA,/companies/2587892-topline-aluminum?searched_category_id=422&service_area=1601096,NA,topline-aluminum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1650944,TopLine Aluminum,0,0,0,NA,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1601096,0,422,NA,NA,NA
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2603034,NA,/companies/2603034-mgs-metal-works?searched_category_id=422&service_area=1616238,NA,mgs-metal-works,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1666086,MGS Metal Works,0,0,0,NA,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1616238,0,422,NA,NA,NA
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2570328,NA,/companies/2570328-poco-ironworks-inc?searched_category_id=422&service_area=1583532,NA,poco-ironworks-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633380,Poco Ironworks Inc,0,0,0,NA,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1583532,-1.0,422,NA,NA,NA
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2581926,NA,/companies/2581926-abc-aluminum-patio-covers?searched_category_id=422&service_area=1595130,NA,abc-aluminum-patio-covers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1644978,ABC Aluminum & Patio Covers,0,0,0,NA,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1595130,0,422,NA,NA,NA
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2615886,NA,/companies/2615886-classic-railings-ltd?searched_category_id=422&service_area=1629090,NA,classic-railings-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1678938,Classic Railings Ltd,0,0,0,NA,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1629090,-1.0,422,NA,NA,NA
https://homestars.com/on/port%20coquitlam/railings,25,"c(""https://homestars.com/on/port%20coquitlam/railings?&page=2&"", ""https://homestars.com/on/port%20coquitlam/railings?&page=3&"")",Railings,2589735,NA,/companies/2589735-star-aluminum-works-powder-coatings?searched_category_id=422&service_area=1602939,NA,star-aluminum-works-powder-coatings,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1652787,Star Aluminum Works & Powder Coatings,0,0,0,NA,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1602939,0,422,NA,NA,NA
