Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/parksville/paint-wallpaper-contractors,16,https://homestars.com/on/parksville/paint-wallpaper-contractors?&page=2&,Paint & Wallpaper Contractors,2890014,NA,/companies/2890014-woodly-home-decor-acdents?searched_category_id=409&service_area=2103070,"9337 Trans Canada Hwy,Chemainus,BC,V0R 1K4,Canada


We design and manufacture collections of premium home décor in-house thereby allowing you to afford-ably express your individual style. Woodly stays in touch with new technologies and modern buying methods, so that giving meaning to your home does not cost you your home!
",woodly-home-decor-acdents,2016-08-31T01:21:01.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1952438,Woodly Home Décor & Acdents,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,0,FALSE,0369d9ba89db93a4ca97ec653b0142c0d3acd970,FALSE,FALSE,FALSE,2103070,0,409,NA,NA
https://homestars.com/on/parksville/paint-wallpaper-contractors,16,https://homestars.com/on/parksville/paint-wallpaper-contractors?&page=2&,Paint & Wallpaper Contractors,2673095,NA,/companies/2673095-done-right-painting?searched_category_id=409&service_area=1686299,NA,done-right-painting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1736147,Done-Right Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1686299,0,409,NA,NA
https://homestars.com/on/parksville/paint-wallpaper-contractors,16,https://homestars.com/on/parksville/paint-wallpaper-contractors?&page=2&,Paint & Wallpaper Contractors,2660989,NA,/companies/2660989-artistic-painting-decorating-1970-ltd?searched_category_id=409&service_area=1674193,NA,artistic-painting-decorating-1970-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1724041,Artistic Painting & Decorating (1970) Ltd,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1674193,0,409,NA,NA
https://homestars.com/on/parksville/paint-wallpaper-contractors,16,https://homestars.com/on/parksville/paint-wallpaper-contractors?&page=2&,Paint & Wallpaper Contractors,2676671,NA,/companies/2676671-fineline-road-marking?searched_category_id=409&service_area=1689875,NA,fineline-road-marking,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1739723,Fineline Road Marking,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1689875,0,409,NA,NA
https://homestars.com/on/parksville/paint-wallpaper-contractors,16,https://homestars.com/on/parksville/paint-wallpaper-contractors?&page=2&,Paint & Wallpaper Contractors,2658026,NA,/companies/2658026-barada-painting?searched_category_id=409&service_area=1671230,NA,barada-painting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1721078,Barada Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1671230,0,409,NA,NA
https://homestars.com/on/parksville/paint-wallpaper-contractors,16,https://homestars.com/on/parksville/paint-wallpaper-contractors?&page=2&,Paint & Wallpaper Contractors,2740035,NA,/companies/2740035-phoenix-collision?searched_category_id=409&service_area=1753239,NA,phoenix-collision,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1803087,Phoenix Collision,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1753239,0,409,NA,NA
https://homestars.com/on/parksville/paint-wallpaper-contractors,16,https://homestars.com/on/parksville/paint-wallpaper-contractors?&page=2&,Paint & Wallpaper Contractors,2756329,NA,/companies/2756329-goldstream-autobody-wrecking?searched_category_id=409&service_area=1769533,NA,goldstream-autobody-wrecking,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1819381,Goldstream Autobody & Wrecking,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1769533,0,409,NA,NA
https://homestars.com/on/parksville/paint-wallpaper-contractors,16,https://homestars.com/on/parksville/paint-wallpaper-contractors?&page=2&,Paint & Wallpaper Contractors,2730627,NA,/companies/2730627-crafty-capers?searched_category_id=409&service_area=1743831,NA,crafty-capers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1793679,Crafty Capers,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1743831,0,409,NA,NA
https://homestars.com/on/parksville/paint-wallpaper-contractors,16,https://homestars.com/on/parksville/paint-wallpaper-contractors?&page=2&,Paint & Wallpaper Contractors,2730530,NA,/companies/2730530-craftsman-collision?searched_category_id=409&service_area=1743734,NA,craftsman-collision,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1793582,Craftsman Collision,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1743734,0,409,NA,NA
https://homestars.com/on/parksville/paint-wallpaper-contractors,16,https://homestars.com/on/parksville/paint-wallpaper-contractors?&page=2&,Paint & Wallpaper Contractors,2696579,NA,/companies/2696579-signature-painting?searched_category_id=409&service_area=1709783,NA,signature-painting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1759631,Signature Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1709783,0,409,NA,NA
