Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/cannifton/carpet-rug-retailers,10,https://homestars.com/on/cannifton/carpet-rug-retailers,Carpet & Rug Retailers,2565262,NA,/companies/2565262-sidney-inn-carpet-one?searched_category_id=325&service_area=1578466,"Home of the Beautiful Guarantee
Come and visit our 2nd floor for area rugs and custom window coverings
Largest area rug show room between Toronto and Montreal
",sidney-inn-carpet-one,2008-03-04T16:55:15.000-05:00,NA,NA,Mon-Fri 8am-5.30pm  Sat 9am-4pm   Sun Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1628314,Sidney Inn Carpet One,1,1,0,10,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,2015-01-10T13:03:17.000-05:00,FALSE,0,0,0,FALSE,1e4f074bd967575b8f694a69b5b2556034316355,FALSE,2010-08-20T16:50:01.000-04:00,FALSE,FALSE,1578466,18.3818830977,325,NA,NA
https://homestars.com/on/cannifton/carpet-rug-retailers,10,https://homestars.com/on/cannifton/carpet-rug-retailers,Carpet & Rug Retailers,2568824,NA,/companies/2568824-floortrends?searched_category_id=325&service_area=1582028,"With over 45 years in business we have built our reputation on offering great floors at a fair price. Floortrends is a Stainmaster Flooring Centre (SFC), a member of the World Floor Covering Association (WFCA), and a member of the National Floorcovering Alliance (NFA), an exclusive group of some of the biggest flooring retailers in North America. Our memberships allow us to find the best products and prices for our customers, and our flooring knowledge ensures you will end up with the right product for your space and the correct installation. Brands we carry include: Midgley & West, Sarana, Ceratec, Olympia, Centura, Mercier, Mirage, Bruce, Armstrong, Satin Flooring, Kraus, Mannington, Shaw, Dixie Masland, Mohawk, Beaulieu, Godfrey Hirst, Cortinear, Interface, Kraus, US Floors, Dura Ceramic, Roxston, and Wicanders. Whether your job is big or small, come visit us today and see how we can help you plan your next project. 

Floortrends has 5 stores to serve you: 

Belleville, ON 613-966-4238 
Bowmanville, ON 905-623-3400 
Cobourg, ON 905-377-9520 
Lindsay, ON 705-324-9481 
Peterborough, ON 705-742-0491

Services Provided
We offer sales and installation of tile (ceramic, porcelain, and natural stone), hardwood, luxury vinyl tile, carpet, wool, sheet vinyl, area rugs, custom runners, cork, backsplash tiles, and commercial flooring.

Areas Served
South Eastern Ontario - Belleville, Bowmanville, Cobourg, Lindsay, Peterborough and surrounding areas.",floortrends,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1631876,Floortrends Ltd.,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,2016-06-06T17:18:13.000-04:00,FALSE,0,0,0,FALSE,6f7b4ae241c8db40c4f9ca3057d3c644a115a846,FALSE,NA,TRUE,FALSE,1582028,-1.0,325,NA,NA
https://homestars.com/on/cannifton/carpet-rug-retailers,10,https://homestars.com/on/cannifton/carpet-rug-retailers,Carpet & Rug Retailers,2568822,NA,/companies/2568822-interfaceflor-commercial?searched_category_id=325&service_area=1582026,NA,interfaceflor-commercial,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1631874,InterfaceFLOR Commercial,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1582026,-1.0,325,NA,NA
https://homestars.com/on/cannifton/carpet-rug-retailers,10,https://homestars.com/on/cannifton/carpet-rug-retailers,Carpet & Rug Retailers,2670226,NA,/companies/2670226-terraflorens?searched_category_id=325&service_area=1683430,NA,terraflorens,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1733278,TerraFlorens,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1683430,-1.0,325,NA,NA
https://homestars.com/on/cannifton/carpet-rug-retailers,10,https://homestars.com/on/cannifton/carpet-rug-retailers,Carpet & Rug Retailers,2644048,NA,/companies/2644048-dixon-dan-carpet-sales-installations?searched_category_id=325&service_area=1657252,NA,dixon-dan-carpet-sales-installations,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1707100,Dixon Dan Carpet Sales & Installations,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1657252,-1.0,325,NA,NA
https://homestars.com/on/cannifton/carpet-rug-retailers,10,https://homestars.com/on/cannifton/carpet-rug-retailers,Carpet & Rug Retailers,2576214,NA,/companies/2576214-murray-rug-tile?searched_category_id=325&service_area=1589418,NA,murray-rug-tile,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1639266,Murray Rug & Tile,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1589418,-1.0,325,NA,NA
https://homestars.com/on/cannifton/carpet-rug-retailers,10,https://homestars.com/on/cannifton/carpet-rug-retailers,Carpet & Rug Retailers,2607556,NA,/companies/2607556-stradwicks-my-flooring-store?searched_category_id=325&service_area=1620760,NA,stradwicks-my-flooring-store,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670608,Stradwicks My Flooring Store,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1620760,-1.0,325,NA,NA
https://homestars.com/on/cannifton/carpet-rug-retailers,10,https://homestars.com/on/cannifton/carpet-rug-retailers,Carpet & Rug Retailers,2565260,NA,/companies/2565260-wilsons-flooring-centre?searched_category_id=325&service_area=1578464,NA,wilsons-flooring-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1628312,Wilsons Flooring Centre,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1578464,-1.0,325,NA,NA
https://homestars.com/on/cannifton/carpet-rug-retailers,10,https://homestars.com/on/cannifton/carpet-rug-retailers,Carpet & Rug Retailers,2576208,NA,/companies/2576208-penny-pinchers-carpet-outlet?searched_category_id=325&service_area=1589412,NA,penny-pinchers-carpet-outlet,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1639260,Penny Pinchers Carpet Outlet,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1589412,-1.0,325,NA,NA
https://homestars.com/on/cannifton/carpet-rug-retailers,10,https://homestars.com/on/cannifton/carpet-rug-retailers,Carpet & Rug Retailers,2571363,NA,/companies/2571363-consumers-flooring-center-ltd?searched_category_id=325&service_area=1584567,NA,consumers-flooring-center-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1634415,Consumers Flooring Center Ltd,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1584567,-1.0,325,NA,NA
