Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/caledonia/landscape-contractors-designers,22,"c(""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=2&"", ""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=3&"")",Landscape Contractors & Designers,2869610,http://interlockimpressions.com/,/companies/2869610-interlock-impressions-inc?searched_category_id=395&service_area=2247121,"Services include designing stone patios, walkways, pool decks, gardens/retaining walls, driveways, fire features, waterfalls, and much more!    

Interlock Impressions is proud to be a Unilock Authorized Contractor.  

Currently servicing Oakville, Burlington, Milton, Etobicoke, Hamilton, Cambridge, Kitchener and surrounding areas.  

 Visit InterlockImpressions.com for more information!

    ",interlock-impressions-inc,2015-04-24T07:52:58.000-04:00,NA,NA,,,"Services include designing stone patios, walkways, pool decks, gardens/retaining walls, driveways, fire features, waterfalls, inter-locking and much more!    ",,Authorized Contractor with Unilock,2013,NA,"Cash, Cheque and e-transfer",,,,TRUE,FALSE,,,TRUE,FALSE,2 years on Workmanship. Please ask for details. ,1932034,Interlock Impressions Inc.,38,35,115,9.97143,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,ii,FALSE,0,0,112,0,FALSE,35da8904c601e1e02796131cea1e41ce8cd420f0,TRUE,2020-11-26T20:51:55.000-05:00,TRUE,TRUE,2247121,96.6027880329,395,NA,NA,NA
https://homestars.com/on/caledonia/landscape-contractors-designers,22,"c(""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=2&"", ""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=3&"")",Landscape Contractors & Designers,2907189,http://www.allinonelandscaping.ca,/companies/2907189-all-in-one-landscaping?searched_category_id=395&service_area=2144514,"All In One Landscaping is a full service landscape provider, improving and maintaining properties in the Hamilton, Burlington and surrounding areas since 2015. All In One Landscaping serves to provide every customer with superior service and professional results. From hardscape installations to landscape lighting, All In One Landscaping is a one stop provider for any and all landscape construction needs.",all-in-one-landscaping,2018-01-11T15:00:58.000-05:00,NA,NA,NA,,"Lawn maintenance, tree services, hardscaping, interlock, interlocking brick, sodding, gardening, garden maintenance, deck building, fencing, retaining walls, flagstone, patios, walkways, driveways,garden design, ",,"Hardscape installations, Interlock patios & walkways, lawn maintenance, tree services, gardening 
",2015,5,"Visa, Mastercard, Cheque, Online Transfers",,,Landscape Ontario,TRUE,TRUE,,,TRUE,FALSE,Work Dependent ,1969374,All In One Landscaping,60,52,567,9.86539,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,Allinone,FALSE,0,0,358,0,FALSE,71295298d84ca0818ec188ffa7eb48c908f05899,TRUE,2022-05-29T14:34:52.000-04:00,TRUE,TRUE,2144514,96.9682002837,395,NA,NA,2018-01-11T15:01:26.000-05:00
https://homestars.com/on/caledonia/landscape-contractors-designers,22,"c(""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=2&"", ""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=3&"")",Landscape Contractors & Designers,2779346,https://www.clarkdesigngroup.ca/,/companies/2779346-balanced-art-design-group?searched_category_id=395&service_area=2286684,,balanced-art-design-group,2010-04-19T10:18:10.000-04:00,NA,"North York, York region, Vaughan,  Brampton, Markham, Richmond Hill, Oakville, Muskoka, King, King City,  Thornhill, Toronto, GTA, Mississauga, Etobicoke, Bridal Path, Hoggs Hallow, Rosedale, Lawrence park, Mineola, International, Georgetown, Rosedale, Oakville, Hamilton, Guelph",,"Landscape Designs,  construction drawings, spas, saunas, inground swimming pools, fire features, negative edges, cabanas, decks, planting, walls, flagstone, AutoCAD conversion to 3D","Inground Swimming Pool, Landscape Design, Architecture Design, interior design, Construction, Design/Build, Garden design. ",,Full Residential Pool and Landscape Design. Interior spaces.,10,NA,"Cash, cheque or paypal",2 million in Liability Insurance,"Certified Project Management Professionals, Interior Designer,",BBB with an A rating,TRUE,TRUE,,,TRUE,FALSE,Standard warranty on all work.10 year warranty on all concrete swimming pool shells.25 ye,1842398,Clark Design,40,32,3,9.6875,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,cdf,FALSE,0,0,41,100,FALSE,4bddb20a8f64a139b43a219fee7982895d6444b7,TRUE,2017-02-17T08:26:18.000-05:00,TRUE,TRUE,2286684,95.0515812723,395,NA,NA,2010-04-19T10:54:28.000-04:00
https://homestars.com/on/caledonia/landscape-contractors-designers,22,"c(""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=2&"", ""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=3&"")",Landscape Contractors & Designers,2813401,https://fieldmasters.ca,/companies/2813401-Fieldmasters-Synthetic-Grass-Landscape-Design?searched_category_id=395&service_area=2091564,"Filedmasters Synthetic Grass is second to none in the synthetic turf industry. Since 1991 we have provided the Canadian market with high-quality artificial turf products that are ideal for putting or golf greens, playgrounds, landscaping and more. 

Due to increasing water shortages and environmental concerns regarding chemicals and lawn fertilizers, more homeowners, business owners, and city governments are opting to install our products. Our synthetic grass eliminates the need for constant maintenance such as irrigation, mowing, fertilizing, aerating and more.

Fieldmasters products are durable, versatile, safe, economical and 100% recyclable. Most importantly, they look and feel so much like real natural sod that they enhance the look of any residential or commercial landscape. We are proud to offer our clients a high-quality product that will stand the test of time.

We also offer ull landscape and design for residential, recreational and commercial properties.

Residential: Grass replacement (back yard, front yard, balconies, roof tops), pool deck covering, interlocking patios, retaining walls, fencing, path ways and flag stones. 

Recreational: Sports fields such as soccer, football, lacrosse and lawn bowling.

Commercial: Day cares, community centers,  dog kennels, dog spas, gold centers, fitness centers.

....and many more!

- We are proudly Canadian
- We are located in GTA, in turn can provide quick response as required
- Proven success various of installation (installers are certified)
- Our product is North American made from one of the largest artificial turf manufacturer in the world. They are leaders in manufacturing artificial turf for various uses, industries and geographic locations
- We’ve been in business for 25+ years.
- Our turf is technologically advanced synthetic turf system that is engineered for durability, performance, and appearance
- Our backing is a premium design/quality, resulting in better drainage, better suited for pet management and weed prevention
- Our product is 100% made from new materials, no part of the turf is recycled or has been used previously
- Our product is 100% recyclable, heaven forbid you wanted to remove it
- Our product is 100% lead free and fire tested (have certifications to prove it)
- Our product doesn’t attract insects, animals won’t eat it, weed will not grow through it,  it’s allergen-free, and accidents wash right through
- Our product is designed to deter against various elements: high human and non-human traffic, heavy rain, heavy snow, high winds, high sun
- 10 year limited warranty
- Fully insured and WSIB
- Many references (see the pictures for a small sample of what we have accomplished)",Fieldmasters-Synthetic-Grass-Landscape-Design,2013-08-09T00:49:20.000-04:00,NA,NA,,,,,,1993,20,"Etransfer, cash",,,,TRUE,FALSE,,,FALSE,FALSE,15-years on materials and labour,1876345,Fieldmasters Synthetic Grass & Landscape Design,86,74,4,8.39189,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,fieldmasters,FALSE,0,0,2,0,FALSE,e8b72d57bdb3121bb5962d9b267e13f825c40598,TRUE,2020-04-30T14:53:59.000-04:00,TRUE,TRUE,2091564,83.9382731675,395,NA,NA,NA
https://homestars.com/on/caledonia/landscape-contractors-designers,22,"c(""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=2&"", ""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=3&"")",Landscape Contractors & Designers,2972785,,/companies/2972785-yager-reno-and-repair?searched_category_id=395&service_area=2291947,"Paul made his way into the home renovation industry in 2017 with the hope of being a different kind of renovation company. What does that mean? It means full transparency and not overpromising. It means telling our clients that there will be noise and dust and days of frustration. Things will go wrong, but we will fix them. We will work hard to communicate daily, to ensure the end product is all you've been dreaming of. Paul and his team are committed to a professional process, full transparency, and the very highest quality possible.

One of the main reasons our clients choose us is because we put your mind at ease. We’re with you at every phase of the renovation, from the initial planning and materials selection, to buildout, to finishing and even after the fact, if you have details you’d like to add. There’s no coordinating between multiple sources or trying to keep track of a dozen bills. There’s just us and you, working together to create a home that’s truly one of a kind.",yager-reno-and-repair,2022-09-08T13:19:32.000-04:00,NA,NA,NA,,"Demolition
Flooring
Tiling
Painting
Decks
Fencing
Roofing
Lawn Maintenance
Trim work
Insulation

",,,5,3,Cash / Cheque / E-Transfer,,,,FALSE,FALSE,,,FALSE,FALSE,,2034696,Yager Reno and Repair,3,3,35,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,,FALSE,0,0,36,0,FALSE,27c24362f15655fd965bd6368a661add4879551c,TRUE,NA,TRUE,TRUE,2291947,90.8546919236,395,NA,NA,2022-09-08T13:26:48.000-04:00
https://homestars.com/on/caledonia/landscape-contractors-designers,22,"c(""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=2&"", ""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=3&"")",Landscape Contractors & Designers,2968373,,/companies/2968373-bulldog-handyman-services?searched_category_id=395&service_area=2280965,Bulldog Handyman services is driven to provide reliable service at great prices. I am a start up company looking to support my community. with over 15 years of maintenance experience there is no job to small.  I specialize in minor repairs in plumbing and electrical. cabinetry. I have painted houses and apartments for the past 15 years. I pride myself in my customer service. ,bulldog-handyman-services,2022-05-18T14:59:03.000-04:00,NA,NA,NA,,,,,2022,1,,,,,FALSE,FALSE,,,TRUE,FALSE,1 year,2030291,Bulldog Handyman services ,4,4,4,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,bulldoghandyman,FALSE,0,0,5,0,FALSE,8508e8da9c66193454b40de6a60d6e330eb985ba,TRUE,NA,TRUE,TRUE,2280965,86.5761973746,395,NA,NA,2022-05-18T14:59:29.000-04:00
https://homestars.com/on/caledonia/landscape-contractors-designers,22,"c(""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=2&"", ""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=3&"")",Landscape Contractors & Designers,2963479,,/companies/2963479-tgm-landscape-and-mortar?searched_category_id=395&service_area=2269700,"TGM Landscape and Mortar specializes in landscape construction and masonry repair. Through knowledge, attention to detail, and hard work, we believe in providing our customers with quality work completed on schedule.

I started my career as a labourer in 2015 working for a small landscape company. After just 1 year I was promoted to Construction Foreman and held the position until 2020, when I decided to start my own business. 

After two successful seasons, we at TGM Landscape and Mortar look forward providing you with your dream property.",tgm-landscape-and-mortar,2022-01-13T12:08:42.000-05:00,NA,NA,NA,,"Our landscaping services include patio installation and repair, retaining walls, concrete overlays, grading and sodding, fences, and natural stone installation. 

Our masonry services include foundation parging, brick and block replacement, and pointing. ",,,2020,2,etransfer or cheque,,,,TRUE,FALSE,,,FALSE,FALSE,2 year warranty ,2025429,TGM Landscape and Mortar,12,12,29,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,,FALSE,0,0,32,0,FALSE,54083ac310cecadb8cf42888fc6335bf030e142e,TRUE,2022-08-31T10:12:29.000-04:00,TRUE,TRUE,2269700,90.7851926337,395,NA,NA,2022-01-13T12:09:43.000-05:00
https://homestars.com/on/caledonia/landscape-contractors-designers,22,"c(""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=2&"", ""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=3&"")",Landscape Contractors & Designers,2954864,https://www.bigpetespainters.com/,/companies/2954864-ironshore-construction-inc?searched_category_id=395&service_area=2250500,"At Ironshore Construction, we ""Turn Houses Into Homes"". 

We at Ironshore hold trust, integrity and customer satisfaction as the pillars of our company. Through these values, we aim to make each and every client interaction as stress-free and enjoyable as possible by offering confident solutions and expert advice. We are students of our crafts and stay up to date on yearly trends, new technologies and techniques to bring you the best quality.
",ironshore-construction-inc,2021-04-05T21:25:41.000-04:00,NA,NA,NA,,,,,2019,NA,"Certified Cheque, E-transfer & Wire Transfer",BSc Honours Kinesiology from McMaster University,,,TRUE,FALSE,,,TRUE,FALSE,Yes. 2 Years Limited on Workmanship.  Plus respective manufacturer's warranty. Please ask for more details. ,2016842,Ironshore Construction Inc.,20,19,138,9.94737,"Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,BPP,FALSE,0,0,159,0,FALSE,cfd93b4fb48d178475dad1a04828b8161e10c888,TRUE,2022-05-12T14:17:43.000-04:00,TRUE,TRUE,2250500,98.2417618153,395,NA,NA,2021-04-05T21:25:58.000-04:00
https://homestars.com/on/caledonia/landscape-contractors-designers,22,"c(""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=2&"", ""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=3&"")",Landscape Contractors & Designers,2913270,http://twentycreek.net/,/companies/2913270-twenty-creek-landscaping?searched_category_id=395&service_area=2157281,"Welcome to Twenty Creek Landscaping. Your full service residential and commercial landscaping company servicing Hamilton, Burlington, Oakville and the Niagara area. We're here to give you the beautiful landscape you want, at a price you can afford so why not get a free estimate today!

Our Services:

***
Residential construction: This is our specialty. This is what we love to do and what sets us apart from so many other landscaping companies out there. Patios, driveways, retaining walls, poolscapes, small concrete pours, decks, fences. You name it and we've done it, and we won't be finished until you are 100% satisfied.

***

Commercial Construction: It may not interest the average Home owner very much that we do commercial construction, but it might be comforting to know that we are skilled at it. This type of work makes it necessary for us to have all the right insurance policies, training and management skills to live up to the high standards that city contracts require. 

***

Ice and Snow management: No one likes getting up in the morning and fighting through a foot of snow to get to their car or even to the front doors of their business. That's why we're here. When it snows we're out there cleaning it up no matter what time of day or night it is, and we don't stop till its clean curb to curb.",twenty-creek-landscaping,2018-03-28T13:52:33.000-04:00,NA,NA,NA,,,,,2016,8,"E-Transfer, Cash, Cheque",,,,TRUE,TRUE,,3500,TRUE,FALSE,2 Years,1975454,Twenty Creek Landscaping,15,15,24,9.93333,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,,FALSE,0,0,26,0,FALSE,557daca3df49ec71af7e4d80702e206c96192119,TRUE,NA,TRUE,TRUE,2157281,98.2692940568,395,NA,NA,2018-03-28T13:53:03.000-04:00
https://homestars.com/on/caledonia/landscape-contractors-designers,22,"c(""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=2&"", ""https://homestars.com/on/caledonia/landscape-contractors-designers?&page=3&"")",Landscape Contractors & Designers,2915041,http://cardinalconstruction.ca,/companies/2915041-cardinal?searched_category_id=395&service_area=2161053,"Cardinal Construction is a full service landscape construction company specializing in design, build and installation for all of your landscape needs. ",cardinal,2018-04-22T08:52:45.000-04:00,NA,NA,NA,,"Design/Build/Maintain/Consultation

-Natural stone installation
-Precast stone installation
-Custom woodwork including: decks, fencing, privacy screen, shade structures and all PVC related construction
-Retaining wall installation
-Irrigation installation/repair
-Lighting installation
-Concrete installation
-Pool installation
-Garden planning/installation",,,2010,8,,,,,TRUE,TRUE,,,TRUE,FALSE,Warranty offered on all work done by Cardinal Construction,1977225,Cardinal,25,23,66,9.95652,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,Cardinal,FALSE,0,0,75,0,FALSE,532fd16e29cf6a796045b6a9508e9c2e2936c9a8,TRUE,2020-12-02T10:51:12.000-05:00,TRUE,TRUE,2161053,96.6432307916,395,NA,NA,2018-04-22T08:53:31.000-04:00
