Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/lower%20coverdale/paving-contractors,15,https://homestars.com/on/lower%20coverdale/paving-contractors?&page=2&,Paving Contractors,2876797,NA,/companies/2876797-asphalt-kings-driveway-sealing?searched_category_id=413&service_area=2055570,"hello guys and gals if your Looking to get your driveway sealed
with THE HIGHEST COMMERCIAL GRADE SEALER ON THE MARKET by experienced
professionals THAT MEANS NO SEALER ON YOUR GARAGE HOUSE OR LAWN
and save a little cash doing so or Maybe just fixing some cracks
by filling them with hot rubber

THEN CALL US TODAY TO SEAL IN YOUR INVESTMENT
quotes are ALWAYS free ( 15 to 20 cents a square foot )
JOIN OUR GROWING COMMUNITY OF HAPPY CLIENTS on Facebook
and receive a one time 10% off the sealing of your driveway .
CALL or EMAIL KENNY (506) 869-1289 EASTCOASTASPHALTKINGS@HOTMAIL.COM
https://www.facebook.com/asphaltkingsdrivewaysealing
where experience matters and so do you",asphalt-kings-driveway-sealing,2015-09-25T01:16:29.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1939221,Asphalt Kings Driveway Sealing,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,0,FALSE,d191aa669d0010c334f70cfd7724f8221ddfcf38,FALSE,TRUE,FALSE,2055570,-1.0,413,NA,NA
https://homestars.com/on/lower%20coverdale/paving-contractors,15,https://homestars.com/on/lower%20coverdale/paving-contractors?&page=2&,Paving Contractors,2771111,NA,/companies/2771111-west-end-paving-construction-ltd?searched_category_id=413&service_area=1784315,NA,west-end-paving-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1834163,West End Paving & Construction Ltd,1,1,0,10,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1784315,68.9148351648,413,NA,NA
https://homestars.com/on/lower%20coverdale/paving-contractors,15,https://homestars.com/on/lower%20coverdale/paving-contractors?&page=2&,Paving Contractors,2572582,NA,/companies/2572582-macarthur-s-paving-construction-co-inc?searched_category_id=413&service_area=1585786,NA,macarthur-s-paving-construction-co-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1635634,MacArthur's Paving & Construction Co Inc,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1585786,0,413,NA,NA
https://homestars.com/on/lower%20coverdale/paving-contractors,15,https://homestars.com/on/lower%20coverdale/paving-contractors?&page=2&,Paving Contractors,2647390,NA,/companies/2647390-macdonald-paving-construction-1991-ltd?searched_category_id=413&service_area=1660594,NA,macdonald-paving-construction-1991-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1710442,MacDonald Paving & Construction (1991) Ltd,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1660594,0,413,NA,NA
https://homestars.com/on/lower%20coverdale/paving-contractors,15,https://homestars.com/on/lower%20coverdale/paving-contractors?&page=2&,Paving Contractors,2678510,NA,/companies/2678510-rainbow-enviro-asphalt-maint?searched_category_id=413&service_area=1691714,NA,rainbow-enviro-asphalt-maint,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1741562,Rainbow Enviro Asphalt Maint,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1691714,0,413,NA,NA
https://homestars.com/on/lower%20coverdale/paving-contractors,15,https://homestars.com/on/lower%20coverdale/paving-contractors?&page=2&,Paving Contractors,2757829,NA,/companies/2757829-neilson-s-paving?searched_category_id=413&service_area=1771033,NA,neilson-s-paving,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1820881,Neilson's Paving,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1771033,0,413,NA,NA
https://homestars.com/on/lower%20coverdale/paving-contractors,15,https://homestars.com/on/lower%20coverdale/paving-contractors?&page=2&,Paving Contractors,2660850,NA,/companies/2660850-tri-gil-paving-const-ltd?searched_category_id=413&service_area=1674054,NA,tri-gil-paving-const-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1723902,Tri-Gil Paving & Const Ltd,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1674054,-1.0,413,NA,NA
https://homestars.com/on/lower%20coverdale/paving-contractors,15,https://homestars.com/on/lower%20coverdale/paving-contractors?&page=2&,Paving Contractors,2645492,NA,/companies/2645492-leblanc-archille-paving?searched_category_id=413&service_area=1658696,NA,leblanc-archille-paving,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1708544,LeBlanc Archille Paving,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1658696,0,413,NA,NA
https://homestars.com/on/lower%20coverdale/paving-contractors,15,https://homestars.com/on/lower%20coverdale/paving-contractors?&page=2&,Paving Contractors,2648212,NA,/companies/2648212-modern-construction-1983-ltdorder-desk-paving?searched_category_id=413&service_area=1661416,NA,modern-construction-1983-ltdorder-desk-paving,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711264,Modern Construction (1983) LtdOrder Desk-Paving,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1661416,0,413,NA,NA
https://homestars.com/on/lower%20coverdale/paving-contractors,15,https://homestars.com/on/lower%20coverdale/paving-contractors?&page=2&,Paving Contractors,2754073,NA,/companies/2754073-notre-dame-paving-excavating-ltd?searched_category_id=413&service_area=1767277,NA,notre-dame-paving-excavating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1817125,Notre Dame Paving & Excavating Ltd,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1767277,0,413,NA,NA
