Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/campbell%20river/electricians,21,"c(""https://homestars.com/on/campbell%20river/electricians?&page=2&"", ""https://homestars.com/on/campbell%20river/electricians?&page=3&"")",Electricians,2779932,,/companies/2779932-mr-electric-of-campbell-river?searched_category_id=348&service_area=1832463,,mr-electric-of-campbell-river,2010-06-20T17:08:59.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1842984,Mr. Electric Of Campbell River,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2010-08-19T15:20:12.000-04:00,FALSE,0,0,0,FALSE,8f4c133727aae6e743bd5dab5221d08f40439c66,FALSE,FALSE,FALSE,1832463,0,348,NA,NA
https://homestars.com/on/campbell%20river/electricians,21,"c(""https://homestars.com/on/campbell%20river/electricians?&page=2&"", ""https://homestars.com/on/campbell%20river/electricians?&page=3&"")",Electricians,2789015,NA,/companies/2789015-artisan-electric-corporation?searched_category_id=348&service_area=1847646,,artisan-electric-corporation,2011-07-16T17:54:30.000-04:00,NA,"Campbell River, Courtenay, Comox, Black Creek, Merville, Sayward ",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1852067,Artisan Electric Corporation,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2011-07-16T17:54:31.000-04:00,FALSE,0,0,0,FALSE,2a8aa19184697a675e3d7fad447c39c53628b873,FALSE,FALSE,FALSE,1847646,0,348,NA,NA
https://homestars.com/on/campbell%20river/electricians,21,"c(""https://homestars.com/on/campbell%20river/electricians?&page=2&"", ""https://homestars.com/on/campbell%20river/electricians?&page=3&"")",Electricians,2592583,NA,/companies/2592583-lee-mac-electric-ltd?searched_category_id=348&service_area=1605787,NA,lee-mac-electric-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655635,Lee Mac Electric Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1605787,0,348,NA,NA
https://homestars.com/on/campbell%20river/electricians,21,"c(""https://homestars.com/on/campbell%20river/electricians?&page=2&"", ""https://homestars.com/on/campbell%20river/electricians?&page=3&"")",Electricians,2730650,NA,/companies/2730650-farwell-g-electrical-contractors-ltd?searched_category_id=348&service_area=1743854,NA,farwell-g-electrical-contractors-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1793702,Farwell G Electrical Contractors Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1743854,0,348,NA,NA
https://homestars.com/on/campbell%20river/electricians,21,"c(""https://homestars.com/on/campbell%20river/electricians?&page=2&"", ""https://homestars.com/on/campbell%20river/electricians?&page=3&"")",Electricians,2731471,NA,/companies/2731471-guillevin-international-coelectrical-div?searched_category_id=348&service_area=1744675,NA,guillevin-international-coelectrical-div,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1794523,Guillevin International CoElectrical Div,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1744675,0,348,NA,NA
https://homestars.com/on/campbell%20river/electricians,21,"c(""https://homestars.com/on/campbell%20river/electricians?&page=2&"", ""https://homestars.com/on/campbell%20river/electricians?&page=3&"")",Electricians,2631673,NA,/companies/2631673-abl-electric-ltd?searched_category_id=348&service_area=1644877,NA,abl-electric-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1694725,ABL Electric Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1644877,-1.0,348,NA,NA
https://homestars.com/on/campbell%20river/electricians,21,"c(""https://homestars.com/on/campbell%20river/electricians?&page=2&"", ""https://homestars.com/on/campbell%20river/electricians?&page=3&"")",Electricians,2636889,NA,/companies/2636889-hay-electric-ltd?searched_category_id=348&service_area=1650093,NA,hay-electric-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1699941,Hay Electric Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1650093,0,348,NA,NA
https://homestars.com/on/campbell%20river/electricians,21,"c(""https://homestars.com/on/campbell%20river/electricians?&page=2&"", ""https://homestars.com/on/campbell%20river/electricians?&page=3&"")",Electricians,2692956,NA,/companies/2692956-campbell-river-electric-ltd?searched_category_id=348&service_area=1706160,NA,campbell-river-electric-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1756008,Campbell River Electric Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1706160,0,348,NA,NA
https://homestars.com/on/campbell%20river/electricians,21,"c(""https://homestars.com/on/campbell%20river/electricians?&page=2&"", ""https://homestars.com/on/campbell%20river/electricians?&page=3&"")",Electricians,2609033,NA,/companies/2609033-north-island-electric-ltd?searched_category_id=348&service_area=1622237,NA,north-island-electric-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1672085,North Island Electric Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1622237,0,348,NA,NA
https://homestars.com/on/campbell%20river/electricians,21,"c(""https://homestars.com/on/campbell%20river/electricians?&page=2&"", ""https://homestars.com/on/campbell%20river/electricians?&page=3&"")",Electricians,2734133,NA,/companies/2734133-nor-isle-rewind-ltd?searched_category_id=348&service_area=1747337,NA,nor-isle-rewind-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1797185,Nor-Isle Rewind Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1747337,0,348,NA,NA
