Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,2912822,http://www.joesconcretewprk.com,/companies/2912822-joe-s-concrete-work?searched_category_id=337&service_area=2156347,"Family owned and operated for 40+ years. Installation of concrete for residential, commercial and industrial. 
Driveways, Patios, Walkways, Pads, Floors, etc. 
Exposed Aggregate, Colours, Stamped / Patterned Styles. 
Sealing, Excavation, grading, landscaping, and snow removal. ",joe-s-concrete-work,2018-03-22T08:08:01.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1975006,Joe's Concrete Work ,2,2,3,0,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2018-03-22T08:09:03.000-04:00,FALSE,0,0,3,0,FALSE,00a8e4af10d91dcc5ca0b77299d5e67b3ee2a9ff,FALSE,FALSE,FALSE,2156347,0.6685138448,337,NA,NA,NA
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,2918542,NA,/companies/2918542-niagara-sealing-pros?searched_category_id=337&service_area=2168650,NA,niagara-sealing-pros,2018-06-25T19:40:40.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1980726,Niagara Sealing Pros,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2018-06-25T19:41:24.000-04:00,FALSE,0,0,0,0,FALSE,123e6a564973ea8f89750606fa4522bdba12bb84,FALSE,TRUE,FALSE,2168650,-1.0,337,NA,NA,NA
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,2964624,NA,/companies/2964624-alchemy-contracting?searched_category_id=337&service_area=2272193,NA,alchemy-contracting,2022-02-11T11:20:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2026554,Alchemy Contracting,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2022-02-11T11:21:41.000-05:00,FALSE,0,0,0,0,FALSE,0fe66bb7e8c20757ecac09b420cd000449e5c96c,FALSE,FALSE,FALSE,2272193,0,337,NA,NA,NA
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,2565494,NA,/companies/2565494-cotton-inc?searched_category_id=337&service_area=1578698,NA,cotton-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1628546,Cotton Inc,7,7,0,5.42857,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1578698,40.774884803,337,NA,NA,2017-01-31T20:20:07.000-05:00
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,2667188,NA,/companies/2667188-k-a-l-concrete-construction?searched_category_id=337&service_area=1680392,NA,k-a-l-concrete-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1730240,K A L Concrete Construction,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1680392,0,337,NA,NA,NA
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,2679103,NA,/companies/2679103-s-s-medici-concrete-works?searched_category_id=337&service_area=1692307,NA,s-s-medici-concrete-works,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1742155,S & S Medici Concrete Works,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1692307,0,337,NA,NA,NA
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,218092,NA,/companies/218092-nicoletta-concrete?searched_category_id=337&service_area=1803579,NA,nicoletta-concrete,2008-01-23T10:32:40.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,70579,Nicoletta Concrete,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1803579,0,337,NA,NA,NA
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,2243477,NA,/companies/2243477-hudson-rumsey-company-incorporated?searched_category_id=337&service_area=1261555,NA,hudson-rumsey-company-incorporated,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1306420,Hudson Rumsey Company Incorporated,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1261555,0,337,NA,NA,NA
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,223408,NA,/companies/223408-sacco-construction-ltd?searched_category_id=337&service_area=1803387,NA,sacco-construction-ltd,2008-01-23T10:35:07.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,74888,Sacco Construction Ltd,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1803387,-1.0,337,NA,NA,NA
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,1101920,NA,/companies/1101920-ahrens-wells?searched_category_id=337&service_area=126343,NA,ahrens-wells,2008-01-10T16:53:31.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,164540,Ahrens & Wells,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,126343,0,337,NA,NA,NA
https://homestars.com/on/stamford/concrete-contractors,24,"c(""https://homestars.com/on/stamford/concrete-contractors?&page=2&"", ""https://homestars.com/on/stamford/concrete-contractors?&page=3&"")",Concrete Contractors,2586808,NA,/companies/2586808-done-rite-concrete-works?searched_category_id=337&service_area=1600012,NA,done-rite-concrete-works,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1649860,Done-Rite Concrete Works,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1600012,0,337,NA,NA,NA
