Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/new%20glasgow/general-contractors,41,"c(""https://homestars.com/on/new%20glasgow/general-contractors?&page=2&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=3&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=4&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=5&"")",General Contractors,2880011,NA,/companies/2880011-walk-in-bath-tubs-of-new-orleans?searched_category_id=372&service_area=2068244,"Handyman specializes in customized bathroom remodeling for seniors featuring walk in bathtubs.

Business Hours: Mon-Fri: 8am-5pm

Services:  
Senior home remodeling, ADA compliant, Certified Aging in Place Specialist, accessible bathroom and kitchen remodeling, walk in bathtubs, plumbing and cabinet adjustments, solid flooring and more.",walk-in-bath-tubs-of-new-orleans,2015-11-26T05:48:17.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1942435,Walk In Bath Tubs Of New Orleans,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,3548a1dff8338329e4e449a4e38b332e7fcabeae,FALSE,FALSE,FALSE,2068244,0,372,NA,NA
https://homestars.com/on/new%20glasgow/general-contractors,41,"c(""https://homestars.com/on/new%20glasgow/general-contractors?&page=2&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=3&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=4&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=5&"")",General Contractors,2849860,NA,/companies/2849860-personal-home-builder-s-inc?searched_category_id=372&service_area=1960367,NA,personal-home-builder-s-inc,2014-03-10T16:30:23.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1912294,Personal Home Builder's Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,a21602db8852d968100532e7e0bec18c926fc203,FALSE,FALSE,FALSE,1960367,-1.0,372,NA,NA
https://homestars.com/on/new%20glasgow/general-contractors,41,"c(""https://homestars.com/on/new%20glasgow/general-contractors?&page=2&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=3&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=4&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=5&"")",General Contractors,2689145,NA,/companies/2689145-allsteel-coating-ltd?searched_category_id=372&service_area=1702349,NA,allsteel-coating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1752197,Allsteel Coating Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1702349,0,372,NA,NA
https://homestars.com/on/new%20glasgow/general-contractors,41,"c(""https://homestars.com/on/new%20glasgow/general-contractors?&page=2&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=3&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=4&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=5&"")",General Contractors,2770273,NA,/companies/2770273-w-c-l-bauld-insurance-brokers?searched_category_id=372&service_area=1783477,NA,w-c-l-bauld-insurance-brokers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1833325,W C L Bauld Insurance Brokers,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1783477,0,372,NA,NA
https://homestars.com/on/new%20glasgow/general-contractors,41,"c(""https://homestars.com/on/new%20glasgow/general-contractors?&page=2&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=3&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=4&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=5&"")",General Contractors,2880009,NA,/companies/2880009-walk-in-bath-tubs-of-new-orleans?searched_category_id=372&service_area=2068240,NA,walk-in-bath-tubs-of-new-orleans,2015-11-26T05:46:05.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1942433,Walk in Bath Tubs of New Orleans,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2068240,0,372,NA,NA
https://homestars.com/on/new%20glasgow/general-contractors,41,"c(""https://homestars.com/on/new%20glasgow/general-contractors?&page=2&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=3&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=4&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=5&"")",General Contractors,2693021,NA,/companies/2693021-atlantic-guard-rail-construction-limited?searched_category_id=372&service_area=1706225,NA,atlantic-guard-rail-construction-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1756073,Atlantic Guard Rail Construction Limited,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1706225,0,372,NA,NA
https://homestars.com/on/new%20glasgow/general-contractors,41,"c(""https://homestars.com/on/new%20glasgow/general-contractors?&page=2&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=3&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=4&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=5&"")",General Contractors,2744376,NA,/companies/2744376-chisholm-gillies-law-corporation-inc?searched_category_id=372&service_area=1757580,NA,chisholm-gillies-law-corporation-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1807428,Chisholm & Gillies Law Corporation Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1757580,0,372,NA,NA
https://homestars.com/on/new%20glasgow/general-contractors,41,"c(""https://homestars.com/on/new%20glasgow/general-contractors?&page=2&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=3&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=4&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=5&"")",General Contractors,2750280,NA,/companies/2750280-u-haul-co-ltd?searched_category_id=372&service_area=1763484,NA,u-haul-co-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1813332,U-Haul Co Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1763484,0,372,NA,NA
https://homestars.com/on/new%20glasgow/general-contractors,41,"c(""https://homestars.com/on/new%20glasgow/general-contractors?&page=2&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=3&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=4&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=5&"")",General Contractors,2880010,NA,/companies/2880010-walk-in-bath-tubs-of-new-orleans?searched_category_id=372&service_area=2068242,NA,walk-in-bath-tubs-of-new-orleans,2015-11-26T05:46:35.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1942434,Walk in Bath Tubs of New Orleans,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2068242,0,372,NA,NA
https://homestars.com/on/new%20glasgow/general-contractors,41,"c(""https://homestars.com/on/new%20glasgow/general-contractors?&page=2&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=3&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=4&"", ""https://homestars.com/on/new%20glasgow/general-contractors?&page=5&"")",General Contractors,2725649,NA,/companies/2725649-johnston-murray-construction-ltd?searched_category_id=372&service_area=1738853,NA,johnston-murray-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1788701,Johnston Murray Construction Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1738853,0,372,NA,NA
