Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing,12,https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2939298,https://www.ssmcarpetcleaner.com,/companies/2939298-jh-s-carpet-cleaners?searched_category_id=324&service_area=2215883,"JH's Carpet Cleaners for all your cleaning needs, either for residential or commercial. Offers Carpets, Furniture Upholstery, Leather, Rugs, Tiles, Grouts, Curtains, Blinds, Carpet Steam, Mattress, Car Upholstery & Car Interiors. Advances a Healthier Environment, Improves Airflow, No Residues and Extends Your Mat's Life Steam or even method. Very best carpet cleaning services at the budget and also concern gained customer care. Well-equipped and thoroughly trained team to even eliminate stains. 24 hrs of emergency support crisis, water harm or even a flood! Located in Sault Ste. Marie, Ontario services to entire encompassing Area and outside. You can expect more than just cleaning!",jh-s-carpet-cleaners,2020-01-22T11:01:27.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2001472,JH's Carpet Cleaners,0,0,2,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,2020-01-22T11:03:26.000-05:00,FALSE,0,0,3,0,FALSE,f9f187137f623734eaad96d93079de4d438468cc,FALSE,TRUE,FALSE,2215883,0,324,NA,NA
https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing,12,https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2182531,NA,/companies/2182531-chippewa-service-supply-toll-free?searched_category_id=324&service_area=1203300,NA,chippewa-service-supply-toll-free,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1245474,Chippewa Service & Supply Toll Free,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1203300,0,324,NA,NA
https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing,12,https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2766038,NA,/companies/2766038-professional-carpet-systems?searched_category_id=324&service_area=1779242,NA,professional-carpet-systems,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1829090,Professional Carpet Systems,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1779242,0,324,NA,NA
https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing,12,https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,1980117,NA,/companies/1980117-atlas-cleaning-service?searched_category_id=324&service_area=1004540,NA,atlas-cleaning-service,2008-01-11T06:40:34.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1042737,Atlas Cleaning Service,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1004540,0,324,NA,NA
https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing,12,https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2548478,NA,/companies/2548478-renovex-first-general-services?searched_category_id=324&service_area=1561693,NA,renovex-first-general-services,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1611421,Renovex First General Services,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1561693,0,324,NA,NA
https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing,12,https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2182530,NA,/companies/2182530-chippewa-service-supply?searched_category_id=324&service_area=1203299,NA,chippewa-service-supply,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1245473,Chippewa Service & Supply,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1203299,0,324,NA,NA
https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing,12,https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2653335,NA,/companies/2653335-college-carpet-care?searched_category_id=324&service_area=1666539,NA,college-carpet-care,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1716387,College Carpet Care,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1666539,0,324,NA,NA
https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing,12,https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2465821,NA,/companies/2465821-vibra-steam-cleaning-systems?searched_category_id=324&service_area=1479036,NA,vibra-steam-cleaning-systems,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1528764,Vibra Steam Cleaning Systems,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1479036,0,324,NA,NA
https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing,12,https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2608762,NA,/companies/2608762-nu-life-carpet-cleaners?searched_category_id=324&service_area=1621966,NA,nu-life-carpet-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1671814,Nu-Life Carpet Cleaners,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1621966,0,324,NA,NA
https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing,12,https://homestars.com/on/garden-river/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2611541,NA,/companies/2611541-gerry-richard-white-glove?searched_category_id=324&service_area=1624745,NA,gerry-richard-white-glove,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1674593,Gerry Richard / White Glove,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1624745,0,324,NA,NA
