Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design,26,"c(""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2807659,http://www.agmrenovations.com/,/companies/2807659-agm-renovations?searched_category_id=392&service_area=2285065,"AGM Renovations experts provide quality basement and Bathroom Renovation services throughout the GTA and the surrounding area. See our Service Area for the complete list of towns where our  renovation services are offered. We offer 100% satisfaction guarantee on our workmanship and offer competitive prices with exceptional quality.

Expect more and when you need the best; trust AGM Renovations. We guarantee that you will be completely satisfied, which means that you don't pay until you are satisfied.
Our mission is to be committed to excel in the work we do. We are committed to excel and maintain a sense of pride in our all we do! 

AGM Basements, Basement finishing, Basement Renovations, Basement Reno, Finishing Basements, Basement Company, Finished Basements, Basement Expert, Finished Basements Company, Bathroom Renovations, Bathroom remodeling.",agm-renovations,2013-03-21T13:05:30.000-04:00,NA,"Ajax, Aurora, Barrie, Bradford, Brampton, Brock, Brantford, Burlington, Etobicoke, Georgetown, Georgina, East Gwillimbury, West Gwillimbury, Halton Hills, Hamilton, King City, London, Maple, Markham, Milton, Mississauga, Newmarket, Oakville, Oshawa, Pickering, Richmond Hill, Scarborough, Scugog, Stoufville, Thornhill, Toronto, Uxbridge, Vaughan, Whitby, Woodbridge",,"AGM Renovations, Basement finishing, Basement Renovations, Basement Reno, Finishing Basements, Basement Company, Finished Basements, Basement Expert, Finished Basements Company, Bathroom Renovations","AGM Renovations offers Complete basement and Bathroom renovations packages from the professional design through the professional cleaning including:

Drywall- We employ only professional drywall installers and our goal is deliver complete satisfaction to each and every client with the quality of our workmanship and our prompt, reliable service.
    
Taping- Our drywall taping techniques will bring a high quality smooth finish, with a level of excellence you will take pride in.

Painting- We include all wall priming, painting of ceilings, baseboards, casing, crown and cove moldings into our basement construction packages
    
High Grade Laminate Flooring- is standard in our basement renovations packages.

Tiling- Shower, bathroom, or kitchenette tiling will be done by professional tile installers who are employed directly by AGM. A 2 year unlimited warranty is provided to you standard when you finish your basement with AGM
   
Plumbing- Our licensed plumbers will ensure that no problem is left unsolved and you can be sure that any drain or other plumbing defects left by the original house builder will be fixed effectively.

Electrical- We are committed to providing fully licensed electrician service as part of our standard package. Should you ever require an electrical certificate when you decide to sell your property, we will be happy to provide it to you

AGM Basements, Basement finishing, Basement Renovations, Basement Reno, Finishing Basements, Basement Company, Finished Basements, Basement Expert, Finished Basements Company",,"AGM Renovations - offers complete basement and Bathroom renovations packages from professional design to professional cleaning.

AGM Basements, Basement finishing, Basement Renovations, Basement Reno, Finishing Basements, Basement Company, Finished Basements, Basement Expert, Finished Basements Company",18,80,,,"Master Business Licence, Toronto Builder's licence","Built,",TRUE,TRUE,,,TRUE,FALSE,2 year unlimited warranty,1870659,AGM Renovations,609,477,79,9.33124,"Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Bathroom Renovation, Bathroom renovation, bathroom remodeling, bathroom remodelling, renovating the bathroom, tearing out the bathroom, fixing up the bathroom, bathroom contractors, bathroom vanities, bathroom vanity, design of bathroom, bathroom and design, design for bathroom, design a bathroom, design a bath, bath design, bathroom tile, bathroom cabinets, remodeling a bathroom, bathroom remodeling, remodeling the bathroom, ,Bath renovation, New tub, caulking, ,Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,agm,FALSE,0,0,80,FALSE,a0b9b6e67166497359f0fe46f88ee02725bb0fb4,TRUE,2022-10-23T13:04:19.000-04:00,TRUE,TRUE,2285065,91.2430777516,392,NA,NA,NA,NA
https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design,26,"c(""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2804614,https://www.framesbuildingrenovations.com/,/companies/2804614-frames-building-renovations?searched_category_id=392&service_area=2095295,,frames-building-renovations,2013-01-07T13:38:34.000-05:00,NA,NA,NA,,,,,NA,NA,,,,,TRUE,TRUE,,,TRUE,FALSE,,1867614,Frames Building Renovations,16,15,8,9.6,"Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,framesbuilding,FALSE,0,0,9,FALSE,2387e5322250732b79285a316ff3e56b45d6c360,TRUE,2020-08-20T08:07:35.000-04:00,TRUE,TRUE,2095295,89.6938410203,392,NA,NA,2013-01-07T13:38:34.000-05:00,NA
https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design,26,"c(""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2795836,https://distinctivedesigns.ca/,/companies/2795836-distinctive-designs-cabinetry-inc?searched_category_id=392&service_area=1858160,"DREAMING OF A BEAUTIFUL KITCHEN? 
As luck would have it, we specialize in that!!

 Honoring our client’s visions with the respect it deserves is why 90% of our clients are referrals.
Work with the team that is renowned for successfully executing Award Winning Designs from concept to completion for YOU to enjoy!
We are entering our 19th year in business. Passion, Product and Precise Visions are what sets the tone for your Distinctive Designs & Cabinetry experience. From the moment you begin your no-charge virtual or in-showroom consultation you will be embraced with the comfort of knowing your investment will be taken seriously. Rely on the expertise of our approachable educated designers, to create a timeless space that will surpass your expectations.  
Be reassured that Distinctive Designs hand selects from the finest manufacturers and suppliers of luxurious kitchen products and tailor-made cabinetry. Combined with craftsman skill and state-of-the-art facilities you will soon agree this is the perfect recipe for your renovation.  
Don’t have a renovator or trades to prepare your space? Many of the renovators and trades we recommend have been working with Distinctive Designs for close to two decades.. Making life easier for YOU is what we love to do. We look forward to hearing from you! 
distinctivedesigns.ca
905.646.3694 | 120 Dunkirk Rd, Unit #4, St Catharines
",distinctive-designs-cabinetry-inc,2012-03-03T08:58:52.000-05:00,NA,NA,NA,cabinetry; quartz countertops; granite countertops; acrylic countertops; decorative hardware,RESIDENTIAL SPACE PLANNING; KITCHEN DESIGN; BATHROOM DESIGN; OUTDOOR KITCHEN/ENTERTAINING DESIGN; INTERIOR DESIGN,"CAESARSTONE, CAMBRIA; MSI; SILESTONE; DEKTON; NATUREKAST; CUSTOM CABINETRY",CLIENT CARE; ATTENTION TO CUSTOMERS #1 FOCUS; Custom Kitchen Renovations,2002,5,Cash Cheque Credit ,,,Greater Niagara Chamber of Commerce; Niagara Home Builders Association; ,TRUE,TRUE,,No Minimum,TRUE,FALSE,,1858888,Distinctive Designs & Cabinetry Inc,2,2,16,10,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,Distinctive,FALSE,0,0,17,FALSE,42f1d6e2ebaaa3ebfb71d00c885207da2ccb994d,TRUE,NA,TRUE,FALSE,1858160,83.1483570283,392,NA,NA,2012-03-03T08:58:54.000-05:00,NA
https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design,26,"c(""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,216661,http://www.millbrookcabinetry.com,/companies/216661-millbrook-cabinetry-inc?searched_category_id=392&service_area=1816224,"Custom cabinetry & millwork since 1991 - kitchens, vanities, built-ins, closets, etc.",millbrook-cabinetry-inc,2006-01-25T19:00:00.000-05:00,NA,"Brampton, Concord, Etobicoke, Markham, Mississauga, Newmarket, North York, Oakville, Richmond Hill, Scarborough, Thornhill, Toronto, Unionville, Vaughan, Woodbridge ","Mon - Fri 8-4:30,  Sat & Evenings by appt.",,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,69515,Millbrook Cabinetry Inc,19,18,0,9.91667,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,24a9efa4373e64963e510df443521f57e70691da,TRUE,2016-10-24T17:21:45.000-04:00,TRUE,FALSE,1816224,88.4795931472,392,NA,NA,2013-12-03T11:41:04.000-05:00,NA
https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design,26,"c(""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2787878,http://www.habitatniagara.ca,/companies/2787878-habitat-restore-niagara?searched_category_id=392&service_area=1845893,"Habitat for Humanity Niagara’s ReStore sells new and gently used renovation materials and supplies.

Everything sold in the ReStore has been donated by companies and individuals who want to help Habitat for Humanity meet its goal of eliminating poverty housing in Niagara. That is how we are able to sell everything for at least 50% off retail, or more.  We constantly receive new inventory from a variety of generous supporters, so every trip to the ReStore offers a unique opportunity to discover a fantastic deal, a one-of-a-kind gem or the missing item in your otherwise perfect design.

ReStore profits are applied to reducing the overhead costs of operating Habitat for Humanity Niagara. By covering our own costs, we will be able to direct every dollar donated to our organization to home building.
",habitat-restore-niagara,2011-05-30T10:18:31.000-04:00,NA,"Niagara Region - St. Catharines, Niagara Falls, NOTL, Welland, Lincoln, Pelham, West Lincoln, Fort Erie, Port Colborne ",Mon-Fri: 9-5 Sat: 9-4,"We have amazing items, from our salvages, manufactures' overruns, contractors' excess and personal donations from renovations.

At our ReStore you can find appliances, cabinets, doors, electrical, heating, housewares, kitchen & bathroom cabinets, lighting, fasteners & adhesives, paints & tiles, plumbing, toilets, sinks and tubs, trim & lumber, windows and so much more.

All items are priced at 50% off retail or better.  We encourage you to shop often as our inventory is constantly changing.  Be prepared to Cash'n Carry so you won't be disappointed.

","Kitchen Salvage Crew:
Our Salvage Crew will come to your home and remove your old kitchen to make room for your renovation. We will work with your construction timetable and it can be arranged to remove your old kitchen the same day as your new one will be installed. Because our intention is to re-sell the items, they are removed with care. Our trained team will grommet electrical lines and cap all plumbing when removing appliances.

The Benefits of using our crew:
Saves you $600-$800 in disposal fees.
Receive a CRA tax receipt for your donation when your kitchen is sold. 
Help protect the environment by saving useable materials from ending up in landfill. 
Proceeds from the sale of your kitchen help support Habitat for Humanity Niagara",,,2000,NA,"Cash, Debit, Visa, Mastercard",,,"NHBA, NCA, St. Catharines and Thorold Chamber of Commerce, Niagara Falls Chamber of Commerce",FALSE,FALSE,,,FALSE,FALSE,,1850930,Habitat Restore Niagara,1,1,15,9,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,habitatniagara,FALSE,0,0,16,FALSE,44e1756cd2a5b82ca3038a996c3ff1a09e49ad11,FALSE,2011-06-11T14:43:10.000-04:00,FALSE,FALSE,1845893,24.4824175824,392,NA,NA,2011-05-30T10:18:33.000-04:00,NA
https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design,26,"c(""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,205309,http://www.elmwoodkitchens.com,/companies/205309-elmwood-kitchens?searched_category_id=392&service_area=1809909,"Since 1973, Elmwood Fine Custom Cabinetry and its designers have been providing high quality custom cabinetry. These many years of experience have earned Elmwood a solid reputation as a leader in the industry.
""Elmwood . . . Designed For The Way You Live"" 
",elmwood-kitchens,2008-01-23T10:26:52.000-05:00,NA,NA,,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,60533,Elmwood Fine Custom Cabinetry,20,16,0,5.75,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,2dd413a8975f21d688c54d5dcfb2fa02ae9ce109,FALSE,2015-05-19T16:25:36.000-04:00,TRUE,FALSE,1809909,45.0463043854,392,NA,NA,2010-09-21T09:11:46.000-04:00,NA
https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design,26,"c(""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2939412,http://www.kitchenstudioniagara.com,/companies/2939412-kitchen-studio-niagara?searched_category_id=392&service_area=2216137,NA,kitchen-studio-niagara,2020-01-24T13:49:59.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2001586,Kitchen Studio Niagara,2,2,11,5,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,13,FALSE,003853c1c6afd42f173b9e7a8b673b7a79da5952,FALSE,NA,FALSE,FALSE,2216137,42.8695319379,392,NA,NA,2020-01-24T13:51:33.000-05:00,0
https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design,26,"c(""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,199232,http://www.cabinetworksplus.com,/companies/199232-cabinet-works-plus-ltd?searched_category_id=392&service_area=1808173,"Custom Cabinetry, complete Kitchen & Bath remodeling.",cabinet-works-plus-ltd,2008-01-23T10:24:03.000-05:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,55584,Cabinet Works Plus Ltd,1,1,0,1,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,1af288921241fab65386da88ef881115edf0acee,TRUE,NA,TRUE,FALSE,1808173,7.5322260434,392,NA,NA,2018-08-15T10:29:15.000-04:00,NA
https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design,26,"c(""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2891639,NA,/companies/2891639-innovative-kitchen-design?searched_category_id=392&service_area=2108001,"Innovative Kitchen Design is a full service design company, also offering service for any room in your home. We look forward to working with you to create beautiful and functional living environments and embracing your style inspiration and immigration.
",innovative-kitchen-design,2016-11-05T11:01:05.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1954063,Innovative Kitchen Design ,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,8e7667ff0ea97f807c7f4e45c2d6f872e5d861f6,FALSE,NA,FALSE,FALSE,2108001,0,392,NA,NA,NA,0
https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design,26,"c(""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/cherry-plain/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2891151,NA,/companies/2891151-easy-fix-kitchens?searched_category_id=392&service_area=2106531,"Your kitchen repairs & storage solutions specialist. Have a broken drawer front? Cupboard doors need a refresher? Or does a loved one need the ease of pull-out or roll-out drawers in a pantry? We will provide you with fast, efficient & knowledgeable service. 

Whether your kitchen is big or small, we easy fix them all!

Free quote; we also provide custom cabinetry & kitchen design.",easy-fix-kitchens,2016-10-18T18:37:33.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1953575,Easy Fix Kitchens,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,9aa34871e59ad3adfebadd9400e762b361d6fbaf,FALSE,NA,FALSE,FALSE,2106531,0,392,NA,NA,NA,0
