Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2853419,NA,/companies/2853419-911-plumbing-heating-drainage-ltd?searched_category_id=419&service_area=1971115,"Honesty, Trust, professionalism and completely satisfied customers have always been the cornerstones of our mission statement and we stand by these values. If customer service is important to you, you’ve come to the right place. 911 Plumbing & Heating’s experienced, professional, and courteous staff knows what it takes to get the job done right. We know the importance of quality service and standing true to the services that we provide. We believe in strong work ethic, professionalism and outstanding service. We can respond promptly to each and every service call. For the best in rapid, 24/7 plumbing services for your home in Vancouver and across the Lower-Mainland, you can depend on the plumbing team at 911 Plumbing & Heating. We Strongly believe that completely satisfied customers are the key to our success. That’s why our work is 110% guaranteed.

- Why choose 911 Plumbing & Heating

- Free Estimate

- 24/7 Emergency Service

- Fast, Same Day Service

- 110% Satisfaction Guaranteed

- Fully Licensed & Insured",911-plumbing-heating-drainage-ltd,2014-05-09T02:09:02.000-04:00,NA,NA,24/7 SERVICE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1915850,911 Plumbing Heating Drainage Ltd. ,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,f28f721bf7a73f7e7c9ef424eaae7e5eebb91df9,FALSE,FALSE,FALSE,1971115,0,419,NA,NA,0,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2895232,NA,/companies/2895232-vision-plumbing-heating?searched_category_id=419&service_area=2118406,"Vision Plumbing & Heating is dedicated to customer service and are always ready to take care of your plumbing, heating and mechanical service needs. With over 30 years of combined experience in plumbing, heating and cooling and the industry as a whole and our overall care and expertise, we are the Kelowna plumbing company to trust with your next job. We’re a family business and we value our community. At Vision Plumbing & Heating customer service and satisfaction are our top priorities.",vision-plumbing-heating,2017-03-21T04:24:49.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1957656,Vision Plumbing & Heating,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,99a1e4e649c980a7ff7f14ac16d07c7c476567f5,FALSE,FALSE,FALSE,2118406,0,419,NA,NA,0,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2652218,NA,/companies/2652218-brentwood-plumbing-no-longer-in-business?searched_category_id=419&service_area=1665422,NA,brentwood-plumbing-no-longer-in-business,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1715270,Brentwood Plumbing-No Longer in Business,1,1,0,10,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1665422,21.1873306727,419,NA,NA,NA,2014-09-04T11:29:12.000-04:00
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2812925,NA,/companies/2812925-miller-plumbing-and-heating?searched_category_id=419&service_area=1887137,NA,miller-plumbing-and-heating,2013-07-25T15:40:18.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1875869,Miller Plumbing and Heating,1,1,0,10,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1887137,45.9486679684,419,NA,NA,NA,2013-07-25T15:45:45.000-04:00
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2710398,NA,/companies/2710398-rambow-mechanical-ltd?searched_category_id=419&service_area=1723602,NA,rambow-mechanical-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1773450,Rambow Mechanical Ltd,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1723602,0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2715451,NA,/companies/2715451-westbank-plumbing?searched_category_id=419&service_area=1728655,NA,westbank-plumbing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1778503,Westbank Plumbing,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1728655,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2716017,NA,/companies/2716017-winter-plumbing-heating-ltd?searched_category_id=419&service_area=1729221,NA,winter-plumbing-heating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1779069,Winter Plumbing & Heating Ltd,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1729221,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2716427,NA,/companies/2716427-winn-rentals-ltd?searched_category_id=419&service_area=1729631,NA,winn-rentals-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1779479,Winn Rentals Ltd,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1729631,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2622011,NA,/companies/2622011-porter-plumbing-heating-ltd?searched_category_id=419&service_area=1635215,NA,porter-plumbing-heating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1685063,Porter Plumbing & Heating Ltd,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1635215,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2612290,NA,/companies/2612290-valley-plumbing-heating?searched_category_id=419&service_area=1625494,NA,valley-plumbing-heating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1675342,Valley Plumbing & Heating,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1625494,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2690499,NA,/companies/2690499-christman-plumbing-heating-ltd?searched_category_id=419&service_area=1703703,NA,christman-plumbing-heating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1753551,Christman Plumbing & Heating Ltd,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1703703,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2698719,NA,/companies/2698719-hallworth-s-plumbing-heating-a-c?searched_category_id=419&service_area=1711923,NA,hallworth-s-plumbing-heating-a-c,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1761771,Hallworth's Plumbing Heating & A/C,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1711923,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2657347,NA,/companies/2657347-sandhill-mechanical-ltd?searched_category_id=419&service_area=1670551,NA,sandhill-mechanical-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1720399,Sandhill Mechanical Ltd,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1670551,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2701357,NA,/companies/2701357-k-c-s-mechanical?searched_category_id=419&service_area=1714561,NA,k-c-s-mechanical,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1764409,K C S Mechanical,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1714561,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2713366,NA,/companies/2713366-strathcona-mechanical?searched_category_id=419&service_area=1726570,NA,strathcona-mechanical,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1776418,Strathcona Mechanical,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1726570,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2685791,NA,/companies/2685791-beger-plumbing?searched_category_id=419&service_area=1698995,NA,beger-plumbing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1748843,Beger Plumbing,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1698995,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2696826,NA,/companies/2696826-fjb-plumbing-heating?searched_category_id=419&service_area=1710030,NA,fjb-plumbing-heating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1759878,FJB Plumbing & Heating,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1710030,-1.0,419,NA,NA,NA,NA
https://homestars.com/on/kelowna/plumbing,36,"c(""https://homestars.com/on/kelowna/plumbing?&page=2&"", ""https://homestars.com/on/kelowna/plumbing?&page=3&"", ""https://homestars.com/on/kelowna/plumbing?&page=4&"")",Plumbing,2700504,NA,/companies/2700504-j-e-plumbing-inc?searched_category_id=419&service_area=1713708,NA,j-e-plumbing-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1763556,J & E Plumbing Inc,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1713708,0,419,NA,NA,NA,NA
