Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/brant-county/carpenters,15,https://homestars.com/on/brant-county/carpenters?&page=2&,Carpenters,2952454,,/companies/2952454-f1-contracting?searched_category_id=323&service_area=2245104,"For over 20 plus years F1 contracting has been the leader in carpentry and reno work serving Hamilton , Stoney Creek and Halton. Our work speaks for itself along with meeting deadlines and homeowner satifaction is our main goal.    From hanging a door to complete bathroom and basement work no job is to big or small.   ",f1-contracting,2021-01-28T13:30:21.000-05:00,NA,NA,NA,,,,,2001,NA,,,,,TRUE,FALSE,,,FALSE,FALSE,,2014550,F1 Contracting,9,9,77,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2021-01-28T13:31:52.000-05:00,,FALSE,0,0,83,0,FALSE,43767ff2d403b0a9e2804f1b10b3cb4ada5c42c9,TRUE,2022-11-01T13:12:24.000-04:00,TRUE,TRUE,2245104,90.8826034954,323,NA,NA
https://homestars.com/on/brant-county/carpenters,15,https://homestars.com/on/brant-county/carpenters?&page=2&,Carpenters,2961175,https://www.instagram.com/craftedtrimcarpentry/,/companies/2961175-crafted-trim-carpentry?searched_category_id=323&service_area=2264527,"We are a residential interior millwork service. Focused on providing quality craftsmanship and a great customer experience.
We provide installation of Trim, Doors, Crown moulding, Wainscoting, Coffered Ceilings, Accent walls, Custom Mantels, and Built-ins, in and around the Greater Hamilton Area.",crafted-trim-carpentry,2021-10-30T13:09:21.000-04:00,NA,NA,NA,,,,,2021,NA,"Cheque, Etransfer",,General Carpentry,,FALSE,FALSE,,,FALSE,FALSE,,2023146,Crafted Trim Carpentry,3,3,43,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2021-10-30T13:10:18.000-04:00,,FALSE,0,0,44,0,FALSE,74644cd588b4e70d7d8c628cfb0ce3abf953072f,TRUE,NA,TRUE,TRUE,2264527,84.2630799088,323,NA,NA
https://homestars.com/on/brant-county/carpenters,15,https://homestars.com/on/brant-county/carpenters?&page=2&,Carpenters,2949167,https://www.kardorenovation.ca/,/companies/2949167-kardo-renovation?searched_category_id=323&service_area=2237924,"Based in the GTA West covering Mississauga, Oakville, Milton, Hamilton, Ancaster and surrounding towns. We are specialists in Finishing basements, remodeling bathrooms, kitchen renovations and all other household renovation projects. Please call 3653668774 for a quote or an estimate and we will be happy to come to your home & make your dream a reality. 
 
Money comes and goes by either way, but a good reputation is a great wealth, over three decades of experience has made us proud enough. ",kardo-renovation,2020-10-28T16:17:03.000-04:00,NA,NA,NA,,"Plumbing services, installing electrical kitchen appliances, ceiling pot lights, under cabinet LED lights, tilling, backsplashes, painting, replacing & magnifying doors and windows, railing & stairs remodeling ",,"Bathroom, Basements, Kitchen, Full Home Reno, Framing. ",1985,8,"Money order, cheque, cash and E-transfer ",Art & Design,Ontario College  - General carpentry  ,,TRUE,TRUE,,1000,TRUE,FALSE,Based on the product’s quality - ask owner. ,2011304,Kardo Renovation,4,4,42,9.5,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,Bathroom Renovation, Bathroom renovation, bathroom remodeling, bathroom remodelling, renovating the bathroom, tearing out the bathroom, fixing up the bathroom, bathroom contractors, bathroom vanities, bathroom vanity, design of bathroom, bathroom and design, design for bathroom, design a bathroom, design a bath, bath design, bathroom tile, bathroom cabinets, remodeling a bathroom, bathroom remodeling, remodeling the bathroom, ,Bath renovation, New tub, caulking, ,",0,2020-10-28T16:18:51.000-04:00,,FALSE,0,0,49,0,FALSE,1fc68ad3cf4b977f6fd9907ef9a737c2cd659e94,TRUE,NA,TRUE,TRUE,2237924,85.5461659752,323,NA,NA
https://homestars.com/on/brant-county/carpenters,15,https://homestars.com/on/brant-county/carpenters?&page=2&,Carpenters,2907836,https://maxlorgroup.com,/companies/2907836-maxlor-group?searched_category_id=323&service_area=2213079,"MAXLOR Custom Homes & Renovations is a premier construction company with over 25 years of experience. We provide our customers with a solution to their vision(s). We’re dedicated to providing excellent service while meeting the budget that’s set out for the project.

THE ORIGIN OF MAXLOR
The dedicated MAXLOR team, Stephanie and Salomon, use their experience and expertise to complete outstanding remodel and renovation projects.  As a dynamic husband and wife team, they are passionate about honest work and dedicated to their family company, MAXLOR Custom Homes and Renovations. The company was born out of a desire to live the entrepreneur lifestyle and to create a legacy for their four children.  The MAXLOR name is a combination of their son’s names, Maximiliano and Lorenzo, representing the strength and pride they share as a family unit. MAXLOR Custom Homes and Renovations is a company built on integrity.  Salomon brings over 25 years of building experience and a love of intricate carpentry to every project he works on.  Stephanie prides herself on sharp communication skills, strong organizational skills, and the ability to manage a project schedule with precision.  This unstoppable team has the perfect mix of knowledge and talent to design, build and manage a range of remodel, renovation and addition projects.

THE MAXLOR ADVANTAGE
The MAXLOR advantage is the opportunity to work with a team of experts that offer a transparent approach to home remodeling and renovation.  This talented team delivers exceptional quality with a final reveal that is nothing short of divine.  At MAXLOR Custom Homes and Renovations, there is great pride in bringing the client’s vision to life.  

PROUD MEMBER OF LIONSGATE DESIGN COLLECTIVE
The Collective is a curated collection of talented designers, decorators, contractors, home professionals and support staff. We tackle any project and make it easy for you to sit back, relax and make your vision come true. For over 10 years Lionsgate Design Inc. has grown in the business to bring you a carefully vetted team ensuring your project is handled with the greatest knowledge, expertise and style. Any project, large or small, with our full-service team, you're in good hands! https://lionsgatedesign.ca/ 

THE COLLECTIVE CONNECTION PROCESS
We created The Collective Connection Process™ based on our experience working with thousands of clients over many years. We’ve learned that some people do not achieve the best outcomes with their interior designer or contractor because they did not connect first with what they really wanted emotionally. We call this The Disconnected Design Trap™. When you fall into this trap, you waste a lot of time and money, feel stressed, and worried and ultimately do not achieve your vision. This is why we created The Collective Connection Process™.  To get a better outcome, we learned it's important to connect first with what you really want emotionally. By engaging in a Collective Connection Conversation you are taking the first step to avoid the Disconnected Design Trap.  You will feel more relaxed and confident. And you will achieve your vision. Schedule a conversation - https://calendly.com/collectiveconnectionconversation",maxlor-group,2018-01-23T13:36:34.000-05:00,NA,NA,NA,,"Full Home Remodel
Basement Remodel
Additions
Bathroom Renovations
Kitchen Renovations
Project Management
",,"Trim Carpentry
Full Home Renovations
Kitchen Renovations
Bathroom Renovations",2017,NA,Cheque and e-transfer,,All technicians are licensed and insured as required ,,TRUE,FALSE,,,TRUE,FALSE,1 Year on Workmanship. Kindly ask for more  details.  Depends on project completed. ,1970021,MAXLOR Group,10,10,327,9,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,Bathroom Renovation, Bathroom renovation, bathroom remodeling, bathroom remodelling, renovating the bathroom, tearing out the bathroom, fixing up the bathroom, bathroom contractors, bathroom vanities, bathroom vanity, design of bathroom, bathroom and design, design for bathroom, design a bathroom, design a bath, bath design, bathroom tile, bathroom cabinets, remodeling a bathroom, bathroom remodeling, remodeling the bathroom, ,Bath renovation, New tub, caulking, ,Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,",0,2018-01-23T13:37:32.000-05:00,,FALSE,0,0,357,0,FALSE,97a2124f29a4241347797444ea2781a79d1239b2,TRUE,NA,TRUE,TRUE,2213079,91.2418263327,323,NA,NA
https://homestars.com/on/brant-county/carpenters,15,https://homestars.com/on/brant-county/carpenters?&page=2&,Carpenters,2931537,NA,/companies/2931537-anderson-carpentry?searched_category_id=323&service_area=2198168,NA,anderson-carpentry,2019-05-28T14:14:57.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1993711,Anderson Carpentry,4,4,9,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2019-05-28T14:15:27.000-04:00,NA,FALSE,0,0,9,0,FALSE,da933401ffb3269c5f5b7360db3b80cc5affb6ed,TRUE,NA,FALSE,FALSE,2198168,85.0253559347,323,NA,NA
https://homestars.com/on/brant-county/carpenters,15,https://homestars.com/on/brant-county/carpenters?&page=2&,Carpenters,2801512,,/companies/2801512-france-carpentry-f2c?searched_category_id=323&service_area=1866392,"Red Seal Carpenter with 15 years experience!

france-carpentry.ca

-Framing & Concrete-
Decks, Fences & Gates, Stairs, Railings, Garages, & Concrete Forming.

-Finishing-
Baseboard, Trim, Doors and Laminate floors.


",france-carpentry-f2c,2012-09-17T20:08:42.000-04:00,NA,NA,,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1864513,France-Carpentry (F2C),5,5,0,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,NA,,FALSE,0,0,0,NA,FALSE,1bb37744e227ef932be236ceb45d6c57ac7a6abc,FALSE,2012-09-19T14:23:42.000-04:00,TRUE,FALSE,1866392,81.6754443319,323,NA,NA
https://homestars.com/on/brant-county/carpenters,15,https://homestars.com/on/brant-county/carpenters?&page=2&,Carpenters,2955725,NA,/companies/2955725-total-projects?searched_category_id=323&service_area=2252283,NA,total-projects,2021-04-29T14:36:37.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2017703,Total Projects,0,0,0,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2021-04-29T14:37:31.000-04:00,NA,FALSE,0,0,0,0,FALSE,ac037965754d5a4ab254a1bf7063266bcea3ba4d,FALSE,NA,FALSE,FALSE,2252283,-1.0,323,NA,NA
https://homestars.com/on/brant-county/carpenters,15,https://homestars.com/on/brant-county/carpenters?&page=2&,Carpenters,2942834,NA,/companies/2942834-jon-s-plum?searched_category_id=323&service_area=2223561,NA,jon-s-plum,2020-04-29T09:47:36.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2005008,Jon's plum,0,0,0,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2020-04-29T09:48:02.000-04:00,NA,FALSE,0,0,0,0,FALSE,a3d814b143c86804dda93d16cd39f8b60260b54e,FALSE,NA,FALSE,FALSE,2223561,-1.0,323,NA,NA
https://homestars.com/on/brant-county/carpenters,15,https://homestars.com/on/brant-county/carpenters?&page=2&,Carpenters,2931603,NA,/companies/2931603-sunhome-carpentry?searched_category_id=323&service_area=2198318,NA,sunhome-carpentry,2019-05-30T09:41:56.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1993777,Sunhome Carpentry,0,0,6,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2019-05-30T09:42:35.000-04:00,NA,FALSE,0,0,7,0,FALSE,56877cf59bfe62c9bc7adf5f998de6bcdb57dab6,FALSE,NA,TRUE,FALSE,2198318,-1.0,323,NA,NA
https://homestars.com/on/brant-county/carpenters,15,https://homestars.com/on/brant-county/carpenters?&page=2&,Carpenters,2909983,NA,/companies/2909983-elite-decks-and-gazebos?searched_category_id=323&service_area=2150411,NA,elite-decks-and-gazebos,2018-02-16T15:47:14.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1972168,Elite Decks And Gazebos,0,0,0,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2018-02-16T15:47:39.000-05:00,NA,FALSE,0,0,0,0,FALSE,7be233cdb856991046639e3421e4594fceca61d4,FALSE,NA,TRUE,FALSE,2150411,-1.0,323,NA,NA
