Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/brooklin/vacuum-sales-service,16,https://homestars.com/on/brooklin/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2780350,http://www.grandalarms.com,/companies/2780350-grand-alarms?searched_category_id=446&service_area=1866499,"Grand Alarms Ltd., a recognized Canadian company conveniently situated within the Greater?Toronto?Area, has built its reputation within the security industry by providing customers with the latest cutting?edge home electronics, whole?home security and information?networking that is designed to fit the modern lifestyle. Since the company’s establishment over a decade ago, Grand Alarms has been the trusted security company of choice to provide first?class security and home automation to customers across Canada.

Certified and active members of both the Home Builder’s Association and the Canadian Security Association, Grand Alarms offers proven solutions designed to equip each home with the amenities and the flexibility that best meet the needs of our customers. By offering industry?leading Smart?Home networking solutions, multi?room Audio Video Distribution, technologically advanced IP Alarm Monitoring components, and state?of?the?art Central Vacuums, home Surveillance components and Garage Door Openers, Grand Alarms has established a long list of dedicated customers who are benefiting from our elite services through?out their home.

Grand Alarms prides itself on providing each customer with an alarm system that is ready for the unexpected by centralizing and routing security to every corner of the home, blanketing it in protection and giving you piece of mind knowing that your family and possessions are secure. With Grand Alarms, every installation is performed by our highly trained technicians ensuring that the set?up and operation of your alarm system is entrusted only to those who can be trusted.

We are dedicated to maintaining a high level of effective and professional customer service in a number of languages that will best suit individual needs. With our cost effective plans and service, and a completely free full lifetime warranty, Grand Alarms continues to be the no. 1 Canadian choice for new homes, residences and businesses of all size.

Grand Alarms Ltd – Home Security solutions that bring comfort to your home and safety to your life.",grand-alarms,2010-08-04T16:16:51.000-04:00,NA,"GTA, Vaughan, Bradford, Newmarket, Brooklyn, Ajax, Pickering, Caledon, Georgetown, Brampton, Milton, Mississauga, Oakville, Burlington","M-Th 9-9, F 9-5, Sa 9-5","Home Alarm Products, Home Alarm System Products, Alarm Monitoring, 24/7 Monitoring, Smart Home Monitoring, Smart Home Security","wireless alarm systems, home security, home security systems, home security system, wireless home alarm systems, wireless home alarm systems toronto, wireless home alarm systems vaughan, home alarms, home wireless alarm system, wireless home security, wireless home security system, wireless home security systems canada, wireless home surveillance, wired home alarms, wired home alarm systems, wired home alarm systems in toronto, vaughan wired alarms, home security systems wireless, home security systems wired, home alarm systems canada, best home alarm systems, best home alarm systems canada, best home alarm systems vaughan, best home alarm systems, toronto, best home alarm systems mississauga, best home alarm systems ajax, best home alarm systems maple, home security canada, canada home security, toronto home security, home security in canada, home security alarm systems, security alarm system, home alarm security system reviews, home alarm reviews, alarm security system, security alarm systems for home, security alarm systems for homes, best security alarm system,, alarm home security systems, home alarm systems reviews canada, wireless home alarm systems reviews, home alarm system review, alarm system reviews, alarm systems reviews, alarm reviews vaughan, grand alarms, surveillance system reviews, wireless alarm system review, home video surveillance systems reviews, wireless alarm system reviews, home surveillance system reviews, best home alarm system reviews, best home alarm system reviews, wireless home alarm, home security system wireless, best home alarm, best home alarm company vaughan, best home alarm company ajax, best home alarm company in canada, what is the best home alarm company, best home alarm systems consumer reporters, best home alarm systems, the best home alarm systems, which is the best home alarm system, what is the best home alarm system, who has the best home alarm system, home alarm security vaughan, home alarm security woodbridge, home alarm security toronto, home alarm security ajax, home alarm security pickering, home alarm security brampton, home alarm security canada, security alarms for homes, alarm security home, residential security alarms, commercial security alarms, home alarm monitoring, home monitoring vaughan, monitored home alarm systems, home monitoring systems, cheap home alarm monitoring, home alarms monitoring, home security monitoring, home alarm monitoring toronto, cheapest home alarm monitoring, home security monitoring service, home video monitoring, monitored home security systems, home alarm system monitoring, home alarm from your phone, security cameras, security camera, home security camera, wireless security camera, wireless security cameras, smart home monitoring, smart home, home smart alarm, home security camera, home video surveillance systems, best home surveillance system, wireless surveillance systems, home surveillance systems canada, business surveillance systems, residential surveillance systems, best home video systems, best surveillance systems for home, best home surveillance systems, video surveillance systems for home, surveillance systems wireless, home alarm battery, home alarm battery replacement, home alarm batteries, where to buy home alarm system, burglar alarm system, burglar alarm system vaughan, home burglar alarm systems, burglar alarm system, home burglar alarm system, best home burglar alarm system, alarm monitoring, alarm system monitoring, monitored alarm system, monitored alarm, burglar alarms monitoring, wireless alarm monitoring, best security systems, best home security, best home security system, best wireless security system, best home security system toronto, best home security system vaughan, best home security system milton, the best home security system, best home security alarms, home security camera system, residential alarm systems, residential security systems, residential security, residential alarm companies, residential home alarm systems, security system reviews, home security reviews, home security reviews canada, wireless home security system reviews, security system reviews, vaughan home security reviews, home alarm security reviews, home security system reviews, burglar alarm, home burglar alarm, smart home monitoring, smart home systems, home monitoring systems, smart home technology, home control, smart home monitoring system, home automation, alarm systems, home security cameras, smart home monitoring review","DSC, DSC Security, DSC alarm systems, DSC alarms, DSC home alarms","Home Alarm Systems, Smart Home Alarm Systems",1999,NA,,,,CANASA ( Canadian Security Association ) BILD ( Building industry and Land Development ) CFIB ( Ca,TRUE,TRUE,,,TRUE,FALSE,,1843402,Grand Alarms,1744,1282,16,9.27769,"Alarm Systems, Home Alarm Systems, Alarm System Monitoring, Fire Alarm Systems, Home Security Systems, The Alarm, At Home Security, Home Security, Security Systems, Alarm Security, Security Alarm, Security Cameras, Security Company, Security Companies, Home alarm, Alarm home, Alarm security, House security, house alarm, burglar alarm, carbon monoxide, carbon monoxide alarms, business cameras, commercial surveillance systems, surveillance, commercial security cameras, commercial security camera,,Home Automation, Home Automation System, Wireless Home Automation, Home Automation Software, Smart Homes, wire, x10, home theatre, home security security, in home security, home security home, at home security, home security, home home security, control 4, wireless home, light control, the smart home, smart home, a smart home, home smart home, in home security systems, home security systems, security systems home, security systems for home, security systems for the home, home security system, security system home, home system security, security home system, security system for home, in home security system, house of security, in home automation, automation home, about home automation, what is home automation, how to home automation, home automation how to, automation for home, smart house, crestron, automation house, house automation, house of automation, smart homes, automation system, homeautomation, i home remote, remote home, TV Install, TV Wall Mounting, Ceiling Speaker Automation, Ceiling Speaking Installation,Home Theater, Home Theatre System, Home Theatre Projector, Home Theatre Seating, Audio System, electronics, flat panel screen TV stereo, plasma, LCD, home theater how to, home theater home theater, home theatre, theatre home, home cinema, home theater system, home theatre system, surround sound, home theaters, home theaters system, home theater systems, home theatre systems, home theater 5.1, 5.1 home theater, home movie theater, in home movie theater, surround sound systems, samsung home theater, home theater samsung, home theater speaker, home theater lg, lg home theater, home theater best, best home theater, home theater wireless, wireless home theater, surround sound speakers, home theater blu ray, home theater with bly ray, bly ray home theater, speakers for home theater, home theater speakers, speakers home theater, philips home theater, 5.1 home theater system, home theater system 5.1, dvd home theater, bluray home theater, home theatre samsung, home audio systems, home theater receiver, receiver home theater, home theater review, home sounds systems, home theater price, home theater reviews, projectors home theater, antenna, antennas, home theatre, home theater, TV Install, TV Wall Mounting, Ceiling Speaker Automation,
Ceiling Speaking Installation,Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",1,2010-08-04T16:16:51.000-04:00,grandalarms,FALSE,0,0,15,100,FALSE,8fcce42c1e23234eaecd08ba61d41ba6b7488250,TRUE,2022-01-26T06:54:02.000-05:00,TRUE,TRUE,1866499,90.4017933699,446,NA,NA
https://homestars.com/on/brooklin/vacuum-sales-service,16,https://homestars.com/on/brooklin/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2809097,http://vacuumville.ca,/companies/2809097-vacuumville?searched_category_id=446&service_area=2077905,"(416-804-9144) Vacuumville has provided Fast and Reliable Central Vacuum services to residential and commercial customers in Toronto area for over 25 years.

***

We are specialists in central and portable vacuum sales, installations and repairs. We carry a range of brands, and can service all makes and models right in your own home. We also have a great selection of parts and accessories.

Central Vacuum Services

Sales

Repair

Installation

Free Estimate

Parts
",vacuumville,2013-04-24T12:00:08.000-04:00,NA,"Toronto, North York, Lawrence Park, Forrest Hill, Rosedale, High Park, Yorkville, The Beach, Beaches, North York, Mississauga, Brampton, Oakville, Burlington, Vaughan, Woodbridge, Richmond Hill, Thornhill, Markham, Pickering, Whitby, Hoggs Hallow, Bridlepath, Post Road",,"Central Vacuum, Canister, Upright
","Central Vacuum Services

Sales

Repair

Installation

Free Estimate

Parts
","All Major Brands: Electrolux, Eureka, Beam, Nilfisk, Hoover, Dyson, CanadaVac, AstroVac, Miele, Bosch",,1988,NA,"Cash, Cheque, Credit Including Visa",,,,TRUE,TRUE,,,TRUE,FALSE,Product and Service Specific Warranty,1872097,Vacuumville,136,127,16,9.8189,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,2013-04-25T10:19:14.000-04:00,vacuumville,FALSE,0,0,25,100,FALSE,3f51e4913c14c10bf4a141fa089db6aae490ed6c,TRUE,2022-06-16T13:45:29.000-04:00,TRUE,TRUE,2077905,98.3695623087,446,NA,NA
https://homestars.com/on/brooklin/vacuum-sales-service,16,https://homestars.com/on/brooklin/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2889891,NA,/companies/2889891-oshawa-vacuum-centre?searched_category_id=446&service_area=2102730,NA,oshawa-vacuum-centre,2016-08-25T16:33:21.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1952315,Oshawa Vacuum Centre,1,1,0,10,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,2016-08-25T16:41:08.000-04:00,FALSE,FALSE,2102730,58.7087912088,446,NA,NA
https://homestars.com/on/brooklin/vacuum-sales-service,16,https://homestars.com/on/brooklin/vacuum-sales-service?&page=2&,Vacuum Sales & Service,229795,http://www.geocities.com/whirlwindsystems/,/companies/229795-whirlwind-built-in-systems?searched_category_id=446&service_area=1825016,"Over 15 years of experience in the Sales, Service, and Installation of Central Vacuum Systems.",whirlwind-built-in-systems,2006-10-14T20:00:00.000-04:00,NA,,Mon-Sun 9-9,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,80136,Whirlwind Built-In Systems,2,1,0,10,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2006-10-14T20:00:00.000-04:00,FALSE,FALSE,1825016,9.217032967,446,NA,NA
https://homestars.com/on/brooklin/vacuum-sales-service,16,https://homestars.com/on/brooklin/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2613507,NA,/companies/2613507-aerus-electrolux?searched_category_id=446&service_area=1626711,NA,aerus-electrolux,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1676559,Aerus Electrolux,1,1,0,7,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1626711,37.9802197802,446,NA,NA
https://homestars.com/on/brooklin/vacuum-sales-service,16,https://homestars.com/on/brooklin/vacuum-sales-service?&page=2&,Vacuum Sales & Service,228613,NA,/companies/228613-vacuum-man-the?searched_category_id=446&service_area=1808859,NA,vacuum-man-the,2008-01-23T10:37:30.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,79153,Vacuum Man The,2,1,0,0,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2008-04-10T19:37:22.000-04:00,FALSE,FALSE,1808859,0.0,446,NA,NA
https://homestars.com/on/brooklin/vacuum-sales-service,16,https://homestars.com/on/brooklin/vacuum-sales-service?&page=2&,Vacuum Sales & Service,208233,NA,/companies/208233-global-rebuilders?searched_category_id=446&service_area=1808890,NA,global-rebuilders,2008-01-23T10:28:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,62871,Global Rebuilders,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1808890,-1.0,446,NA,NA
https://homestars.com/on/brooklin/vacuum-sales-service,16,https://homestars.com/on/brooklin/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2602893,NA,/companies/2602893-can-tec-systems-canada-inc?searched_category_id=446&service_area=1616097,NA,can-tec-systems-canada-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1665945,Can-Tec Systems Canada Inc,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1616097,-1.0,446,NA,NA
https://homestars.com/on/brooklin/vacuum-sales-service,16,https://homestars.com/on/brooklin/vacuum-sales-service?&page=2&,Vacuum Sales & Service,205139,NA,/companies/205139-electrolux-canada?searched_category_id=446&service_area=1810339,NA,electrolux-canada,2008-01-23T10:26:47.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,60383,Electrolux Canada,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1810339,-1.0,446,NA,NA
https://homestars.com/on/brooklin/vacuum-sales-service,16,https://homestars.com/on/brooklin/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2633478,NA,/companies/2633478-eureka-vacuums?searched_category_id=446&service_area=1646682,NA,eureka-vacuums,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1696530,Eureka Vacuums,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1646682,-1.0,446,NA,NA
