Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/mormon-lake/demolition,20,https://homestars.com/on/mormon-lake/demolition?&page=2&,Demolition,195150,http://www.gtabatement.com,/companies/195150-gt-abatement-inc?searched_category_id=339&service_area=2166851,"GT Abatement Inc.

**(ASK FOR PROOF OF DISPOSAL FROM ALL ABATEMENT CONTRACTORS BEFORE YOU ISSUE PAYMENT)**

Asbestos abatement Type 3 and Type 2 (MTCU Certified 253W and 253S).

Asbestos abatement Procedures for pipe insulation, heating ducts, stucco/popcorn ceiling, vinyl floor tiles, and boiler insulation.

Boiler and Oil Tank Removals: (PM2 and PM3 Certification).

Mold Remediation

 
",gt-abatement-inc,2007-06-23T20:00:00.000-04:00,NA,Toronto and the GTA.,,,Asbestos Abatement / MTCU Certified 253W & 253S,,,1996,8,,,MTCU Certification 253W & 253S,,TRUE,FALSE,,,TRUE,FALSE,,52240,GT Abatement Inc,234,196,5,9.91709,"Asbestos, Lead, and Radon Removal, Asbestos Removal, Lead Removal, Asbestos and Lead Removal, paint lead, lead paint, asbestos abatement, disposal asbestos, asbestos disposal, removal of lead, lead removal, lead certification, radon, radon abatement, radon removal,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,2009-11-04T14:24:26.000-05:00,amosite,FALSE,0,1,7,100,FALSE,7b27a97772dea3cc2184aa89b2270065e4b30a07,TRUE,2022-06-12T08:57:28.000-04:00,TRUE,TRUE,2166851,98.362443989,339,NA,NA
https://homestars.com/on/mormon-lake/demolition,20,https://homestars.com/on/mormon-lake/demolition?&page=2&,Demolition,2783472,http://www.mold.ca,/companies/2783472-mold-ca?searched_category_id=339&service_area=1838403,"Mold Detection & Removal  
   
If you suspect Mold and want an honest, informative and common sense approach to mold testing, mold inspection and mold removal, you should book an inspection, you won't be disappointed. 

You and your family deserve to live in a safe and healthy environment. Mold can seriously compromise the structural integrity of your home, and adversely affect your family’s health and well-being. At <a href=""http://www.mri-mold.ca/our-services/mold-inspection/"">mri-mold.ca</a> it’s our job to ensure you are provided with an accurate assessment and appropriate resolution to maintain a safe and healthy environment. 
",mold-ca,2011-01-14T12:03:04.000-05:00,NA,"Toronto and the GTA
<br />Brampton, Richmond Hill, Thornhill, Markham, Newmarket, Whitby, Ajax, Pickering, Oshawa, Mississauga, King City, Vaughan, Concord, Oakville, Milton and Caledon, Kitchener, Waterloo, Guelph",Available 24/7,"All products used are green and non hazardous.  In addition, they are approved by the IICRC for mold remediation.","Mold Inspection, Mold Removal, Air Quality Testing, Mold Testing, Asbestos Testing, Handyman Services, Fire and Flood Damage and Restoration in residential homes, commercial properties and pleasure crafts (motor and sail boats), Sanitization/Decontamination Services",Only the best products and brands are used by mold.ca.  We work with professional Mold remediation suppliers. ,"Researching and employing the most up to date mold remediation practices in the industry. In addition, we have been assisting in the remediation of imported sea containers, sailboats/power boats and Condo/Apartment heating/cooling unit remediation. ",2009,10,"Visa, M/C, EFT, Cheques. Financing available","Certified Mold Inspector, Certified Mold Remediator, IAC2 Mold, Certified Home Inspector, Certified ",All applicable.,"Internachi, Micro, IiCRC ",TRUE,TRUE,as per quote,as required,TRUE,FALSE,As applicable ,1846524,Mold.Ca,203,180,67,9.88889,"Mold Detection & Removal, mould, mildew, mildew dectection and removal, mold removal, mildew removal, mould removal, mould detection, mold cleaning, mould cleaning, mildew cleaning, mildew cleaners, mould cleaners, mold cleaners, mold, to mold, mold and, mildew, mold and mildew, mold removal how to, removal mold, removal of mold, mold removal mold removal, mold removal, black mold, black mold black mold, mould removal, clean mold, mold how to clean, how to clean mold, mold remediation, mold remediation in, remediation mold, mold and remediation, remediation of mold, for mold remediation, mold remediation and, leak detector, how to get of mold, mildew removal, mold remove, remove mold, mold removal remediation, mould remediation, mold and mildew removal, mildew and mold removal, mildew mold removal, lead test, mold cleaning, cleaning mold, mold abatement, mold testing, mold testing in, testing for mold, testing mold, leak test, inspection mold, mold inspection, mold in the home, home mold, mold and mildew remediation, mould abatement, removing mold, mold in the house,,Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",1,2011-01-14T12:03:05.000-05:00,mold,FALSE,0,0,73,100,FALSE,c4c17383e87de394f9df1c762c820a5ebc7f5cf2,TRUE,2022-08-25T18:04:37.000-04:00,TRUE,TRUE,1838403,97.8856207449,339,NA,NA
https://homestars.com/on/mormon-lake/demolition,20,https://homestars.com/on/mormon-lake/demolition?&page=2&,Demolition,2863980,https://www.blue2green.ca,/companies/2863980-blue-2-green-group-ltd?searched_category_id=339&service_area=2006472,"*** FREE POOL REMOVAL Estimation + 10-year warranty on any sinking or settling that may occur ***

***

Blue2Green Group Ltd has been specializing in Swimming Pool Demolition and Removals since 1997.  We remove all types of pools including but not limited to concrete pools/gunite pools, vinyl liner pools, block pools, and in-ground pools, above ground pools.  

We also completely remove pools or do your standard fill-in. Vinyl Pools Removal, Concrete Pool Demolition / Gunite Pool Demolition, Block Pools 
Fibreglass Pools, Above Ground Pools Removal, Pool Demolition, Removal, Fill-In, Concrete Demolition & Removal, General Excavating, Natural Stone Retaining Walls

***

We service all over the greater Toronto (GTA) area and all surrounding areas including but not limited too:  
Ajax, Aurora, Brampton, Burlington, Etobicoke, Markham, Mississauga, Newmarket, North York, Oshawa, Pickering, Richmond Hill, Scarborough, Stouffville, Thornhill, Unionville, Whitby, Willowdale.

***

+ Access is never a problem for us to get to your backyard.",blue-2-green-group-ltd,2014-12-19T18:59:12.000-05:00,NA,NA,8-8,,"Concrete Pool Removal / Gunite Pool Swimming Pool Demolition
Block Pools
Fiberglass Pool Removal 
Above Ground Pools Demolition
Inground Pools Fill-Ins
Concrete Demolition & Removal 
General Excavating 
Natural Stone Retaining Walls",,,1997,10,"Cash, Certified Cheque, Money Order, Bank Draft, ",,,Landscape Ontario,TRUE,TRUE,Varies job to job,No Minimum,TRUE,FALSE,10 Year Warranty,1926406,Blue 2 Green Group Ltd,106,95,33,9.63158,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",4,NA,blue2green,FALSE,0,0,34,0,FALSE,ea48fad83e937ad309562656866c148827d3ecae,TRUE,2020-07-13T15:32:06.000-04:00,TRUE,TRUE,2006472,95.3551373131,339,NA,NA
https://homestars.com/on/mormon-lake/demolition,20,https://homestars.com/on/mormon-lake/demolition?&page=2&,Demolition,2925733,http://www.manpowerdemolition.ca,/companies/2925733-man-power-demolition?searched_category_id=339&service_area=2293119,"Welcome to Man Power Demolition. We are Ontario's Leader in Deconstruction! We specialize in residential, commercial and industrial projects - Full demolition guts, selective deconstruction as well as abatement services. We provide free consultations and onsite estimates and are fully licensed and certified for demolition by Ontario standards. We also provide disposal services for our own customers. Contact us today to schedule your appointment. At Manpower Demolition our customers wants and employee safety comes first. We are licensed and our reviews speaks for themselves. Call us today.",man-power-demolition,2019-01-03T11:53:51.000-05:00,NA,NA,NA,,,,,2019,NA,"Credit Cards, Certified Cheque, E - Transfer ",,,"WHIMIS, WSIB",TRUE,TRUE,Call for a FREE site visit. ,,TRUE,FALSE,,1987907,Man Power Demolition,51,42,37,9.97619,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",0,2019-01-03T11:54:29.000-05:00,manpowerdemo,FALSE,0,0,143,0,FALSE,ad33a19266ba2a86fa23ca5bd87171970eec68bb,TRUE,2020-08-21T17:04:01.000-04:00,TRUE,TRUE,2293119,98.5874982198,339,NA,NA
https://homestars.com/on/mormon-lake/demolition,20,https://homestars.com/on/mormon-lake/demolition?&page=2&,Demolition,2976094,,/companies/2976094-kingrock-general-contracting-inc?searched_category_id=339&service_area=2298991,,kingrock-general-contracting-inc,2022-11-18T13:28:14.000-05:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2037992,Kingrock General Contracting Inc.,4,4,40,10,"Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",0,2022-11-18T13:30:39.000-05:00,,FALSE,0,0,42,0,FALSE,bf0444e81e6e9ff741218d72f704fcd93bcb4c8c,FALSE,NA,TRUE,TRUE,2298991,89.9730684051,339,NA,NA
https://homestars.com/on/mormon-lake/demolition,20,https://homestars.com/on/mormon-lake/demolition?&page=2&,Demolition,2973371,https://amwelldemolition.ca/,/companies/2973371-amwell-demolition-excavation?searched_category_id=339&service_area=2292453,"Amwell Demolition focuses on commercial and residential projects. We do the groundwork, so you can start your renovations on a well-prepared and clean site.

We are a demolition business that services Southern Ontario and the Greater Toronto Area. We bring with us extensive experience and knowledge in the industry: from small-scale residential demolition jobs to large-scale commercial construction sites working with major clients abroad.",amwell-demolition-excavation,2022-09-22T13:42:01.000-04:00,NA,NA,NA,,"Demolition, Residential Demolition, Commercial Demolition, Structural Demolition, Partial Demolition, Drywall, Framing and Insulation Removal, Millwork Removal, Kitchen Strip-Out, Bathroom Strip-Out, Concrete Slab Removal, Excavation",,"Residential & Commercial Demolition, Excavation",NA,NA,Cash | Credit | Cheque | E-Transfer,,Yes,,TRUE,FALSE,,Available upon request,TRUE,FALSE,Yes,2035282,Amwell Demolition & Excavation,6,4,31,10,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",0,2022-09-22T13:43:14.000-04:00,amwelldemolition,FALSE,0,0,35,0,FALSE,88bfdae804147c2c12f0e82affc8049389181f69,TRUE,NA,TRUE,TRUE,2292453,90.564219467,339,NA,NA
https://homestars.com/on/mormon-lake/demolition,20,https://homestars.com/on/mormon-lake/demolition?&page=2&,Demolition,2965677,https://ecoprohomeservices.ca/,/companies/2965677-ecopro-home-services?searched_category_id=339&service_area=2274562,"Eco Pro Home Services is a full- service landscaping company with years of experience and customer satisfaction. We service Greater Toronto Area and suburbs including Oakville, Aurora, Whitby and surrounding areas. Our established systems allow us to deliver industry- leading outdoor improvements to commercial and residential clients",ecopro-home-services,2022-03-09T12:50:09.000-05:00,NA,NA,NA,,"Decks & Pergolas, Driveways, Fences, Natural stone & steps,  Patio & Walkway, Repair & Power Wash, Retaining Walls, Sodding & Planting ",,,2021,10,"Cash, Cheque, E- Transfer",,,,TRUE,FALSE,,,TRUE,FALSE,"Yes, Subject to terms & conditions",2027607,EcoPro Home Services ,17,15,33,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,Interlocking Stone, Interlocking Tile, Stone, tiles for, landscaping, paving, pavers, paver, stone step, wall stone, stone wall, landscape design, patios, interlock, retaining wall, stepping stones, interlocking, landscaping ideas, retaining walls, paving stones, paver stones, pavers stones, pavers and stones, stones pavers, stones and pavers, flagstone, concrete design, landscapers, natural stone, paving stone, stone paving, stone paving stone, walls stone, patio designs, stone and tiles, tiles and stone, stone flagstones, slate tiles, slate tile, stone veneer, pavers stone, stone and pavers, stone pavers, paver stone, stone paver, concrete driveway, stone brick, stone and brick, brick and stone, stone flooring, stone patio, stone for patio,,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Drywall Contractors, Dry Wall Repair, Dry Wall Installation, dry wall contracting, gypsum repair, gypsum installation, gypsum contractors, gyprock installers, gyprock intallation, dry wall installers, sheetrock, wall board, drywall, drywaller, waller, wall repair, drywall, plaster, how to drywall, drywall, what is drywall, sheetrock, dry wall, plastering, wall repair, drywall repair, how to repair drywall, repair drywall,  ,",0,2022-03-09T12:50:39.000-05:00,,FALSE,0,0,34,0,FALSE,424f4ebcea5bdce912354cd260fe2f6b334db262,TRUE,2022-09-20T16:16:14.000-04:00,TRUE,TRUE,2274562,98.3316995101,339,NA,NA
https://homestars.com/on/mormon-lake/demolition,20,https://homestars.com/on/mormon-lake/demolition?&page=2&,Demolition,2963529,,/companies/2963529-demoltion-for-you?searched_category_id=339&service_area=2269806,"Demolition for you is a company with well-trained employees, we have worked all over the GTA and over with references and photos of what we have done for the past 7 years of being in business. 
We do commercial and residential demolitions. 

We have a strong team with a lot of experience. the reason why we are the best candidate to do your demolition because we love what we do and experience, so we know exactly what needs done and we also provide high quality of protection and care for any area that need to be protected and demolish. 

We do all entire house demolition • Garage & shed demolition • Flooring demolition • Bathroom demolition • Basement demolition Partition wall deconstruction • Kitchen demolition • Furniture dismantling • Commercial unit demolition • Warehouse demolition • Roof demolition furniture dismantle or to garbage, walls to carefully tear down, 

We commit to take care of all garbage and unwanted items after any process are completed in a short time and without any disruption to our customers.

You can check some of our reviews, Instagram page to see some of our previous projects.

Give us a call - 647-686-7220

Demolition For You 

https://www.instagram.com/demolitionforyou/",demoltion-for-you,2022-01-14T14:58:36.000-05:00,NA,NA,NA,,Construction | Demolition | Renovation,,,2017,15,Cash | Cheques | E-Transfer ,Bachelors Accounting | Bachelors International Business,Fully Licensed,,TRUE,FALSE,,,TRUE,FALSE,,2025479,Demoltion For You,5,5,20,10,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,2022-01-14T14:59:53.000-05:00,DemoForYou,FALSE,0,0,21,0,FALSE,4ecf1e27259abc8187e7439ad721a3b6f5dac8b7,TRUE,2022-08-05T10:17:59.000-04:00,TRUE,TRUE,2269806,90.0617319253,339,NA,NA
https://homestars.com/on/mormon-lake/demolition,20,https://homestars.com/on/mormon-lake/demolition?&page=2&,Demolition,2960524,https://www.datdesign.ca/,/companies/2960524-dat-demolition?searched_category_id=339&service_area=2291779,"We at DAT Demolition are a professional, full-service demolition contractor that will safely and efficiently demolish any room or structure, and leave it ready for your project.

BEST Service and BEST Rates in the GTA. Crews are standing by to get your job done now.

Demolition and Removal
- Residential, Commercial, Factory, Warehouse
- Renovation Prep
- Kitchens, Bathrooms
- Office Partitions, Load Bearing walls
- Demo concrete slabs
- Basements, driveways
- Floor tile removal
We provide professional residential, commercial, and industrial structural demolition services.

We take care of disposal, junk, or trash to make sure the site is clean and ready for the next stage of your project.

Call Dominic Taddeo for a free estimate at 416-731-5097
- WSIB covered and insured crew
- Guaranteed work
- Fully licensed and certified",dat-demolition,2021-10-13T11:22:23.000-04:00,NA,NA,NA,,Demolition,,,2019,7,"Cash, eTransfer, Cheque",,,,TRUE,TRUE,,$2000,TRUE,FALSE,1 Limited Warranty,2022500,DAT Demolition,31,26,140,10,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,2021-10-13T11:25:39.000-04:00,datdemolition,FALSE,0,0,161,0,FALSE,e8b4852def004d8c6e61a36c06fd2bd2fdd85779,TRUE,2022-05-31T05:19:24.000-04:00,TRUE,TRUE,2291779,98.9595549919,339,NA,NA
https://homestars.com/on/mormon-lake/demolition,20,https://homestars.com/on/mormon-lake/demolition?&page=2&,Demolition,2925537,https://talaskainc.ca,/companies/2925537-talaska-inc?searched_category_id=339&service_area=2267594,"Talaska Inc.
Our team specializes in swimming pool removals, fill-ins, and General Deconstruction.
Our team has over 10 years of experience Demolishing pools across the GTA. We provide the tools, equipment and knowledge to handle any size, shape or make of pool. weather is be galvanized steel construction or full concrete construction Talaska inc. is equipped to get the job done. Our team is fully insured and and work with your municipalities to follow any by laws in order to complete your pool removal project correctly. ",talaska-inc,2018-12-26T19:16:32.000-05:00,NA,NA,NA,Full Service Demolition Contractor ,"Pool Demolition
Garage Demolition 
Full House Demolition
Selective Demolition
","Talaska Inc.
Kubota
Stihl 
","Pool Demolition 

",NA,NA,,,,,TRUE,FALSE,,,TRUE,FALSE,,1987711,Talaska Inc.,22,20,3,10,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,2018-12-26T19:18:42.000-05:00,,FALSE,0,0,4,0,FALSE,bb246271893a0e85898354a67053023cf0f3aabb,TRUE,2022-04-03T18:57:24.000-04:00,TRUE,TRUE,2267594,91.1048356683,339,NA,NA
