Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design,21,"c(""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2807659,http://www.agmrenovations.com/,/companies/2807659-agm-renovations?searched_category_id=392&service_area=2285062,"AGM Renovations experts provide quality basement and Bathroom Renovation services throughout the GTA and the surrounding area. See our Service Area for the complete list of towns where our  renovation services are offered. We offer 100% satisfaction guarantee on our workmanship and offer competitive prices with exceptional quality.

Expect more and when you need the best; trust AGM Renovations. We guarantee that you will be completely satisfied, which means that you don't pay until you are satisfied.
Our mission is to be committed to excel in the work we do. We are committed to excel and maintain a sense of pride in our all we do! 

AGM Basements, Basement finishing, Basement Renovations, Basement Reno, Finishing Basements, Basement Company, Finished Basements, Basement Expert, Finished Basements Company, Bathroom Renovations, Bathroom remodeling.",agm-renovations,2013-03-21T13:05:30.000-04:00,NA,"Ajax, Aurora, Barrie, Bradford, Brampton, Brock, Brantford, Burlington, Etobicoke, Georgetown, Georgina, East Gwillimbury, West Gwillimbury, Halton Hills, Hamilton, King City, London, Maple, Markham, Milton, Mississauga, Newmarket, Oakville, Oshawa, Pickering, Richmond Hill, Scarborough, Scugog, Stoufville, Thornhill, Toronto, Uxbridge, Vaughan, Whitby, Woodbridge",,"AGM Renovations, Basement finishing, Basement Renovations, Basement Reno, Finishing Basements, Basement Company, Finished Basements, Basement Expert, Finished Basements Company, Bathroom Renovations","AGM Renovations offers Complete basement and Bathroom renovations packages from the professional design through the professional cleaning including:

Drywall- We employ only professional drywall installers and our goal is deliver complete satisfaction to each and every client with the quality of our workmanship and our prompt, reliable service.
    
Taping- Our drywall taping techniques will bring a high quality smooth finish, with a level of excellence you will take pride in.

Painting- We include all wall priming, painting of ceilings, baseboards, casing, crown and cove moldings into our basement construction packages
    
High Grade Laminate Flooring- is standard in our basement renovations packages.

Tiling- Shower, bathroom, or kitchenette tiling will be done by professional tile installers who are employed directly by AGM. A 2 year unlimited warranty is provided to you standard when you finish your basement with AGM
   
Plumbing- Our licensed plumbers will ensure that no problem is left unsolved and you can be sure that any drain or other plumbing defects left by the original house builder will be fixed effectively.

Electrical- We are committed to providing fully licensed electrician service as part of our standard package. Should you ever require an electrical certificate when you decide to sell your property, we will be happy to provide it to you

AGM Basements, Basement finishing, Basement Renovations, Basement Reno, Finishing Basements, Basement Company, Finished Basements, Basement Expert, Finished Basements Company",,"AGM Renovations - offers complete basement and Bathroom renovations packages from professional design to professional cleaning.

AGM Basements, Basement finishing, Basement Renovations, Basement Reno, Finishing Basements, Basement Company, Finished Basements, Basement Expert, Finished Basements Company",18,80,,,"Master Business Licence, Toronto Builder's licence","Built,",TRUE,TRUE,,,TRUE,FALSE,2 year unlimited warranty,1870659,AGM Renovations,611,477,79,9.3522,"Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Bathroom Renovation, Bathroom renovation, bathroom remodeling, bathroom remodelling, renovating the bathroom, tearing out the bathroom, fixing up the bathroom, bathroom contractors, bathroom vanities, bathroom vanity, design of bathroom, bathroom and design, design for bathroom, design a bathroom, design a bath, bath design, bathroom tile, bathroom cabinets, remodeling a bathroom, bathroom remodeling, remodeling the bathroom, ,Bath renovation, New tub, caulking, ,Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,agm,FALSE,0,1,80,FALSE,a0b9b6e67166497359f0fe46f88ee02725bb0fb4,TRUE,2022-10-23T13:04:19.000-04:00,TRUE,TRUE,2285062,91.5863876034,392,NA,NA,NA,NA
https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design,21,"c(""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2758047,http://technokitchenrefacing.com/,/companies/2758047-techno-kitchen-refacing?searched_category_id=392&service_area=2241901,"Techno Kitchen Refacing is an Ontario based kitchen renovation company that specializes in refacing, rather than replacing. Recently, we brought on another member to the team to supply the increasing demand. Now, we can serve you faster, and across a larger area.

Techno's word-of-mouth marketing philosophy shows how happy customers have been with the product. Honesty and customer satisfaction are of the utmost concern for Techno and the customer will benefit every time.

Want to see it for yourself? Our customers are so happy and enthusiastic about the work that they've allowed us to invite you into their homes to see firsthand the quality of the work. Call today and ask how to arrange a meeting with Frank.",techno-kitchen-refacing,2008-03-04T16:55:15.000-05:00,NA,"Stoney Creek, Hamilton, Grimsby, St. Catherine's, Niagara, Welland, Burlington, Oakville, Milton, Georgetown, Halton Hills, Caledon, Mississauga, Brampton, Toronto, Etobicoke, Scarborough, North York, Markham, Ajax, Pickering, Richmond Hill, Oshawa, Vaughan, Woodbridge, Barrie, Muskoka, Kitchener, Cambridge, Waterloo, Guelph, Ayr, Orangeville, Flamborough, Waterdown",Tuesday to Friday 10 am - 5 pm Saturday 10 am - 4 pm ,"Why Choose Techno?
Full Satisfaction Guarantee! Real wood doors and veneer in several different stains, colors and species! No plastic, no paper, no cheap looking laminate! We're a member of the Better Business Bureau! You work directly with the owner who will be personally involved in making your dream kitchen a reality!","Cabinet repainting, cabinet refacing and custom-built cabinetry and entertainment units.",,"*WE SPECIALIZE IN REAL WOOD*
After 15 years of experience in the woodworking and cabinetry industry, Techno founder Frank Silletti chose to start his own refacing company with the goal of giving homeowners in Ontario a more affordable alternative to traditional kitchen remodeling. Frank says ""By using the cabinet refacing process, we are able to dramatically cut down the time, cost and inconvenience of building and creating your dream kitchen"". With the experience and the motivation to back his work, you can be sure Frank will be there to answer any questions or concerns to deliver the best value and quality of work available. Please feel free to visit the contact page and fill out an information request form. We look forward to hearing from you!

 ",2003,8,"Cheque, Visa, Mastercard, Debit",,Approved,,TRUE,TRUE,,,TRUE,FALSE,,1821099,Techno Kitchen Refacing,263,238,30,9.97899,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",1,kitchenrefacing,FALSE,0,0,37,FALSE,cba1b244bc7010887a806905a10809103a42cd8f,TRUE,2022-09-26T17:21:42.000-04:00,TRUE,TRUE,2241901,99.6834951514,392,NA,NA,2011-01-16T19:41:57.000-05:00,100
https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design,21,"c(""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2967587,,/companies/2967587-clear-advantage-kitchens?searched_category_id=392&service_area=2285875,"We at Clear Advantage Kitchens offer quality, custom cabinetry for your kitchen or bath. We offer installation of all our products. We service London, St Thomas, Tillsonburg, Woodstock, Ingersoll, Aylmer, Port Burwell, and other areas. Contact us for a quote today!",clear-advantage-kitchens,2022-04-27T08:29:56.000-04:00,NA,NA,NA,,,,,2001,3,"Cheque, Cash, E-Transfer",,,WSIB,TRUE,FALSE,,,TRUE,FALSE,Yes. Please Inquire,2029505,Clear advantage Kitchens,2,2,6,10,"Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,Windows & Doors Installation & Service, install Replacement Window, Screen Door, Wood door, metal door, fire door, sliding door, french door, glass paned door, sash windows, casement windows, bay windows, bow windows, energy star windows, lead-paned windows, Windows,  wondows, windowa, windwos, winows, windows canada, windows home, canadian windows and doors, window manufacturers canada, house windows canada, canada windows, vinyl windows and doors, windows and doors canada, windows and doors, house windows, vinyl windows, canadian windows, buy windows, windows price, doors canada, windows manufacturers, windows for houses, canada doors, canadian door, windows vinyl, new house windows, canadian made windows, exterior windows, residential windows, black vinyl windows, garden doors canada, windows house, window suppliers, window companies toronto, vinyl windows price, windows canada store, window stores, store windows, vinyl doors, gta windows, buy doors, new windows and doors, shop windows, replacement windows, buy home windows, cheap home windows,  phantom screens, doors ontario, doors canada, canada doors, phantom screen doors, custom sliding window, double french doors, phantom retractable screens, plywood doors, screen doors wood, exterior doors, barn doors, entrance doors, steel doors, sliding screen doors, sliding barn doors, retractable screen door, exterior french doors, saloon doors, french windows, barn style doors, wooden doors, french patio doors, loft doors, solid wood doors, types of doors, custom doors, wood front doors, window doors, invisible screen door, exterior wood doors, interior wood doors, panel doors, door screens,  shutter doors, swing doors, wood entry doors, office doors, barn windows, retractable door, patio screen door, basement doors, exterior glass, exterior glass doors, french door screens, rolling screen door, screens for french doors, wooden exterior door, custom front doors, solid wood exterior doors, unique doors, pocket doors toronto, cheap interior doors, front doors, entry doors, solid oak doors, shop windows, front screen doors, custom wood doors toronto, window installations, window installation companies, windows and doors installation, windows and door installer, door installer, window contractors, door installation toronto, home window installation, windows and doors replacement, door installer toronto, replacement window doors, door replacement toronto, door company, best windows and doors reviews, long life windows, longlife windows, custom windows toronto, replacement doors, certified windows and doors reviews, install vinyl windows, install a door, door contractors, interior door installation, door repair, windows repair, windows replacement, exterior door installation, shower door installation,  front door replacement, garden doors, caulking,",0,clearadvantage,FALSE,0,0,7,FALSE,72ec47000b4b83dcb115b16bd1221357c4610adb,TRUE,NA,TRUE,TRUE,2285875,87.9218315694,392,NA,NA,2022-04-27T08:30:40.000-04:00,0
https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design,21,"c(""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2955625,,/companies/2955625-timber-creek-woodworking?searched_category_id=392&service_area=2252067,"Our team of professional Cabinet Makers / Installers have over 10+ years of experience in the Residential / Commercial / Industrial industries. 

We offer a range of products including but not limited to Bathroom Vanities, Kitchen Cabinets, Garage Storage, Built-Ins, Furniture, Closet Organizers and much more. 

We can also install pre-built cabinets for a wide variety of projects.

Please send an e-mail to Info@tcww.ca and leave your contact information with a brief description of the project and one of our staff members will get back to you ASAP.

Thank you for your time and we look forward to hearing from you!

Stay Safe,
Timber Creek Woodworking
647-339-7042",timber-creek-woodworking,2021-04-27T13:56:55.000-04:00,NA,NA,NA,Cabinetry and Mill work to fit any space,Design / Build / Install,,Kitchens / Vanities / Built-Ins,2020,2,"Cheque, - E-Transfer or Cash",,,,TRUE,FALSE,,,FALSE,FALSE,"50% Down, Rest due upon Delivery / Installation",2017603,Timber Creek Woodworking,7,7,8,10,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,,FALSE,0,0,9,FALSE,b709aa8207c1a36e1f56a290cf24192670e2935d,TRUE,NA,TRUE,TRUE,2252067,87.9625458544,392,NA,NA,2021-04-27T13:58:40.000-04:00,0
https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design,21,"c(""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2794235,https://cozyhomediy.com/,/companies/2794235-cozy-home-kitchen-bath?searched_category_id=392&service_area=2266506,"We believe a beautiful kitchen is a secret to a happy home. At CozyHome, we dedicate our time and services to help you make your dream kitchen come true. We are committed to assisting our customers in designing their homes with the best quality kitchen renovations at an affordable price.",cozy-home-kitchen-bath,2012-01-18T15:02:32.000-05:00,NA,NA,NA,"kitchen cabinetry, bathroom vanity, countertops","Cabinetry installation, countertop installation",ClassicBrand Cabinetry,"Fast service, affordable prices",10,20,,,,,TRUE,FALSE,,,TRUE,FALSE,,1857287,Cozy Home Kitchen & Bath,17,11,33,8.36364,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,cozyhome,FALSE,0,0,34,FALSE,09becd32314f11b921936e9ed7d1a4fa0b2f2300,TRUE,2015-07-16T13:23:25.000-04:00,TRUE,TRUE,2266506,85.8456841893,392,NA,NA,2015-07-15T13:07:23.000-04:00,NA
https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design,21,"c(""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2847004,http://www.granitecountertopsontario.ca,/companies/2847004-perfecto-granite-countertops-ontario?searched_category_id=392&service_area=1984045,"At Perfecto Granite we strive to provide service and product beyond perfection, our friendly stuff members will guide you through your project from start to your satisfaction. We offer a variety of services such as countertop design, cabinetry, plumbing fixtures & tiles for all your interior and exterior projects. We supply a wide variety of fine quality marble, granite, limestone, onyx and other natural stone slabs. We also offer engineered stone slabs such as Caesarstone, Silestone, Hanstone etc. All of our projects for kitchen, bathroom vanity, tub deck surrounds and fireplace are custom crafted which are made with different edge profiles to fit your personal dream design. We are always at your service to find the perfect stone to fit your budget and edgy style.",perfecto-granite-countertops-ontario,2014-01-02T15:47:24.000-05:00,NA,"Toronto, Mississauga, Etobicoke, Scarborough, North York, Vaughan, Thornhill, Richmond Hill, King City, Aurora, Markham, Schomberg, Orangeville, Caledon, Guelph, Kitchener, Waterloo. ",,"Marble, granite, limestone, onyx and other natural stone slabs. We also offer engineered stone slabs such as Caesarstone, Silestone, Hanstone etc.","Granite Countertops, Quartz Countertops, Marble Countertops, Granite Fireplace, Marble Fireplace, Quartz Fireplace, Marble Vanity, Granite Vanity, Onyx Fireplace, Onyx Vanity",,,NA,8,"Visa,Cash, Cheque.",,,,TRUE,FALSE,,,TRUE,FALSE,,1909440,Perfecto   Granite Countertops Ontario,3,3,27,10,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,77,FALSE,d10ec010c5949502ce3ebd698e181051063c429f,FALSE,2014-07-30T00:02:40.000-04:00,FALSE,FALSE,1984045,63.6087784168,392,NA,NA,NA,0
https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design,21,"c(""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,196766,http://www.bamcowoodworking.com,/companies/196766-bamco-custom-woodworking-inc?searched_category_id=392&service_area=1800840,Kitchen & Bathroom - Cabinets & Design,bamco-custom-woodworking-inc,2008-02-18T12:30:22.000-05:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,53604,Bamco Custom Woodworking Inc,13,11,2,5.95455,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,3,FALSE,d8580f7f6bd26e386e5bbe00a104b1eb6c26b3ad,FALSE,2011-11-25T08:47:24.000-05:00,TRUE,FALSE,1800840,56.3237384706,392,NA,NA,2020-09-02T09:28:52.000-04:00,NA
https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design,21,"c(""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2658935,NA,/companies/2658935-bnd-woodworking-inc?searched_category_id=392&service_area=1672139,NA,bnd-woodworking-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1721987,Bnd Woodworking Inc,1,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,2b9ba649ff9aa712038289fa9d2cd236af42fd67,FALSE,NA,FALSE,FALSE,1672139,-1.0,392,NA,NA,2015-01-19T14:23:14.000-05:00,NA
https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design,21,"c(""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2863864,NA,/companies/2863864-gk-interior-solutions?searched_category_id=392&service_area=2006119,NA,gk-interior-solutions,2014-12-17T23:00:33.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1926290,Gk Interior Solutions,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,c9015349605f011e2045295b4d49be9b2d2d450a,FALSE,NA,FALSE,FALSE,2006119,-1.0,392,NA,NA,NA,0
https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design,21,"c(""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/guelph/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2608145,NA,/companies/2608145-nu-way-kitchens-inc?searched_category_id=392&service_area=1621349,NA,nu-way-kitchens-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1671197,Nu-Way Kitchens Inc,2,2,0,9,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2016-03-10T16:51:41.000-05:00,FALSE,FALSE,1621349,79.6972566595,392,NA,NA,NA,NA
