Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs,39,"c(""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=3&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=4&"")","Swimming Pools, Spas & Hot Tubs",2904486,http://www.poolandhottubdepot.com,/companies/2904486-pool-hot-tub-depot?searched_category_id=441&service_area=2138801,"Canada's leading online hot tub supply company offering over 3000 items online, backed by full in-house customer and technical support through email and phone.",pool-hot-tub-depot,2017-11-07T10:26:01.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1966671,Pool & Hot Tub Depot,2,1,0,10,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2017-11-08T15:07:48.000-05:00,FALSE,0,0,1,0,FALSE,9ebeeb1b083e142fe43c12e4edfebb9f4d5ad6a3,FALSE,TRUE,FALSE,2138801,75.2443768771,441,NA,NA,NA
https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs,39,"c(""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=3&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=4&"")","Swimming Pools, Spas & Hot Tubs",2577933,NA,/companies/2577933-highbury-pools?searched_category_id=441&service_area=1591137,NA,highbury-pools,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1640985,Highbury Pools,1,1,0,0,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2017-08-03T14:49:32.000-04:00,FALSE,0,0,0,NA,FALSE,4eb447a07fc7282fb65958642813a6d2b4008941,FALSE,FALSE,FALSE,1591137,0.0,441,NA,NA,NA
https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs,39,"c(""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=3&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=4&"")","Swimming Pools, Spas & Hot Tubs",2793884,NA,/companies/2793884-professional-pool-services?searched_category_id=441&service_area=1855115,NA,professional-pool-services,2012-01-02T07:32:17.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1856936,Professional Pool Services,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2012-01-02T07:32:18.000-05:00,FALSE,0,0,0,NA,FALSE,67eb66d3f6a2f46ddded34fdd425f72a3e539a29,FALSE,FALSE,FALSE,1855115,-1.0,441,NA,NA,NA
https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs,39,"c(""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=3&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=4&"")","Swimming Pools, Spas & Hot Tubs",2867440,NA,/companies/2867440-your-pool-and-spa-guys?searched_category_id=441&service_area=2019787,"Over 30 yrs experience servicing swimming pools with honesty and integrity at affordable prices.
www.yourpoolandspaguy.ca",your-pool-and-spa-guys,2015-03-13T13:34:01.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1929865,Your Pool And Spa Guys,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2015-03-13T13:34:05.000-04:00,FALSE,0,0,0,0,FALSE,09af95a601dab61ff00996b5daaac609975435da,FALSE,FALSE,FALSE,2019787,-1.0,441,NA,NA,NA
https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs,39,"c(""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=3&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=4&"")","Swimming Pools, Spas & Hot Tubs",2589915,http://www.konn-strukt.com,/companies/2589915-konn-strukt-pools-spas?searched_category_id=441&service_area=1603119,"Specializes in Concrete Pool/Spa Construction
Waterfalls/Water Features
Residential/Commercial
New Construction/Restoration",konn-strukt-pools-spas,2008-03-04T16:55:15.000-05:00,NA,NA,M-F 9-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1652967,Konn Strukt Pools & Spas,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2009-01-05T10:54:24.000-05:00,FALSE,0,0,0,NA,FALSE,04d7a679cb866faedbc507fab6a0e5e4e00e0567,FALSE,FALSE,FALSE,1603119,-1.0,441,NA,NA,NA
https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs,39,"c(""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=3&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=4&"")","Swimming Pools, Spas & Hot Tubs",2944610,https://coastalpools.ca/,/companies/2944610-coastal-pools?searched_category_id=441&service_area=2227599,"Coastal Pools is a company set on offering London and surrounding area the best service possible for swimming pools. Established in 2017 Coastal Pools has been rapidly growing and creating satisfied happy customers.

Coastal Pools prides itself on great solutions to all kinds of swimming pool problems and does so in a swift professional manner. Coastal Pools is a company you can trust all your swimming pool needs too, to get the most out of your swimming season each year.",coastal-pools,2020-06-15T21:18:52.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2006747,Coastal Pools,0,0,8,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2020-06-15T21:20:47.000-04:00,FALSE,0,0,9,0,FALSE,1ff686c8de91cc79f3fb138157b9c209056c47d4,FALSE,FALSE,FALSE,2227599,-1.0,441,NA,NA,NA
https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs,39,"c(""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=3&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=4&"")","Swimming Pools, Spas & Hot Tubs",2573164,NA,/companies/2573164-lambeth-pool-spa?searched_category_id=441&service_area=1586368,NA,lambeth-pool-spa,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1636216,Lambeth Pool & Spa   No Longer In Business,3,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2012-03-26T18:27:42.000-04:00,FALSE,0,0,0,NA,FALSE,7decaeb48636d8b1eed9cda6b78bf2ff77739842,FALSE,FALSE,FALSE,1586368,-1.0,441,NA,NA,NA
https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs,39,"c(""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=3&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=4&"")","Swimming Pools, Spas & Hot Tubs",2763841,NA,/companies/2763841-complete-pool-spa-care?searched_category_id=441&service_area=1777045,NA,complete-pool-spa-care,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1826893,Complete Pool & Spa Care,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2013-08-11T20:25:02.000-04:00,FALSE,0,0,0,NA,FALSE,1956be8807e2e35827671daab1a447c79487248f,FALSE,FALSE,FALSE,1777045,-1.0,441,NA,NA,NA
https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs,39,"c(""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=3&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=4&"")","Swimming Pools, Spas & Hot Tubs",2584038,NA,/companies/2584038-california-spa-fitness-stores-london?searched_category_id=441&service_area=1597242,NA,california-spa-fitness-stores-london,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647090,California Spa & Fitness Stores (London),1,1,0,10,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1597242,80.6318681319,441,NA,NA,NA
https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs,39,"c(""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=3&"", ""https://homestars.com/on/elmwood/swimming-pools-spas-hot-tubs?&page=4&"")","Swimming Pools, Spas & Hot Tubs",2761199,NA,/companies/2761199-a-r-pools?searched_category_id=441&service_area=1774403,NA,a-r-pools,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1824251,A R Pools,5,4,0,5.5,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1774403,49.9430709256,441,NA,NA,NA
