Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain
https://homestars.com/on/nepean/stair-builders,10,https://homestars.com/on/nepean/stair-builders,Stair Builders,2918646,http://www.advantagepaintingottawa.com/,/companies/2918646-advantage-painting-flooring?searched_category_id=438&service_area=2168870,"We are a full-service interior and exterior painting company that believes in treating our customers like family. When you contact our team, you can be confident knowing you will be dealing with professionals who will treat your home like their own and who will always do the job right.

",advantage-painting-flooring,2018-06-27T11:48:20.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,TRUE,FALSE,,,TRUE,FALSE,,1980830,Advantage Painting & Flooring,92,77,42,9.61039,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,2018-06-27T12:35:39.000-04:00,FALSE,0,0,43,0,FALSE,dfc861c732b7126c5aad0d8bf517ba9e20b731d6,TRUE,2022-10-17T02:04:17.000-04:00,TRUE,TRUE,2168870,95.458382519,438,NA,NA,NA
https://homestars.com/on/nepean/stair-builders,10,https://homestars.com/on/nepean/stair-builders,Stair Builders,2970913,,/companies/2970913-skandar-stairs?searched_category_id=438&service_area=2286736,,skandar-stairs,2022-07-22T22:20:48.000-04:00,NA,NA,NA,,"Install Wood Stairs and Railings
Repair Wood Stairs and Railings",,,2019,NA,"Cash, Cheque,  and E-Transfers ",,,,TRUE,FALSE,,,FALSE,FALSE,1 Year Warranty ,2032824,Skandar Stairs,0,0,14,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,2022-07-22T22:21:47.000-04:00,FALSE,0,0,20,0,FALSE,fe128d55b17c8faea67c0eaaa6cb93a2616954cd,FALSE,NA,TRUE,TRUE,2286736,-1.0,438,NA,NA,
https://homestars.com/on/nepean/stair-builders,10,https://homestars.com/on/nepean/stair-builders,Stair Builders,2602747,NA,/companies/2602747-frank-building-supplies-sales-ltd?searched_category_id=438&service_area=1615951,NA,frank-building-supplies-sales-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1665799,Frank Building Supplies & Sales Ltd,4,3,0,8.33333,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2012-11-25T14:24:24.000-05:00,FALSE,FALSE,1615951,72.9739359421,438,NA,NA,NA
https://homestars.com/on/nepean/stair-builders,10,https://homestars.com/on/nepean/stair-builders,Stair Builders,2850481,NA,/companies/2850481-r-n-stairs?searched_category_id=438&service_area=1961638,NA,r-n-stairs,2014-03-19T23:26:37.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1912913,R & N Stairs,2,0,0,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1961638,-1.0,438,NA,NA,NA
https://homestars.com/on/nepean/stair-builders,10,https://homestars.com/on/nepean/stair-builders,Stair Builders,2580030,NA,/companies/2580030-stairworld-inc?searched_category_id=438&service_area=1593234,NA,stairworld-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1643082,Stairworld Inc,0,0,0,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1593234,-1.0,438,NA,NA,NA
https://homestars.com/on/nepean/stair-builders,10,https://homestars.com/on/nepean/stair-builders,Stair Builders,2601310,NA,/companies/2601310-finished-step-the?searched_category_id=438&service_area=1614514,NA,finished-step-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1664362,Finished Step The,0,0,0,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1614514,-1.0,438,NA,NA,NA
https://homestars.com/on/nepean/stair-builders,10,https://homestars.com/on/nepean/stair-builders,Stair Builders,2608395,NA,/companies/2608395-rung-rail-quality-stair-railings?searched_category_id=438&service_area=1621599,NA,rung-rail-quality-stair-railings,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1671447,Rung & Rail Quality Stair Railings,0,0,0,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1621599,-1.0,438,NA,NA,NA
https://homestars.com/on/nepean/stair-builders,10,https://homestars.com/on/nepean/stair-builders,Stair Builders,2759047,NA,/companies/2759047-artist-in-hardwood-flooring-by-boiserie-beaulieu-woodworks?searched_category_id=438&service_area=1772251,NA,artist-in-hardwood-flooring-by-boiserie-beaulieu-woodworks,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822099,Artist In Hardwood Flooring By Boiserie Beaulieu Woodworks,0,0,0,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1772251,-1.0,438,NA,NA,NA
https://homestars.com/on/nepean/stair-builders,10,https://homestars.com/on/nepean/stair-builders,Stair Builders,2760445,NA,/companies/2760445-plescia-industries-incfacsimile?searched_category_id=438&service_area=1773649,NA,plescia-industries-incfacsimile,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1823497,Plescia Industries IncFacsimile,0,0,0,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1773649,-1.0,438,NA,NA,NA
https://homestars.com/on/nepean/stair-builders,10,https://homestars.com/on/nepean/stair-builders,Stair Builders,2580028,NA,/companies/2580028-silvio-s-carpentry-ltd?searched_category_id=438&service_area=1593232,NA,silvio-s-carpentry-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1643080,Silvio's Carpentry Ltd,0,0,0,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1593232,-1.0,438,NA,NA,NA
