Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,10,https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2922697,,/companies/2922697-hot-tub-spa-shop?searched_category_id=441&service_area=2177962,"We take the stress out of your tub so you can just relax.
Hot tub and swim spa service, repair and maintenance. Competitive rates with a focus on customer satisfaction. ",hot-tub-spa-shop,2018-10-11T21:18:27.000-04:00,NA,NA,NA,,,,,NA,NA,"Cash, E-Transfer",,,,TRUE,FALSE,,,FALSE,FALSE,,1984871,Hot Tub & Spa Shop,2,2,2,10,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2018-10-11T21:19:18.000-04:00,FALSE,0,0,3,0,FALSE,8065a93bc141ba468f5cc37c0a96cbefad055ef6,TRUE,TRUE,FALSE,2177962,66.9020692346,441,NA,NA,NA
https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,10,https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2635386,NA,/companies/2635386-sunrise-spas?searched_category_id=441&service_area=1648590,NA,sunrise-spas,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1698438,Sunrise Spas,14,13,0,6.46154,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2012-07-04T15:48:18.000-04:00,FALSE,0,0,0,NA,FALSE,680eb8712592dfcf6fa905b53e1dda47a9660ae4,TRUE,TRUE,FALSE,1648590,63.1054564596,441,NA,NA,2016-12-01T08:16:49.000-05:00
https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,10,https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2910531,NA,/companies/2910531-exquisite-pools?searched_category_id=441&service_area=2151524,NA,exquisite-pools,2018-02-21T22:13:43.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1972716,Exquisite Pools,0,0,3,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2018-02-21T22:14:11.000-05:00,FALSE,0,0,4,0,FALSE,524e0e1ba47abfe82e7953ec6d05e89b96016399,FALSE,FALSE,FALSE,2151524,0,441,NA,NA,NA
https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,10,https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2882987,NA,/companies/2882987-pbr-pools?searched_category_id=441&service_area=2079591,,pbr-pools,2016-01-27T08:36:32.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1945411,Pbr Pools,1,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,0,FALSE,97445531d0d39b492bc8ccca6a968ca93d1688d3,FALSE,FALSE,FALSE,2079591,0,441,NA,NA,NA
https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,10,https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2944020,NA,/companies/2944020-canadian-leak-detection-southern-ontario?searched_category_id=441&service_area=2226295,NA,canadian-leak-detection-southern-ontario,2020-05-29T17:28:41.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2006173,Canadian Leak Detection- Southern Ontario,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2020-05-29T17:29:24.000-04:00,FALSE,0,0,0,0,FALSE,0f6b048d5979c4b4f67ee75ccfa6d4b65fca19bf,FALSE,FALSE,FALSE,2226295,-1.0,441,NA,NA,NA
https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,10,https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",222803,,/companies/222803-ron-s-pool-services?searched_category_id=441&service_area=1816202,NA,ron-s-pool-services,2006-01-23T19:00:00.000-05:00,NA,,Mon-Sat,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,74452,Ron's Pool Services,1,1,0,10,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1816202,40.6568755028,441,NA,NA,2006-01-19T19:00:00.000-05:00
https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,10,https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2657391,NA,/companies/2657391-crystal-clear-pool-supply?searched_category_id=441&service_area=1670595,NA,crystal-clear-pool-supply,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1720443,Crystal Clear Pool Supply,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1670595,0,441,NA,NA,NA
https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,10,https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2754231,NA,/companies/2754231-aqua-tech-pool-spa?searched_category_id=441&service_area=1767435,NA,aqua-tech-pool-spa,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1817283,Aqua-Tech Pool & Spa,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1767435,0,441,NA,NA,NA
https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,10,https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2672013,NA,/companies/2672013-waterwerks-pool-supplies-service?searched_category_id=441&service_area=1685217,NA,waterwerks-pool-supplies-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1735065,Waterwerks Pool Supplies & Service,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1685217,0,441,NA,NA,NA
https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,10,https://homestars.com/on/lincoln-city/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2762466,NA,/companies/2762466-off-the-deep-end?searched_category_id=441&service_area=1775670,NA,off-the-deep-end,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1825518,Off The Deep End,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1775670,-1.0,441,NA,NA,NA
