Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,subdomain
https://homestars.com/on/newmarket/interior-decorators,57,"c(""https://homestars.com/on/newmarket/interior-decorators?&page=2&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=3&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=4&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=5&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=6&"")",Interior Decorators,2773196,http://www.1stclassinteriors.com,/companies/2773196-1st-class-interiors?searched_category_id=389&service_area=1786400,"Been Operating since 1986
Very high quality workmanship
Decorating Consultations
General Contracting
Window Treatments
Re-Upholstering
Furniture Refinishing
Hardwood Floors/Re-finishing














Fabric, Furniture & Wallpaper Sales
Re-Upholstering
Hardwood Floor Refinishing

",1st-class-interiors,2008-10-03T04:18:46.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1836248,1st Class Interiors,2,2,0,10,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2017-10-05T20:25:11.000-04:00,FALSE,0,0,0,FALSE,6b3b86b007111526ecd03e4640a6a0cd97fbccba,FALSE,2018-04-14T18:16:27.000-04:00,TRUE,FALSE,1786400,66.1719739188,389,NA,NA,NA,NA
https://homestars.com/on/newmarket/interior-decorators,57,"c(""https://homestars.com/on/newmarket/interior-decorators?&page=2&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=3&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=4&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=5&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=6&"")",Interior Decorators,2901509,NA,/companies/2901509-hs-decor-services?searched_category_id=389&service_area=2132264,NA,hs-decor-services,2017-08-29T08:43:47.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1963694,Hs Decor Services,3,2,0,10,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2017-08-29T08:44:38.000-04:00,FALSE,0,0,0,FALSE,03ef328eb364854c08d70d7b33f5de75b63868ac,TRUE,NA,TRUE,FALSE,2132264,63.9835164835,389,NA,NA,0,NA
https://homestars.com/on/newmarket/interior-decorators,57,"c(""https://homestars.com/on/newmarket/interior-decorators?&page=2&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=3&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=4&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=5&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=6&"")",Interior Decorators,2856457,NA,/companies/2856457-felicia-feather-co?searched_category_id=389&service_area=1981491,,felicia-feather-co,2014-07-12T11:06:39.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1918887,Felicia Feather & Co,5,4,0,10,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,9781eee7eb38589224d2c0e9fb07d80f76ac49af,FALSE,2016-03-28T22:11:52.000-04:00,TRUE,FALSE,1981491,69.3665725584,389,NA,NA,0,NA
https://homestars.com/on/newmarket/interior-decorators,57,"c(""https://homestars.com/on/newmarket/interior-decorators?&page=2&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=3&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=4&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=5&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=6&"")",Interior Decorators,2961424,,/companies/2961424-kody-kenneth-interiors?searched_category_id=389&service_area=2265059,"Interior Decorator & CSP certified Home Stager.

ABOUT US
Hi! I'm Kody,

Lead designer and founder here at Kody Kenneth interiors. I am a Georgian College graduate who has always had an passion for home décor and design. As an experienced Interior Decorator and Certified Home Stager I know a thing or two about how to beautify your home and highlight its best features! 

At Kody Kenneth Interiors we use the power of design to transform even the simplest areas into stunning spaces. We enhance interiors using luxury decoration and lifestyle elements. Transforming spaces not only is our business but also what we love to do most. As a result, we have developed a loyal and enthusiastic clientele!",kody-kenneth-interiors,2021-11-04T20:28:00.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2023394,Kody Kenneth Interiors,1,1,2,10,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2021-11-04T20:28:15.000-04:00,FALSE,0,0,3,FALSE,fd098fa7176f4b8cfae52da587442c28bf58da9b,FALSE,NA,TRUE,FALSE,2265059,87.6619674096,389,NA,NA,0,
https://homestars.com/on/newmarket/interior-decorators,57,"c(""https://homestars.com/on/newmarket/interior-decorators?&page=2&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=3&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=4&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=5&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=6&"")",Interior Decorators,2919718,NA,/companies/2919718-rs-designs?searched_category_id=389&service_area=2171424,NA,rs-designs,2018-07-24T10:06:07.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1981899,Rs Designs,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2018-07-24T10:06:34.000-04:00,FALSE,0,0,0,FALSE,7c9f438db050257126b8908be9b201a9a2136e18,FALSE,NA,TRUE,FALSE,2171424,-1.0,389,NA,NA,0,NA
https://homestars.com/on/newmarket/interior-decorators,57,"c(""https://homestars.com/on/newmarket/interior-decorators?&page=2&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=3&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=4&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=5&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=6&"")",Interior Decorators,2960464,,/companies/2960464-ivish-interiors-decorating-den-interiors?searched_category_id=389&service_area=2262892,"Phone Number	647-749-8913
Ivish Interiors – Decorating Den Interiors specializes in one thing, beautiful decorating. Our clients love our personalized service, customized designs, and the products that we bring together especially for them. No project is too big or too small. And don't worry, we don't have to do it all at once. We will work with you on a plan to bring it all together on your budget and on your timetable, all to fit your style.

",ivish-interiors-decorating-den-interiors,2021-10-11T03:25:12.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2022440,Ivish Interiors – Decorating Den Interiors,0,0,7,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2021-10-11T03:25:28.000-04:00,FALSE,0,0,9,FALSE,3230f450fbfa286fd70fb0008c81b0bd002566b9,FALSE,NA,TRUE,FALSE,2262892,-1.0,389,NA,NA,0,
https://homestars.com/on/newmarket/interior-decorators,57,"c(""https://homestars.com/on/newmarket/interior-decorators?&page=2&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=3&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=4&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=5&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=6&"")",Interior Decorators,2960814,NA,/companies/2960814-amanda-shields-interiors?searched_category_id=389&service_area=2263741,NA,amanda-shields-interiors,2021-10-22T16:21:07.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2022785,Amanda Shields Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2021-10-22T16:22:55.000-04:00,FALSE,0,0,0,FALSE,8d0d0c5a93609dad58a0c96a8a20f9e1067707ee,FALSE,NA,FALSE,FALSE,2263741,-1.0,389,NA,NA,0,NA
https://homestars.com/on/newmarket/interior-decorators,57,"c(""https://homestars.com/on/newmarket/interior-decorators?&page=2&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=3&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=4&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=5&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=6&"")",Interior Decorators,2775903,http://www.sanctuarysolutions.ca,/companies/2775903-sanctuary-solutions?searched_category_id=389&service_area=1789107,"""Creating the home you want in the house you have""

Whatever your needs are, interior decorating, home redesign, or home staging - we are here to assist you in creating a tranquil, chaos-free, beautiful and pleasing space.

Sanctuary Solutions is a full-service interior decorating firm, catering to York Region – Aurora, East Gwillimbury, Georgina, King City, Markham, Newmarket, Richmond Hill, Vaughan and Whitchurch Stouffville.
",sanctuary-solutions,2009-08-07T06:27:24.000-04:00,NA,,,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1838955,Sanctuary Solutions,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2009-08-07T06:27:24.000-04:00,FALSE,0,0,0,FALSE,270e61124a9005f3b66692bbcf24ec160729056f,FALSE,NA,FALSE,FALSE,1789107,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/newmarket/interior-decorators,57,"c(""https://homestars.com/on/newmarket/interior-decorators?&page=2&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=3&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=4&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=5&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=6&"")",Interior Decorators,2967119,,/companies/2967119-ivish-interiors-decorating-den-interiors?searched_category_id=389&service_area=2277834,"Ivish Interiors - Decorating Den Interiors specializes in one thing, beautiful decorating. Our clients love our personalized service, customized designs, and the products that we bring together especially for them. No project is too big or too small. And don't worry, we don't have to do it all at once. We will work with you on a plan to bring it all together on your budget and on your timetable, all to fit your style.",ivish-interiors-decorating-den-interiors,2022-04-13T15:37:09.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2029037,Ivish Interiors - Decorating Den Interiors,0,0,1,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2022-04-13T15:37:24.000-04:00,FALSE,0,0,2,FALSE,07ebc86cd6dcd8a7c669b733008e50321af22d9c,FALSE,NA,FALSE,FALSE,2277834,-1.0,389,NA,NA,0,
https://homestars.com/on/newmarket/interior-decorators,57,"c(""https://homestars.com/on/newmarket/interior-decorators?&page=2&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=3&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=4&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=5&"", ""https://homestars.com/on/newmarket/interior-decorators?&page=6&"")",Interior Decorators,2801752,NA,/companies/2801752-inside-interiors?searched_category_id=389&service_area=1866876,NA,inside-interiors,2012-09-27T13:30:33.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1864753,Inside Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,238bd3b14465523a56699af23277a70d838cafe3,FALSE,NA,FALSE,FALSE,1866876,-1.0,389,NA,NA,NA,NA
