Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/canal-street/computer-repairs-service,24,"c(""https://homestars.com/on/canal-street/computer-repairs-service?&page=2&"", ""https://homestars.com/on/canal-street/computer-repairs-service?&page=3&"")",Computer Repairs and Support,2786015,NA,/companies/2786015-housecalls-niagara-computer-services?searched_category_id=335&service_area=1843109,"Prompt Care has been serving Niagara since 2001.  We provide troubleshooting, virus removal, data recovery, hardware/software installs.  We are not part of a franchise but a single licensed, certified technician with hundreds of satisfied customers; one technician who appreciates how important your emails, pictures and documents are to you.",housecalls-niagara-computer-services,2011-03-25T17:54:01.000-04:00,NA,"Saint Catharines, St Catharines, St. Catharines, Welland, Fonthill, Niagara Falls, Niagara On The Lake, Port Dalhousie, Thorold ",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1849067,Housecalls Niagara Computer Services,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2011-03-25T17:54:02.000-04:00,FALSE,0,0,0,FALSE,78bbeeb1412ccdcdf1be6f46c041473d469f933e,FALSE,FALSE,FALSE,1843109,-1.0,335,NA,NA,NA,NA
https://homestars.com/on/canal-street/computer-repairs-service,24,"c(""https://homestars.com/on/canal-street/computer-repairs-service?&page=2&"", ""https://homestars.com/on/canal-street/computer-repairs-service?&page=3&"")",Computer Repairs and Support,2900203,http://etechdepot.com,/companies/2900203-etechdepot-com?searched_category_id=335&service_area=2129893,Computer repair  - antivirus ,etechdepot-com,2017-08-01T11:47:20.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1962602,Etechdepot.Com,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2017-08-01T11:47:31.000-04:00,FALSE,0,0,0,FALSE,726fa5b707caa3897940da720af807ad92bf4554,FALSE,FALSE,FALSE,2129893,-1.0,335,NA,NA,0,NA
https://homestars.com/on/canal-street/computer-repairs-service,24,"c(""https://homestars.com/on/canal-street/computer-repairs-service?&page=2&"", ""https://homestars.com/on/canal-street/computer-repairs-service?&page=3&"")",Computer Repairs and Support,2659744,NA,/companies/2659744-morcor-computers-2000-ltd?searched_category_id=335&service_area=1672948,NA,morcor-computers-2000-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1722796,Morcor Computers 2000 Ltd,1,1,0,10,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1672948,57.4313186813,335,NA,NA,NA,2016-05-24T12:33:40.000-04:00
https://homestars.com/on/canal-street/computer-repairs-service,24,"c(""https://homestars.com/on/canal-street/computer-repairs-service?&page=2&"", ""https://homestars.com/on/canal-street/computer-repairs-service?&page=3&"")",Computer Repairs and Support,2800426,NA,/companies/2800426-canada-computers?searched_category_id=335&service_area=1864824,NA,canada-computers,2012-07-29T18:36:16.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1863478,Canada Computers,1,1,0,9,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1864824,30.1692307692,335,NA,NA,NA,2012-07-29T18:40:31.000-04:00
https://homestars.com/on/canal-street/computer-repairs-service,24,"c(""https://homestars.com/on/canal-street/computer-repairs-service?&page=2&"", ""https://homestars.com/on/canal-street/computer-repairs-service?&page=3&"")",Computer Repairs and Support,2582773,NA,/companies/2582773-network-systems?searched_category_id=335&service_area=1595977,NA,network-systems,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1645825,Network Systems,1,1,0,9,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1595977,16.7214285714,335,NA,NA,NA,2009-11-23T18:02:05.000-05:00
https://homestars.com/on/canal-street/computer-repairs-service,24,"c(""https://homestars.com/on/canal-street/computer-repairs-service?&page=2&"", ""https://homestars.com/on/canal-street/computer-repairs-service?&page=3&"")",Computer Repairs and Support,196377,NA,/companies/196377-avakian-computer-systems-inc?searched_category_id=335&service_area=1809614,NA,avakian-computer-systems-inc,2008-01-23T10:22:43.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,53300,Avakian Computer Systems Inc,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1809614,-1.0,335,NA,NA,NA,NA
https://homestars.com/on/canal-street/computer-repairs-service,24,"c(""https://homestars.com/on/canal-street/computer-repairs-service?&page=2&"", ""https://homestars.com/on/canal-street/computer-repairs-service?&page=3&"")",Computer Repairs and Support,2589267,NA,/companies/2589267-pc-warehouses?searched_category_id=335&service_area=1602471,NA,pc-warehouses,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1652319,PC Warehouses,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1602471,-1.0,335,NA,NA,NA,NA
https://homestars.com/on/canal-street/computer-repairs-service,24,"c(""https://homestars.com/on/canal-street/computer-repairs-service?&page=2&"", ""https://homestars.com/on/canal-street/computer-repairs-service?&page=3&"")",Computer Repairs and Support,2597250,NA,/companies/2597250-time-bomb-computers?searched_category_id=335&service_area=1610454,NA,time-bomb-computers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1660302,Time Bomb Computers,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1610454,-1.0,335,NA,NA,NA,NA
https://homestars.com/on/canal-street/computer-repairs-service,24,"c(""https://homestars.com/on/canal-street/computer-repairs-service?&page=2&"", ""https://homestars.com/on/canal-street/computer-repairs-service?&page=3&"")",Computer Repairs and Support,198824,NA,/companies/198824-bry-the-computer-guy?searched_category_id=335&service_area=1815215,NA,bry-the-computer-guy,2008-01-23T10:23:51.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,55245,Bry The Computer Guy,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1815215,-1.0,335,NA,NA,NA,NA
https://homestars.com/on/canal-street/computer-repairs-service,24,"c(""https://homestars.com/on/canal-street/computer-repairs-service?&page=2&"", ""https://homestars.com/on/canal-street/computer-repairs-service?&page=3&"")",Computer Repairs and Support,2616379,NA,/companies/2616379-aa-mobilecomputerguy-com?searched_category_id=335&service_area=1629583,NA,aa-mobilecomputerguy-com,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1679431,AA MobileComputerGuy.Com,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1629583,-1.0,335,NA,NA,NA,NA
