Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2960896,NA,/companies/2960896-bc-renos?searched_category_id=374&service_area=2263922,NA,bc-renos,2021-10-26T08:57:13.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2022867,BC Renos,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,2021-10-26T08:57:48.000-04:00,NA,FALSE,0,0,0,FALSE,588c47f2013f470f1151e5cc5f96a326892c13d0,FALSE,FALSE,FALSE,2263922,-1.0,374,NA,NA,0,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2788293,NA,/companies/2788293-need-a-hand?searched_category_id=374&service_area=1846512,NA,need-a-hand,2011-06-16T23:13:04.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851345,Need A Hand?,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,2011-06-16T23:13:05.000-04:00,NA,FALSE,0,0,0,FALSE,b1ae74ab68aa7d0b8de80e59734abe470f2d431e,FALSE,FALSE,FALSE,1846512,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2963813,NA,/companies/2963813-peterborough-handyman?searched_category_id=374&service_area=2270435,NA,peterborough-handyman,2022-01-22T16:43:24.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2025763,Peterborough handyman ,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,2022-01-22T16:43:51.000-05:00,NA,FALSE,0,0,0,FALSE,8533f7d4528ff7b11f39e37143d0985f304a0827,FALSE,TRUE,FALSE,2270435,-1.0,374,NA,NA,0,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2793292,NA,/companies/2793292-khs-kawarthahandymanservices?searched_category_id=374&service_area=1854154,NA,khs-kawarthahandymanservices,2011-12-02T10:21:08.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1856344,(Khs) Kawarthahandymanservices,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,2011-12-02T10:21:10.000-05:00,NA,FALSE,0,0,0,FALSE,2d9f6513623b5cd1898670e0e93458ce40d5c258,FALSE,FALSE,FALSE,1854154,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2787914,NA,/companies/2787914-the-main-florist?searched_category_id=374&service_area=1845947,NA,the-main-florist,2011-05-31T18:14:26.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1850966,The Main Florist,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,2011-05-31T18:14:27.000-04:00,NA,FALSE,0,0,0,FALSE,0e1657ab3a4df426cd34411c85e76d093423cc16,FALSE,FALSE,FALSE,1845947,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2904708,NA,/companies/2904708-o-heron-helps?searched_category_id=374&service_area=2139267,NA,o-heron-helps,2017-11-11T16:22:33.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1966893,O'heron Helps,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,2017-11-11T16:23:56.000-05:00,NA,FALSE,0,0,0,FALSE,cb23f1ecced3aa67dbd8644368a7bf1c2d6f340e,FALSE,FALSE,FALSE,2139267,-1.0,374,NA,NA,0,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2722718,NA,/companies/2722718-watson-glen-a-construction-ltd?searched_category_id=374&service_area=1735922,NA,watson-glen-a-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1785770,Watson Glen A Construction Ltd,3,2,0,5.5,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1735922,53.619144823,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2713800,NA,/companies/2713800-montgomery-s-plumbing-service-renovations?searched_category_id=374&service_area=1727004,NA,montgomery-s-plumbing-service-renovations,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1776852,Montgomery's Plumbing Service & Renovations,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1727004,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2643341,NA,/companies/2643341-b-d-contracting?searched_category_id=374&service_area=1656545,NA,b-d-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1706393,B & D Contracting,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1656545,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2721407,NA,/companies/2721407-thompson-r-w-construction?searched_category_id=374&service_area=1734611,NA,thompson-r-w-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1784459,Thompson R W Construction,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1734611,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2767569,NA,/companies/2767569-custom-home-renovations-plus?searched_category_id=374&service_area=1780773,NA,custom-home-renovations-plus,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1830621,Custom Home Renovations Plus,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1780773,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2767929,NA,/companies/2767929-gateway-renovations?searched_category_id=374&service_area=1781133,NA,gateway-renovations,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1830981,Gateway Renovations,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1781133,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2760998,NA,/companies/2760998-on-the-level?searched_category_id=374&service_area=1774202,NA,on-the-level,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1824050,On the Level,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1774202,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2765934,NA,/companies/2765934-adams-construction-services?searched_category_id=374&service_area=1779138,NA,adams-construction-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1828986,Adams Construction Services,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1779138,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2707704,NA,/companies/2707704-house-menders-home-repair-service?searched_category_id=374&service_area=1720908,NA,house-menders-home-repair-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1770756,House Menders Home Repair Service,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1720908,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2768036,NA,/companies/2768036-handyman-connection?searched_category_id=374&service_area=1781240,NA,handyman-connection,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1831088,Handyman Connection,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1781240,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2710364,NA,/companies/2710364-kraayvanger-peter-construction-limited?searched_category_id=374&service_area=1723568,NA,kraayvanger-peter-construction-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1773416,Kraayvanger Peter Construction Limited,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1723568,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2661353,NA,/companies/2661353-tallgrass-renovations?searched_category_id=374&service_area=1674557,NA,tallgrass-renovations,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1724405,Tallgrass Renovations,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1674557,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/indian-river/handyman-services,38,"c(""https://homestars.com/on/indian-river/handyman-services?&page=2&"", ""https://homestars.com/on/indian-river/handyman-services?&page=3&"", ""https://homestars.com/on/indian-river/handyman-services?&page=4&"")",Handyman Services,2757148,NA,/companies/2757148-lang-home-improvements-inc?searched_category_id=374&service_area=1770352,NA,lang-home-improvements-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1820200,Lang Home Improvements Inc,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1770352,-1.0,374,NA,NA,NA,NA
