Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/edmundston/pest-animal-control,53,"c(""https://homestars.com/on/edmundston/pest-animal-control?&page=2&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=3&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=4&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=5&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=6&"")",Pest & Animal Control,2602640,NA,/companies/2602640-exterminatrice-des-2-rives?searched_category_id=414&service_area=1615844,NA,exterminatrice-des-2-rives,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1665692,Exterminatrice Des 2 Rives,1,1,0,10,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,FALSE,0,0,0,FALSE,FALSE,2013-10-16T07:25:21.000-04:00,FALSE,FALSE,1615844,44.3543956044,414,NA,NA
https://homestars.com/on/edmundston/pest-animal-control,53,"c(""https://homestars.com/on/edmundston/pest-animal-control?&page=2&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=3&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=4&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=5&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=6&"")",Pest & Animal Control,2606923,NA,/companies/2606923-maheu-maheu?searched_category_id=414&service_area=1620127,NA,maheu-maheu,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1669975,Maheu&maheu,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1620127,-1.0,414,NA,NA
https://homestars.com/on/edmundston/pest-animal-control,53,"c(""https://homestars.com/on/edmundston/pest-animal-control?&page=2&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=3&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=4&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=5&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=6&"")",Pest & Animal Control,2759021,NA,/companies/2759021-a-terminex?searched_category_id=414&service_area=1772225,NA,a-terminex,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822073,A-Terminex,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1772225,-1.0,414,NA,NA
https://homestars.com/on/edmundston/pest-animal-control,53,"c(""https://homestars.com/on/edmundston/pest-animal-control?&page=2&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=3&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=4&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=5&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=6&"")",Pest & Animal Control,2756999,NA,/companies/2756999-extermination-tremblay-lemieux?searched_category_id=414&service_area=1770203,NA,extermination-tremblay-lemieux,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1820051,Extermination Tremblay & Lemieux,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1770203,-1.0,414,NA,NA
https://homestars.com/on/edmundston/pest-animal-control,53,"c(""https://homestars.com/on/edmundston/pest-animal-control?&page=2&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=3&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=4&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=5&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=6&"")",Pest & Animal Control,2577581,NA,/companies/2577581-extermination-cloutier-enr?searched_category_id=414&service_area=1590785,NA,extermination-cloutier-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1640633,Extermination Cloutier Enr,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1590785,-1.0,414,NA,NA
https://homestars.com/on/edmundston/pest-animal-control,53,"c(""https://homestars.com/on/edmundston/pest-animal-control?&page=2&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=3&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=4&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=5&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=6&"")",Pest & Animal Control,2758493,NA,/companies/2758493-abat-extermination?searched_category_id=414&service_area=1771697,NA,abat-extermination,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1821545,Abat Extermination,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1771697,-1.0,414,NA,NA
https://homestars.com/on/edmundston/pest-animal-control,53,"c(""https://homestars.com/on/edmundston/pest-animal-control?&page=2&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=3&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=4&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=5&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=6&"")",Pest & Animal Control,2609823,NA,/companies/2609823-orkin-service-antiparasitaire?searched_category_id=414&service_area=1623027,NA,orkin-service-antiparasitaire,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1672875,Orkin Service Antiparasitaire,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1623027,-1.0,414,NA,NA
https://homestars.com/on/edmundston/pest-animal-control,53,"c(""https://homestars.com/on/edmundston/pest-animal-control?&page=2&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=3&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=4&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=5&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=6&"")",Pest & Animal Control,2599473,NA,/companies/2599473-bio-pro-extermination-inc?searched_category_id=414&service_area=1612677,NA,bio-pro-extermination-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1662525,Bio-Pro Extermination Inc,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1612677,-1.0,414,NA,NA
https://homestars.com/on/edmundston/pest-animal-control,53,"c(""https://homestars.com/on/edmundston/pest-animal-control?&page=2&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=3&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=4&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=5&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=6&"")",Pest & Animal Control,2758658,NA,/companies/2758658-abell-services-antiparasitaires?searched_category_id=414&service_area=1771862,NA,abell-services-antiparasitaires,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1821710,Abell Services Antiparasitaires,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1771862,0,414,NA,NA
https://homestars.com/on/edmundston/pest-animal-control,53,"c(""https://homestars.com/on/edmundston/pest-animal-control?&page=2&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=3&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=4&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=5&"", ""https://homestars.com/on/edmundston/pest-animal-control?&page=6&"")",Pest & Animal Control,2761672,NA,/companies/2761672-orkin-pest-control?searched_category_id=414&service_area=1774876,NA,orkin-pest-control,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1824724,Orkin Pest Control,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1774876,0,414,NA,NA
