Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,lead_purchase_eligible
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2737195,NA,/companies/2737195-jeff-enns-quality-body-paint?searched_category_id=409&service_area=1750399,NA,jeff-enns-quality-body-paint,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1800247,Jeff Enns Quality Body & Paint,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1750399,0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2737691,NA,/companies/2737691-l-a-auto-body-wrecking?searched_category_id=409&service_area=1750895,NA,l-a-auto-body-wrecking,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1800743,L & A Auto Body & Wrecking,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1750895,0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2715444,NA,/companies/2715444-steve-s-custom-truck-auto-inc?searched_category_id=409&service_area=1728648,NA,steve-s-custom-truck-auto-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1778496,Steve's Custom Truck & Auto Inc,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1728648,0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2734750,NA,/companies/2734750-funk-s-autobody-ltd?searched_category_id=409&service_area=1747954,NA,funk-s-autobody-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1797802,Funk's Autobody Ltd,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1747954,0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2907974,NA,/companies/2907974-broesky-painting?searched_category_id=409&service_area=2146206,NA,broesky-painting,2018-01-25T18:38:51.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1970159,Broesky Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,2146206,0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2737149,NA,/companies/2737149-janzen-s-hobbyland?searched_category_id=409&service_area=1750353,NA,janzen-s-hobbyland,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1800201,Janzen's Hobbyland,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1750353,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2739727,NA,/companies/2739727-paramount-auto-repair-ltd?searched_category_id=409&service_area=1752931,NA,paramount-auto-repair-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1802779,Paramount Auto Repair Ltd,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1752931,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2907974,NA,/companies/2907974-broesky-painting?searched_category_id=409&service_area=2146206,NA,broesky-painting,2018-01-25T18:38:51.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1970159,Broesky Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,2146206,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2734750,NA,/companies/2734750-funk-s-autobody-ltd?searched_category_id=409&service_area=1747954,NA,funk-s-autobody-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1797802,Funk's Autobody Ltd,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1747954,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2737480,NA,/companies/2737480-kenny-lang-autobody?searched_category_id=409&service_area=1750684,NA,kenny-lang-autobody,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1800532,Kenny Lang Autobody,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1750684,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2743120,NA,/companies/2743120-turton-wilf-ltd?searched_category_id=409&service_area=1756324,NA,turton-wilf-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1806172,Turton Wilf Ltd,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1756324,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2739290,NA,/companies/2739290-niverville-auto-body-ltd?searched_category_id=409&service_area=1752494,NA,niverville-auto-body-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1802342,Niverville Auto Body Ltd,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1752494,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2710822,NA,/companies/2710822-fairway-autobody?searched_category_id=409&service_area=1724026,NA,fairway-autobody,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1773874,Fairway Autobody,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1724026,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2682660,NA,/companies/2682660-jay-s-painting-service?searched_category_id=409&service_area=1695864,NA,jay-s-painting-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1745712,Jay's Painting Service,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1695864,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2742842,NA,/companies/2742842-toonies-loonies-megastore?searched_category_id=409&service_area=1756046,NA,toonies-loonies-megastore,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1805894,Toonies & Loonies MegaStore,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1756046,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2766020,NA,/companies/2766020-express-mobile-sandblasting-painting-cellular-mobile?searched_category_id=409&service_area=1779224,NA,express-mobile-sandblasting-painting-cellular-mobile,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1829072,Express Mobile Sandblasting & Painting cellular mobile,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1779224,-1.0,409,NA,NA,FALSE
https://homestars.com/on/steinbach/paint-wallpaper-contractors,28,"c(""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/steinbach/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2734641,NA,/companies/2734641-frank-broesky-body-shop?searched_category_id=409&service_area=1747845,NA,frank-broesky-body-shop,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1797693,Frank Broesky Body Shop,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1747845,-1.0,409,NA,NA,FALSE
