Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/airdrie/patios-decks,10,https://homestars.com/on/airdrie/patios-decks,Decks,2757205,NA,/companies/2757205-decked-out-vinyl-products-ltdrr-1?searched_category_id=412&service_area=1770409,"DECKED OUT Vinyl Products Ltd. carries a superior, long lasting and durable vinyl product that is suitable for any climate test.
Whether you choose a traditional or contemporary style you are sure to add beauty and flair to your home or business. 
1. Decked Out gives you the opportunity to buy factory direct, and eliminate the middleman, saving you both time & money!

2. You can come out to the factory and see our professional shop with our custom state-of-the-art manufacturing capabilities.

3. ""You fantasize, we will customize"" because you are buying directly from the factory, we can custom fabricate your fence.

4. You can install it yourself - vinyl is easier to install and work with than wood!

5. We have a full display in our outdoor and indoor heated showrooms, so that you can look, feel, and touch our products before deciding which way to go.

6. We offer a lifetime warranty on our products against yellowing, peeling, rotting, splintering, rusting or corroding
",decked-out-vinyl-products-ltdrr-1,2008-03-04T16:55:15.000-05:00,NA,"Serving Calgary, Red Deer, Lethbridge &amp; surrounding Alberta areas for over 10 years! ",Mon-Fri 9AM-5PM Sat. 9AM-4PM ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1820257,Decked Out Vinyl Products Ltd,2,2,0,10,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,2012-03-07T14:51:37.000-05:00,FALSE,0,0,0,FALSE,f7cefc4d390eaa460464bb9d18fc6cf8cd39725b,FALSE,2012-07-12T11:57:14.000-04:00,FALSE,FALSE,1770409,51.6532548016,412,NA,NA,NA
https://homestars.com/on/airdrie/patios-decks,10,https://homestars.com/on/airdrie/patios-decks,Decks,2770693,NA,/companies/2770693-mountain-view-sun-decks-ltd?searched_category_id=412&service_area=1783897,NA,mountain-view-sun-decks-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1833745,Mountain View Sun Decks Ltd,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,2012-01-30T18:09:11.000-05:00,FALSE,0,0,0,FALSE,3b6f42bc710e33208716c159878ec9486baa7741,FALSE,NA,FALSE,FALSE,1783897,0,412,NA,NA,NA
https://homestars.com/on/airdrie/patios-decks,10,https://homestars.com/on/airdrie/patios-decks,Decks,2915697,NA,/companies/2915697-ouill-wood-const-reno?searched_category_id=412&service_area=2162448,NA,ouill-wood-const-reno,2018-05-02T09:47:31.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1977881,Ouill Wood Const Reno,0,0,1,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,2018-05-02T09:48:35.000-04:00,FALSE,0,0,2,FALSE,664c59fff0723798b75a68257fe3bbd228f35c85,FALSE,NA,FALSE,FALSE,2162448,0,412,NA,NA,0
https://homestars.com/on/airdrie/patios-decks,10,https://homestars.com/on/airdrie/patios-decks,Decks,2915574,NA,/companies/2915574-ouill-wood-const-reno-inc?searched_category_id=412&service_area=2162194,NA,ouill-wood-const-reno-inc,2018-04-30T15:09:26.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1977758,Ouill Wood Const Reno Inc,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,2018-04-30T15:09:47.000-04:00,FALSE,0,0,0,FALSE,f0ccc4fb1d2963c86fb35f75063272feda173138,FALSE,NA,FALSE,FALSE,2162194,0,412,NA,NA,0
https://homestars.com/on/airdrie/patios-decks,10,https://homestars.com/on/airdrie/patios-decks,Decks,2915575,NA,/companies/2915575-ouill-wood-const-reno-inc?searched_category_id=412&service_area=2162196,NA,ouill-wood-const-reno-inc,2018-04-30T15:15:08.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1977759,Ouill Wood Const Reno Inc,0,0,2,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,2018-04-30T15:20:50.000-04:00,FALSE,0,0,3,FALSE,01be9e462cdaf231a9476f6b2896da6bd025d71e,FALSE,NA,FALSE,FALSE,2162196,0,412,NA,NA,0
https://homestars.com/on/airdrie/patios-decks,10,https://homestars.com/on/airdrie/patios-decks,Decks,2884549,NA,/companies/2884549-daley-construction?searched_category_id=412&service_area=2085612,NA,daley-construction,2016-02-25T21:49:29.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1946973,Daley Construction,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,FALSE,5684f08a544a2d989f0e2ba16f289d656905a067,FALSE,NA,FALSE,FALSE,2085612,0,412,NA,NA,0
https://homestars.com/on/airdrie/patios-decks,10,https://homestars.com/on/airdrie/patios-decks,Decks,2926576,https://www.rebelconstruction.ca,/companies/2926576-rebel-construction-design?searched_category_id=412&service_area=2186668,"Rebel Construction is a General Contrating company specializing in 

Basement Developments 
Bathroom Renovations 
Garage Packages 
Decks 
Fences 

",rebel-construction-design,2019-01-21T22:16:53.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1988750,Rebel Construction & Design,0,0,63,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,2019-01-21T22:19:01.000-05:00,FALSE,0,0,74,FALSE,4cc073c019bf684b534b7144f24bcf5fec49b5f0,FALSE,NA,TRUE,FALSE,2186668,0,412,NA,NA,0
https://homestars.com/on/airdrie/patios-decks,10,https://homestars.com/on/airdrie/patios-decks,Decks,2913885,NA,/companies/2913885-oh-deck-rails?searched_category_id=412&service_area=2158616,NA,oh-deck-rails,2018-04-06T21:58:15.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1976069,Oh Deck & Rails ,0,0,1,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,2018-04-06T21:59:03.000-04:00,FALSE,0,0,1,FALSE,19889d41483d27f5ea1a28a4524502c591b25791,FALSE,NA,FALSE,FALSE,2158616,0,412,NA,NA,0
https://homestars.com/on/airdrie/patios-decks,10,https://homestars.com/on/airdrie/patios-decks,Decks,2927006,NA,/companies/2927006-decked-out-vinyl-products?searched_category_id=412&service_area=2187755,NA,decked-out-vinyl-products,2019-02-01T07:28:51.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1989180,Decked Out Vinyl Products,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,2187755,0,412,NA,NA,0
https://homestars.com/on/airdrie/patios-decks,10,https://homestars.com/on/airdrie/patios-decks,Decks,2690483,NA,/companies/2690483-kootenay-wood-transport-ltd?searched_category_id=412&service_area=1703687,NA,kootenay-wood-transport-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1753535,Kootenay Wood Transport Ltd,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1703687,0,412,NA,NA,NA
