Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,2929214,http://rssurveyinglimited.ca,/companies/2929214-rs-surveying-ltd?searched_category_id=440&service_area=2248068,"RS Surveying Limited is a licensed Land Surveyors Practicing Cadastral Surveying Services across the province of Ontario. The ‘Association of Ontario Land Surveyors’ has granted RS Surveying Ltd. the ‘Certificate of Authorisation' to provide Cadastral Surveying Services to the Public in 2020.RS Surveying Limited, is headed by Managing Surveyor Shajeeshane (Shane) Rajakulendran who has 14 years of experience, in the field of surveying in Ontario.

Our Clients are Architects, Developers, Contractors, Engineers, Planners, Realtors, Lawyers, private House Owner-Builders, Contractors and Government Agencies. Our mechanism is to provide project-responsive services to our clients.

We see our future in growing as a Land Surveying and Geomatics Solution Providers the leading industries in Ontario. The firm’s capacities will be therefore directed towards advanced instrumentation application, advanced software acquisition and in-house technical staff development.

For A Technical and Delivery Capacity Assessment   Please contact us at 905-554-1021.

Our Services:

•	Topographic Survey
•	Plan of Survey
•	Surveyor's Real Property Report
•	Boundary Line Stakeout
•	Lot line Adjustment/Alteration application
•	Easement and Right of way verification
•	Reference Plan
•	Lot Severance and Consolidation
•	Municipal Application (Ex: Severance Application, Variance Application etc.)
•	Site Grading Plan and Grading Certificate
•	As-build Survey
•	Existing Site Servicing Information
•	Land Title absolute application
•	Reference Plan for First application process
•	Survey for Government agencies demand
•	Calculated Draft Plan and Site Statics
•	Marketing and Disclosure Sketch
•	Schedules
•	Draft Plan of Subdivision 
•	Subdivision Compilation
•	Plan of Subdivision
•	Monumentation and Registration
•	Road and Service Layout
•	House Layout and as built
•	Disclosures 
•	Declaration Schedules
•	Draft Plan of Condominium
•	Plan of Condominium
•	Project Management (Geomatics Project)
•	GIS Data Analysis
•	Slope Survey
•	Volume Calculation
•	GPS Survey
•	Precise Levelling
•	Establish Horizontal and Vertical Control Network
•	Grading Plan
•	Monitoring (Settlement and Deflection)
•	Establish Control Network
•	Parking Lot Layout
•	Curb and Sidewalk Layout
•	Site servicing layout (sewer, water main, etc.)
•	Road layout
•	Gridline Layout 
•	Volume Calculation
•	Grade Stake Layout
•	As-Built Survey and Certification



",rs-surveying-ltd,2019-03-28T23:00:47.000-04:00,NA,NA,NA,,,,,2020,5,"Credit Card, E-transfer and Cheques",B.Sc (Geoamtics Sciences),Ontario Land Surveyors,Association of Ontario Land Surveyors,TRUE,FALSE,,2500,TRUE,FALSE,,1991388,RS Surveying Ltd.,4,4,2,10,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,2019-03-28T23:01:26.000-04:00,,FALSE,0,0,3,0,FALSE,36c83868f29270daf12cfcae73259592cc3a6439,TRUE,TRUE,TRUE,2248068,84.6326829298,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,203114,NA,/companies/203114-davey-appraisals-inc?searched_category_id=440&service_area=1813200,NA,davey-appraisals-inc,2008-01-23T10:25:48.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,58674,Davey Appraisals Inc,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1813200,-1.0,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,216095,NA,/companies/216095-mclean-donald-p-records?searched_category_id=440&service_area=1804615,NA,mclean-donald-p-records,2008-01-23T10:31:51.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,69046,McLean Donald P (Records),0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1804615,-1.0,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,215595,NA,/companies/215595-martin-g-w-appraisal?searched_category_id=440&service_area=1813207,NA,martin-g-w-appraisal,2008-01-23T10:31:39.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,68709,Martin G W Appraisal,1,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1813207,-1.0,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,197852,NA,/companies/197852-bj-stassen-limited?searched_category_id=440&service_area=1805110,NA,bj-stassen-limited,2008-01-23T10:23:24.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,54488,BJ Stassen Limited,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805110,-1.0,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,228708,NA,/companies/228708-van-lankveld-ted?searched_category_id=440&service_area=1811746,NA,van-lankveld-ted,2008-01-23T10:37:33.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,79235,Van Lankveld Ted,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1811746,-1.0,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,210854,NA,/companies/210854-icon-appraisal-associates?searched_category_id=440&service_area=1804979,NA,icon-appraisal-associates,2008-01-23T10:29:25.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,64951,Icon Appraisal Associates,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1804979,-1.0,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,2570574,NA,/companies/2570574-campo-electric-co-ltd?searched_category_id=440&service_area=1583778,NA,campo-electric-co-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633626,Campo Electric Co Ltd,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1583778,0,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,207937,NA,/companies/207937-geomatic-international-technologies-inc?searched_category_id=440&service_area=1804868,NA,geomatic-international-technologies-inc,2008-01-23T10:28:07.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,62640,Geomatic International Technologies Inc,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1804868,0,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,2570575,NA,/companies/2570575-drafting-clinic-canada?searched_category_id=440&service_area=1583779,NA,drafting-clinic-canada,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633627,Drafting Clinic Canada,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1583779,0,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,202316,NA,/companies/202316-crane-appraisal-service?searched_category_id=440&service_area=1813183,NA,crane-appraisal-service,2008-01-23T10:25:26.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,58002,Crane Appraisal Service,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1813183,-1.0,440,NA,NA
https://homestars.com/on/bramalea/surveyors,12,https://homestars.com/on/bramalea/surveyors?&page=2&,Surveyors,2567638,NA,/companies/2567638-dynamic-employment-solutions-inc?searched_category_id=440&service_area=1580842,NA,dynamic-employment-solutions-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1630690,Dynamic Employment Solutions Inc,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1580842,-1.0,440,NA,NA
