Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs,21,"c(""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2567668,NA,/companies/2567668-st-lawrence-pools-ltd?searched_category_id=441&service_area=1580872,"Master pool builder and retailer of pools, hot tubs, saunas, chemicals, patio furniture, fitness equipment, billiards, docks in eastern ontario, canada.",st-lawrence-pools-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1630720,St Lawrence Pools Ltd,10,7,0,5.57143,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2014-05-06T15:09:06.000-04:00,FALSE,0,0,0,FALSE,85c11df5f1cf02f1d1c0deddb6a163be966967f8,TRUE,2015-07-16T13:42:56.000-04:00,FALSE,FALSE,1580872,50.6883558827,441,NA,NA
https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs,21,"c(""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2634416,NA,/companies/2634416-total-tech-pools?searched_category_id=441&service_area=1647620,NA,total-tech-pools,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1697468,Total Tech Pools,1,1,0,10,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1647620,67.0467032967,441,NA,NA
https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs,21,"c(""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2604250,NA,/companies/2604250-aqua-tech-pools-spas?searched_category_id=441&service_area=1617454,NA,aqua-tech-pools-spas,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667302,Aqua-Tech Pools & Spas,1,1,0,10,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2015-04-24T13:56:10.000-04:00,FALSE,FALSE,1617454,51.9368131868,441,NA,NA
https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs,21,"c(""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2759224,NA,/companies/2759224-vinyl-connection-the?searched_category_id=441&service_area=1772428,NA,vinyl-connection-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822276,Vinyl Connection The,1,1,0,0,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1772428,0.0,441,NA,NA
https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs,21,"c(""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2633433,NA,/companies/2633433-soule-s-custom-pools-construction-inc?searched_category_id=441&service_area=1646637,NA,soule-s-custom-pools-construction-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1696485,Soule's Custom Pools & Construction Inc,1,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1646637,0,441,NA,NA
https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs,21,"c(""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2607016,NA,/companies/2607016-kingston-water-store?searched_category_id=441&service_area=1620220,NA,kingston-water-store,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670068,Kingston Water Store,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1620220,0,441,NA,NA
https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs,21,"c(""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2613443,NA,/companies/2613443-beachcomber-hot-tubs?searched_category_id=441&service_area=1626647,NA,beachcomber-hot-tubs,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1676495,Beachcomber Hot Tubs,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1626647,0,441,NA,NA
https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs,21,"c(""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2589907,NA,/companies/2589907-aquatica-pools-spas?searched_category_id=441&service_area=1603111,NA,aquatica-pools-spas,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1652959,Aquatica Pools & Spas,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1603111,0,441,NA,NA
https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs,21,"c(""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2588027,NA,/companies/2588027-arctic-spas?searched_category_id=441&service_area=1601231,NA,arctic-spas,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1651079,Arctic Spas,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1601231,0,441,NA,NA
https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs,21,"c(""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/pittsburgh/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2635382,NA,/companies/2635382-subzero-hot-tubs-pool-tables?searched_category_id=441&service_area=1648586,NA,subzero-hot-tubs-pool-tables,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1698434,Subzero Hot Tubs & Pool Tables,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1648586,0,441,NA,NA
