Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/claremont/carpenters,10,https://homestars.com/on/claremont/carpenters,Carpenters,2974007,http://drenocompany.com/,/companies/2974007-d-reno-company?searched_category_id=323&service_area=2295925,"D Reno Company is a home improvement company servicing Greater Toronto Area. 
Our expertise includes residential and commercial projects.

We take your Home Renovation very serious and we deliver professionalism, dedication and quality to every project.",d-reno-company,2022-10-07T12:01:20.000-04:00,NA,NA,NA,,,,"Framing, finish carpentry, stair refinishing, drywall, plastering, painting, tile, hardwood floors, ect.",2010,4,cheque or cash,,,,FALSE,FALSE,,,TRUE,FALSE,,2035908,D Reno Company Ltd.,4,4,43,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2022-10-07T12:02:32.000-04:00,,FALSE,0,0,46,0,FALSE,220535ff7f8ae8e367b89ffd6d5c0545948c6226,TRUE,2022-11-19T12:56:43.000-05:00,TRUE,TRUE,2295925,90.7430911828,323,NA,NA
https://homestars.com/on/claremont/carpenters,10,https://homestars.com/on/claremont/carpenters,Carpenters,2970450,,/companies/2970450-jb-finish-carpentry?searched_category_id=323&service_area=2285654,"JB Finish Carpentry are an energetic small team, highly skilled , efficient and skilled carpenters with the highest attention to the detail and impressive creative design skills. We are honest, punctual, reliable and professional.",jb-finish-carpentry,2022-07-12T16:10:12.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2032361,JB finish carpentry ,3,2,12,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,2022-07-12T16:48:09.000-04:00,,FALSE,0,0,15,0,FALSE,0c6228b4830ab68f8851cb01a7b08fcc65080bf3,FALSE,NA,TRUE,TRUE,2285654,89.5531140185,323,NA,NA
https://homestars.com/on/claremont/carpenters,10,https://homestars.com/on/claremont/carpenters,Carpenters,2969630,,/companies/2969630-gold-arrow-construction?searched_category_id=323&service_area=2288406,"Full Construction projects, a team of professionals with over 10 years experience, we provide top quality work and excellent customer service, Custom homes, full renovation, bathroom and kitchen, custom closets, residential and commercial, interior and exterior.
 ",gold-arrow-construction,2022-06-21T09:40:56.000-04:00,NA,NA,NA,,"Framing
Drywall
Flooring, tile and hardwood, vinyl, laminate
Plumbing 
Electrical 
HVAC
Mudding and taping 
Painting and Staining 
Interlock and concrete 
Landscaping 
",,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2031548,Gold Arrow Construction ,11,10,63,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2022-06-21T16:16:49.000-04:00,,FALSE,0,0,73,0,FALSE,ce44f85d81203380146447ffcf8b3a73591e7588,TRUE,NA,TRUE,TRUE,2288406,98.4531312844,323,NA,NA
https://homestars.com/on/claremont/carpenters,10,https://homestars.com/on/claremont/carpenters,Carpenters,2920656,https://www.allstarreno.ca/,/companies/2920656-all-star-reno?searched_category_id=323&service_area=2275149,"All Star Reno is a family-owned home improvement company servicing the Toronto, York, Peel and Durham regions.

We have 22 years of experience in decks, fences and custom framing including pergolas, sheds and cabanas.",all-star-reno,2018-08-19T10:19:12.000-04:00,NA,NA,NA,,,,,2001,4,"Cash, Credit Card and E-transfer",,,,TRUE,TRUE,,,TRUE,FALSE,1 Year,1982837,All Star Reno,18,17,15,10,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2018-08-19T10:19:33.000-04:00,allstarreno,FALSE,0,0,16,0,FALSE,b140321e1ef0af87f1152736957f55f4da34acc1,TRUE,2022-09-16T14:02:09.000-04:00,TRUE,TRUE,2275149,98.8082829333,323,NA,NA
https://homestars.com/on/claremont/carpenters,10,https://homestars.com/on/claremont/carpenters,Carpenters,2950797,https://kinbencollective.com,/companies/2950797-kinben-collective?searched_category_id=323&service_area=2241474,"Welcome to Kinben Collective. Based in Toronto, Canada, we are a general contracting company built up by a team of skilled tradesmen focused on bringing superb craftsmanship and innovative services & solutions to the architecture & construction industry. We are experienced in both residential renovations/remodelling as well as commercial projects!

Brief description of services that we offer:

- Kitchen/Bathroom/Closet renovations, remodelling & installations
- Full residential home improvements and construction renovations
- Window, Door, Crown Molding & Baseboard installations
- Professional-grade Painting services
- Flooring, Tiling, Carpet installation
- Deck/Patio builds & renovation
- Concrete/Masonry, Electrical, Plumbing & HVAC services also are also offered and are serviced to our certified, professional teams

While following Co-Vid 19 restrictions and policies (Social distancing, wearing of masks & gloves, hand sanitizer, etc.), we offer free in-person quotes. As well as over the phone or video calls. Please contact us via e-mail at kinbencollective@gmail.com or you can contact us at (647)-221-6323 for any inquiries or questions!",kinben-collective,2020-12-10T22:15:23.000-05:00,NA,NA,NA,,,,,2013,NA,"Visa, Mastercard, E Transfer, Cash, Cheque",,"WSIB certified, Health & Safety Insured & Fully Certified",,TRUE,FALSE,,,TRUE,FALSE,,2012893,Kinben Collective,4,4,15,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2020-12-11T11:38:20.000-05:00,,FALSE,0,0,19,0,FALSE,ed7b0c3a8b25425707ec8b3b3e24c36eb4187af1,TRUE,NA,TRUE,TRUE,2241474,84.3373976473,323,NA,NA
https://homestars.com/on/claremont/carpenters,10,https://homestars.com/on/claremont/carpenters,Carpenters,2907615,http://wildwoodkitchens.ca,/companies/2907615-wildwood-kitchens?searched_category_id=323&service_area=2294933,"We are specialized in the production of fine kitchen cabinets, custom shelving, and high-end closet storage solutions . We are confident in the products we make, as well as the services we provide, on every project will suit your vision.

20 years of experience
Our 20 years of experience led to remodeling any kitchen, wall unit, home office, or walk-in closet style you like

Whether meeting with you and your family or collaborating with architects, contractors, and interior decorators, we’re here to help you define your scope of work and articulate a vision that’s uniquely yours.


The experienced design team will turn your vision into a reality detailed plan, creating custom solutions that blend form a function to fit all your family’s needs.

Build
Our designs of combining the old and the new world approach to the top of craftsmanship and that mean you can have the best rich design from both worlds for kitchens or bathrooms. We make every piece of cabinetry in our shop in Toronto, Proudly 100% Canadian-made. To this regard, we offer a warranty against defects in materials and/or workmanship for a period of two years under average residential usage.  

Our Values
We believe in building durable and functional cabinetry that will make things easy to store, easy to find, and easy to clean. By choosing to work with us you will get the real value for your investment and your cabinets will look as good up close as they do from a distance.",wildwood-kitchens,2018-01-19T17:03:35.000-05:00,NA,NA,NA,,,,,2016,NA,"Cash, Cheque & E-transfer",Woodworking,,,FALSE,FALSE,,,FALSE,FALSE,2 years,1969800,Wildwood Kitchens,5,5,47,10,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,Closet & Storage Solutions, Closets, Closet, Storage, Closet Organizer, Closet And Room Organizer, Storage Cabinet, Storage Container, Interior closet shelves, custom fitted interior closets, custom closets, interior closet organizer, shelving, built-in shelving, built-in shelves, storage, the container, the closet, a closet, closet and, closet closet, closet to closet, closet, shelves, wardrobe, the closets, shelving, wardrobes, pantry, storage boxes, container store, storage containers, storage and containers, shoe rack, storage bins, storage systems, shoe racks, storage cabinets, storage cabinet, food storage, wall shelves, solutions storage, storage solutions, clothes rack, closet and organizer, the closet organizer, organizer for closet, closet organizer, closet organizers, organizers closet, wardrobe closet, Custom Shelves, ,",0,2018-01-19T17:04:22.000-05:00,,FALSE,0,0,48,0,FALSE,ac63e38a765ce26c609b851e859eb132655c6bdf,TRUE,NA,TRUE,TRUE,2294933,87.8980121983,323,NA,NA
https://homestars.com/on/claremont/carpenters,10,https://homestars.com/on/claremont/carpenters,Carpenters,2955992,,/companies/2955992-the-build-group-custom-carpentry?searched_category_id=323&service_area=2294906,,the-build-group-custom-carpentry,2021-05-06T09:37:29.000-04:00,NA,NA,NA,,,,,NA,NA,"Cash, Cheques, E-Transfer",,Fully Licensed,,TRUE,FALSE,,,TRUE,FALSE,,2017970,The Build Group Custom Carpentry,21,20,94,9.95,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Home Additions, General contractor, home improvement, building addition, home expansion, house expansion, house building, plans house, house plans from, plans for house, the house plans, house plans, renovation, in house design, home plans house, home house plans, house home plans, house plans home, remodeling, house plans and designs, designs house plans, house designs plans, house plans designs, home plans and designs, home designs plans, floor plans, house build, renovations, plans for building, kitchen cabinets, remodel, kitchen design, house plans for building, house plans building, ,",0,2021-05-06T09:38:36.000-04:00,buildgroup,FALSE,0,0,95,0,FALSE,37c2fdf9996c6bd1a45899ccf414ea3ad16f542e,TRUE,2022-07-04T14:26:29.000-04:00,TRUE,TRUE,2294906,97.4878046174,323,NA,NA
https://homestars.com/on/claremont/carpenters,10,https://homestars.com/on/claremont/carpenters,Carpenters,2849989,https://www.jcartwrightconstruction.ca/,/companies/2849989-jcartwright-construction-inc?searched_category_id=323&service_area=1960643,"JCartwright Construction Inc. offers a full range of Commercial, Residential and Exterior Construction Services.

With a reputation for Quality and Professionalism, we will deliver your Project on Time and on Budget.

JCartwright Construction Inc. carries full WSIB Coverage and Liability Insurance for all Employees and Sub-trades.

 With over 20 years of Experience in Construction.",jcartwright-construction-inc,2014-03-12T15:57:37.000-04:00,NA,NA,NA,,,,,2012,NA,"E-Transfer, Cash, Cheque",,,,TRUE,FALSE,,,TRUE,FALSE,"Yes, ask for details. ",1912423,J Cartwright Construction Inc.,8,8,144,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,,FALSE,0,0,151,0,FALSE,e18d473804a6169ea1ddb9fdafe6a0970001f292,TRUE,2015-01-26T10:37:33.000-05:00,TRUE,TRUE,1960643,89.038925583,323,NA,NA
https://homestars.com/on/claremont/carpenters,10,https://homestars.com/on/claremont/carpenters,Carpenters,2869681,https://evergreencarpentry.ca/,/companies/2869681-evergreen-carpentry-services?searched_category_id=323&service_area=2290499,"Aaron Ferguson’s passion has always been carpentry. It’s a craft I learned ‘on-the-job’ working for my Father’s landscaping company. The first contract was to install cabinets for a general contractor. Word soon spread about the company's work ethic, and our service offering expanded to interior trim, framing and siding. By 2005, we needed to hire full-time employees to help him deliver our services to an ever expanding list of satisfied clients. Our reputation attracted designers and builders of higher-end homes from across Toronto, the GTA and York Region.
Evergreen Carpentry now enjoys a reputation as the go-to option for contractors, builders and homeowners when they want top quality trim and siding products and workmanship. But many things remain the same as when Aaron decided to take that first job:
Work With Passion
Demonstrate Excellence in Execution Service
Safety First Always
",evergreen-carpentry-services,2015-04-25T16:17:24.000-04:00,NA,NA,NA,"Cape cod wood siding
Maibec wood siding
Solid poplar trim and doors","TRIM:Doors, Casing & Hardware; Paneling & Baseboard; Window Trim; Built-in Cabinets; Fireplace mantles
SIDING:
Exterior Woodwork; Porch Detailing; Columns & Posts; Soffit & Fascia; Porticos.
",,,2000,5,"Cash, Cheque, E- Transfer",,Working at Heights,,TRUE,FALSE,,$5000,TRUE,FALSE,"Yes, Subject to terms & conditions",1932105,Evergreen Carpentry Services,1,1,36,10,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,evergreencarpentry,FALSE,0,0,52,0,FALSE,38a4db935a291b6052c8af53d892e462c0dbc4c8,FALSE,NA,TRUE,TRUE,2290499,88.8653917354,323,NA,NA
https://homestars.com/on/claremont/carpenters,10,https://homestars.com/on/claremont/carpenters,Carpenters,2857248,NA,/companies/2857248-ontheball-contracting?searched_category_id=323&service_area=1984352,"framing residential, commercial and custom homes, garages, decks, fences etc. fast and reliable production framers .. 15 years in business ... servicing durham / Scugog / York / GTA / and Peel ...for a free quote call 905 550 5015 or email ontheballcontracting.inc@gmail.com",ontheball-contracting,2014-08-01T16:08:08.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1919678,Ontheball Contracting,0,0,0,NA,"Carpenters, carpenter, finish carpenter, local carpenter, carpenter work, carpenter companies, master carpenter, carpenters and joiners, carpentry, union carpenter, carpenter co, carpenter services, carpenter construction, interior framing, mud room, mudroom, playsets, playground, wooden playset, wooden playground, play set, caulking,,",0,NA,NA,FALSE,0,0,0,0,FALSE,4e8bed4ced40b380d36b33ccf3f501c48dd00f4c,FALSE,NA,FALSE,FALSE,1984352,0,323,NA,NA
