Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,latest_approved_review_created_at
https://homestars.com/on/eden-mills/tree-service,10,https://homestars.com/on/eden-mills/tree-service,Tree Service,2974692,NA,/companies/2974692-rte-tree-service?searched_category_id=444&service_area=2295814,NA,rte-tree-service,2022-10-21T09:26:12.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2036590,RTE Tree Service,1,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2022-10-21T09:28:02.000-04:00,FALSE,0,0,0,0,FALSE,cbf5e65f410bf4d902743e7ff1d8f46e98f35c9c,FALSE,TRUE,TRUE,2295814,80.0,444,NA,NA,NA,NA
https://homestars.com/on/eden-mills/tree-service,10,https://homestars.com/on/eden-mills/tree-service,Tree Service,2964289,https://www.acutabovetree.ca/,/companies/2964289-a-cut-above-tree-experts?searched_category_id=444&service_area=2271439,"A Cut Above Tree Experts is dedicated to the preservation and safety of trees in the urban environment. Healthy trees serve many purposes in your local community. A way for homeowners to ensure their trees stay healthy is by hiring an arborist. Professional, trained arborists know how to properly maintain trees for the safety of the public and the health of the tree. We are fully insured and certified. 
Our services include: tree removal, pruning, stump grinding, storm damage relief, risk assessments, and tree, shrub, and plant installation. ",a-cut-above-tree-experts,2022-02-02T17:30:15.000-05:00,NA,NA,NA,,,,,2019,3,"Cheque, E-Transfer, Credit, Debit, Cash",,Certified Arborist,,FALSE,FALSE,,800,TRUE,FALSE,,2026221,A Cut Above Tree Experts,11,7,6,10,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2022-02-02T17:36:31.000-05:00,FALSE,0,0,7,0,FALSE,d9bdaccdd76c75892451d3571f3fb060dac18b40,TRUE,TRUE,FALSE,2271439,78.1987635058,444,NA,NA,acutabovetree,NA
https://homestars.com/on/eden-mills/tree-service,10,https://homestars.com/on/eden-mills/tree-service,Tree Service,2888662,NA,/companies/2888662-ascents-tree-service?searched_category_id=444&service_area=2099026,"
Ascents Tree Service is a locally- owned and operated company serving Guelph, Kitchener, Waterloo, Cambridge and surrounding areas.  We specialize in Tree Pruning, Tree Removals and Hazard Tree Assessment and action plans.  In addition to our tree contract services, we offer Tree Inventory and Tree Management Plans, Forestry and Sustainable Logging Projects (winter).",ascents-tree-service,2016-07-13T14:09:08.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1951086,Ascents Tree Service,6,5,0,8.4,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,NA,FALSE,0,0,0,0,FALSE,a035760923844c6038fcdbad340c5898cc41dbda,FALSE,FALSE,FALSE,2099026,56.8331956019,444,NA,NA,NA,2017-06-19T14:58:51.000-04:00
https://homestars.com/on/eden-mills/tree-service,10,https://homestars.com/on/eden-mills/tree-service,Tree Service,2609710,NA,/companies/2609710-capella-tree-service?searched_category_id=444&service_area=1622914,Full Service Tree Care Company • ISA Certified Arborists • Fully Insured •FREE Estimates,capella-tree-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1672762,Capella Tree Service,1,1,0,10,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2017-03-27T10:50:37.000-04:00,FALSE,0,0,0,NA,FALSE,dd81edc6ebadef925c202c42a2cdc1587b16794e,TRUE,TRUE,FALSE,1622914,64.5394479806,444,NA,NA,NA,NA
https://homestars.com/on/eden-mills/tree-service,10,https://homestars.com/on/eden-mills/tree-service,Tree Service,2883729,NA,/companies/2883729-urban-forest-tree-care?searched_category_id=444&service_area=2082333,NA,urban-forest-tree-care,2016-02-10T18:28:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1946153,Urban Forest Tree Care,1,1,0,10,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2082333,59.4424009695,444,NA,NA,NA,2016-02-10T18:32:08.000-05:00
https://homestars.com/on/eden-mills/tree-service,10,https://homestars.com/on/eden-mills/tree-service,Tree Service,2595145,NA,/companies/2595145-k-l-t-tree-service?searched_category_id=444&service_area=1608349,NA,k-l-t-tree-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1658197,K L T Tree Service,1,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1608349,0,444,NA,NA,NA,NA
https://homestars.com/on/eden-mills/tree-service,10,https://homestars.com/on/eden-mills/tree-service,Tree Service,2608447,NA,/companies/2608447-green-acres-outdoor-management?searched_category_id=444&service_area=1621651,NA,green-acres-outdoor-management,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1671499,Green Acres Outdoor Management,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1621651,0,444,NA,NA,NA,NA
https://homestars.com/on/eden-mills/tree-service,10,https://homestars.com/on/eden-mills/tree-service,Tree Service,2676685,NA,/companies/2676685-roy-al-rentals-limited?searched_category_id=444&service_area=1689889,NA,roy-al-rentals-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1739737,Roy-Al Rentals Limited,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1689889,0,444,NA,NA,NA,NA
https://homestars.com/on/eden-mills/tree-service,10,https://homestars.com/on/eden-mills/tree-service,Tree Service,2763848,NA,/companies/2763848-davey-tree-expert?searched_category_id=444&service_area=1777052,NA,davey-tree-expert,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1826900,Davey Tree Expert,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1777052,0,444,NA,NA,NA,NA
https://homestars.com/on/eden-mills/tree-service,10,https://homestars.com/on/eden-mills/tree-service,Tree Service,207315,NA,/companies/207315-full-circle-tree-care?searched_category_id=444&service_area=1800920,NA,full-circle-tree-care,2008-01-23T10:27:48.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,62095,Full Circle Tree Care,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1800920,-1.0,444,NA,NA,NA,NA
