Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,subdomain
https://homestars.com/on/barrie/masonry-bricklaying,16,https://homestars.com/on/barrie/masonry-bricklaying?&page=2&,Masonry & Bricklaying,2889210,,/companies/2889210-a-e-masonry-and-landscaping?searched_category_id=401&service_area=2100779,"Hi there I have had my masonry company A&E Masonry and Landscaping for the past 25 years. We specialize in custom stone and brick work. We install a number of products that are on the market today. Man made and natural products. We do custom homes,fireplaces,pizza ovens,bbq's,walkways,patio's,driveways,chimney rebuilds and restoration. If it's a masonry product we can install it.",a-e-masonry-and-landscaping,2016-08-02T22:34:17.000-04:00,NA,NA,NA,,"Complete custom masonry work. New homes,fireplaces,patios,pathways,chimney's,retaining walls,glass blocks,tuck pointing and restoration.",If you are looking for a supplier check out Patene Building Supply's in Barrie.,"Custom brick and stone work,fireplaces,bbq's,walkways,patios,pizza ovens,chimneys,retaining walls,glass blocks.",1991,6,,,,,TRUE,TRUE,,,TRUE,FALSE,,1951634,A&E Masonry And Landscaping,130,121,196,9.81818,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,FALSE,0,0,216,0,FALSE,05efc556e1a4fbb4aebf035b57b709b537e214b6,TRUE,2022-01-31T17:54:18.000-05:00,TRUE,TRUE,2100779,98.4478376999,401,NA,NA,NA,NA
https://homestars.com/on/barrie/masonry-bricklaying,16,https://homestars.com/on/barrie/masonry-bricklaying?&page=2&,Masonry & Bricklaying,2800376,http://www.stoneselex.com,/companies/2800376-stone-selex?searched_category_id=401&service_area=2093093,"Siding, Stucco, Stone, Brick, Masonry and Fireplaces
From design to installation, Stone Selex Design is a premier company with over 20 years of experience providing both residential and commercial customers with quality installation and a high level of customer satisfaction. 

Stone Selex Design is committed to providing full service installation for your exterior or interior stone veneer project. We also provide installation of stone veneer, stucco, brick, masonry and fireplace transformations. 
Design your own project with the NEW Stone Veneer Visualizer and have Stone Selex Design install it for you. The Visualizer gives you the ability to envision your project from the comfort of your computer screen. It has the power to transform a photo of your home into a professional digital rendering by adding siding, stucco and stone. 
Make your home the talk of the neighbourhood with stone and <a href=""http://en.wikipedia.org/wiki/Stucco"">stucco</a>, or stone and brick, or siding and <a href=""http://www.en.wikipedia.org/wiki/Brick"">brick</a>, stone tile and wood siding. The possibilities of style and colour combinations are endless. A Stone Selex Design project manager will help you with each stage of your project from where to add stone, stucco, siding, brick and <a href=""http://en.wikipedia.org/wiki/Masonry"">masonry</a> and provide you with a quote for our installation services provided by our experienced masonry installers.  
If it’s a fireplace that you want to create or just simply add stone or masonry, Stone Selex Design and the visualizer can help you with this too. While you are in the planning stages of your <a href="" http://en.wikipedia.org/wiki/Fireplace"">fireplaces</a> transformation the visualizer is a great tool to use. Look through photos for ideas and see what others are doing and then come to Stone Selex Design and ask us to install it for you.


Visit us here:
https://twitter.com/StoneSelex
https://www.facebook.com/StoneSelexInc/",stone-selex,2012-07-27T11:47:40.000-04:00,NA,"St. Catharines, Niagara Falls, Welland, Burlington, Hamilton, Oakville, Milton, Mississauga, Port Credit, Georgetown, Brampton, Bramalea, Etobicoke, Toronto, Willowdale, North York, Scarborough, Woodbridge, Maple, King City, Concord, Richmond Hill, Markham, Unionville, Stratford, Oshawa, Whitby, Clarington, Acton, Erin, Kitchener, Waterloo, Cambridge, Guelph, Brantford, Brant, Brockville, Woodstock, Barrie, Carp, Innisfil, Midland including Tay and Penetanguishene, Orillia, Ramara, Leamington including Kingsville, Sudbury, Chatham, Kent, London, Kingston, South Frontenac, Peterborough including Smith-Ennismore-Lakefield, Belleville, Cornwall, North Bay, Sault Ste. Marie, Kawartha Lake, Muskoka, Norfolk, Timmins, Owen Sound ","Monday to Friday 8am - 6pm, Saturday 10am - 3pm","Manufactured Stone, Decorative stone, Natural Stone Veneer, Canyon Stone Veneer, Canyon Brick Veneer, Stone Fireplace, Natural Stone, Stone Panel,Stone Wall,Home Stone, Cladding Stone ","Stone Installation, Exterior and Interior Installation, Stone Fireplace Package Installation, Stone Sales, Design Consultation, Free Quotation, Sample Board Rentals ","Canyon Stone, Canyon Stone Canada Natural Stone Veneer, DIMPLEX Electric Fireplaces","lightweight manufactured stone veneer, natural stone veneer, brick veneer, thin cut stone panel, interior stone, exterior stone, wall stone panels",2007,15,"Visa, Master Card, Debit, Cheque",,T85-3953274,"BILD, Canadian Home Builder's Association",TRUE,FALSE,,No Minimum,TRUE,FALSE,3 years,1863428,Stone Selex Design,164,139,147,9.54676,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,Fireplaces, Electric Fireplace, Fireplace Mantel, Fireplace Chimney, Gas Fireplace, Fireplace Screen, Outdoor Fireplace, Fireplace Accessory, Ventless Fireplace, Fieplace Mantle, fireplace, the fireplace, fire place, fireplace stoves, fireplace chimney, fireplace gas, gas fireplace, fireplace heaters, gas fireplaces, fireplaces gas, wood fireplace, wood for fireplace, fireplace electric, electric fireplace, wood stove fireplace, fireplace hearth, electric fireplaces, fireplaces electric, fireplace heater, insert for fireplace, insert fireplace, fireplace insert, gas fireplaces and stoves, wood fireplaces, insert fireplaces, inserts for fireplaces, fireplaces inserts, wood burning fireplace, gas fireplace stoves, fireplace door, gas stove fireplace, fire places, fireplace screen, outdoor fireplace, fireplace outdoor, gas log, wood burning fireplaces, fireplace mantels, mantels for fireplace, fireplace mantle, fireplace mantels, ethanol fireplace, caulking,Interlocking Stone, Interlocking Tile, Stone, tiles for, landscaping, paving, pavers, paver, stone step, wall stone, stone wall, landscape design, patios, interlock, retaining wall, stepping stones, interlocking, landscaping ideas, retaining walls, paving stones, paver stones, pavers stones, pavers and stones, stones pavers, stones and pavers, flagstone, concrete design, landscapers, natural stone, paving stone, stone paving, stone paving stone, walls stone, patio designs, stone and tiles, tiles and stone, stone flagstones, slate tiles, slate tile, stone veneer, pavers stone, stone and pavers, stone pavers, paver stone, stone paver, concrete driveway, stone brick, stone and brick, brick and stone, stone flooring, stone patio, stone for patio,,",0,FALSE,3,0,207,100,FALSE,8b6ea0190938baafcad801bd126a80361dd521e3,TRUE,2021-09-17T15:58:57.000-04:00,TRUE,TRUE,2093093,91.4067004267,401,NA,NA,2014-05-07T16:31:42.000-04:00,stoneselex
https://homestars.com/on/barrie/masonry-bricklaying,16,https://homestars.com/on/barrie/masonry-bricklaying?&page=2&,Masonry & Bricklaying,2968896,,/companies/2968896-tl-masonry?searched_category_id=401&service_area=2282134,"Helping home owners with their exterior restoration, and giving the best long lasting finished product that they can be proud of! 

Masonry restoration services include: 

- Chimney rebuilds
- Brick, block, stone installations
- Parging
- Tuckpointing
- Windows / Doors enclosures and openings
- Limestone sill installations
and more!

Feel free to send us any information such as photos, measurements and etc that will be helpful to obtaining a free quote.

[E-mail] info@tlmasonry.org
[Mobile] 647-646-3043
[Office] 647-403-5472 ",tl-masonry,2022-06-01T23:04:38.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2030814,TL Masonry ,3,3,15,10,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,25,0,FALSE,c93df8fa25f8a8e027601c81935632a5eb20fd59,TRUE,NA,TRUE,TRUE,2282134,90.7738088305,401,NA,NA,2022-06-01T23:24:43.000-04:00,tlmasonry
https://homestars.com/on/barrie/masonry-bricklaying,16,https://homestars.com/on/barrie/masonry-bricklaying?&page=2&,Masonry & Bricklaying,2963610,https://mammothmasonry.ca/,/companies/2963610-mammoth-masonry?searched_category_id=401&service_area=2269992," We are a Red Seal certified masonry company based out of Barrie. We take pride in our craft to ensure beautiful results!

OUR GOALS AND VALUES.
At Mammoth Masonry we are dedicated to safely providing masonry services of outstanding quality! It is our mission to have the utmost respect for our clients and fellow contractors.

WHAT IS OUR GUARANTEE.
We are incredibly proud of our craftsmanship and offer a lifetime warranty on all of our masonry work.

WHERE ARE WE LOCATED?
Mammoth is based out of Barrie, Ontario serving Simcoe, York and Muskoka. This includes but, is not limited to; Barrie, Collingwood, Oro-Medonte, Clearview, Wasaga Beach, Aurora, King, Newmarket, Richmond Hill, Whitchurch-Stouffville, Vaughan, Markham Gravenhurst and Bracebridge. 

OUR SERVICES

NEW CONSTRUCTION
Masonry on new construction whether it be stone, brick and/or block is something we at Mammoth are very passionate about. We take pride in ensuring our application is completed optimally for the longevity of our work and your project. We are also incredibly proud of the visual appeal of our work which in turn leaves you with a timeless build.   

Restoration
RESTORATION
Restoration of old or deteriorating masonry is something we at Mammoth take meticulous care in restoring! From matching the previously used material, the colour of the mortar and recreating ornate stone or brickwork there is no detail too small. 

HARDSCAPING
 Hardscaping can truly bring your front and backyard living spaces to life. From beautiful stone patios to stunning garden walls hardscaping can not only produce remarkable curb appeal but, it can assist in creating functional yet breathtaking entertainment areas. With Mammoth your vision can be met with spectacular hardscaping to last a lifetime!      ",mammoth-masonry,2022-01-17T16:36:21.000-05:00,NA,NA,NA,,,,,NA,NA,"Cheque, Cash or e-transfer",,WCB,,FALSE,FALSE,,,FALSE,FALSE,,2025560,Mammoth Masonry,6,6,1,10,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,FALSE,0,0,2,0,FALSE,95b3b02c6dd67ded5e78f0c8803add291897b839,TRUE,NA,TRUE,TRUE,2269992,85.9068934187,401,NA,NA,2022-01-17T16:37:54.000-05:00,
https://homestars.com/on/barrie/masonry-bricklaying,16,https://homestars.com/on/barrie/masonry-bricklaying?&page=2&,Masonry & Bricklaying,2957658,,/companies/2957658-r-i-l-masonry?searched_category_id=401&service_area=2256599,"R.I.L Masonry is your go to company for all your brick/stone/block needs
We are a family run business with over 50 years of combined experience. We offer all kinds of service no job is too big or too small, from your dream house to a window sill repair we have you covered. Block foundations, window opening/closing, window sill, brick, man made stone, natural stone we have worked with all kinds of products, we are fully insured and licensed company.
Follow us on instagram @r.i.l_masonry ",r-i-l-masonry,2021-06-30T11:36:16.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2019635,R.I.L Masonry ,3,3,18,10,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,FALSE,0,0,21,0,FALSE,9f47c51ec3ca4579b1f3f911b024eaf2302ec184,TRUE,NA,TRUE,FALSE,2256599,80.0459228672,401,NA,NA,2021-06-30T11:37:47.000-04:00,RIL
https://homestars.com/on/barrie/masonry-bricklaying,16,https://homestars.com/on/barrie/masonry-bricklaying?&page=2&,Masonry & Bricklaying,2935426,NA,/companies/2935426-nicos-masonry?searched_category_id=401&service_area=2207072,NA,nicos-masonry,2019-09-29T20:23:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1997600,Nicos Masonry,1,1,10,10,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,FALSE,0,0,11,0,FALSE,875aaa3f5840112ab4be021f3811dfda668232ce,TRUE,NA,TRUE,FALSE,2207072,85.0237942709,401,NA,NA,2019-09-29T20:24:15.000-04:00,NA
https://homestars.com/on/barrie/masonry-bricklaying,16,https://homestars.com/on/barrie/masonry-bricklaying?&page=2&,Masonry & Bricklaying,2933107,NA,/companies/2933107-correia-construction?searched_category_id=401&service_area=2201774,NA,correia-construction,2019-07-15T13:29:03.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1995281,Correia Construction ,0,0,0,NA,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,FALSE,0,0,0,0,FALSE,6af7667f0ba0d811adae4d9d96ab19743af627f1,FALSE,NA,TRUE,FALSE,2201774,0,401,NA,NA,2019-07-15T13:30:05.000-04:00,NA
https://homestars.com/on/barrie/masonry-bricklaying,16,https://homestars.com/on/barrie/masonry-bricklaying?&page=2&,Masonry & Bricklaying,2925689,NA,/companies/2925689-arn-masonary?searched_category_id=401&service_area=2184705,NA,arn-masonary,2019-01-02T08:44:10.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1987863,ARN Masonary,0,0,0,NA,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,FALSE,0,0,0,0,FALSE,735303d95c761f37874f5f250ffca399246899e5,FALSE,NA,FALSE,FALSE,2184705,0,401,NA,NA,2019-01-02T08:44:50.000-05:00,NA
https://homestars.com/on/barrie/masonry-bricklaying,16,https://homestars.com/on/barrie/masonry-bricklaying?&page=2&,Masonry & Bricklaying,2956260,NA,/companies/2956260-r-j-b_contracting?searched_category_id=401&service_area=2253459,NA,r-j-b_contracting,2021-05-13T10:45:41.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2018238,R. J. B_contracting,0,0,0,NA,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,FALSE,0,0,0,0,FALSE,ecd087aeff8e501109a8680b0d6f40a64e7ce61f,FALSE,NA,FALSE,FALSE,2253459,0,401,NA,NA,2021-05-13T10:46:35.000-04:00,NA
https://homestars.com/on/barrie/masonry-bricklaying,16,https://homestars.com/on/barrie/masonry-bricklaying?&page=2&,Masonry & Bricklaying,2969804,NA,/companies/2969804-adams-masonry?searched_category_id=401&service_area=2284164,NA,adams-masonry,2022-06-24T12:29:10.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2031715,Adams Masonry,0,0,0,NA,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,FALSE,0,0,0,0,FALSE,de765d21d847640306bde6052418672c2d54f3cb,FALSE,NA,FALSE,NA,2284164,0,401,NA,NA,2022-06-24T12:30:58.000-04:00,NA
