Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design,22,"c(""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2693641,NA,/companies/2693641-west2east-cabinetry?searched_category_id=392&service_area=1706845,www.west2eastcabinetry.com,west2east-cabinetry,2008-03-04T16:55:15.000-05:00,NA,,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1756693,West2east Cabinetry,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,2012-01-17T16:09:55.000-05:00,FALSE,0,0,1,FALSE,1d423b90ef148e666f6717f92159316e3a60401e,FALSE,FALSE,FALSE,1706845,-1.0,392,NA,NA,NA,NA
https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design,22,"c(""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2883269,http://thespectrumcabinetgallery.ca,/companies/2883269-spectrum-cabinet-gallery?searched_category_id=392&service_area=2080691,NA,spectrum-cabinet-gallery,2016-02-02T09:42:44.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1945693,Spectrum Cabinet Gallery,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,2018-07-03T19:34:29.000-04:00,FALSE,0,0,0,FALSE,6bb2492a0c2ef85536fc20b89c3b9c4ce27013d1,FALSE,FALSE,FALSE,2080691,-1.0,392,NA,NA,0,NA
https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design,22,"c(""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2681714,NA,/companies/2681714-kitchen-pro?searched_category_id=392&service_area=1694918,NA,kitchen-pro,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744766,Kitchen Pro,5,4,0,2.25,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1694918,22.8271438379,392,NA,NA,NA,2016-11-22T15:27:59.000-05:00
https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design,22,"c(""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2681253,NA,/companies/2681253-kitchen?searched_category_id=392&service_area=1694457,NA,kitchen,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744305,Kitchen,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1694457,-1.0,392,NA,NA,NA,NA
https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design,22,"c(""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2693628,NA,/companies/2693628-voth-cabinet-gallery-ltd-the?searched_category_id=392&service_area=1706832,NA,voth-cabinet-gallery-ltd-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1756680,Voth Cabinet Gallery Ltd The,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1706832,-1.0,392,NA,NA,NA,NA
https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design,22,"c(""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2591259,NA,/companies/2591259-victoria-square-kitchen-co?searched_category_id=392&service_area=1604463,NA,victoria-square-kitchen-co,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1654311,Victoria Square Kitchen Co,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1604463,-1.0,392,NA,NA,NA,NA
https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design,22,"c(""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2615922,NA,/companies/2615922-lakewood-kitchens?searched_category_id=392&service_area=1629126,NA,lakewood-kitchens,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1678974,Lakewood Kitchens,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1629126,-1.0,392,NA,NA,NA,NA
https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design,22,"c(""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2681250,NA,/companies/2681250-king-s-kitchen?searched_category_id=392&service_area=1694454,NA,king-s-kitchen,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744302,King's Kitchen,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1694454,-1.0,392,NA,NA,NA,NA
https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design,22,"c(""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2626369,NA,/companies/2626369-robert-s-custom-kitchens-wood-furniture?searched_category_id=392&service_area=1639573,NA,robert-s-custom-kitchens-wood-furniture,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1689421,Robert's Custom Kitchens & Wood Furniture,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1639573,-1.0,392,NA,NA,NA,NA
https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design,22,"c(""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=2&"", ""https://homestars.com/on/kelowna/kitchen-bathroom-cabinets-design?&page=3&"")",Kitchen & Bathroom - Cabinets & Design,2566632,NA,/companies/2566632-chef-s-edge?searched_category_id=392&service_area=1579836,NA,chef-s-edge,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1629684,Chef's Edge,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1579836,-1.0,392,NA,NA,NA,NA
