Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/kelowna/cabinetry-millwork,19,https://homestars.com/on/kelowna/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2806444,NA,/companies/2806444-ryan-s-unique-finishing-carpentry?searched_category_id=322&service_area=1874403,NA,ryan-s-unique-finishing-carpentry,2013-02-24T16:22:14.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1869444,Ryan's Unique Finishing Carpentry,1,1,0,10,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,2013-02-24T16:22:14.000-05:00,FALSE,0,0,0,FALSE,49fd16a6b750cac3ebf286d5b7e8fdfedb7c2b64,FALSE,2013-02-24T16:28:08.000-05:00,FALSE,FALSE,1874403,41.1126373626,322,NA,NA
https://homestars.com/on/kelowna/cabinetry-millwork,19,https://homestars.com/on/kelowna/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2679518,http://www.kelownakitchenstudio.com/,/companies/2679518-kelowna-kitchen-studio?searched_category_id=322&service_area=1692722,"Custom cabinets, design and installation",kelowna-kitchen-studio,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1742570,Kelowna Kitchen Studio,2,2,5,5,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,2018-11-16T21:35:37.000-05:00,FALSE,0,0,6,FALSE,562b857f8d81b292e980e4279301afff25b939b9,FALSE,NA,TRUE,FALSE,1692722,40.0933489738,322,NA,NA
https://homestars.com/on/kelowna/cabinetry-millwork,19,https://homestars.com/on/kelowna/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2688305,http://norelcocabinets.ca/,/companies/2688305-norelco-cabinets-ltd?searched_category_id=322&service_area=1701509,"At Norelco, we are passionate about turning everyday places into exceptional spaces with premium cabinetry designed for living - we feel every room should be your favorite room! We combine craftsmanship, custom touches and clever solutions with a vast selection of the finest woods and finishes. And then we bring to life a beautiful room that’s as individual as you. 

“Our people are our strength, committed to excellence and driving solutions with integrity” 

Since 1972, Norelco Cabinet Solutions has been designing and manufacturing the finest cabinetry for every room from our location in Kelowna, BC - we ship and install throughout the entire Okanagan Valley! From designers and space planners to craftsman and installers, at every step of the journey, your cabinetry is handled with the utmost care. No project is too big or small for our designers! From a powder room vanity, new kitchen island, refacing of cabinetry to a new master ensuite, outdoor living space or possibly a whole new kitchen design - we are here for you!
 ",norelco-cabinets-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1751357,Norelco Cabinets Ltd,1,1,1,0,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,2020-07-28T12:38:12.000-04:00,FALSE,0,0,2,FALSE,2f77bce9981b4b9b85bf47a5d0b9a806b39ade40,FALSE,2015-09-08T15:32:16.000-04:00,TRUE,FALSE,1701509,0.0,322,NA,NA
https://homestars.com/on/kelowna/cabinetry-millwork,19,https://homestars.com/on/kelowna/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2813018,NA,/companies/2813018-kpc-kitchen-cabinets?searched_category_id=322&service_area=1887323,"We are a Kelowna owned and operated company. We pride ourselves on delivering high value and top quality products that are locally sourced and built in your community. At KPC Kitchen Cabinets, our values and commitment show in the work we do and the products we build. We will never compromise our service and quality craftsmanship for price.",kpc-kitchen-cabinets,2013-07-28T20:12:09.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1875962,Kpc Kitchen Cabinets,1,1,0,0,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,FALSE,9cdfb2a31c744a052578477d963bdfee07b90fe4,FALSE,NA,FALSE,FALSE,1887323,0.0,322,NA,NA
https://homestars.com/on/kelowna/cabinetry-millwork,19,https://homestars.com/on/kelowna/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2604667,http://www.mel-tec.com,/companies/2604667-mel-tec-custom-woodwork-design?searched_category_id=322&service_area=1617871,"Over the years, Mel-Tec Custom Woodwork & Design has completed a wide variety of different types of projects. We work in both the residential and commercial markets, and are happy to take on both large and small projects. We specialize in any and all sorts of woodwork, including custom cabinetry, bathroom vanities, front desk displays, custom built-ins, countertops, as well as a various amount of other millwork. We offer free estimates, and will work with you to come up with a design and look you are 100% pleased with. If you have any questions, please give us a call at (250) 215-1775 or email us at mel-tec@shaw.ca.

Visit our website at http://www.mel-tec.com",mel-tec-custom-woodwork-design,2008-03-04T16:55:15.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667719,Mel Tec Custom Woodwork & Design,0,0,0,NA,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,2010-06-15T16:39:38.000-04:00,FALSE,0,0,0,FALSE,af038fdd3a75eb96cf4fde490406831b856550ab,FALSE,NA,FALSE,FALSE,1617871,0,322,NA,NA
https://homestars.com/on/kelowna/cabinetry-millwork,19,https://homestars.com/on/kelowna/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2689356,NA,/companies/2689356-oxford-cabinetry-ltd?searched_category_id=322&service_area=1702560,NA,oxford-cabinetry-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1752408,Oxford Cabinetry Ltd,0,0,0,NA,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1702560,0,322,NA,NA
https://homestars.com/on/kelowna/cabinetry-millwork,19,https://homestars.com/on/kelowna/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2698271,NA,/companies/2698271-woodworks-by-gary?searched_category_id=322&service_area=1711475,NA,woodworks-by-gary,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1761323,Woodworks By Gary,0,0,0,NA,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1711475,0,322,NA,NA
https://homestars.com/on/kelowna/cabinetry-millwork,19,https://homestars.com/on/kelowna/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2677304,NA,/companies/2677304-imagine-countertops?searched_category_id=322&service_area=1690508,NA,imagine-countertops,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1740356,Imagine Countertops,0,0,0,NA,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1690508,0,322,NA,NA
https://homestars.com/on/kelowna/cabinetry-millwork,19,https://homestars.com/on/kelowna/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2693197,NA,/companies/2693197-r-w-b-holdings?searched_category_id=322&service_area=1706401,NA,r-w-b-holdings,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1756249,R W B Holdings,0,0,0,NA,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1706401,0,322,NA,NA
https://homestars.com/on/kelowna/cabinetry-millwork,19,https://homestars.com/on/kelowna/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2679517,NA,/companies/2679517-kelowna-craft-cabinets-ltd?searched_category_id=322&service_area=1692721,NA,kelowna-craft-cabinets-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1742569,Kelowna Craft Cabinets Ltd,0,0,0,NA,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1692721,-1.0,322,NA,NA
