Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/furdale/pest-animal-control,11,https://homestars.com/on/furdale/pest-animal-control?&page=2&,Pest & Animal Control,2757211,http://www.abellpestcontrol.com,/companies/2757211-abell-pest-control?searched_category_id=414&service_area=2138465,"Abell Pest Control is a family owned Canadian company dedicated to providing effective, professional and courteous service in pest management. Started in 1924 with one office, Abell now employs several hundred people with branch offices across Canada and the United States.

Guaranteed Pest Control in Canada

Control of mice, roaches, ants, wasps, animals and dozens of other pests
-Full money-back guarantee
-FREE no-obligation quote
-Effective, safe and fast pest elimination

Guaranteed Pest Control
Pests bring dirt, disease, and discomfort through their bites and droppings. Effective, safe and fast elimination of the pest is what you need now.

Fast & Safe Elimination
Controlling pests can be done safely and effectively by a trained professional. Effective pest control is a three-step process:

1)-Identification: Our pest control technician will review your property to find the nature and extent of the pest infestation. The most important element is locating the source of the infestation.
2)-Elimination: Once the pests have been identified and located, your technician will safely eliminate the infestation -- guaranteed*.
3)-Prevention: After the pest infestation is eliminated, your technician will provide you with a complete review of your property, making specific recommendations to help keep the pests away permanently.


Guaranteed Extermination
Your contractual pest is Gone and Guaranteed. If you are not satisfied with the services provided to you within the guarantee period, you will receive a Full Money Back Refund!

* All Abell Service Recommendations must be complied with and follow up services allowed for during the guarantee period to be eligible for any refund. Call for details.",abell-pest-control,2008-03-04T16:55:15.000-05:00,NA,,,"Residential Pest Control
Commercial Pest Control
Industrial Pest Control","Control of mice, roaches, ants, wasps, animals and dozens of other pests
Full money-back guarantee
FREE no-obligation quote
Effective, safe and fast pest elimination",,,1924,NA,ALL payment types accepted. ,,,"NPMA, CPMA,AQGP, QualityPro.",TRUE,TRUE,,,TRUE,FALSE,Yes. Kindly ask for details. ,1820263,Abell Pest Control,467,331,11,8.7432,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,2012-02-29T15:06:46.000-05:00,abellpestcontrol,FALSE,0,0,14,FALSE,0cf946e8740433c9765f5fba62458f1bd331ace0,TRUE,2021-12-20T16:34:01.000-05:00,TRUE,TRUE,2138465,88.0928965236,414,NA,NA,NA
https://homestars.com/on/furdale/pest-animal-control,11,https://homestars.com/on/furdale/pest-animal-control?&page=2&,Pest & Animal Control,2896706,http://www.asapestcontrol.com/,/companies/2896706-asa-pest-control?searched_category_id=414&service_area=2122335,"ASA Pest Control, is reputed company, providing best pest control solutions to residential, commercial and industrial clients. Having significant years of experience in the industry, we are offering the best cockroach, wasps and ants control services in Saskatoon. From inspection, monitoring to recommend and applying pesticides, we’re committed to provide professional services. After inspecting and monitoring the specific areas, our  pest management professional recommends an appropriate treatment and services, customized to your home or business specific needs. All the treatments or products that our experts apply or use, are organic and safe, so these are quite safe for your family and home. We use latest application techniques, advanced pest control equipment & supplies and effective products that are safe and environmentally friendly",asa-pest-control,2017-05-03T07:37:21.000-04:00,NA,NA,NA,,"Wasps Control, Ants Control",,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1959130,ASA Pest Control,0,0,5,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,2017-05-03T07:37:39.000-04:00,,FALSE,0,0,6,FALSE,ea7cbcc879b1128e9f2670dc47d13d5c8a092e86,FALSE,NA,TRUE,TRUE,2122335,-1.0,414,NA,NA,0
https://homestars.com/on/furdale/pest-animal-control,11,https://homestars.com/on/furdale/pest-animal-control?&page=2&,Pest & Animal Control,2891196,NA,/companies/2891196-greenpest?searched_category_id=414&service_area=2106658,GreenPEST is providing pest control services in Saskatoon and surrounding areas. The technicians are fully trained and licensed and perform their work with passion and delivers 100% customer satisfaction.,greenpest,2016-10-20T08:02:42.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1953620,Green Pest,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,NA,NA,FALSE,0,0,0,FALSE,048d177858b257f9e14c3ef980f92e99b1c41914,FALSE,NA,FALSE,FALSE,2106658,0,414,NA,NA,0
https://homestars.com/on/furdale/pest-animal-control,11,https://homestars.com/on/furdale/pest-animal-control?&page=2&,Pest & Animal Control,2896095,NA,/companies/2896095-pest-in-peace-control-solutions?searched_category_id=414&service_area=2120971,"
Fully Licensed and insured, here we are looking to support your pest needs all over Saskatchewan, offering good control services with affordable prices, for any kind of pest, Get back to me, and lets talk about pest issues that's bothering you, thanks for reading this have a great day, No long waits service within 24 hours. www.pestinpeace.ca 

Bed bugs, ants, cockroaches, sow bugs, wasp, mice, rats, carpet beetles, silverfish, gophers, centipedes, spiders, flies,
box elder, etc. 
",pest-in-peace-control-solutions,2017-04-14T15:55:13.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1958519,Pest In Peace Control Solutions,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,NA,NA,FALSE,0,0,0,FALSE,05b88bfed0d2f34f3b9dfbcb11608b9ed0374db4,FALSE,NA,FALSE,FALSE,2120971,-1.0,414,NA,NA,0
https://homestars.com/on/furdale/pest-animal-control,11,https://homestars.com/on/furdale/pest-animal-control?&page=2&,Pest & Animal Control,2884731,NA,/companies/2884731-htp-termite-pest-control-inc?searched_category_id=414&service_area=2086252,"YOUR #1 LOCAL PEST CONTROL COMPANY

Serving Tennessee for over 50 years HTP specializes in putting the customer first. We service both residential and commercial customers for termite and pest control needs with a custom fit approach. Call us today for your free inspection. We provide expert pest control, rodent control and termite service treatments targeting ants, cockroaches, ticks, fleas, mosquitoes, rats, mice and even brown recluse spiders. We cover multiple towns and cities in Western Tennessee including Arlington, Mason, Bownsville, Jackson, Lexington, Milan, Covington TN and more.
",htp-termite-pest-control-inc,2016-03-01T10:16:39.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1947155,"Htp Termite & Pest Control, Inc.",0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,NA,NA,FALSE,0,0,0,FALSE,3b90038861a2fac8f50f9e04228c9ccd0b55e526,FALSE,NA,FALSE,FALSE,2086252,0,414,NA,NA,0
https://homestars.com/on/furdale/pest-animal-control,11,https://homestars.com/on/furdale/pest-animal-control?&page=2&,Pest & Animal Control,2884756,NA,/companies/2884756-all-rite-pest-control-inc?searched_category_id=414&service_area=2086330,"Kentucky’s First Pest Control Company Operated by a Board Certified Entomologist
Since 1972, All-Rite Pest Control, Inc. has been providing home and business owners in Lexington Kentucky exceptional pest control, bed bug inspection, wildlife removal and termite control services. We are a locally owned and operated company and strive for excellent customer service. We can solve any pest problem you are experiencing. We specialize in controlling crawling insects such as ants, cockroaches and other household pests. We also perform bed bug inspection and extermination services. Please call us today for a free consultation about your pest control needs.
",all-rite-pest-control-inc,2016-03-01T17:36:12.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1947180,"All Rite Pest Control, Inc.",0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,NA,NA,FALSE,0,0,0,FALSE,84c3ee3a81b3b3e14ddd4491a0b2b9ba994f3e3d,FALSE,NA,FALSE,FALSE,2086330,0,414,NA,NA,0
https://homestars.com/on/furdale/pest-animal-control,11,https://homestars.com/on/furdale/pest-animal-control?&page=2&,Pest & Animal Control,2617087,NA,/companies/2617087-orkin-pco-services?searched_category_id=414&service_area=1630291,NA,orkin-pco-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1680139,Orkin Pco Services,1,1,0,10,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,2014-10-28T16:08:20.000-04:00,FALSE,FALSE,1630291,9.0659340659,414,NA,NA,NA
https://homestars.com/on/furdale/pest-animal-control,11,https://homestars.com/on/furdale/pest-animal-control?&page=2&,Pest & Animal Control,2624124,NA,/companies/2624124-pete-s-professional-pest-control-ltd?searched_category_id=414&service_area=1637328,NA,pete-s-professional-pest-control-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687176,Pete'S Professional Pest Control Ltd,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1637328,0,414,NA,NA,NA
https://homestars.com/on/furdale/pest-animal-control,11,https://homestars.com/on/furdale/pest-animal-control?&page=2&,Pest & Animal Control,2626518,NA,/companies/2626518-schwinghammer-s-tree-service?searched_category_id=414&service_area=1639722,NA,schwinghammer-s-tree-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1689570,Schwinghammer'S Tree Service,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1639722,0,414,NA,NA,NA
https://homestars.com/on/furdale/pest-animal-control,11,https://homestars.com/on/furdale/pest-animal-control?&page=2&,Pest & Animal Control,2599719,NA,/companies/2599719-a-1-super-spraying-exterminating?searched_category_id=414&service_area=1612923,NA,a-1-super-spraying-exterminating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1662771,A-1 Super Spraying & Exterminating,0,0,0,NA,"Pest & Animal Control, Pest Control, Garden Pest Control, Pest Control Services, Animal Control Officer, Animal Care And Control, termite control, termite extermination, animal exterminators, animal relocation, cockroach extermination, bee removal, wasp removal, wasp extermination, insect extermination, mice, rats, bedbugs, animal control, control pest, control pests, control of pests, pestcontrol, pest management, pests management, pest control management, pest inspection, insect control, pesticides, termite, termites, extermination in, extermination, insecticide, mouse trap, exterminator, exterminators, insecticides, rodent control, pest exterminator, pest exterminators, ,Small rodent in Attic,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1612923,0,414,NA,NA,NA
