Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,subdomain
https://homestars.com/on/hamilton/locks-locksmiths,24,"c(""https://homestars.com/on/hamilton/locks-locksmiths?&page=2&"", ""https://homestars.com/on/hamilton/locks-locksmiths?&page=3&"")",Locks & Locksmiths,2647264,NA,/companies/2647264-mike-s-locksmith-service?searched_category_id=400&service_area=1660468,NA,mike-s-locksmith-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1710316,Mike's Locksmith Service,4,4,0,10,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,2016-11-11T14:07:57.000-05:00,FALSE,0,0,0,FALSE,f26ec72257a6d00d5caf8675543cde7b2f144bfc,TRUE,2017-05-12T16:41:37.000-04:00,FALSE,FALSE,1660468,70.1812597221,400,NA,NA,NA,NA
https://homestars.com/on/hamilton/locks-locksmiths,24,"c(""https://homestars.com/on/hamilton/locks-locksmiths?&page=2&"", ""https://homestars.com/on/hamilton/locks-locksmiths?&page=3&"")",Locks & Locksmiths,2858336,NA,/companies/2858336-pop-a-lock-locksmith-hamilton?searched_category_id=400&service_area=1988030,"Pop-A-Lock is Hamilton's most Trusted Locksmith.

 - Your satisfaction is our #1 priority! All work is covered by Pop-A-Lock's National Guarantees

 - Our professional uniformed staff travels in Pop-A-Lock marked vehicles.

 - Free quotes and honesty in pricing

 - Members of BBB, Fully Licensed and Insured 


 Pop-A-Lock Hamilton offers exceptional service and value for all Commercial, Residential, and Automotive locksmith/lockout needs. 

 Business:
 We are experts at commercial lock repairs and replacement, rekeying + master keys, upgrades to high security locks (non-duplicatable) and access control systems.

 Home:
 Locked out and need us to get you in?
 Bought a new home and need the keys changed?
 Want to upgrade your existing locks to High Security locks?
 Pop-A-Lock can help.

 Auto:
 We make keys for almost all car makes and models including ""chip"" keys and high security ""Dealer"" keys. We do it at your location and at very competitive prices.
 Locked out? Keys in trunk? We'll get you back in your car in a hurry.

 Phone: 905-522-5665",pop-a-lock-locksmith-hamilton,2014-08-26T13:45:44.000-04:00,NA,NA,24/7 Emergency service,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1920766,Pop A Lock Locksmith Hamilton,5,5,0,10,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",1,NA,FALSE,0,0,0,FALSE,5c8c2ec1ad43ff323f8de98de96b9affab12523f,FALSE,2016-02-09T15:06:43.000-05:00,TRUE,FALSE,1988030,68.0426681408,400,NA,NA,0,NA
https://homestars.com/on/hamilton/locks-locksmiths,24,"c(""https://homestars.com/on/hamilton/locks-locksmiths?&page=2&"", ""https://homestars.com/on/hamilton/locks-locksmiths?&page=3&"")",Locks & Locksmiths,2808806,NA,/companies/2808806-pop-a-lock-of-halton?searched_category_id=400&service_area=1879033,"905-827-4334 - www.popalockhalton.ca - Pop-A-Lock Locksmith is Halton's most trusted locksmith. Serving Oakville, Burlington, Milton, Halton Hills, Hamilton and surrounding areas.  Offering 24/7 mobile service we specialize in Residential, Automotive and Commercial Locksmithing as well as car door unlocking.  Pop-A-Lock brings a new standard of integrity, professionalism and technology to locksmith services in Halton and surrounding areas.  

 - Exceptional customer service 
- All work is guaranteed
- Free quotes and guaranteed pricing
- Professional uniformed staff and Pop-A-Lock branded vehicles
- Access to the latest technologies and techniques from the world's largest network of security professionals
- Fully Licensed & Bondable

 As a community service, we also offer FREE Emergency Door Unlocking (EDU) in the event a child or senior is trapped inside a locked vehicle. For more details, visit us at popalockhalton.ca",pop-a-lock-of-halton,2013-04-16T16:00:47.000-04:00,NA,NA,24/7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1871806,Pop A Lock Of Halton,21,18,0,9.88889,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,FALSE,119973bfff6433eda4af01799bd803033df77c71,TRUE,2017-02-06T15:57:56.000-05:00,TRUE,FALSE,1879033,76.4671598638,400,NA,NA,NA,NA
https://homestars.com/on/hamilton/locks-locksmiths,24,"c(""https://homestars.com/on/hamilton/locks-locksmiths?&page=2&"", ""https://homestars.com/on/hamilton/locks-locksmiths?&page=3&"")",Locks & Locksmiths,2807138,NA,/companies/2807138-locksmith-hamilton?searched_category_id=400&service_area=1875828,,locksmith-hamilton,2013-03-13T00:44:42.000-04:00,NA,NA,24 Hour Locksmith Service,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1870138,Locksmith Hamilton,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,FALSE,6fdb7c71afb4038e37b8c96249c324a267d78a23,FALSE,NA,FALSE,FALSE,1875828,-1.0,400,NA,NA,NA,NA
https://homestars.com/on/hamilton/locks-locksmiths,24,"c(""https://homestars.com/on/hamilton/locks-locksmiths?&page=2&"", ""https://homestars.com/on/hamilton/locks-locksmiths?&page=3&"")",Locks & Locksmiths,2847151,NA,/companies/2847151-sos-locksmith-hamilton?searched_category_id=400&service_area=1954817,NA,sos-locksmith-hamilton,2014-01-08T02:37:50.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1909587,Sos Locksmith Hamilton,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,FALSE,a47fffaa6d722902b7751018c8c61c93cc4c8f4f,FALSE,NA,FALSE,FALSE,1954817,-1.0,400,NA,NA,0,NA
https://homestars.com/on/hamilton/locks-locksmiths,24,"c(""https://homestars.com/on/hamilton/locks-locksmiths?&page=2&"", ""https://homestars.com/on/hamilton/locks-locksmiths?&page=3&"")",Locks & Locksmiths,2907604,http://localhamiltonlocksmith.ca,/companies/2907604-local-hamilton-locksmith?searched_category_id=400&service_area=2145406,"Have you recently moved and would like your home locks rekeyed? Do you need a replacement keys for your vehicle? Does your business need service for the surveillance or access control system? Local Hamilton Locksmith is the locksmith company that can expertly handle that problems mentioned above along with any other locksmith or security issues.
Safe at Home
Keep your home and family safe and secure with Local Hamilton Locksmith. We can install or repair garage door and door locks, rekey locks. Do you have a lock in your home that has no key? Our expert Hamilton locksmiths can produce a replacement key. They can duplicate as many keys as you may need. Just give us a call to discuss your unique situation and one of our trained locksmiths will be glad to help you.
Business to Business
As business owners, we at Local Hamilton Locksmith understand how important it is to protect the assets of your company. That is why we have offer a comprehensive list of services for commercial customers. Local Locksmith in Hamilton can repair and service access control systems, surveillance systems and can design and install master key systems. Buzzer entry systems are another one of our areas of expertise along with the installation and repair of push-bar, door openers and closers.
Keep it Moving
Local Locksmith in Hamilton specializes in automotive locksmith needs. We can cut and program keys for any make and model of motorized vehicle. We can even cut and program high security keys and proximity keys. If you need extra key for you vehicle, we are the company to call. We can change or repair your ignition key and remove broken keys from the ignition. Our mobile Hamilton  locksmith units are fully equipped to provide any sort of automotive locksmith service, including motorcycles.
We Can Be There
You are locked out of your house with your young child inside. You are not home and your key breaks in your vehicle’s ignition. A lock is broken and your business is unsecured. These and many other emergencies can occur any hour of the day or night. Local Hamilton Locksmith  can handle any of these emergencies as we offer 24/7 emergency locksmith services. 
",local-hamilton-locksmith,2018-01-19T12:23:01.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1969789,Local Hamilton Locksmith,0,0,2,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,2018-01-19T12:23:48.000-05:00,FALSE,0,0,3,FALSE,28a0d5476edb801468c8b3ac3e7fb83722aab116,FALSE,NA,TRUE,FALSE,2145406,-1.0,400,NA,NA,0,NA
https://homestars.com/on/hamilton/locks-locksmiths,24,"c(""https://homestars.com/on/hamilton/locks-locksmiths?&page=2&"", ""https://homestars.com/on/hamilton/locks-locksmiths?&page=3&"")",Locks & Locksmiths,2881236,NA,/companies/2881236-golden-locksmith?searched_category_id=400&service_area=2077888,"Golden Locksmith Hamilton offers exceptional 24/7 commercial, residential and automotive locksmith service in Hamilton and the surrounding area. Our vans come well-equipped with the latest advancements in lock and key technology, so we can easily handle any type of emergency locksmith situation. We can safely pry open any stubborn door lock or truck. We stand by our strict safety policy and our patented operating techniques. Give us a call at anytime for a free quote and we can have a licensed technician to you within 30 minutes - guaranteed!",golden-locksmith,2015-12-17T13:06:14.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1943660,Golden Locksmith,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,FALSE,6d199e0de55f1912f94b385ebe5df4f165d31c19,FALSE,NA,TRUE,FALSE,2077888,-1.0,400,NA,NA,0,NA
https://homestars.com/on/hamilton/locks-locksmiths,24,"c(""https://homestars.com/on/hamilton/locks-locksmiths?&page=2&"", ""https://homestars.com/on/hamilton/locks-locksmiths?&page=3&"")",Locks & Locksmiths,2781580,http://www.thelockhut.ca,/companies/2781580-the-lock-hut-ltd?searched_category_id=400&service_area=1834151,"Security Solutions in Hamilton and the GTA

The Lock Hut has been providing professional security management solutions in Hamilton, Burlington, Waterdown, and the Greater Toronto Area for over 30 years. Our team is dedicated to providing exceptional value and service to our residential and commercial customers. Whether you require something as small as a new deadbolt or handle or you need something as complicated as a new card access system with existing hardware integration, we are dedicated to providing the products that meet your needs and the service that exceeds your standards!

 We are your locksmith connection that offers superior commercial locksmith and home locksmith services to our customers. With our services you get more than a lock service, we are your security systems team dedicated to protecting you. Whether you need a camera security or intercom installation we handle it for you to give you the peace of mind you deserve.

Alternative phone number: 9056379660",the-lock-hut-ltd,2010-10-01T18:43:29.000-04:00,NA,NA,,,"HIGH SECURITY LOCKS
KEYLESS ENTRY SYSTEMS
SURVEILLANCE EQUIPMENT
FIRE RATED DOORS
AUTOMATIC DOOR OPENERS
FOB ENTRY SYSTEMS
DEPOSITORY SAFES
",,,1987,6,"e-transfer, cash, cheque and credit card payments",,,,TRUE,FALSE,,No job is too small or big,TRUE,FALSE,"Yes, kindly ask for details.",1844632,The Lock Hut Ltd.,0,0,4,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,2010-10-01T18:43:30.000-04:00,FALSE,0,0,5,FALSE,71f82b583c3f5503ddb9e38816ac358ec3b9f898,FALSE,NA,TRUE,FALSE,1834151,-1.0,400,NA,NA,NA,
https://homestars.com/on/hamilton/locks-locksmiths,24,"c(""https://homestars.com/on/hamilton/locks-locksmiths?&page=2&"", ""https://homestars.com/on/hamilton/locks-locksmiths?&page=3&"")",Locks & Locksmiths,2775876,,/companies/2775876-car-locksmith-hamilton?searched_category_id=400&service_area=1789080,"Car Locksmith North York is a full service locksmith company offering Commercial, Residential, Automotive and Emergency security services. We are licensed, bonded and insured, and are members of the BBB. Car Locksmith Hamilton is available 24 hours a day 7 days a week. Call us for all your locksmith needs, your satisfaction is key to our success.",car-locksmith-hamilton,2009-08-06T07:44:24.000-04:00,NA,"Toronto, Mississauga, North York, Scarborough, Brampton, Etobicoke, Vaughan, Markham, Oakville, Richmond Hill, Oshawa, Whitby, Thornhill, Ajax, Pickering, Streetsville, Halton Hills, ...",24 Hours,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1838928,Car Locksmith,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,2010-10-15T02:30:33.000-04:00,FALSE,0,0,0,FALSE,58357851d39ddef69cb0b4584a9a111883c37569,FALSE,NA,FALSE,FALSE,1789080,-1.0,400,NA,NA,NA,NA
https://homestars.com/on/hamilton/locks-locksmiths,24,"c(""https://homestars.com/on/hamilton/locks-locksmiths?&page=2&"", ""https://homestars.com/on/hamilton/locks-locksmiths?&page=3&"")",Locks & Locksmiths,2881567,NA,/companies/2881567-omega-security-locksmith?searched_category_id=400&service_area=2074583,NA,omega-security-locksmith,2015-12-25T21:25:25.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1943991,Omega Security Locksmith,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,FALSE,967c3de91fdb59f29cbf61929064e0de31d948f5,FALSE,NA,FALSE,FALSE,2074583,-1.0,400,NA,NA,0,NA
