Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/hawkesbury/garage-doors-hardware,31,"c(""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=2&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=3&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=4&"")",Garage Doors & Hardware,2863514,NA,/companies/2863514-huneault-porte-de-garage-doors-inc?searched_category_id=368&service_area=2005082,"As one of the leading garage door companies in North America, we are proud that Huneault Portes de Garage Doors Inc. offers the best in customer service. Contact us today.",huneault-porte-de-garage-doors-inc,2014-12-11T16:23:02.000-05:00,NA,NA,Monday to Friday from 8am to 5pm; Evenings and weekends by appoinment.    l,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1925940,Huneault Porte De Garage Doors Inc.,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,0,FALSE,041eac4c700522caeb4380d962fbd56f181eb8e2,FALSE,TRUE,FALSE,2005082,-1.0,368,NA,NA,NA
https://homestars.com/on/hawkesbury/garage-doors-hardware,31,"c(""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=2&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=3&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=4&"")",Garage Doors & Hardware,2759962,NA,/companies/2759962-doors-west-island-inc?searched_category_id=368&service_area=1773166,NA,doors-west-island-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1823014,Doors West Island Inc,1,1,0,7,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1773166,0.0,368,NA,NA,2013-10-16T11:37:42.000-04:00
https://homestars.com/on/hawkesbury/garage-doors-hardware,31,"c(""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=2&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=3&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=4&"")",Garage Doors & Hardware,2607907,NA,/companies/2607907-portes-de-garage-bourassa-inc?searched_category_id=368&service_area=1621111,NA,portes-de-garage-bourassa-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670959,Portes de Garage Bourassa Inc,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1621111,-1.0,368,NA,NA,NA
https://homestars.com/on/hawkesbury/garage-doors-hardware,31,"c(""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=2&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=3&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=4&"")",Garage Doors & Hardware,2600761,NA,/companies/2600761-dek-canada?searched_category_id=368&service_area=1613965,NA,dek-canada,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663813,DEK Canada,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1613965,-1.0,368,NA,NA,NA
https://homestars.com/on/hawkesbury/garage-doors-hardware,31,"c(""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=2&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=3&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=4&"")",Garage Doors & Hardware,2569459,NA,/companies/2569459-j-p-r-portes-inc-les?searched_category_id=368&service_area=1582663,NA,j-p-r-portes-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1632511,J P R Portes Inc (Les),0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1582663,-1.0,368,NA,NA,NA
https://homestars.com/on/hawkesbury/garage-doors-hardware,31,"c(""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=2&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=3&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=4&"")",Garage Doors & Hardware,2610374,NA,/companies/2610374-systmes-micanan-inc-les?searched_category_id=368&service_area=1623578,NA,systmes-micanan-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1673426,Syst,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1623578,-1.0,368,NA,NA,NA
https://homestars.com/on/hawkesbury/garage-doors-hardware,31,"c(""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=2&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=3&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=4&"")",Garage Doors & Hardware,2614409,NA,/companies/2614409-agram-portes-de-garage-securitaires-inc?searched_category_id=368&service_area=1627613,NA,agram-portes-de-garage-securitaires-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1677461,Agram Portes de Garage S,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1627613,-1.0,368,NA,NA,NA
https://homestars.com/on/hawkesbury/garage-doors-hardware,31,"c(""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=2&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=3&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=4&"")",Garage Doors & Hardware,2576847,NA,/companies/2576847-construction-raymond-et-fils?searched_category_id=368&service_area=1590051,NA,construction-raymond-et-fils,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1639899,Construction Raymond Et Fils,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1590051,-1.0,368,NA,NA,NA
https://homestars.com/on/hawkesbury/garage-doors-hardware,31,"c(""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=2&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=3&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=4&"")",Garage Doors & Hardware,2602149,NA,/companies/2602149-electronic-garage-door-service-regd?searched_category_id=368&service_area=1615353,NA,electronic-garage-door-service-regd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1665201,Electronic Garage Door Service Regd,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1615353,-1.0,368,NA,NA,NA
https://homestars.com/on/hawkesbury/garage-doors-hardware,31,"c(""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=2&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=3&"", ""https://homestars.com/on/hawkesbury/garage-doors-hardware?&page=4&"")",Garage Doors & Hardware,2617840,NA,/companies/2617840-portes-de-garage-nunes-inc-les?searched_category_id=368&service_area=1631044,NA,portes-de-garage-nunes-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1680892,Portes De Garage Nunes Inc (Les),0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1631044,-1.0,368,NA,NA,NA
