Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/brockton/electricians,36,"c(""https://homestars.com/on/brockton/electricians?&page=2&"", ""https://homestars.com/on/brockton/electricians?&page=3&"", ""https://homestars.com/on/brockton/electricians?&page=4&"")",Electricians,2778554,NA,/companies/2778554-about-town-electric-inc?searched_category_id=348&service_area=1831031,NA,about-town-electric-inc,2010-03-13T15:52:05.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1841606,About Town Electric Inc.,4,3,0,6,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2013-02-25T11:17:54.000-05:00,FALSE,0,0,0,FALSE,8e8acd17a7260b2ffbc5a7c52f71ce7c20a34ca5,FALSE,2013-02-12T12:42:47.000-05:00,FALSE,FALSE,1831031,49.8059898038,348,NA,NA
https://homestars.com/on/brockton/electricians,36,"c(""https://homestars.com/on/brockton/electricians?&page=2&"", ""https://homestars.com/on/brockton/electricians?&page=3&"", ""https://homestars.com/on/brockton/electricians?&page=4&"")",Electricians,2778373,,/companies/2778373-cinq-mars-electric-service?searched_category_id=348&service_area=1830846,NA,cinq-mars-electric-service,2010-03-05T20:34:31.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1841425,Cinq-Mars Electric Service,2,2,0,9,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2010-09-22T20:44:16.000-04:00,FALSE,FALSE,1830846,38.540812298,348,NA,NA
https://homestars.com/on/brockton/electricians,36,"c(""https://homestars.com/on/brockton/electricians?&page=2&"", ""https://homestars.com/on/brockton/electricians?&page=3&"", ""https://homestars.com/on/brockton/electricians?&page=4&"")",Electricians,2659164,NA,/companies/2659164-projecson-canada-inc?searched_category_id=348&service_area=1672368,NA,projecson-canada-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1722216,Projecson Canada Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1672368,-1.0,348,NA,NA
https://homestars.com/on/brockton/electricians,36,"c(""https://homestars.com/on/brockton/electricians?&page=2&"", ""https://homestars.com/on/brockton/electricians?&page=3&"", ""https://homestars.com/on/brockton/electricians?&page=4&"")",Electricians,2726183,NA,/companies/2726183-bilodeau-clement-inc?searched_category_id=348&service_area=1739387,NA,bilodeau-clement-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1789235,Bilodeau Cl,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1739387,-1.0,348,NA,NA
https://homestars.com/on/brockton/electricians,36,"c(""https://homestars.com/on/brockton/electricians?&page=2&"", ""https://homestars.com/on/brockton/electricians?&page=3&"", ""https://homestars.com/on/brockton/electricians?&page=4&"")",Electricians,2667801,NA,/companies/2667801-installations-a-c?searched_category_id=348&service_area=1681005,NA,installations-a-c,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1730853,Installations A C,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1681005,-1.0,348,NA,NA
https://homestars.com/on/brockton/electricians,36,"c(""https://homestars.com/on/brockton/electricians?&page=2&"", ""https://homestars.com/on/brockton/electricians?&page=3&"", ""https://homestars.com/on/brockton/electricians?&page=4&"")",Electricians,2709305,NA,/companies/2709305-julien-electriques-inc?searched_category_id=348&service_area=1722509,NA,julien-electriques-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1772357,Julien Electriques Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1722509,-1.0,348,NA,NA
https://homestars.com/on/brockton/electricians,36,"c(""https://homestars.com/on/brockton/electricians?&page=2&"", ""https://homestars.com/on/brockton/electricians?&page=3&"", ""https://homestars.com/on/brockton/electricians?&page=4&"")",Electricians,2707882,NA,/companies/2707882-installations-electriques-trepanier-inc-les?searched_category_id=348&service_area=1721086,NA,installations-electriques-trepanier-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1770934,Installations Electriques Tr,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1721086,-1.0,348,NA,NA
https://homestars.com/on/brockton/electricians,36,"c(""https://homestars.com/on/brockton/electricians?&page=2&"", ""https://homestars.com/on/brockton/electricians?&page=3&"", ""https://homestars.com/on/brockton/electricians?&page=4&"")",Electricians,2741047,NA,/companies/2741047-westburne-quebec?searched_category_id=348&service_area=1754251,NA,westburne-quebec,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1804099,Westburne Qu,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1754251,-1.0,348,NA,NA
https://homestars.com/on/brockton/electricians,36,"c(""https://homestars.com/on/brockton/electricians?&page=2&"", ""https://homestars.com/on/brockton/electricians?&page=3&"", ""https://homestars.com/on/brockton/electricians?&page=4&"")",Electricians,2620150,NA,/companies/2620150-amptech-inc?searched_category_id=348&service_area=1633354,NA,amptech-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1683202,Amptech Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1633354,-1.0,348,NA,NA
https://homestars.com/on/brockton/electricians,36,"c(""https://homestars.com/on/brockton/electricians?&page=2&"", ""https://homestars.com/on/brockton/electricians?&page=3&"", ""https://homestars.com/on/brockton/electricians?&page=4&"")",Electricians,2735354,NA,/companies/2735354-spruce-grove-pumps?searched_category_id=348&service_area=1748558,NA,spruce-grove-pumps,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1798406,Spruce Grove Pumps,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1748558,-1.0,348,NA,NA
