Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/cornwall/general-contractors,54,"c(""https://homestars.com/on/cornwall/general-contractors?&page=2&"", ""https://homestars.com/on/cornwall/general-contractors?&page=3&"", ""https://homestars.com/on/cornwall/general-contractors?&page=4&"", ""https://homestars.com/on/cornwall/general-contractors?&page=5&"", ""https://homestars.com/on/cornwall/general-contractors?&page=6&"")",General Contractors,2913859,http://www.millennialcontracting.ca,/companies/2913859-millennial-contracting?searched_category_id=372&service_area=2158564,"Millennial Contracting is a Cornwall based general contractor and custom home renovator proudly serving Cornwall and the surrounding communities as well as the Greater Ottawa Area. We specialize in custom-tailored renovations for your home, including basements, kitchens, bathrooms, additions, decks, fences, and more!",millennial-contracting,2018-04-06T17:44:41.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1976043,Millennial Contracting,0,0,6,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2018-04-06T17:45:11.000-04:00,FALSE,0,0,2,0,FALSE,5d7c751c87c0801e38f4a6d006f133389b0bb40c,FALSE,TRUE,FALSE,2158564,0,372,NA,NA
https://homestars.com/on/cornwall/general-contractors,54,"c(""https://homestars.com/on/cornwall/general-contractors?&page=2&"", ""https://homestars.com/on/cornwall/general-contractors?&page=3&"", ""https://homestars.com/on/cornwall/general-contractors?&page=4&"", ""https://homestars.com/on/cornwall/general-contractors?&page=5&"", ""https://homestars.com/on/cornwall/general-contractors?&page=6&"")",General Contractors,2940670,NA,/companies/2940670-biggz-home-renovation?searched_category_id=372&service_area=2218797,NA,biggz-home-renovation,2020-02-20T10:00:11.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2002844,Biggz Home Renovation,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2020-02-20T10:02:04.000-05:00,FALSE,0,0,0,0,FALSE,a15ab3c9e3d07e1cd97a8f41915c7473b938b7a9,FALSE,FALSE,FALSE,2218797,0,372,NA,NA
https://homestars.com/on/cornwall/general-contractors,54,"c(""https://homestars.com/on/cornwall/general-contractors?&page=2&"", ""https://homestars.com/on/cornwall/general-contractors?&page=3&"", ""https://homestars.com/on/cornwall/general-contractors?&page=4&"", ""https://homestars.com/on/cornwall/general-contractors?&page=5&"", ""https://homestars.com/on/cornwall/general-contractors?&page=6&"")",General Contractors,2785978,NA,/companies/2785978-francis-rounding-renovations-flooring?searched_category_id=372&service_area=1843049,NA,francis-rounding-renovations-flooring,2011-03-25T14:05:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1849030,Francis Rounding Renovations & Flooring,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2011-03-25T14:05:01.000-04:00,FALSE,0,0,0,NA,FALSE,d8ce73b2a72b7ccf69bdf0ca3e17fdf2ff6e2605,FALSE,FALSE,FALSE,1843049,0,372,NA,NA
https://homestars.com/on/cornwall/general-contractors,54,"c(""https://homestars.com/on/cornwall/general-contractors?&page=2&"", ""https://homestars.com/on/cornwall/general-contractors?&page=3&"", ""https://homestars.com/on/cornwall/general-contractors?&page=4&"", ""https://homestars.com/on/cornwall/general-contractors?&page=5&"", ""https://homestars.com/on/cornwall/general-contractors?&page=6&"")",General Contractors,2975405,NA,/companies/2975405-mattice-home-rebuild?searched_category_id=372&service_area=2297437,NA,mattice-home-rebuild,2022-11-05T14:13:21.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2037303,Mattice home rebuild,0,0,1,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2022-11-05T14:13:38.000-04:00,FALSE,0,0,1,0,FALSE,c5de942926b67b2f963e416d422dd643c8d251e7,FALSE,TRUE,FALSE,2297437,0,372,NA,NA
https://homestars.com/on/cornwall/general-contractors,54,"c(""https://homestars.com/on/cornwall/general-contractors?&page=2&"", ""https://homestars.com/on/cornwall/general-contractors?&page=3&"", ""https://homestars.com/on/cornwall/general-contractors?&page=4&"", ""https://homestars.com/on/cornwall/general-contractors?&page=5&"", ""https://homestars.com/on/cornwall/general-contractors?&page=6&"")",General Contractors,2970146,NA,/companies/2970146-r-smits-home-repairs?searched_category_id=372&service_area=2284932,NA,r-smits-home-repairs,2022-07-04T11:18:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2032057,R Smits Home Repairs,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2022-07-04T11:24:27.000-04:00,FALSE,0,0,0,0,FALSE,58ba2b7f071cab6e6b1931a231b38a135459370c,FALSE,FALSE,FALSE,2284932,0,372,NA,NA
https://homestars.com/on/cornwall/general-contractors,54,"c(""https://homestars.com/on/cornwall/general-contractors?&page=2&"", ""https://homestars.com/on/cornwall/general-contractors?&page=3&"", ""https://homestars.com/on/cornwall/general-contractors?&page=4&"", ""https://homestars.com/on/cornwall/general-contractors?&page=5&"", ""https://homestars.com/on/cornwall/general-contractors?&page=6&"")",General Contractors,2972371,NA,/companies/2972371-arrive-and-shine?searched_category_id=372&service_area=2290103,NA,arrive-and-shine,2022-08-30T10:03:11.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2034282,Arrive and Shine,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2022-08-30T10:03:41.000-04:00,FALSE,0,0,0,0,FALSE,2cf0457aa5557f83f991904270ff9fcd9bd49902,FALSE,FALSE,NA,2290103,0,372,NA,NA
https://homestars.com/on/cornwall/general-contractors,54,"c(""https://homestars.com/on/cornwall/general-contractors?&page=2&"", ""https://homestars.com/on/cornwall/general-contractors?&page=3&"", ""https://homestars.com/on/cornwall/general-contractors?&page=4&"", ""https://homestars.com/on/cornwall/general-contractors?&page=5&"", ""https://homestars.com/on/cornwall/general-contractors?&page=6&"")",General Contractors,2708268,NA,/companies/2708268-construction-melcon?searched_category_id=372&service_area=1721472,NA,construction-melcon,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1771320,Construction Melcon,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1721472,0,372,NA,NA
https://homestars.com/on/cornwall/general-contractors,54,"c(""https://homestars.com/on/cornwall/general-contractors?&page=2&"", ""https://homestars.com/on/cornwall/general-contractors?&page=3&"", ""https://homestars.com/on/cornwall/general-contractors?&page=4&"", ""https://homestars.com/on/cornwall/general-contractors?&page=5&"", ""https://homestars.com/on/cornwall/general-contractors?&page=6&"")",General Contractors,2745364,NA,/companies/2745364-dominion-of-canada-the-general-insurance-company?searched_category_id=372&service_area=1758568,NA,dominion-of-canada-the-general-insurance-company,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1808416,Dominion Of Canada The General Insurance Company,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1758568,0,372,NA,NA
https://homestars.com/on/cornwall/general-contractors,54,"c(""https://homestars.com/on/cornwall/general-contractors?&page=2&"", ""https://homestars.com/on/cornwall/general-contractors?&page=3&"", ""https://homestars.com/on/cornwall/general-contractors?&page=4&"", ""https://homestars.com/on/cornwall/general-contractors?&page=5&"", ""https://homestars.com/on/cornwall/general-contractors?&page=6&"")",General Contractors,2746130,NA,/companies/2746130-girouard-louis-philippe?searched_category_id=372&service_area=1759334,NA,girouard-louis-philippe,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1809182,Girouard Louis-Philippe,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1759334,0,372,NA,NA
https://homestars.com/on/cornwall/general-contractors,54,"c(""https://homestars.com/on/cornwall/general-contractors?&page=2&"", ""https://homestars.com/on/cornwall/general-contractors?&page=3&"", ""https://homestars.com/on/cornwall/general-contractors?&page=4&"", ""https://homestars.com/on/cornwall/general-contractors?&page=5&"", ""https://homestars.com/on/cornwall/general-contractors?&page=6&"")",General Contractors,2748280,NA,/companies/2748280-podium-promotions?searched_category_id=372&service_area=1761484,NA,podium-promotions,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1811332,Podium Promotions,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1761484,0,372,NA,NA
