Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,completion_percent_cache
https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design,12,https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2574834,http://hawthornekitchenskingston.com/,/companies/2574834-hawthorne-kitchens-kingston?searched_category_id=392&service_area=1588038,"Hawthorne Kitchens has been open for 44 years and is family owned and operated. We are a full service solution for both renovations and new homes. We manufacture our own cabinetry as well as fabricating our own quartz, granite, and Corian counters. We offer a full project management service where we run all parts of a renovation. From our talented design team to our on staff renovation professionals to do all the work, we really are a one stop shop. ",hawthorne-kitchens-kingston,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1637886,Hawthorne Kitchens (Kingston),8,7,2,7.28571,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,2020-01-23T10:51:51.000-05:00,FALSE,0,0,3,FALSE,fee93ede1ab70ce8c34d9f09fec727822adbe4b5,FALSE,2014-02-15T12:40:43.000-05:00,TRUE,FALSE,1588038,68.2882038476,392,NA,NA,NA,NA
https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design,12,https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2878899,http://www.abenari.com/,/companies/2878899-abenari-kitchens?searched_category_id=392&service_area=2125118,"Abenari Kitchens provides our customers peace of mind. 

Whether its a new home or a renovation job we know that you want a spectacular looking kitchen without breaking your bank account, We get that! Abenari Kitchens is the solution for homeowners and contractors who are tired of getting taken advantage of by having to sacrifice on quality to get the job done. Not anymore! We provide beautiful kitchen cabinets at low cost without compromising on quality. 

Abenari Kitchens doesn't operate any showrooms so instead of having your money go to finance an expensive showroom, it goes all into your kitchen saving you thousands of dollars.

No job is too big and Abenari is there for you every step of the way  contact us now to discuss your upcoming kitchen project.
*********************************************************************************************
4 REASONS TO CONSIDER ABENARI KITCHENS:

1. We offer no money down 0% interest free financing for 12 months!
2. We are Fast! Cabinets are ready within 2 weeks.
3. Our cabinets are built to last! box construction is made from Plywood.
4. Our cabinets comes standard with soft closing hinges and drawer glides.

Call us today to see what is possible.
",abenari-kitchens,2015-11-05T00:25:13.000-05:00,NA,NA,NA,Kitchen cabinets and washroom vanities,"Professional kitchen 3D HD visualization design Service, Financing services, Installation Services",,From concept to reality in two weeks without breaking the bank!,2013,NA,All,,,,FALSE,FALSE,,"$3,000",TRUE,FALSE,5 years,1941323,Abenari Kitchens ,6,5,21,8.2,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,32,FALSE,945bd8963e20ff12a472406d04d513c8d92c2993,TRUE,NA,TRUE,FALSE,2125118,65.1728265531,392,NA,NA,abenarikitchens,0
https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design,12,https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2849829,NA,/companies/2849829-ncp-homes-ltd?searched_category_id=392&service_area=1960303,"Driven by quality, value, integrity and service, NCP Homes does not just build homes, we turn your new home dreams into a reality that you will be proud of and cherish for many years to come.

NCP Homes specializes in new home construction, but we also offer services in any home renovation, including custom kitchen cabinetry design and installation, and septic services and installations. Please feel free to contact us for a free in-home consultation or at our Design Centre.

www. NCPHomes.com
",ncp-homes-ltd,2014-03-10T11:52:21.000-04:00,NA,NA,Monday to Friday 9:00 am to 5:00 pm (evenings and weekends by appointment),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1912263,Ncp Homes Ltd,1,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",1,NA,FALSE,0,0,0,FALSE,811fda0425abcc1aef7c11b07f10fa8d1eddce5e,FALSE,NA,FALSE,FALSE,1960303,0.0,392,NA,NA,NA,0
https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design,12,https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2782801,NA,/companies/2782801-kitcheneering-design-studio-inc?searched_category_id=392&service_area=1836533,,kitcheneering-design-studio-inc,2010-12-06T14:19:10.000-05:00,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1845853,Kitcheneering Design Studio Inc,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,2010-12-06T14:19:12.000-05:00,FALSE,0,0,0,FALSE,e4be459a82904f34a3717d63e87d24758cd98e5a,FALSE,NA,FALSE,FALSE,1836533,0,392,NA,NA,NA,NA
https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design,12,https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2572193,NA,/companies/2572193-cataraqui-cabinets?searched_category_id=392&service_area=1585397,NA,cataraqui-cabinets,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1635245,Cataraqui Cabinets,7,5,0,8,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2016-12-08T15:27:51.000-05:00,FALSE,FALSE,1585397,60.5730095663,392,NA,NA,NA,NA
https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design,12,https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2793745,NA,/companies/2793745-kitchens-on-demand?searched_category_id=392&service_area=1854914,NA,kitchens-on-demand,2011-12-22T21:34:29.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1856797,Kitchens on demand,1,1,0,8,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2011-12-22T21:36:25.000-05:00,FALSE,FALSE,1854914,18.9785714286,392,NA,NA,NA,NA
https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design,12,https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2627519,NA,/companies/2627519-kitchen-craft-cabinetry?searched_category_id=392&service_area=1640723,NA,kitchen-craft-cabinetry,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690571,Kitchen Craft Cabinetry,1,1,0,3,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2014-11-15T11:34:16.000-05:00,FALSE,FALSE,1640723,15.3466418266,392,NA,NA,NA,NA
https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design,12,https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2620569,NA,/companies/2620569-j-j-home-design?searched_category_id=392&service_area=1633773,NA,j-j-home-design,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1683621,J&J Home Design,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1633773,0,392,NA,NA,NA,NA
https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design,12,https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2681255,NA,/companies/2681255-kitchen-cabinet-factory-outlet?searched_category_id=392&service_area=1694459,NA,kitchen-cabinet-factory-outlet,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744307,Kitchen Cabinet Factory Outlet,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1694459,0,392,NA,NA,NA,NA
https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design,12,https://homestars.com/on/pittsburgh/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2594719,NA,/companies/2594719-limestone-kitchen-bath-gallery?searched_category_id=392&service_area=1607923,NA,limestone-kitchen-bath-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1657771,Limestone Kitchen & Bath Gallery,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1607923,0,392,NA,NA,NA,NA
