Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,claimed_at
https://homestars.com/on/bramalea/home-office-renovation,21,"c(""https://homestars.com/on/bramalea/home-office-renovation?&page=2&"", ""https://homestars.com/on/bramalea/home-office-renovation?&page=3&"")",Home Office Renovation,2809674,http://barrie.closetsbydesign.com,/companies/2809674-closets-by-design-of-central-ontario?searched_category_id=381&service_area=2114081,"Serving all of central Ontario from  The Muskokas -Peel Region- York Region - Dufferin Region -Simcoe Region - Georgetown -Milton , Closets by Design is the industry leader in custom manufactured organizational systems. We design, build and install custom closets, garage cabinets and flooring, home offices, laundries, pantries, and much more. From our no obligation in-home consultation, custom tailored designs, and the highest quality canadian product construction, our products offer the best value in the industry. Check us out at barrie.closetsbydesign.com.",closets-by-design-of-central-ontario,2013-05-10T17:30:08.000-04:00,NA,"York Region, Markham, Thornhill, Woodbridge Vaughan, Maple, Unionville, Richmond Hill, Etobicoke 
<br />Peel Region, Brampton (Including the Georgetown area)
<br />Simcoe County 
<br />Muskoka 
",M-F 9-5,Closets - Office- Garage - Laundry room-Pantry- Entertainment units -Murphy Beds -Garage flooring - book shelves - mudroom - entry way-and any ,,,,2008,40,Visa /MC/Cash/Etransfer,,,"BBB, CFIB",TRUE,TRUE,,500,TRUE,FALSE,Lifetime ,1872674,Closets By Design Of Central Ontario,342,296,1953,8.98649,"Closet & Storage Solutions, Closets, Closet, Storage, Closet Organizer, Closet And Room Organizer, Storage Cabinet, Storage Container, Interior closet shelves, custom fitted interior closets, custom closets, interior closet organizer, shelving, built-in shelving, built-in shelves, storage, the container, the closet, a closet, closet and, closet closet, closet to closet, closet, shelves, wardrobe, the closets, shelving, wardrobes, pantry, storage boxes, container store, storage containers, storage and containers, shoe rack, storage bins, storage systems, shoe racks, storage cabinets, storage cabinet, food storage, wall shelves, solutions storage, storage solutions, clothes rack, closet and organizer, the closet organizer, organizer for closet, closet organizer, closet organizers, organizers closet, wardrobe closet, Custom Shelves, ,Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,Garage Design & Organization, shed design, shed organization, garage renovation, garage, car garage, storage systems, starage sheds, storage cabinets, cabinets & storage, storage cabinet, storage system, shop door, storage solutions, garage floor, shed plans, garage and storage, storage for garage, garage storage, storage in garage, garage plans, storage for the home, garage kits, cabinets garage, cabinets for the garage, garage cabinets, metal cabinets, metal cabinet, new garage, new barn, ,",0,closetsbydesign,FALSE,0,0,917,FALSE,15e4bc2aba3f6d01db53fdc4c017d8fce3ac3e27,TRUE,2021-04-05T09:43:00.000-04:00,TRUE,TRUE,2114081,91.5811378757,381,NA,NA,NA,NA
https://homestars.com/on/bramalea/home-office-renovation,21,"c(""https://homestars.com/on/bramalea/home-office-renovation?&page=2&"", ""https://homestars.com/on/bramalea/home-office-renovation?&page=3&"")",Home Office Renovation,2905632,https://homestars.com/companies/2905632-ahl-renovation,/companies/2905632-ahl-renovation?searched_category_id=381&service_area=2141510,"Welcome to AHL Renovation. We offer both commercial and residential services. Tiling, demolition, drywall removal, drywall installation, interior renovations, kitchen renovations, flooring installation, bathroom renovations, basement renovations, and office renovations. Call us today to book an onsite estimate. ",ahl-renovation,2017-12-01T22:36:58.000-05:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,TRUE,FALSE,,1967817,Ahl Renovation ,11,10,210,9.8,"Renovation Advisors, renovation consultant, remodelling advisor, remodeling consultant, remodeling advisor, remodelling consultant, construction consultant, construction advisor, structural, engineer, Renovation Coaching, Renovation Coaching, Coach, home building project management, renovation advisor,,Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,Ahl,FALSE,0,0,283,FALSE,e71b2f478436fcad5ff9f7dda79448a58b7f2149,TRUE,NA,TRUE,TRUE,2141510,86.2951161218,381,NA,NA,0,NA
https://homestars.com/on/bramalea/home-office-renovation,21,"c(""https://homestars.com/on/bramalea/home-office-renovation?&page=2&"", ""https://homestars.com/on/bramalea/home-office-renovation?&page=3&"")",Home Office Renovation,2795014,NA,/companies/2795014-plus-general-contracting-inc?searched_category_id=381&service_area=1856858,"Serving Brampton and surrounding area since 1991 for all your home and office renovation needs.
3 times voted Bramptons best contractor in Brampton Guardian Readers Choice Awards",plus-general-contracting-inc,2012-02-10T13:54:50.000-05:00,NA,"Brampton, Mississauga, Caledon, Orangeville, Georgetown ",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1858066,Plus General Contracting Inc.,5,3,0,9.66667,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,23efb0528a1fc0500f5e079098abc553fa4d2c59,TRUE,2012-03-09T13:31:16.000-05:00,TRUE,FALSE,1856858,70.0878707197,381,NA,NA,NA,2012-02-10T13:54:51.000-05:00
https://homestars.com/on/bramalea/home-office-renovation,21,"c(""https://homestars.com/on/bramalea/home-office-renovation?&page=2&"", ""https://homestars.com/on/bramalea/home-office-renovation?&page=3&"")",Home Office Renovation,2941758,https://trugem.ca/,/companies/2941758-trugem-home-improvements?searched_category_id=381&service_area=2221142,"With a combination of years of experience our professional contractors belonging to all trades provides you with the quality work and make your experience enjoyable and professional from start to finish. TruGem Home Improvements provides custom solution for your business or residence in Brampton, ON. To fulfill your renovation and remodeling needs related to your house, our professional craftsmen manufacture your custom cabinets. We provide the renovation services for kitchen, custom bar, vanities, closet organizers, entertainment units, home office and commercial areas. To use our services contact us at - (416) 856-0574.",trugem-home-improvements,2020-03-17T00:44:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2003932,TruGem Home Improvements,1,1,7,10,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,8,FALSE,f6448e26d75596aa331ddb711430059d1e8b8fe0,FALSE,NA,TRUE,FALSE,2221142,85.5484653429,381,NA,NA,0,2020-03-17T00:45:21.000-04:00
https://homestars.com/on/bramalea/home-office-renovation,21,"c(""https://homestars.com/on/bramalea/home-office-renovation?&page=2&"", ""https://homestars.com/on/bramalea/home-office-renovation?&page=3&"")",Home Office Renovation,2786568,NA,/companies/2786568-mr-perfect-renovation?searched_category_id=381&service_area=1843991,NA,mr-perfect-renovation,2011-04-07T08:23:52.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1849620,Mr Perfect Renovation,2,1,0,10,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,b1d1ed3b972e27a5008a52531aee88232ec5cc71,FALSE,2012-08-18T14:29:29.000-04:00,FALSE,FALSE,1843991,66.279589153,381,NA,NA,NA,2011-04-07T08:23:53.000-04:00
https://homestars.com/on/bramalea/home-office-renovation,21,"c(""https://homestars.com/on/bramalea/home-office-renovation?&page=2&"", ""https://homestars.com/on/bramalea/home-office-renovation?&page=3&"")",Home Office Renovation,2782885,NA,/companies/2782885-gracious-flooring?searched_category_id=381&service_area=1836753,NA,gracious-flooring,2010-12-10T15:51:28.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1845937,Gracious Flooring,24,18,0,4.5,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,34fb7e9a24a4fc9436b748fd39c67a8d00b712c1,FALSE,2016-12-16T11:47:46.000-05:00,FALSE,FALSE,1836753,43.2258522916,381,NA,NA,NA,NA
https://homestars.com/on/bramalea/home-office-renovation,21,"c(""https://homestars.com/on/bramalea/home-office-renovation?&page=2&"", ""https://homestars.com/on/bramalea/home-office-renovation?&page=3&"")",Home Office Renovation,2782267,NA,/companies/2782267-reighco-renovations-general-repairs?searched_category_id=381&service_area=1835162,"REIGHCO RENOVATIONS & GENERAL REPAIRS has been providing quality service in the GTA for over 10 years.  

Our Services for your Home or Office:
Finished Basement, Big and Small Repairs, Drywall, Painting, Carpentry, Kitchens, Counter Tops, Cabinets, Decks, Tiling, Trim Work, Hardwood Floors, Laminate Floors, Carpet,  Backsplash, Pot Lights.
  ",reighco-renovations-general-repairs,2010-11-02T10:37:25.000-04:00,NA,"GTA, Brampton and Mississauga. ",Mon-Fri: 7:00am -7:00pm ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1845319,Reighco Renovations & General Repairs,0,0,0,NA,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,3cd23852fe9a4f2cd7642bd571b8672e4aaa2923,FALSE,NA,FALSE,FALSE,1835162,0,381,NA,NA,NA,2010-11-02T10:37:26.000-04:00
https://homestars.com/on/bramalea/home-office-renovation,21,"c(""https://homestars.com/on/bramalea/home-office-renovation?&page=2&"", ""https://homestars.com/on/bramalea/home-office-renovation?&page=3&"")",Home Office Renovation,2917847,NA,/companies/2917847-shahbaz?searched_category_id=381&service_area=2167111,NA,shahbaz,2018-06-08T15:05:06.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1980031,Shahbaz,0,0,0,NA,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,26c7c4c2941829e5ce9b605181cc34e0acd45ce8,FALSE,NA,TRUE,FALSE,2167111,0,381,NA,NA,0,2018-06-08T15:05:58.000-04:00
https://homestars.com/on/bramalea/home-office-renovation,21,"c(""https://homestars.com/on/bramalea/home-office-renovation?&page=2&"", ""https://homestars.com/on/bramalea/home-office-renovation?&page=3&"")",Home Office Renovation,2922405,NA,/companies/2922405-gopro-builders?searched_category_id=381&service_area=2177315,NA,gopro-builders,2018-10-03T10:03:56.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1984579,Go Pro Builders,0,0,4,NA,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,6,FALSE,8d0d539c41e860f935bc57cccc155c907fa22ab5,FALSE,NA,TRUE,FALSE,2177315,0,381,NA,NA,0,2018-10-03T10:05:29.000-04:00
https://homestars.com/on/bramalea/home-office-renovation,21,"c(""https://homestars.com/on/bramalea/home-office-renovation?&page=2&"", ""https://homestars.com/on/bramalea/home-office-renovation?&page=3&"")",Home Office Renovation,2931875,NA,/companies/2931875-avmconstructions?searched_category_id=381&service_area=2198928,NA,avmconstructions,2019-06-07T11:53:49.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1994049,AVMConstructions,0,0,0,NA,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,97102e114e748f39d639e69dd0119406bb927aee,FALSE,NA,TRUE,FALSE,2198928,0,381,NA,NA,0,2019-06-07T11:54:20.000-04:00
