Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,lead_purchase_eligible
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2618505,NA,/companies/2618505-lavage-de-vitres-excellence?searched_category_id=450&service_area=1631709,NA,lavage-de-vitres-excellence,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1681557,Lavage De Vitres Excellence,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1631709,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2621119,NA,/companies/2621119-paul-window-cleaning-inc?searched_category_id=450&service_area=1634323,NA,paul-window-cleaning-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1684171,Paul Window Cleaning Inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1634323,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2625583,NA,/companies/2625583-services-menagers-roy-les-gus?searched_category_id=450&service_area=1638787,NA,services-menagers-roy-les-gus,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1688635,Services M,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1638787,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2653124,NA,/companies/2653124-empire-maintenance-industries-inc?searched_category_id=450&service_area=1666328,NA,empire-maintenance-industries-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1716176,Empire Maintenance Industries Inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1666328,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2641788,NA,/companies/2641788-advance-service-d-entretien-inc?searched_category_id=450&service_area=1654992,NA,advance-service-d-entretien-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1704840,Advance Service D'Entretien Inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1654992,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2762260,NA,/companies/2762260-services-mro?searched_category_id=450&service_area=1775464,NA,services-mro,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1825312,Services MRO,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1775464,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2586227,NA,/companies/2586227-industries-de-maintenance-empire-inc?searched_category_id=450&service_area=1599431,NA,industries-de-maintenance-empire-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1649279,Industries De Maintenance Empire Inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1599431,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2584171,NA,/companies/2584171-montreal-victory-window-cleaning-regd?searched_category_id=450&service_area=1597375,NA,montreal-victory-window-cleaning-regd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647223,Montreal Victory Window Cleaning Regd,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1597375,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2595228,NA,/companies/2595228-lavage-de-vitre-beaudry-enr?searched_category_id=450&service_area=1608432,NA,lavage-de-vitre-beaudry-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1658280,Lavage de Vitre Beaudry Enr,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1608432,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2625580,NA,/companies/2625580-service-de-conciergerie-olympique-enr?searched_category_id=450&service_area=1638784,NA,service-de-conciergerie-olympique-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1688632,Service De Conciergerie Olympique Enr,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1638784,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2627939,NA,/companies/2627939-sunshine-windows-cleaning?searched_category_id=450&service_area=1641143,NA,sunshine-windows-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690991,Sunshine Windows Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1641143,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2612597,NA,/companies/2612597-excelsior-lavage-de-vitres-ltee?searched_category_id=450&service_area=1625801,NA,excelsior-lavage-de-vitres-ltee,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1675649,Excelsior Lavage De Vitres Lt,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1625801,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2629107,NA,/companies/2629107-vitrinet?searched_category_id=450&service_area=1642311,NA,vitrinet,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692159,Vitrinet,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1642311,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2598565,NA,/companies/2598565-denis-fortier-enr?searched_category_id=450&service_area=1611769,NA,denis-fortier-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661617,Denis Fortier enr,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1611769,0,450,NA,NA,FALSE
