Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/courtenay/tree-service,12,https://homestars.com/on/courtenay/tree-service?&page=2&,Tree Service,2877080,NA,/companies/2877080-above-beyond-tree-service?searched_category_id=444&service_area=2056711,NA,above-beyond-tree-service,2015-09-29T23:06:51.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1939504,Above & Beyond Tree Service,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,0,FALSE,05c794d0137e889f30a3361798924c47b4b82a0b,FALSE,FALSE,FALSE,2056711,0,444,NA,NA,NA
https://homestars.com/on/courtenay/tree-service,12,https://homestars.com/on/courtenay/tree-service?&page=2&,Tree Service,2971491,NA,/companies/2971491-strathcona-tree-care?searched_category_id=444&service_area=2288060,NA,strathcona-tree-care,2022-08-08T19:43:06.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2033402,Strathcona Tree Care,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,0,FALSE,46d3dc30bf4b6b39c8311819e9aa9a1b0c8b55f7,FALSE,FALSE,NA,2288060,0,444,NA,NA,2022-08-08T19:43:42.000-04:00
https://homestars.com/on/courtenay/tree-service,12,https://homestars.com/on/courtenay/tree-service?&page=2&,Tree Service,2627889,NA,/companies/2627889-new-heritage-arborists-ltd?searched_category_id=444&service_area=1641093,NA,new-heritage-arborists-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690941,New Heritage Arborists Ltd,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1641093,0,444,NA,NA,NA
https://homestars.com/on/courtenay/tree-service,12,https://homestars.com/on/courtenay/tree-service?&page=2&,Tree Service,2664131,NA,/companies/2664131-stump-munchers-stump-removal?searched_category_id=444&service_area=1677335,NA,stump-munchers-stump-removal,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1727183,Stump Munchers Stump Removal,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1677335,0,444,NA,NA,NA
https://homestars.com/on/courtenay/tree-service,12,https://homestars.com/on/courtenay/tree-service?&page=2&,Tree Service,2657403,NA,/companies/2657403-mountain-ridge-tree-farms?searched_category_id=444&service_area=1670607,NA,mountain-ridge-tree-farms,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1720455,Mountain Ridge Tree Farms,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1670607,0,444,NA,NA,NA
https://homestars.com/on/courtenay/tree-service,12,https://homestars.com/on/courtenay/tree-service?&page=2&,Tree Service,2680992,NA,/companies/2680992-homescape-tree-property-services?searched_category_id=444&service_area=1694196,NA,homescape-tree-property-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744044,Homescape Tree & Property Services,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1694196,0,444,NA,NA,NA
https://homestars.com/on/courtenay/tree-service,12,https://homestars.com/on/courtenay/tree-service?&page=2&,Tree Service,2598475,NA,/companies/2598475-west-coast-tree-service?searched_category_id=444&service_area=1611679,NA,west-coast-tree-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661527,West Coast Tree Service,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1611679,0,444,NA,NA,NA
https://homestars.com/on/courtenay/tree-service,12,https://homestars.com/on/courtenay/tree-service?&page=2&,Tree Service,2619842,NA,/companies/2619842-trees-to-please?searched_category_id=444&service_area=1633046,NA,trees-to-please,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1682894,Trees To Please,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1633046,0,444,NA,NA,NA
https://homestars.com/on/courtenay/tree-service,12,https://homestars.com/on/courtenay/tree-service?&page=2&,Tree Service,2642744,NA,/companies/2642744-budget-tree-services-ltd?searched_category_id=444&service_area=1655948,NA,budget-tree-services-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1705796,Budget Tree Services Ltd,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1655948,0,444,NA,NA,NA
https://homestars.com/on/courtenay/tree-service,12,https://homestars.com/on/courtenay/tree-service?&page=2&,Tree Service,2656606,NA,/companies/2656606-major-arboriculture?searched_category_id=444&service_area=1669810,NA,major-arboriculture,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1719658,Major Arboriculture,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1669810,0,444,NA,NA,NA
