Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/ottawa/upholsterers,21,"c(""https://homestars.com/on/ottawa/upholsterers?&page=2&"", ""https://homestars.com/on/ottawa/upholsterers?&page=3&"")",Upholsterers,2786051,NA,/companies/2786051-henry-uppolterer?searched_category_id=445&service_area=1843173,NA,henry-uppolterer,2011-03-26T10:07:54.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1849103,Henry Uppolterer,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,2011-03-26T10:07:55.000-04:00,FALSE,0,0,0,FALSE,4de5dd31811a0ba3c6fec289c332dd0c2488b227,FALSE,FALSE,FALSE,1843173,-1.0,445,NA,NA,NA,NA
https://homestars.com/on/ottawa/upholsterers,21,"c(""https://homestars.com/on/ottawa/upholsterers?&page=2&"", ""https://homestars.com/on/ottawa/upholsterers?&page=3&"")",Upholsterers,2880129,NA,/companies/2880129-jim-dave-s-upholstery?searched_category_id=445&service_area=2068734,"- 38 Years of Experience.
- Free Estimates.
- A Complete Residential & Commercial Upholstery Service.
- A Huge Selection of Residential & Commercial Fabrics.
- An Ottawa BBB rating of A+.
- Our work graces some of the finest homes and businesses in Ottawa and the surrounding area, and we are referred by Ottawa's finest Designers & Furniture Suppliers.
Web Site Address - http://jnds13.wix.com/jimndavesupholstery",jim-dave-s-upholstery,2015-11-27T15:37:42.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1942553,Jim & Dave's Upholstery   No Longer In Business,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,1e34d9b44567f5a179d2cd83c492e9953738f06c,FALSE,FALSE,FALSE,2068734,-1.0,445,NA,NA,0,NA
https://homestars.com/on/ottawa/upholsterers,21,"c(""https://homestars.com/on/ottawa/upholsterers?&page=2&"", ""https://homestars.com/on/ottawa/upholsterers?&page=3&"")",Upholsterers,2621058,NA,/companies/2621058-baldwin-s-ottawa-upholstery?searched_category_id=445&service_area=1634262,NA,baldwin-s-ottawa-upholstery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1684110,Baldwin's Ottawa Upholstery,2,2,0,10,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1634262,88.6685885118,445,NA,NA,NA,2016-11-20T10:01:17.000-05:00
https://homestars.com/on/ottawa/upholsterers,21,"c(""https://homestars.com/on/ottawa/upholsterers?&page=2&"", ""https://homestars.com/on/ottawa/upholsterers?&page=3&"")",Upholsterers,2599970,NA,/companies/2599970-old-chelsea-slip-cover-cie-the?searched_category_id=445&service_area=1613174,NA,old-chelsea-slip-cover-cie-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663022,Old Chelsea Slip Cover Cie (The),0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1613174,-1.0,445,NA,NA,NA,NA
https://homestars.com/on/ottawa/upholsterers,21,"c(""https://homestars.com/on/ottawa/upholsterers?&page=2&"", ""https://homestars.com/on/ottawa/upholsterers?&page=3&"")",Upholsterers,2567697,NA,/companies/2567697-ottawa-textiles-2000-inc?searched_category_id=445&service_area=1580901,NA,ottawa-textiles-2000-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1630749,Ottawa Textiles 2000 Inc,1,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1580901,-1.0,445,NA,NA,NA,NA
https://homestars.com/on/ottawa/upholsterers,21,"c(""https://homestars.com/on/ottawa/upholsterers?&page=2&"", ""https://homestars.com/on/ottawa/upholsterers?&page=3&"")",Upholsterers,2624335,NA,/companies/2624335-blue-tent?searched_category_id=445&service_area=1637539,NA,blue-tent,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687387,Blue Tent,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1637539,-1.0,445,NA,NA,NA,NA
https://homestars.com/on/ottawa/upholsterers,21,"c(""https://homestars.com/on/ottawa/upholsterers?&page=2&"", ""https://homestars.com/on/ottawa/upholsterers?&page=3&"")",Upholsterers,2616164,NA,/companies/2616164-sabourin-marcel-rembourreur?searched_category_id=445&service_area=1629368,NA,sabourin-marcel-rembourreur,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1679216,Sabourin Marcel Rembourreur,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1629368,-1.0,445,NA,NA,NA,NA
https://homestars.com/on/ottawa/upholsterers,21,"c(""https://homestars.com/on/ottawa/upholsterers?&page=2&"", ""https://homestars.com/on/ottawa/upholsterers?&page=3&"")",Upholsterers,2582159,NA,/companies/2582159-rembourreur-hull-wrightville?searched_category_id=445&service_area=1595363,NA,rembourreur-hull-wrightville,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1645211,Rembourreur Hull Wrightville,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1595363,-1.0,445,NA,NA,NA,NA
https://homestars.com/on/ottawa/upholsterers,21,"c(""https://homestars.com/on/ottawa/upholsterers?&page=2&"", ""https://homestars.com/on/ottawa/upholsterers?&page=3&"")",Upholsterers,2634449,NA,/companies/2634449-euroupholstering?searched_category_id=445&service_area=1647653,NA,euroupholstering,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1697501,Euroupholstering,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1647653,-1.0,445,NA,NA,NA,NA
https://homestars.com/on/ottawa/upholsterers,21,"c(""https://homestars.com/on/ottawa/upholsterers?&page=2&"", ""https://homestars.com/on/ottawa/upholsterers?&page=3&"")",Upholsterers,2570690,NA,/companies/2570690-al-s-upholstery-shoppe?searched_category_id=445&service_area=1583894,NA,al-s-upholstery-shoppe,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633742,Al's Upholstery Shoppe,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1583894,-1.0,445,NA,NA,NA,NA
