Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/pitt%20meadows/fences-gates,14,https://homestars.com/on/pitt%20meadows/fences-gates?&page=2&,Fences & Gates,194315,http://aimcedarworks.ca/,/companies/194315-aim-cedar-works-ltd-certified-platinum-pro-trex-contractors?searched_category_id=354&service_area=1818442,"Aim Cedar Works, while following the advice provided by provincial and national health leaders, is still manufacturing and providing installation services.
Along with new procedures, we have acknowledged the importance of keeping our economic system in motion by introducing special install prices during these difficult times.
Please contact us at info@aimcedarworks.ca , call us at 604-431-0102, or visit our Facebook page for more information.
From all of us to all of you, stay safe and healthy.
 
 
AIM Cedar Works Ltd. is a BC owned and operated premium cedar fencing manufacturing and installation service, from West Vancouver to Chilliwack. We are a well established wholesale manufacturer of quality fence panels, and privacy screens. Our products can be found at large contractor outlets and retail stores.
 
We are proud to be an authorized deck & fence installation service provider for Home Depot in Western Canada.
 
AIM Cedar Works Ltd. also provides full service renovations and installations throughout the greater Vancouver area.  Our services include:
 
Custom Fence Installations
Custom Decks and Patio Covers
Pergolas / Arbours / Gazebos
Aluminum Railings and Gates
Hardscapes (Paving Stones Patios and Driveways, Retaining Walls)
Outdoor Kitchens, Fire Pits, Water Features
 
At AIm Cedar Works, our team believes that when we work together, we can accomplish anything. We perform background checks on all our employees to give you peace-of-mind that our installers are trustworthy and reliable. We can work together to complete your latest fencing projects with premium materials and quality customer service.",aim-cedar-works-ltd-certified-platinum-pro-trex-contractors,2006-09-21T20:00:00.000-04:00,NA,NA,NA,,"Decks 
Patio Covers
Fence installations
Aluminum Railings and gates
Hardscapes (paving stones patios and driveways, retaining walls)
Outdoor kitchens, fire pits, Water features
Pergolas/arbours/gazebos",Trex,Installation of Composite Decking (with 25 years manufacturer warranty and 2 years labour warranty),1998,25,E-Transfer; Cash; Cheques; Credit Card,,,,TRUE,FALSE,,,TRUE,FALSE,"Yes, please ask for details.",51536,AIM Cedar Works Ltd - Certified Platinum Pro Trex Contractors,92,90,49,9.64444,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,",0,2013-01-24T17:35:16.000-05:00,aimcedar,FALSE,0,0,52,FALSE,3ce67a63d93336bada6d4ffe51ff9a642e859b33,TRUE,2022-09-12T19:28:41.000-04:00,TRUE,TRUE,1818442,96.5570625641,354,NA,NA,NA
https://homestars.com/on/pitt%20meadows/fences-gates,14,https://homestars.com/on/pitt%20meadows/fences-gates?&page=2&,Fences & Gates,2924969,https://www.tricitycedarfencing.ca/,/companies/2924969-tri-city-cedar?searched_category_id=354&service_area=2183113,"Don’t underestimate the power of exceptional fencing and decking solutions. Sometimes this is all that you need to organize your outdoor living space, creating an environment that is more functional and that elevates your lifestyle. Whether you’re interested in containing pets and children for safe play or you’re more concerned about building an upscale environment suitable for outdoor entertainment, a cedar fence and deck will offer style, practicality and strong boundary lines.
.
With years of fencing and decking installation and design experience, Tri-City Cedar is committed to selecting the finest-quality materials. This includes sourcing superior cedar that looks great while resisting the weather, pests and other outdoor nuisances. When it comes to cedar fences and decking in Greater Vancouver residents depend on our punctuality, our expert knowledge and the one-year labour warranty that covers every Tri-City installation.
.
.
THIS IS WHO WE ARE:
.
Tri-City Cedar specializes in the Fence and Deck Industry. We have are a licensed business, carry Workers Compensation Board Insurance and a $2 million General Liability Policy for your protection.
We offer a wide variety of residential fencing to meet all your styling and budget needs. We specialize in the installation and repair of all types of commercial and residential fences including:
.
- Ornamental Fence and Decks
- Wood Fence and Decks
- Fence and Deck Related Products
- Commercial and Industrial Fencing
- We have a long history of providing quality fencing and decking services to all of our customers. If combining aesthetics with maintenance-free fencing and decking is a priority for you, choose from our wide selection of pvcvinyl, chain link and ornamental iron fence systems.
.
Your fence will be the envy of the neighborhood. Whether your need is for privacy, or just containment, you will find what you’re looking for in our diverse selection of fence styles. We install spruce, cedar, pressure treated wood and can customize any wood fence including beautiful hardware to finish the job.
.
Tri-City Cedar Fencing specializes in providing a wide variety of high quality chain link fence (industrial and residential), ornamental fence, vinyl fence and wood fence and decking services and related products to all of our customers.
.
With me, your fence is not just a fence. It’s an extension of your home or business and we treat it as such.
.
Please contact us if you are looking for experienced fence and deck specialists in the Vancouver area. We have the fencing products to meet all your styling and budget needs.
Tri-City Cedar Offers 5 Star Rated Service For Fencing and Decking Across The Lower Mainland.
Submit a Quote Request For Fast Free Quotes and We'll Take Care Of the Rest.",tri-city-cedar,2018-12-05T23:12:52.000-05:00,NA,NA,NA,,"cedar fence installation, deck installation, aluminum railings, aluminum gates, aluminum fence,",,"Build Deck or Porch; Deck or Porch Repair; Install Wood Fence; Repair Wood Fence; Clean or Seal Deck Fence or Patio; Install Wood Stairs and Railings; Repair Wood Stairs and Railings; Build Water Dock; Repair Water Dock; Build Custom Arbor, Pergola, or Trellis",2010,NA,"E-Transfer, Cash, Cheque, All Major Credit Cards",,,,TRUE,FALSE,,,TRUE,FALSE,"Yes, ask for details. ",1987143,Tri City Cedar,34,34,206,9.35294,"Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,2018-12-05T23:13:33.000-05:00,NA,FALSE,0,0,208,FALSE,623bfb8d226c0eeeead7f7a32565775461cc854a,TRUE,2021-07-03T15:21:03.000-04:00,TRUE,TRUE,2183113,88.9340276234,354,NA,NA,0
https://homestars.com/on/pitt%20meadows/fences-gates,14,https://homestars.com/on/pitt%20meadows/fences-gates?&page=2&,Fences & Gates,2946686,https://www.facebook.com/Mainland-fencing-584003225627395,/companies/2946686-mainland-fencing?searched_category_id=354&service_area=2232269,"Operating since 2014 and with a crew of perfectionists, at Mainland Fencing we put our time into the quality of work we do. We take our time to do it right and make sure its perfect the first time. Customer satisfaction is guaranteed, we love working with our clients to ensure we leave them with the fence and gate they dreamed of.",mainland-fencing,2020-08-12T18:56:04.000-04:00,NA,NA,NA,cedar lumber,Cedar Fences and Gates,,fences and decks,2014,3,,,,,TRUE,FALSE,,,FALSE,FALSE,one year,2008823,Mainland fencing,2,2,38,10,"Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,",0,2020-08-12T18:56:57.000-04:00,,FALSE,0,0,43,FALSE,ec80d9c0d5a4a44fcdcd43a2a210e58a87dc1c69,TRUE,NA,TRUE,FALSE,2232269,85.2139152352,354,NA,NA,0
https://homestars.com/on/pitt%20meadows/fences-gates,14,https://homestars.com/on/pitt%20meadows/fences-gates?&page=2&,Fences & Gates,2789824,NA,/companies/2789824-falcon-railings?searched_category_id=354&service_area=1848800,NA,falcon-railings,2011-08-16T01:09:46.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1852876,Falcon Railings,0,0,0,NA,"Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,",0,2011-08-16T01:09:48.000-04:00,NA,FALSE,0,0,0,FALSE,e1e5f45a0d6e230ac3d30e8bb55993ceb544ad63,FALSE,NA,FALSE,FALSE,1848800,0,354,NA,NA,NA
https://homestars.com/on/pitt%20meadows/fences-gates,14,https://homestars.com/on/pitt%20meadows/fences-gates?&page=2&,Fences & Gates,215113,NA,/companies/215113-goodbrand-door-gate?searched_category_id=354&service_area=1821835,NA,goodbrand-door-gate,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,68345,Goodbrand Door & Gate,0,0,0,NA,"Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,",0,2013-11-15T20:35:57.000-05:00,NA,FALSE,0,0,0,FALSE,231f35914b985ba28c1c86417b30734600f0ccd9,FALSE,NA,FALSE,FALSE,1821835,-1.0,354,NA,NA,NA
https://homestars.com/on/pitt%20meadows/fences-gates,14,https://homestars.com/on/pitt%20meadows/fences-gates?&page=2&,Fences & Gates,209024,NA,/companies/209024-h-m-chainlink-fencing?searched_category_id=354&service_area=1820851,NA,h-m-chainlink-fencing,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,63476,H & M Chainlink Fencing,3,1,0,10,"Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,2013-04-04T02:17:54.000-04:00,FALSE,FALSE,1820851,58.0140596931,354,NA,NA,NA
https://homestars.com/on/pitt%20meadows/fences-gates,14,https://homestars.com/on/pitt%20meadows/fences-gates?&page=2&,Fences & Gates,2808897,NA,/companies/2808897-elegant-design-gate-and-fence-ltd?searched_category_id=354&service_area=1879216,NA,elegant-design-gate-and-fence-ltd,2013-04-18T14:26:28.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1871897,Elegant Design Gate and Fence Ltd.,1,1,0,2,"Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,2013-04-18T14:47:48.000-04:00,FALSE,FALSE,1879216,0.0,354,NA,NA,NA
https://homestars.com/on/pitt%20meadows/fences-gates,14,https://homestars.com/on/pitt%20meadows/fences-gates?&page=2&,Fences & Gates,2688517,NA,/companies/2688517-gibraltar-fence-co-ltd?searched_category_id=354&service_area=1701721,NA,gibraltar-fence-co-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1751569,Gibraltar Fence Co Ltd,0,0,0,NA,"Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1701721,0,354,NA,NA,NA
https://homestars.com/on/pitt%20meadows/fences-gates,14,https://homestars.com/on/pitt%20meadows/fences-gates?&page=2&,Fences & Gates,229449,NA,/companies/229449-wayne-perry-s-installations?searched_category_id=354&service_area=1824266,NA,wayne-perry-s-installations,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,79829,Wayne Perry's Installations,0,0,0,NA,"Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1824266,0,354,NA,NA,NA
https://homestars.com/on/pitt%20meadows/fences-gates,14,https://homestars.com/on/pitt%20meadows/fences-gates?&page=2&,Fences & Gates,2690301,NA,/companies/2690301-ridge-meadows-assn-for-community-living-thefencing-crew?searched_category_id=354&service_area=1703505,NA,ridge-meadows-assn-for-community-living-thefencing-crew,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1753353,Ridge Meadows Assn For Community Living TheFencing Crew,0,0,0,NA,"Fences & Gates, Dog Fence, Invisible Fence, Chain Link Fence, Pool Fence, Wood Fence, Fence Gates, Dog Gates, Pet Gates, friendly neighbour fence, friendly neighbor fence, picket fence, wrought iron fence, and gate, and gates, gates, the fence, a fence, fence, fences, fence with gate, gate and fence, gate for fence, fence & gate, gate fence, fence gate, fence and gate, gates and fence, gates fence, fence & gates, fence and gates, fence gates, railings, wrought iron, electronic gates, entrance gate, trellis, fence post, front gates, chain fence, fence panels, fence chain link, chain link fence, how to wood fence, fence wood, wood for fence, wood fence, fence panel, garden gate, fence posts, fencing panels, iron gate, chain link fencing, panel fencing, gates iron, iron gates, chain link fences, fences chain link, fencing post, dog fencing, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1703505,0,354,NA,NA,NA
