Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain
https://homestars.com/on/kelowna/home-inspection,16,https://homestars.com/on/kelowna/home-inspection?&page=2&,Home Inspection,2897553,http://www.redbearhomeinspections.com,/companies/2897553-red-bear-home-inspections?searched_category_id=380&service_area=2156279,"Buying a home can be exciting, momentous, and meaningful. But it can also be stressful - especially if you're not sure how to gauge the physical condition of a house.

That's where the experts at Red Bear Home Inspections come in. While you focus on the home's style, size, layout, price, and neighborhood, we can take care of evaluating its major systems - like the plumbing, heating, and electrical. Then we'll provide you with a written report to help you make the best buying decision possible.
---
Making sure you have all the information before you make such a significant decision simply makes sense. Count on Red Bear Home Inspections to give you the unbiased, professional opinion you need, when you need it.

",red-bear-home-inspections,2017-05-28T01:49:18.000-04:00,NA,NA,NA,,"House Inspections, Townhouse Inspections, Condo Inspections, WETT Inspections",,,NA,NA,"E-transfer, Cash, Cheque, Visa, Mastercard",,,,TRUE,FALSE,,,TRUE,FALSE,,1959977,Red Bear Home Inspections,11,10,1,8,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,2017-05-28T01:50:09.000-04:00,FALSE,0,0,2,0,FALSE,e52e37353ba9dac7888b6b00d0bbf5fe795b17de,TRUE,2018-03-22T18:04:28.000-04:00,TRUE,FALSE,2156279,55.8527655071,380,NA,NA,NA
https://homestars.com/on/kelowna/home-inspection,16,https://homestars.com/on/kelowna/home-inspection?&page=2&,Home Inspection,2955634,NA,/companies/2955634-assure-property-solutions?searched_category_id=380&service_area=2252089,NA,assure-property-solutions,2021-04-27T17:19:38.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2017612,Assure Property Solutions,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,2021-04-27T17:22:03.000-04:00,FALSE,0,0,0,0,FALSE,a417fc54c8e53314fe6fa08d6668bcdd2e01309d,FALSE,NA,FALSE,FALSE,2252089,0,380,NA,NA,NA
https://homestars.com/on/kelowna/home-inspection,16,https://homestars.com/on/kelowna/home-inspection?&page=2&,Home Inspection,2777868,http://www.subject2homeinspections.com,/companies/2777868-subject-2-home-inspections?searched_category_id=380&service_area=1830323,"Licensed Inspectors you can Trust.

Put our solid reputation for professionalism and thoroughness to work for you. We channel years of construction knowledge into each inspection.

From the ease and flexibility of booking your appointment, through to delivery and explanation of your professional computer-generated report, our friendly and knowledgeable inspectors are ready to make your inspection experience as easy, pleasant and informative as possible.",subject-2-home-inspections,2010-02-20T11:37:05.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1840920,Subject 2 Home Inspections,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,2010-02-20T11:37:05.000-05:00,FALSE,0,0,0,NA,FALSE,b65a8c56a6510275f19610203b20f1ab906760ba,FALSE,NA,FALSE,FALSE,1830323,0,380,NA,NA,NA
https://homestars.com/on/kelowna/home-inspection,16,https://homestars.com/on/kelowna/home-inspection?&page=2&,Home Inspection,2946576,http://www.attictoalley.ca,/companies/2946576-attic-to-alley-home-inspections-inc?searched_category_id=380&service_area=2232012,"Thorough and diligent home inspections followed by a detail oriented, easy to read report.  Attic to Alley will provide you with the information you need to make your purchase decision.
A real estate purchase is, for most people, the biggest transaction they will make.  Helping you to confident in your purchase is job one.
We look forward to serving you and providing all the information you need on the home you're planning to buy.  
Proudly serving the Okanagan Valley since 2017",attic-to-alley-home-inspections-inc,2020-08-10T13:19:05.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2008713,Attic to Alley Home Inspections Inc.,1,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,2020-08-10T13:29:35.000-04:00,FALSE,0,0,1,0,FALSE,03c0bbe8ed6967f40e246ac20cbc45247023aa40,FALSE,NA,TRUE,FALSE,2232012,0,380,NA,NA,
https://homestars.com/on/kelowna/home-inspection,16,https://homestars.com/on/kelowna/home-inspection?&page=2&,Home Inspection,2882656,NA,/companies/2882656-amerispec-inspection-services-of-the-okanagan?searched_category_id=380&service_area=2078355,NA,amerispec-inspection-services-of-the-okanagan,2016-01-20T15:20:41.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1945080,Ameri Spec Inspection Services Of The Okanagan,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,FALSE,0,0,0,0,FALSE,6fbdaba68fc4ac6945f160eee93b9e878118bc26,FALSE,NA,FALSE,FALSE,2078355,0,380,NA,NA,NA
https://homestars.com/on/kelowna/home-inspection,16,https://homestars.com/on/kelowna/home-inspection?&page=2&,Home Inspection,2903187,http://www.homeinspectionkelowna.com/,/companies/2903187-first-choice-home-inspections?searched_category_id=380&service_area=2135877,"First Choice Home Inspections offers Kelowna clients a full home inspection service including electrical, plumbing, and roof inspection in detailed reports.",first-choice-home-inspections,2017-10-07T05:51:23.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1965372,First Choice Home Inspections,0,0,1,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,2017-10-07T05:51:41.000-04:00,FALSE,0,0,2,0,FALSE,75efbc259a14ff2627a0769c6a97bf083f0df208,FALSE,NA,FALSE,FALSE,2135877,0,380,NA,NA,NA
https://homestars.com/on/kelowna/home-inspection,16,https://homestars.com/on/kelowna/home-inspection?&page=2&,Home Inspection,2795437,NA,/companies/2795437-energywise-solutions?searched_category_id=380&service_area=1857513,NA,energywise-solutions,2012-02-24T01:54:36.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1858489,Energywise Solutions,1,1,0,10,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2012-02-24T01:58:19.000-05:00,FALSE,FALSE,1857513,0.0,380,NA,NA,NA
https://homestars.com/on/kelowna/home-inspection,16,https://homestars.com/on/kelowna/home-inspection?&page=2&,Home Inspection,2654804,NA,/companies/2654804-variable-scope-consulting-inc?searched_category_id=380&service_area=1668008,NA,variable-scope-consulting-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717856,Variable Scope Consulting Inc,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1668008,0,380,NA,NA,NA
https://homestars.com/on/kelowna/home-inspection,16,https://homestars.com/on/kelowna/home-inspection?&page=2&,Home Inspection,2753914,NA,/companies/2753914-home-alyze?searched_category_id=380&service_area=1767118,NA,home-alyze,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1816966,Home Alyze,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1767118,0,380,NA,NA,NA
https://homestars.com/on/kelowna/home-inspection,16,https://homestars.com/on/kelowna/home-inspection?&page=2&,Home Inspection,2621772,NA,/companies/2621772-advanced-property-inspections-ltd?searched_category_id=380&service_area=1634976,NA,advanced-property-inspections-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1684824,Advanced Property Inspections Ltd,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1634976,0,380,NA,NA,NA
