Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/forest-city/vacuum-sales-service,14,https://homestars.com/on/forest-city/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2775221,http://www.whirlwindsystems.com,/companies/2775221-whirlwind-systems?searched_category_id=446&service_area=1788425,"Whirlwind Systems has been in the Central Vacuum & Garage Door Opener business for over 20 years.  It all started the summer of 1998 when we began apprenticing with Metro Industries in Toronto. We began to learn the tricks of the trade installing Complete Vacuum Systems and Garage Door Openers in homes from 1200 Sq Ft to Homes that eclipsed 6000 Sq Ft.

Whirlwind Systems has worked with Various builders in Markham, Ontario and Durham Region.

Our professional Sales, Service & Installation team have been the cornerstone of our success and provide you the absolute best advice !

Whirlwind's success has been attributed to ensuring that we only use the VERY best in available product lines. It is with this in mind that we specialize in BEAM Central Vacuum systems and Chamberlain (Craftsman/Liftmaster) Garage Door Openers. ",whirlwind-systems,2009-05-01T04:46:56.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1838273,Whirlwind Systems,1,1,0,10,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,2009-05-01T04:46:55.000-04:00,FALSE,0,0,0,FALSE,71143c81fc6564af3f70715181dc75c0b78661f0,FALSE,2015-11-03T17:14:06.000-05:00,FALSE,FALSE,1788425,30.975142066,446,NA,NA
https://homestars.com/on/forest-city/vacuum-sales-service,14,https://homestars.com/on/forest-city/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2578032,NA,/companies/2578032-mchardy-vacuum-ltd?searched_category_id=446&service_area=1591236,NA,mchardy-vacuum-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641084,Mc Hardy Vacuum Ltd,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,2016-03-09T11:29:32.000-05:00,FALSE,0,0,0,FALSE,ac9143e77044e21ebb9516dcae21712ff0a8c0fd,FALSE,NA,FALSE,FALSE,1591236,-1.0,446,NA,NA
https://homestars.com/on/forest-city/vacuum-sales-service,14,https://homestars.com/on/forest-city/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2629075,NA,/companies/2629075-east-london-vacuum-store?searched_category_id=446&service_area=1642279,NA,east-london-vacuum-store,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692127,East London Vacuum Store,1,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,2013-11-06T09:43:09.000-05:00,FALSE,0,0,0,FALSE,497c25d7f4e0a4aaa1e0b5d4204674ab3bc1c533,FALSE,NA,FALSE,FALSE,1642279,0.0,446,NA,NA
https://homestars.com/on/forest-city/vacuum-sales-service,14,https://homestars.com/on/forest-city/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2810127,NA,/companies/2810127-smith-vacuum-sales-and-service?searched_category_id=446&service_area=1881655,"We offer both sales and service, the way it should be. We service everything we sell.

We Offer a complete selection of Vacuums and cleaning equipment to meet your needs. From Canisters to Uprights, from Central Vacuums to Carpet Shampooers, We can help you choose the right tool for you!  
Play 
Pause   

 

 
We are the Authorized service centre for many brands, and can repair almost any brand. We offer free verbal estimates on any portable vacuums or shampooers brought in to us!
We offer central vacuum installation, we do not contract it out, with one of London's best Installers on staff with over 20 years experience!
",smith-vacuum-sales-and-service,2013-05-18T11:12:59.000-04:00,NA,NA,Mon.9:30-5:30 Tues.9:30-8:00 Wed.-Fri.9:30-5:30 Sat.10-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1873127,Smith Vacuum Sales And Service,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,789209a69cde7138c7b2342ce058b0f78e052993,FALSE,NA,FALSE,FALSE,1881655,-1.0,446,NA,NA
https://homestars.com/on/forest-city/vacuum-sales-service,14,https://homestars.com/on/forest-city/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2605721,NA,/companies/2605721-acv-central-vacuums?searched_category_id=446&service_area=1618925,NA,acv-central-vacuums,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1668773,ACV Central Vacuums,2,1,0,0,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2012-04-10T13:08:50.000-04:00,FALSE,FALSE,1618925,0.0,446,NA,NA
https://homestars.com/on/forest-city/vacuum-sales-service,14,https://homestars.com/on/forest-city/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2604330,NA,/companies/2604330-rainbow-vacuum-cleaner-headquarters-london-region?searched_category_id=446&service_area=1617534,NA,rainbow-vacuum-cleaner-headquarters-london-region,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667382,Rainbow Vacuum Cleaner Headquarters London & Region,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1617534,-1.0,446,NA,NA
https://homestars.com/on/forest-city/vacuum-sales-service,14,https://homestars.com/on/forest-city/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2649131,NA,/companies/2649131-vacuum-cleaner-sales-repairs?searched_category_id=446&service_area=1662335,NA,vacuum-cleaner-sales-repairs,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1712183,Vacuum Cleaner Sales-Repairs,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1662335,-1.0,446,NA,NA
https://homestars.com/on/forest-city/vacuum-sales-service,14,https://homestars.com/on/forest-city/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2650073,NA,/companies/2650073-vacuum-warehouse?searched_category_id=446&service_area=1663277,NA,vacuum-warehouse,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1713125,Vacuum Warehouse,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1663277,-1.0,446,NA,NA
https://homestars.com/on/forest-city/vacuum-sales-service,14,https://homestars.com/on/forest-city/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2642785,NA,/companies/2642785-rainbow-and-filter-queen-london?searched_category_id=446&service_area=1655989,NA,rainbow-and-filter-queen-london,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1705837,Rainbow and Filter Queen London,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1655989,-1.0,446,NA,NA
https://homestars.com/on/forest-city/vacuum-sales-service,14,https://homestars.com/on/forest-city/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2589981,NA,/companies/2589981-london-vacuum-centre?searched_category_id=446&service_area=1603185,NA,london-vacuum-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1653033,London Vacuum Centre,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1603185,-1.0,446,NA,NA
