Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/port%20moody/concrete-contractors,23,"c(""https://homestars.com/on/port%20moody/concrete-contractors?&page=2&"", ""https://homestars.com/on/port%20moody/concrete-contractors?&page=3&"")",Concrete Contractors,2620041,http://www.artisanconcretelifting.com,/companies/2620041-artisan-concrete-lifting-inc?searched_category_id=337&service_area=2207996,"Artisan Concrete provides homeowners services with Mudjacking, Concrete Lifting, Slabjacking, Concrete Restoration, Concrete Placing.  Our crew are excellent at work related to concrete, such as fencing, decks and any other home project.",artisan-concrete-lifting-inc,2008-03-04T16:55:15.000-05:00,NA,"White Rock, Surrey, Cloverdale, Langley, Richmond, Vancouver, West Vancouver, North Vancouver, Coquitlam, Maple Ridge, Aldergrove, Abbotsford, Chilliwack, Hope, Kelowna, Victoria",7am-7pm,,"Mudjacking, Concrete Lifting, Slabjacking, Concrete Restoration, Concrete Placing",Artisan,"Senior Discounts of 8%
Strata Discounts in effect November to February each year",1999,4,"Cash, Cheque, Visa, Mastercard",,Intermunicipal Business License for all cities in Lower Mainland,"GVHBA, BBB, White Rock Chamber of Commerce, Homestars",TRUE,FALSE,as per quotation,$500,TRUE,FALSE,5 or 7 years,1683093,Artisan Concrete Lifting Inc,104,96,23,9.875,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,2014-07-04T16:20:49.000-04:00,artisanconcrete,FALSE,0,0,14,FALSE,929ed9f85f1687936b8f6a03b6774d147d8e7bee,TRUE,2018-12-14T15:36:55.000-05:00,TRUE,TRUE,2207996,97.4052822026,337,NA,NA,NA
https://homestars.com/on/port%20moody/concrete-contractors,23,"c(""https://homestars.com/on/port%20moody/concrete-contractors?&page=2&"", ""https://homestars.com/on/port%20moody/concrete-contractors?&page=3&"")",Concrete Contractors,2937548,http://www.westcoastmodernscape.com,/companies/2937548-westcoast-modernscape?searched_category_id=337&service_area=2212297,"West Coast Modernscape is an award wining companies that serves Lower MainLand and Vancouver area. We pride ourselves in transforming our clients imagination into reality for over 30 years. Our experts specializes in creating residential as well as commercial outdoor living spaces. We Guarantee first class, cutting edge materials and workmanship.



   

As one of Vancouver’s premier construction companies, West Coast Modern, designs will enhance your imagination and make it a reality. Using cutting edge techniques and high quality sustainable products, we transform your life creating breathtaking outdoor living spaces that reflect your lifestyle.

With over 30 years of experience our team of award winning masons, carpenters, metal fabricators and landscapers, who specialize in creating residential and commercial outdoor living spaces, incorporates the highest standard of  sustainable materials with unparalleled craftsmanship. West Coast Modern obsesses over every detail ensuring 100% satisfaction and a project that will last a lifetime.  

As a professional construction company supporting the entire  lower mainland, West Coast Modern offers an extensive range of services providing you a comprehensive, organized and efficient build process from design to completion.

Below are the wide range of services, and products West Coast Modern provides as well as photos of some of the beautiful projects we have recently completed. Click here to learn more about our services.

Outdoor living
Concrete
Masonry
Carpentry
Water features
Landscaping
Excavation
Retaining Walls
Outdoor Kitchens
Outdoor Fire places
If you would like us to look at your outdoor living project contact us for a free consultation to see what West Coast Modern can create for you.

 

Regards,
Ray Evenson
Mason

 

Good Works
West Coast Modernscape is committed to giving back to the community both locally and internationally. For years Ray Evenson and his team have been building houses in Cambodia for families in need. Also 10% of West Coast Modernscape Profits go to charities worldwide. While sponsoring twenty different children in fifteen countries through  plancanada.ca. West Coast Modernscape is also devoted to the environment using locally sourced sustainable products. For energy efficient green projects.


Check us out here too:
https://www.facebook.com/westcoastmodernscape
https://twitter.com/wcmodernscape
https://www.youtube.com/channel/UCC6yuKXRXpexlXP6QoZ3fhQ
https://www.linkedin.com/in/ray-evenson-31568475",westcoast-modernscape,2019-11-27T13:55:30.000-05:00,NA,NA,NA,,"Residential Services
Landscaping
Outdoor Living
Concrete
Water Features
Masonry
Patios, Decks & Fencing In Stone & Wood
Post & Beam
Retaining Walls
Outdoor Kitchens
Outdoor Fireplaces",,,2010,NA,"Cash, Cheque and e-transfer",,,A+ Rating with Better Business Bureau for over 15 years  ,TRUE,FALSE,,,TRUE,FALSE,Yes. Kindly ask for details. Depends on project completed. ,1999722,Westcoast Modernscape,52,48,680,9.97917,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,Interlocking Stone, Interlocking Tile, Stone, tiles for, landscaping, paving, pavers, paver, stone step, wall stone, stone wall, landscape design, patios, interlock, retaining wall, stepping stones, interlocking, landscaping ideas, retaining walls, paving stones, paver stones, pavers stones, pavers and stones, stones pavers, stones and pavers, flagstone, concrete design, landscapers, natural stone, paving stone, stone paving, stone paving stone, walls stone, patio designs, stone and tiles, tiles and stone, stone flagstones, slate tiles, slate tile, stone veneer, pavers stone, stone and pavers, stone pavers, paver stone, stone paver, concrete driveway, stone brick, stone and brick, brick and stone, stone flooring, stone patio, stone for patio,,Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,2019-11-27T13:57:09.000-05:00,NA,FALSE,0,0,633,FALSE,2d36ddb64ac578f70cdad53a3576c1a4d1804d0d,TRUE,2021-11-17T19:11:28.000-05:00,TRUE,TRUE,2212297,98.6233478285,337,NA,NA,0
https://homestars.com/on/port%20moody/concrete-contractors,23,"c(""https://homestars.com/on/port%20moody/concrete-contractors?&page=2&"", ""https://homestars.com/on/port%20moody/concrete-contractors?&page=3&"")",Concrete Contractors,2845154,http://generalconcrete.ca,/companies/2845154-general-concrete?searched_category_id=337&service_area=2189427,"General Concrete LTD. is a full service concrete and construction contractor.  Concrete Breaking, disposal, forming walls, retaining walls and driveways, land prep, bobcat and hoe work.  All types of finishes in stamp concrete, broom finish, smooth floors, concrete patios and concrete driveways.  

We also have winter maintenance in snow removal and liquid salting.",general-concrete,2013-11-05T20:32:49.000-05:00,NA,NA,NA,,"Concrete retaining walls, stamp patios and driveways, broom finish, exposed finish, concrete breaking, land prep, forming of all types.  Flat works and retaining walls.

Bobcat work, trenching, drainage, and demo in concrete and buildings.",,"Concrete removal, Small foundations, driveways, patios, stamp concrete driveways and patios, sidewalks, retaining walls, floors, concrete stairs, shop floors, basement floors, bobcat work and land prep, snow removal and liquid salting",1989,6,"cash, cheque, creidit card, e transfer",,"City Licenses in all Fraser Valley manipulates, and greater vancouver ",BBB,TRUE,TRUE,,,TRUE,FALSE,,1907593,General Concrete,55,54,95,9.87037,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,generalconcrete,FALSE,0,0,91,FALSE,996d9abd726ba2f73c246b8d8440e0604f127e18,TRUE,2020-08-23T15:57:15.000-04:00,TRUE,TRUE,2189427,95.3923487899,337,NA,NA,0
https://homestars.com/on/port%20moody/concrete-contractors,23,"c(""https://homestars.com/on/port%20moody/concrete-contractors?&page=2&"", ""https://homestars.com/on/port%20moody/concrete-contractors?&page=3&"")",Concrete Contractors,2971167,https://www.angmarcontracting.com/,/companies/2971167-angmar-contracting?searched_category_id=337&service_area=2287315,"We provide a wide range of services for luxury custom homes.

Angmar Contracting is owned and operated by Marinelli’s brothers. We do residential projects across the Lower Mainland & Greater Vancouver Area. Building a solid and good relationship with our customers is one of our fundamentals and beliefs.

We offer top quality, high standards, and excellent work. Quality work is one of the central values of  Angmar Contracting. We are committed to delivering your vision to ensure the best possible result, always keeping in mind the safety of our crews that bring decades of diverse experience to every project. 
",angmar-contracting,2022-07-29T17:42:00.000-04:00,NA,NA,NA,"Concrete, Interlocking Pavers, Retaining Walls, Asphalt, and Landscaping. ","Stamped Concrete, Broomed Concrete, Exposed Aggregate, Concrete Forming, Concrete Preparation, and Restoration. Residential Paving, Commercial Paving, Paving stones, Block Retaining walls. ",,"Decks & Patios, Driveways & Sidewalks, Steps & Ramps, Walkways, Retaining Walls, Landscaping design and installation, and any custom additions.",NA,5,E-transfer -  Cheques - Cash  ,,Business License,,FALSE,FALSE,,,TRUE,FALSE,,2033078,Angmar Contracting,7,6,30,10,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,Decorative Concrete, Stamped Concrete, Impressed Concrete, Decorative Concrete, Coloured Concrete, Driveways, Patios, Walkways, Curbs, Garden Walls, Pool Decks, Porches, Steps, Concrete Sealing, driveway, sinking pool, ,",0,2022-07-29T17:42:41.000-04:00,angmarcontracting,FALSE,0,0,32,FALSE,bc79d80f3e7e257eb2fef08ea7a77d89d615796a,TRUE,NA,TRUE,TRUE,2287315,90.9489280982,337,NA,NA,0
https://homestars.com/on/port%20moody/concrete-contractors,23,"c(""https://homestars.com/on/port%20moody/concrete-contractors?&page=2&"", ""https://homestars.com/on/port%20moody/concrete-contractors?&page=3&"")",Concrete Contractors,2949581,https://mzsolution.ca/,/companies/2949581-mz-solution-ltd?searched_category_id=337&service_area=2238844,"Serving the Greater Vancouver area, MZ Solution specializes in General Contracting.
Concrete walls and beautifying concrete and all interior reno projects.  
Additionally they offer concrete maintenance and repair.

Call today to discuss your project!",mz-solution-ltd,2020-11-10T15:03:18.000-05:00,NA,NA,NA,,"Kitchen Renovation
Bathroom Renovation
Basement Renovation
Home Additions
Concrete Specialists 
Multiple Room Renovation
Bathtubs Surrounds 
Concrete Repairs
",,Concrete Specialists ,2012,NA,"Cash, Cheque, Square and e-transfer ",,All electrical and plumbing licences held in good standard and are insured.,,TRUE,FALSE,,,TRUE,FALSE,Yes. Kindly ask for details. Depends on project completed. ,2011718,MZ Solution Ltd,6,6,132,10,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2020-11-10T15:05:55.000-05:00,,FALSE,0,0,135,FALSE,ecc46dc604d573e40b212abd1d29132c74cda976,TRUE,NA,TRUE,TRUE,2238844,89.8497870219,337,NA,NA,0
https://homestars.com/on/port%20moody/concrete-contractors,23,"c(""https://homestars.com/on/port%20moody/concrete-contractors?&page=2&"", ""https://homestars.com/on/port%20moody/concrete-contractors?&page=3&"")",Concrete Contractors,2806353,http://www.highdefinitionconcrete.com/,/companies/2806353-high-definition-concrete-ltd?searched_category_id=337&service_area=1874225,"We believe that each concrete project must be prepared and completed to the highest standards.  Built off of three generations of experience we stick out from the competition with our professional work ethic.  Along with our dedication to providing excellence and customer service, High Definition Concrete is a leader in the decorative concrete industry.",high-definition-concrete-ltd,2013-02-22T03:50:14.000-05:00,NA,"Whistler, Squamish, Lyons Bay, West Vancouver, North Vancouver, East Vancouver, Kerrisdale, Vancouver, Richmond, Tsawassan, Southlands, Burnaby, New Westminster, Anmore, Coquitlam, Port Moody, Maple Ridge, Mission, Surrey, Langley, Aldergrove, Abbotsford",,"Sealers, Concrete Mix","Stamped Concrete, Broomed Concrete, Exposed Aggregate, Concrete Forming, Concrete Preperation, Concrete Re-enforcement","Lafarge, Rempel, Brickform, Graestone, Vancouver Readymix, RMC, Coquitlam Readymix, Cadillac Concrete Mats, Starpatch Concrete Products","Driveways, Pool Decks, Patios, Walkways, Retaining Walls, Sealing, Stairs, Drainage",2009,5,Cash/Cheque,,Business License,"BBB, Homestars",TRUE,FALSE,,,FALSE,FALSE,Full Warranty on Workmanship,1869353,High Definition Concrete Ltd.,30,22,29,8.81818,"Decorative Concrete, Stamped Concrete, Impressed Concrete, Decorative Concrete, Coloured Concrete, Driveways, Patios, Walkways, Curbs, Garden Walls, Pool Decks, Porches, Steps, Concrete Sealing, driveway, sinking pool, ,Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,NA,hdconcrete,FALSE,0,0,36,FALSE,e41774332d5399e966833009af3a38ac0e26f370,TRUE,2015-07-10T11:40:01.000-04:00,TRUE,TRUE,1874225,74.3158902189,337,NA,NA,100
https://homestars.com/on/port%20moody/concrete-contractors,23,"c(""https://homestars.com/on/port%20moody/concrete-contractors?&page=2&"", ""https://homestars.com/on/port%20moody/concrete-contractors?&page=3&"")",Concrete Contractors,2966648,,/companies/2966648-alborz-construction?searched_category_id=337&service_area=2276770,Please give us a call - (604) 773-5506,alborz-construction,2022-03-31T23:30:24.000-04:00,NA,NA,NA,,,,Retaining Walls | Stairs | Planters | Driveways | Walkways| Rebar Installation | Concrete Pouring & All Kinds of Renovation and Painting,NA,NA,Cash | Cheques | E-Transfer,,Fully Licensed,,TRUE,FALSE,,,TRUE,FALSE,,2028566,Alborz Construction,1,1,12,10,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,Foundations, foundation repair, foundation pouring, foundation, the foundation, foundations, foundation for home, home foundation, foundation of home, foundation home, the home foundation, foundation house, house foundation, foundation of a house, foundation for a house, building foundation, homes foundation, foundation for homes, foundation homes, foundations home, foundations house, house foundations, foundations for homes, home foundation repair, building home foundation, manufactured homes foundation, types of home foundations, home foundations types, home foundation problems, mobile home foundations, home building foundations, home foundation cracks, cracks in home foundation, new home foundations, home foundation design, foundation design, foundation cracks, underpinning, ,Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2022-04-01T00:00:50.000-04:00,alborz,FALSE,0,0,15,FALSE,5a92ea94346611c0e3c8c81d9e5d41fdc9c07d41,TRUE,NA,TRUE,TRUE,2276770,83.7044534413,337,NA,NA,0
https://homestars.com/on/port%20moody/concrete-contractors,23,"c(""https://homestars.com/on/port%20moody/concrete-contractors?&page=2&"", ""https://homestars.com/on/port%20moody/concrete-contractors?&page=3&"")",Concrete Contractors,2950543,https://mtncontracting.com/,/companies/2950543-mountain-side-contracting?searched_category_id=337&service_area=2288403,,mountain-side-contracting,2020-12-04T10:13:55.000-05:00,NA,NA,NA,,"Forming
Framing
Finishing (interior/ exterior)
     -baseboards/ window trim hang doors/  windows.  Millwork, Exterior siding 
site management ",,"Foundations 
Architectural Concrete
new Frame
Major Renovations
exterior/ interior 
leading sub contracting crew",2020,9,"Cash, etransfer, Cheque ",,,,TRUE,FALSE,,,TRUE,FALSE,,2012639,Mountain Side Contracting,1,1,31,10,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2020-12-04T10:15:49.000-05:00,MountainSide,FALSE,0,0,52,FALSE,a6701875dc1212a5aa1e7d6493db294871c94476,FALSE,NA,TRUE,TRUE,2288403,80.6593406593,337,NA,NA,0
https://homestars.com/on/port%20moody/concrete-contractors,23,"c(""https://homestars.com/on/port%20moody/concrete-contractors?&page=2&"", ""https://homestars.com/on/port%20moody/concrete-contractors?&page=3&"")",Concrete Contractors,2975777,NA,/companies/2975777-all-things-concrete?searched_category_id=337&service_area=2298284,NA,all-things-concrete,2022-11-11T18:38:56.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2037675,All Things Concrete,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2022-11-11T18:40:43.000-05:00,NA,FALSE,0,0,0,FALSE,a5ece05fb621c00022eacb9df803ac0594950122,FALSE,NA,TRUE,TRUE,2298284,-1.0,337,NA,NA,0
https://homestars.com/on/port%20moody/concrete-contractors,23,"c(""https://homestars.com/on/port%20moody/concrete-contractors?&page=2&"", ""https://homestars.com/on/port%20moody/concrete-contractors?&page=3&"")",Concrete Contractors,2970960,NA,/companies/2970960-rgm-concrete?searched_category_id=337&service_area=2286830,NA,rgm-concrete,2022-07-24T21:16:57.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2032871,RGM CONCRETE,0,0,12,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2022-07-24T21:25:21.000-04:00,NA,FALSE,0,0,24,FALSE,4206d12202d2b49dbde973bce28ede48093de050,FALSE,NA,TRUE,FALSE,2286830,-1.0,337,NA,NA,0
