Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,latest_approved_review_created_at
https://homestars.com/on/abbotsford/cabinetry-millwork,19,https://homestars.com/on/abbotsford/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2903601,https://www.anglecustomwoodworking.ca,/companies/2903601-angle-custom-woodworking?searched_category_id=322&service_area=2136761,"Alex is the owner at Angle Custom Woodworking. He has worked for various clients and companies over the years, providing exceptional quality woodwork. Alex has a passion for special projects and loves bringing clients' ideas to life; whether it's a custom fireplace mantle with hidden storage space, or beautiful bedroom cabinets that fit the client's everyday needs, these can be personalized to the finest detail.

​Some of our services include cabinets and millwork, custom closets, finishing carpentry, furniture assembly, deck construction and stairs, doors & windows, hardwood and laminate floor installation, and special woodworking projects.",angle-custom-woodworking,2017-10-16T19:43:20.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1965786,Angle Custom Woodworking,2,2,1,10,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,2017-10-16T19:43:48.000-04:00,FALSE,0,0,2,0,FALSE,8ec9f66ba3db5be54b9fb4c38a96facefcf0e3bc,TRUE,TRUE,FALSE,2136761,69.982135961,322,NA,NA,NA,NA
https://homestars.com/on/abbotsford/cabinetry-millwork,19,https://homestars.com/on/abbotsford/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2896720,http://palominosite.com/,/companies/2896720-palomino-custom-closets-millwork?searched_category_id=322&service_area=2122364,"Palomino’s millwork comes from a hand crafted concept combining traditional and contemporary style with a common elegance.

 

Construction and quality is where the process begins. Incorporating various materials and maintaining the utmost attention to detail we are able to combine precision and balance providing function and beautiful form.

 

Palomino strives to achieve an extraordinary visual harmony as autonomous pieces in relation to the interiors for which they are designed.

Palomino offers various types of custom millwork such as built in's, TV built in's, fireplace built in's, custom bars, wine cellars/rooms, home offices, cabinetry, bathroom vanities, kitchen refacing, custom furniture(tables, dining room buffets, wet bars, storage cabinetry). Palomino also offers custom closets to suit any room. Our team can work off a design or photo you may already have or we are happy to create a design for you. ",palomino-custom-closets-millwork,2017-05-03T14:04:21.000-04:00,NA,NA,NA,,"Luxury and Practical Closets, Millwork, Cabinets, Custom Furniture, and Design",,"Working with designers, multi family developers, residential and commercial clients",NA,NA,,,,,TRUE,TRUE,,,TRUE,FALSE,,1959144,Palomino Custom Closets & Millwork,16,12,48,9.83333,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,2017-05-05T16:40:58.000-04:00,FALSE,0,0,51,0,FALSE,0274cc960eb3910dc37567a97855b646bda3c2fe,TRUE,TRUE,FALSE,2122364,79.7456813053,322,NA,NA,palomino,NA
https://homestars.com/on/abbotsford/cabinetry-millwork,19,https://homestars.com/on/abbotsford/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2775948,http://www.enhcabinets.com,/companies/2775948-enh-cabinets-ltd?searched_category_id=322&service_area=1789152,At ENH Cabinets Ltd. we manufacture our cabinetry locally to have the ability to design and build our cabinets to the customers needs. Also specializing in one on one service and attention to detail.  ,enh-cabinets-ltd,2009-08-12T11:38:29.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1839000,Enh Cabinets Ltd,8,7,0,6,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,2017-12-13T15:40:32.000-05:00,FALSE,0,0,0,NA,FALSE,feb73d8a7dc6a24370948bdb684b10560d5e6bd0,TRUE,TRUE,FALSE,1789152,47.9389880255,322,NA,NA,NA,2014-10-31T14:23:24.000-04:00
https://homestars.com/on/abbotsford/cabinetry-millwork,19,https://homestars.com/on/abbotsford/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2691210,NA,/companies/2691210-premo-kitchen-cabinets-ltd?searched_category_id=322&service_area=1704414,NA,premo-kitchen-cabinets-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1754262,Premo Kitchen Cabinets Ltd,3,2,0,10,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1704414,84.1449596424,322,NA,NA,NA,2015-01-25T15:42:40.000-05:00
https://homestars.com/on/abbotsford/cabinetry-millwork,19,https://homestars.com/on/abbotsford/cabinetry-millwork?&page=2&,Cabinetry & Millwork,201525,,/companies/201525-columbia-kitchen-cabinets-ltd?searched_category_id=322&service_area=1826816,NA,columbia-kitchen-cabinets-ltd,2007-01-11T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,57356,Columbia Kitchen Cabinets ltd.,2,2,0,9.25,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1826816,46.7878492083,322,NA,NA,NA,2013-02-21T14:53:01.000-05:00
https://homestars.com/on/abbotsford/cabinetry-millwork,19,https://homestars.com/on/abbotsford/cabinetry-millwork?&page=2&,Cabinetry & Millwork,213063,NA,/companies/213063-kitchen-korner?searched_category_id=322&service_area=1821518,NA,kitchen-korner,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,66740,Kitchen Korner,5,3,0,6,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1821518,51.2274246354,322,NA,NA,NA,2012-02-22T22:23:57.000-05:00
https://homestars.com/on/abbotsford/cabinetry-millwork,19,https://homestars.com/on/abbotsford/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2857676,NA,/companies/2857676-imperial-finishing-ltd?searched_category_id=322&service_area=1985806,NA,imperial-finishing-ltd,2014-08-12T23:03:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1920106,Imperial Finishing Ltd.,1,1,0,10,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1985806,79.2255349618,322,NA,NA,NA,NA
https://homestars.com/on/abbotsford/cabinetry-millwork,19,https://homestars.com/on/abbotsford/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2594038,NA,/companies/2594038-rw-custom-cabinets?searched_category_id=322&service_area=1607242,NA,rw-custom-cabinets,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1657090,RW Custom Cabinets,0,0,0,NA,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1607242,0,322,NA,NA,NA,NA
https://homestars.com/on/abbotsford/cabinetry-millwork,19,https://homestars.com/on/abbotsford/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2568778,NA,/companies/2568778-j-d-millwork-cabinets?searched_category_id=322&service_area=1581982,NA,j-d-millwork-cabinets,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1631830,J&D Millwork & Cabinets,0,0,0,NA,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1581982,0,322,NA,NA,NA,NA
https://homestars.com/on/abbotsford/cabinetry-millwork,19,https://homestars.com/on/abbotsford/cabinetry-millwork?&page=2&,Cabinetry & Millwork,2693754,NA,/companies/2693754-shanghera-kitchen-cabinet-ltd?searched_category_id=322&service_area=1706958,NA,shanghera-kitchen-cabinet-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1756806,Shanghera Kitchen Cabinet Ltd,0,0,0,NA,"Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1706958,0,322,NA,NA,NA,NA
