Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/castle/handyman-services,10,https://homestars.com/on/castle/handyman-services,Handyman Services,2812321,http://www.thehandyboydz.ca/,/companies/2812321-the-handyboydz?searched_category_id=374&service_area=1885923,"We're  more then just handy. We are more then just handymen.
We are skilled trade professionals with a passion.

We're  always looking forward to our next project big or small and going beyond my customer's expectations and needs.
My brother and I saw the need and demand for reliable hard working tradesmen  with an eye for perfection.  
Our contractors are skilled in many aspects of the trades to complete all kinds of jobs BIG or SMALL.
 Sometimes we need to think out side the box like a true handy man! and other times you need to stick to the book!
​
We started  this  business to help improve, repair, &  maintain the value of people’s biggest investments, their homes!   

Services:

Gutter cleaning,  Product assembly (bbq gazebo patio set barbeque) drywall & repair, painting, framing, car detailing, ceiling fan installation, plumbing, electrical, landscaping, flooring (hardwood, click lock, tile) reno, demo, kitchen, bathroom, garbage cleanup, trim, light fixture, door locks, shed building, shingles, oil changes, brakes, lawn maintenance, in ground sprinklers, ",the-handyboydz,2013-07-08T20:41:37.000-04:00,NA,NA,,,,,,2012,7,All payment methods accepted,,,,TRUE,TRUE,,1 Hour,TRUE,FALSE,1 year,1875265,The Handy Boydz,135,112,208,9.77679,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",2,thehandyboydz,FALSE,0,0,186,FALSE,736367df87258401aaebafb17c6cd811ee9e2187,TRUE,2022-10-25T17:16:10.000-04:00,TRUE,TRUE,1885923,95.7190528408,374,NA,NA,NA,NA
https://homestars.com/on/castle/handyman-services,10,https://homestars.com/on/castle/handyman-services,Handyman Services,2971594,,/companies/2971594-rmk-contracting?searched_category_id=374&service_area=2288301,"Welcome to RMK CONTRACTING
-Free onsite estimates
-Multiple years of Carpentry, Painting, Renovations and Handyman Services
",rmk-contracting,2022-08-10T18:48:08.000-04:00,NA,NA,NA,,"Painting /
Drywall repair and installation/
Mud and Tape, Patch Work & Repairs /
Shiplap / Trim and Moulding / Caulking /
Fencing and Repairs /  
Vinyl Siding / Carpentry / Framing / Small Renovations",,,2022,1,"Cash, E-Transfer or Cheque",,,,FALSE,FALSE,,,FALSE,FALSE,,2033505,RMK CONTRACTING,5,4,25,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,Drywall Contractors, Dry Wall Repair, Dry Wall Installation, dry wall contracting, gypsum repair, gypsum installation, gypsum contractors, gyprock installers, gyprock intallation, dry wall installers, sheetrock, wall board, drywall, drywaller, waller, wall repair, drywall, plaster, how to drywall, drywall, what is drywall, sheetrock, dry wall, plastering, wall repair, drywall repair, how to repair drywall, repair drywall,  ,",0,,FALSE,0,0,38,FALSE,18a00b07ba8aba9835aa284381fbbc3a4427bb8b,TRUE,2022-08-18T15:51:29.000-04:00,TRUE,TRUE,2288301,90.6224979852,374,NA,NA,2022-08-10T18:49:04.000-04:00,0
https://homestars.com/on/castle/handyman-services,10,https://homestars.com/on/castle/handyman-services,Handyman Services,2969106,https://www.jcconstructionservicesco.ca/,/companies/2969106-jc-construction-services-co?searched_category_id=374&service_area=2282651,"We are a home renovation and landscaping company in Durham region and GTA. With over 7 years of industry experience in basement renovations, bathroom renovations, kitchen renovations, and landscaping renovations.

We offer:

Basement renovations
Bathroom and kitchen renovations
Flooring (hardwood, laminate, ceramic)
Decks and fences
landscaping 
framing, drywall, taping, painting ",jc-construction-services-co,2022-06-07T20:44:29.000-04:00,NA,NA,NA,,,,,2019,4,"Cheque, Cash , e-transfer, Credit Card",,Working on heights,,FALSE,FALSE,,,TRUE,FALSE,,2031024,JC Construction Services Co,3,3,49,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,,FALSE,0,0,55,FALSE,b730c95157472553db6c2f573474bdbce7ae12c4,TRUE,NA,TRUE,TRUE,2282651,90.1811706146,374,NA,NA,2022-06-07T20:45:13.000-04:00,0
https://homestars.com/on/castle/handyman-services,10,https://homestars.com/on/castle/handyman-services,Handyman Services,2965265,http://www.trustmyhandymanservices.ca/,/companies/2965265-trust-my-handyman-services?searched_category_id=374&service_area=2274052,"We may not be Superhero but we can makes your life simple.
Our Handymen are available 24/7",trust-my-handyman-services,2022-02-27T23:04:49.000-05:00,NA,NA,NA,,,,,NA,NA,,IAP College Certificate,,,TRUE,FALSE,,,FALSE,FALSE,,2027195,Trust My Handyman Services,16,14,25,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,trustmyhandyman,FALSE,0,0,37,FALSE,a56b41d6629eb8aad2fd6818e2c8d5bc2f491a54,TRUE,2022-09-30T16:12:01.000-04:00,TRUE,TRUE,2274052,98.4308654732,374,NA,NA,2022-03-03T16:00:42.000-05:00,0
https://homestars.com/on/castle/handyman-services,10,https://homestars.com/on/castle/handyman-services,Handyman Services,2953530,https://task-co.com/,/companies/2953530-task-co-building-maintenance?searched_category_id=374&service_area=2247554,"We are a full service building maintenance company with over 20+ years of collective experience.  Our professional & licensed contractors are available for routine maintenance and renovation work.  Contact us for a free quote on kitchen & bathroom work.  We do it all, from small jobs to large renovations. ",task-co-building-maintenance,2021-02-26T17:51:46.000-05:00,NA,NA,NA,,,,,NA,NA,,,,Better Business Bureau (BBB),TRUE,FALSE,,,FALSE,FALSE,100% Service Satisfaction Guarantee,2015626,Task-co Building Maintenance,19,18,2,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,taskco,FALSE,0,0,3,FALSE,64b81d903dca5fe919d6e55aca751310e1b88ffc,TRUE,2022-11-01T10:41:05.000-04:00,TRUE,TRUE,2247554,98.743563502,374,NA,NA,2021-02-26T17:54:32.000-05:00,0
https://homestars.com/on/castle/handyman-services,10,https://homestars.com/on/castle/handyman-services,Handyman Services,2962392,,/companies/2962392-bocomra-solutions?searched_category_id=374&service_area=2267475,"Bocomra Services turns your visions into reality. 
We pride ourselves on craftsmanship and work ethic. 
Safety for our employees and clients are our #1 goal. 
Whether you are doing a home renovation, addition or touchups around the house our knowledgeable staff is here to help guide you through your project step by step for any questions, concerns or services.

647-231-2125",bocomra-solutions,2021-12-09T15:13:44.000-05:00,NA,NA,NA,,"- carpet, drapery, furniture steaming and cleaning
- power washing and paint removal
- downspout and gutter clean/repair
- painting interior and exterior projects
- drywall repair and installation
- door installation and repair
- small household projects and builds
- fence and deck build
- leakage repair
- decorative mouldings installation/repair",OUR PRIORITY IS TO PROVIDE THE BEST QUALITY RESTORATION SERVICES & CLEANING!,We present ourselves on providing outstanding work and quality restoration to any size home project. We are only satisfied when we have reached results beyond your expectations!,2021,3,"Cash, Cheques, E-Transfer",,Electrician Construction and Maintenance ,,TRUE,FALSE,,,TRUE,FALSE,,2024351,Bocomra Solutions,2,2,15,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,,FALSE,0,0,25,FALSE,040db374a1e6e6be2116a3f51fcd9c525b9380ca,TRUE,2022-01-13T19:31:37.000-05:00,TRUE,TRUE,2267475,86.0191078068,374,NA,NA,2021-12-09T15:15:19.000-05:00,0
https://homestars.com/on/castle/handyman-services,10,https://homestars.com/on/castle/handyman-services,Handyman Services,2918787,http://www.callhandydom.com,/companies/2918787-ds-handyman-services?searched_category_id=374&service_area=2169194,"DS Handyman Services was created to be a mobile trade service available to those who are in need of small repairs to be completed in their home residences. In this fast paced world, we are constantly on what I like to call “the roller coaster of life” trying to find a brief moments to share with our families, loved ones or even to take a few minutes for ourselves. 

Every day is beyond busy. Repairs begin to pile up, home improvements get pushed aside and sometimes curtains don’t even get hung up. DS Handyman Services was established to assist in those frustrating and forgotten projects. Sometimes the project feels too big for someone to complete on their own and an individual may feel more comfortable having someone else complete the project for them. It doesn’t hurt to ask or even get a quote. 
The estimates are free with no obligation to proceed. There are many trades available today that offer similar services but, unfortunately they are too busy, they don’t want smaller jobs or sadly, don’t even acknowledge the person’s inquiry.  In my opinion, there is nothing worse than not even being acknowledged. Time is a commodity for us now. When we take the time out of our busy schedule to inquire, this usually means we need the repair/project completed or we are excited to have it done. 

DS Handyman Services is designed to complete those projects in a professional way.
",ds-handyman-services,2018-07-01T11:21:03.000-04:00,NA,NA,NA,,,,,NA,NA,"E-Transfer, Cash, Cheque",,,,TRUE,FALSE,,,TRUE,FALSE,,1980971,Ds Handyman Services,23,21,240,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,,FALSE,0,0,115,FALSE,11d2fb64b13561eafa149eb4c122d38e9296576e,TRUE,2020-09-09T07:54:36.000-04:00,TRUE,TRUE,2169194,93.6876651907,374,NA,NA,2018-07-01T11:21:23.000-04:00,0
https://homestars.com/on/castle/handyman-services,10,https://homestars.com/on/castle/handyman-services,Handyman Services,2899677,,/companies/2899677-all-dunn-general-maintenance?searched_category_id=374&service_area=2189830,"Specializing in laminate countertops and vanities as well as painting, plaster, drywall repairs, deck repair, light carpentry and general maintenance  Working in the GTA (Scarborough, Pickering, Ajax, Whitby, Oshawa, Courtice, Bowmanville, Clarington, ",all-dunn-general-maintenance,2017-07-21T09:08:07.000-04:00,NA,NA,NA,,"Specializing in laminate countertops and vanities as well as painting, plaster, drywall repairs, deck repair,light carpentry and general maintenance",,"Specializing in laminate countertops and vanities as well as painting, plaster, drywall repairs, deck repair, light carpentry and general maintenance",1999,NA,,,,,TRUE,FALSE,,,FALSE,FALSE,,1962101,All Dunn General Maintenance,29,28,2,9.85714,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,AllDuneGeneral,FALSE,0,0,3,FALSE,bfa2e23aa6dd41eb5be262144de041f71ab6e53a,TRUE,2022-09-07T12:37:58.000-04:00,TRUE,TRUE,2189830,97.415286306,374,NA,NA,2017-07-24T12:23:30.000-04:00,0
https://homestars.com/on/castle/handyman-services,10,https://homestars.com/on/castle/handyman-services,Handyman Services,2760103,NA,/companies/2760103-acme-home-renovations?searched_category_id=374&service_area=1773307,NA,acme-home-renovations,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1823155,Acme Home Renovations,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1773307,-1.0,374,NA,NA,NA,NA
https://homestars.com/on/castle/handyman-services,10,https://homestars.com/on/castle/handyman-services,Handyman Services,2712709,NA,/companies/2712709-mckee-home-services?searched_category_id=374&service_area=1725913,NA,mckee-home-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1775761,Mckee Home Services,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1725913,-1.0,374,NA,NA,NA,NA
