Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/sheffield/computer-repairs-service,43,"c(""https://homestars.com/on/sheffield/computer-repairs-service?&page=2&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=3&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=4&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=5&"")",Computer Repairs and Support,2893271,NA,/companies/2893271-integrity-cabling-solutions?searched_category_id=335&service_area=2112745,"Integrity Cabling Solutions has more than 15 years cable installer experience servicing commercial and residential sites in Southern Ontario. we take pride in providing you with expert craftsmanship and premium products at competitive pricing to meet your voice,data,audio,video infrastructure needs.


",integrity-cabling-solutions,2017-01-20T11:08:56.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1955695,Integrity Cabling Solutions,6,6,0,10,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2017-01-23T11:24:24.000-05:00,FALSE,0,0,0,0,FALSE,6e5cc873b8fb24dc0821afb1b7cae172388d824b,TRUE,2017-10-22T17:59:16.000-04:00,TRUE,FALSE,2112745,69.8492412688,335,NA,NA
https://homestars.com/on/sheffield/computer-repairs-service,43,"c(""https://homestars.com/on/sheffield/computer-repairs-service?&page=2&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=3&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=4&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=5&"")",Computer Repairs and Support,193929,NA,/companies/193929-arc-computers?searched_category_id=335&service_area=1802943,,arc-computers,2008-01-23T10:21:36.000-05:00,NA,NA,,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,51226,Arc Computers,2,2,0,9,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2014-12-14T22:41:49.000-05:00,FALSE,0,0,0,NA,FALSE,bd2be606f87d3884c77e4d6fc034f8abc55b6e09,FALSE,2012-07-31T15:28:22.000-04:00,FALSE,FALSE,1802943,30.1312207475,335,NA,NA
https://homestars.com/on/sheffield/computer-repairs-service,43,"c(""https://homestars.com/on/sheffield/computer-repairs-service?&page=2&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=3&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=4&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=5&"")",Computer Repairs and Support,2861312,http://pcrepairhamilton.ca,/companies/2861312-the-little-guy-computer-consultants?searched_category_id=335&service_area=1998033,"Computer, laptop repair, network and connectivity issues, Virus/Malware scanning and cleaning and upgrading consulting.  

The BEST thing about us is we come to you.",the-little-guy-computer-consultants,2014-10-28T09:59:08.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1923742,The Little Guy Computer Consultants,1,1,0,8,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2017-10-24T09:20:32.000-04:00,FALSE,0,0,1,0,FALSE,0473452c250bf7790f0e92fc4ecb13f0cfa1130a,FALSE,2014-10-28T10:03:47.000-04:00,FALSE,FALSE,1998033,33.278021978,335,NA,NA
https://homestars.com/on/sheffield/computer-repairs-service,43,"c(""https://homestars.com/on/sheffield/computer-repairs-service?&page=2&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=3&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=4&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=5&"")",Computer Repairs and Support,2905026,NA,/companies/2905026-cbiti?searched_category_id=335&service_area=2139937,NA,cbiti,2017-11-17T19:38:55.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1967211,Cbiti,1,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,0,FALSE,e7e97fa6ccd31865b5d2b8aac1490a61f6daa24b,FALSE,NA,TRUE,FALSE,2139937,-1.0,335,NA,NA
https://homestars.com/on/sheffield/computer-repairs-service,43,"c(""https://homestars.com/on/sheffield/computer-repairs-service?&page=2&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=3&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=4&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=5&"")",Computer Repairs and Support,2795830,NA,/companies/2795830-canada-computers?searched_category_id=335&service_area=1858147,NA,canada-computers,2012-03-02T22:10:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1858882,Canada Computers,1,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,NA,FALSE,5fbaaf498292cd4cc6d28677ff48e5bf8cd248e4,FALSE,NA,FALSE,FALSE,1858147,-1.0,335,NA,NA
https://homestars.com/on/sheffield/computer-repairs-service,43,"c(""https://homestars.com/on/sheffield/computer-repairs-service?&page=2&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=3&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=4&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=5&"")",Computer Repairs and Support,2899831,NA,/companies/2899831-compufirst?searched_category_id=335&service_area=2129178,"We fix ,install, service computer and security and monitoring systems",compufirst,2017-07-24T18:51:47.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1962255,Compufirst,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2017-07-24T18:53:05.000-04:00,FALSE,0,0,1,0,FALSE,09aaea15ea940bba6f1d912440696508bdfb060b,FALSE,NA,FALSE,FALSE,2129178,-1.0,335,NA,NA
https://homestars.com/on/sheffield/computer-repairs-service,43,"c(""https://homestars.com/on/sheffield/computer-repairs-service?&page=2&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=3&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=4&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=5&"")",Computer Repairs and Support,2862909,NA,/companies/2862909-waterdown-computers?searched_category_id=335&service_area=2003213,,waterdown-computers,2014-12-01T15:03:53.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1925335,Waterdown Computers,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,0,FALSE,9adb4a4d3e544a3b3568b60405dc33e198633ade,FALSE,NA,FALSE,FALSE,2003213,-1.0,335,NA,NA
https://homestars.com/on/sheffield/computer-repairs-service,43,"c(""https://homestars.com/on/sheffield/computer-repairs-service?&page=2&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=3&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=4&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=5&"")",Computer Repairs and Support,2781739,http://www.alliancecomputers.ca,/companies/2781739-alliance-computers?searched_category_id=335&service_area=1834310,NA,alliance-computers,2010-10-03T15:32:46.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1844791,Alliance Computers,2,2,0,7,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2010-10-03T15:37:23.000-04:00,FALSE,FALSE,1834310,60.4620584582,335,NA,NA
https://homestars.com/on/sheffield/computer-repairs-service,43,"c(""https://homestars.com/on/sheffield/computer-repairs-service?&page=2&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=3&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=4&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=5&"")",Computer Repairs and Support,2795829,NA,/companies/2795829-aim-computers?searched_category_id=335&service_area=1858145,NA,aim-computers,2012-03-02T22:03:40.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1858881,Aim Computers,1,1,0,10,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2012-03-02T22:06:59.000-05:00,FALSE,FALSE,1858145,36.1538461538,335,NA,NA
https://homestars.com/on/sheffield/computer-repairs-service,43,"c(""https://homestars.com/on/sheffield/computer-repairs-service?&page=2&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=3&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=4&"", ""https://homestars.com/on/sheffield/computer-repairs-service?&page=5&"")",Computer Repairs and Support,2620032,NA,/companies/2620032-alnc-computers-supplies?searched_category_id=335&service_area=1633236,NA,alnc-computers-supplies,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1683084,ALNC Computers & Supplies,1,1,0,10,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2012-01-03T12:03:52.000-05:00,FALSE,FALSE,1633236,35.3434065934,335,NA,NA
