Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/port%20coquitlam/demolition,22,"c(""https://homestars.com/on/port%20coquitlam/demolition?&page=2&"", ""https://homestars.com/on/port%20coquitlam/demolition?&page=3&"")",Demolition,2793334,http://www.greencoastrubbish.com,/companies/2793334-green-coast-rubbish?searched_category_id=339&service_area=1854235,"Green Coast Rubbish is a family owned and operated full service junk removal company based in North Vancouver, BC. Since 2006 we have provided environmentally conscious disposal services by employing sustainable waste diversion and recycling practices at a competitive price throughout the lower mainland of Vancouver. We also do demolition and deconstruction jobs ranging from tree houses to entire home teardowns. 

At Green Coast Rubbish, we pride ourselves on being an active member within the community, offering professional, courteous, and hassle-free service in an industry that is full of rubbish.

In 2016, we managed to reduce our greenhouse gas emissions per 1K revenue by 45%. Additionally, in 2017 we also achieved a 79% diversion rate and recycled over 550 tonnes of material. Feel free to contact us at 604.230.4530.


Accomplishments & Awards:

2017 - BBB's Community Excellence Award Recipient 
2016 - NVCC Business of the Year Finalist 
2016 - BBB's Green Torch Award Recipient
2016 - RCBC Environmental Award
2013 - BBB's Green Torch Award Recipient
2013 - Voted the 'Best Green Business"" on the North Shore by the Outlook  
2012 - Winner of the ""BC Ideas: Solutions for Strong Communities"" competition
2012 - Small Business BC's top 5 'Best Green Businesses' of BC
 
Services:

Professional Junk Removal & Recycling, Mattress Recycling, Furniture Removal & Recycling, Office Furniture Removal, Electronic Waste Recycling, Construction & Renovation Waste Removal & Recycling, Garbage Removal, Waste Hauling, Wood Recycling & Removal, Metal Recycling, Concrete Demolition & Recycling. Demolition Services, including but not limited to: removing old sheds, tree forts, car ports, gutting bathroom, kitchens, apartments & condo's, complete home & warehouse tear downs. You name it, we can deconstruct or demolish it. 

SPECIALTIES:

We go that extra step to ensure that your debris is recycled and or donated. As such, in 2016 we achieved an 82% diversion rate. That's over 540 tonnes of material diverted from our local landfill to alternative recycling and recovery waste stream sources. Furthermore, since 2010 we have diverted an impressive 2546.22 tonnes or 5,613,454.21 pounds of waste material away from our landfills.

To find out more about who we are, what we do, and how we are involved in the community please visit our site: greencoastrubbish.com.",green-coast-rubbish,2011-12-05T03:46:49.000-05:00,NA,"Vancouver, West Vancouver, North Vancouver, Lions Bay, Squamish, Burnaby, Richmond, Surrey, New Westminster, Coquitlam & Port Coquitlam",Mon - Saturday 9am - 6pm,,"Professional Junk Removal & Recycling, Mattress Recycling, Furniture Removal & Recycling, Office Furniture Removal, Electronic Waste Recycling, Construction & Renovation Waste Removal & Recycling, Garbage Removal, Waste Hauling, Wood Recycling & Removal, Metal Recycling, Concrete Demolition & Recycling. Demolition Services, including but not limited to: removing old sheds, tree forts, car ports, gutting bathroom, kitchens, apartments & condo's, complete home & warehouse tear downs. You name it, we can deconstruct or demolish it. ",,"We go that extra step to ensure that your debris is recycled and or donated. As such, in 2016 we achieved an 82% diversion rate. That's over 540 tonnes of material diverted from our local landfill to alternative recycling and recovery waste stream sources. Furthermore, since 2010 we have diverted an impressive 2546.22 tonnes or 5,613,454.21 pounds of waste material away from our landfills.",2006,10,"E-transfer, Visa, MasterCard, Cheque, Cash",,,"WMABC, RCBC, NSMBA & the Vancouver Board of Trade",TRUE,FALSE,,,TRUE,FALSE,,1856386,Green Coast Rubbish,45,43,16,9.90698,"Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",1,2014-01-02T15:02:19.000-05:00,greencoast,FALSE,0,0,16,FALSE,591bc3f7610f5432328d6aeb01f4f1be2ce7f161,TRUE,2022-06-29T21:53:45.000-04:00,TRUE,TRUE,1854235,97.1223745503,339,NA,NA,NA
https://homestars.com/on/port%20coquitlam/demolition,22,"c(""https://homestars.com/on/port%20coquitlam/demolition?&page=2&"", ""https://homestars.com/on/port%20coquitlam/demolition?&page=3&"")",Demolition,2932986,https://exceptionaldrywall.ca/,/companies/2932986-exceptional-drywall-contractor-inc?searched_category_id=339&service_area=2201568,"We offer excellent drywall services for new project, renovations,  commercial and residential. The main focus on providing exceptional services on fair prices to keep customers happy and trust in building relationships.",exceptional-drywall-contractor-inc,2019-07-11T03:00:17.000-04:00,NA,NA,NA,,"Install Drywall; Repair Drywall; Install Plaster; Repair Plaster; Popcorn Ceiling Removal, Repair, or Apply",,,2018,12,E-Transfer; Cash; Cheques,,,,TRUE,FALSE,,,TRUE,FALSE,,1995160,Exceptional Drywall Contractor Inc. ,56,50,89,9.76,"Drywall Contractors, Dry Wall Repair, Dry Wall Installation, dry wall contracting, gypsum repair, gypsum installation, gypsum contractors, gyprock installers, gyprock intallation, dry wall installers, sheetrock, wall board, drywall, drywaller, waller, wall repair, drywall, plaster, how to drywall, drywall, what is drywall, sheetrock, dry wall, plastering, wall repair, drywall repair, how to repair drywall, repair drywall,  ,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,Plastering, Plastering Wall, Pool Plastering, Plastering Contractor, plasterers, moulding plasterers, plaster mouldings, plaster moldings, molding plasterers, plaster, what is plaster, how to plaster, plastering how to, plasterers, plasterer, stucco plaster, screed, plasters, plastered, gypsum plaster, plaster board, plaster wall, wall plaster, how to plaster a wall, drywall plaster, plaster boards, plaster ceiling, how to plaster a ceiling, plaster walls, plaster repair, repair plaster, plaster design, plaster and paint, paint on plaster, plaster paint, plaster to paint, plaster designs, plaster ceilings, venetian plaster, plaster venetian, casting plaster, plaster casting, plaster painting, painting on plaster, painting plaster, taping, taper, tapering, mudder,,",0,2019-07-11T03:00:44.000-04:00,,FALSE,0,0,241,FALSE,52d6826eff71319e04cac5d79d8226b60e5c13c6,TRUE,2022-06-14T14:00:53.000-04:00,TRUE,TRUE,2201568,97.1254306112,339,NA,NA,0
https://homestars.com/on/port%20coquitlam/demolition,22,"c(""https://homestars.com/on/port%20coquitlam/demolition?&page=2&"", ""https://homestars.com/on/port%20coquitlam/demolition?&page=3&"")",Demolition,2967347,https://embarkhomes.ca/,/companies/2967347-embark-homes-ltd?searched_category_id=339&service_area=2278332,"For over 25 years, Embark Homes has been providing top-tier, design-focused residential builds, renovations and construction management services to clients across the Lower Mainland. We believe that transparency and communication are key factors to managing and building beautiful, custom homes and pride ourselves on our ability to liaise seamlessly between our clients and tradespeople.

We are fully licensed residential home builders and offer 2 – 5 – 10 warranty by National Home Warranty.",embark-homes-ltd,2022-04-20T21:54:31.000-04:00,NA,NA,NA,,,,,1995,NA,,,Licensed Home Builders ,"HAVAN, CHBA, RenoMark, Better Business Bureau ",TRUE,FALSE,,,TRUE,FALSE,2-5-10 Warranty by National Home Warranty,2029265,Embark Homes LTD,4,4,22,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Home Additions, General contractor, home improvement, building addition, home expansion, house expansion, house building, plans house, house plans from, plans for house, the house plans, house plans, renovation, in house design, home plans house, home house plans, house home plans, house plans home, remodeling, house plans and designs, designs house plans, house designs plans, house plans designs, home plans and designs, home designs plans, floor plans, house build, renovations, plans for building, kitchen cabinets, remodel, kitchen design, house plans for building, house plans building, ,",0,2022-04-20T21:59:04.000-04:00,embarkhomes,FALSE,0,0,24,FALSE,3833281d32ae4124a1e9367a0b248800fb3bf76d,TRUE,NA,TRUE,TRUE,2278332,90.4047927505,339,NA,NA,0
https://homestars.com/on/port%20coquitlam/demolition,22,"c(""https://homestars.com/on/port%20coquitlam/demolition?&page=2&"", ""https://homestars.com/on/port%20coquitlam/demolition?&page=3&"")",Demolition,2929761,http://www.tcoenviro.com,/companies/2929761-tco-environmental?searched_category_id=339&service_area=2194142,"Our owner has been working in the industry for over 6 years and has worked on projects from small residential renovations to large scale projects like the demolition of the Port Mann Bridge in 2013.

All of our staff are trained and experienced in the removal and disposal of hazardous materials such as lead, asbestos, mould and other hazardous materials. In addition to their current credentials here at TCO we strive to always be advancing our education to stay up to date with the current rules and regulations in our industry.

TCO Environmental is insured and covered by WorkSafeBC so that should the unexpected occur, you can rest easy that no liabililty will fall on you, the customer. 

Our goal is to provide safe, high quality, yet affordable abatement solutions to customers looking to remove and dispose of hazardous materials without the risk of exposure  to themselves  or their loved ones.",tco-environmental,2019-04-10T12:36:51.000-04:00,NA,NA,NA,,"Emergency Response, Hazmat Removal, ","Honeywell, 3M",Customer service,2019,10,"cheque, cash, e-transfer",AHERA Certified,License to Transport Hazardous Waste,,TRUE,TRUE,,$450,TRUE,FALSE,,1991935,TCO Environmental ,15,14,19,9.78571,"Asbestos, Lead, and Radon Removal, Asbestos Removal, Lead Removal, Asbestos and Lead Removal, paint lead, lead paint, asbestos abatement, disposal asbestos, asbestos disposal, removal of lead, lead removal, lead certification, radon, radon abatement, radon removal,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",0,2019-04-10T12:37:31.000-04:00,tcoenvironmental,FALSE,0,0,18,FALSE,06e1c5f524c41a45e965cd9006f6fd3962548048,TRUE,NA,TRUE,TRUE,2194142,93.1063286204,339,NA,NA,0
https://homestars.com/on/port%20coquitlam/demolition,22,"c(""https://homestars.com/on/port%20coquitlam/demolition?&page=2&"", ""https://homestars.com/on/port%20coquitlam/demolition?&page=3&"")",Demolition,2968569,,/companies/2968569-bec-enviro-and-general-demolition?searched_category_id=339&service_area=2281683,,bec-enviro-and-general-demolition,2022-05-24T16:56:46.000-04:00,NA,NA,NA,,,,,2015,25,"Cheque, Cash , e-transfer, Credit Card",,,,FALSE,FALSE,,,FALSE,FALSE,,2030487,BEC Enviro and General Demolition,0,0,1,NA,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,Renovation Cleaning, renovation clean up, remodeling clean up, remodelling clean up, cleaner, maid, housekeeper, keeper, clean, cleaning, renovation, water damage, fire damage, cleaners in, maid service in, maid service, maid services, maid services in, maid and cleaning service, home cleaners, cleaners home, maid business, cleaners house, house cleaners, professional cleaning, cleaners service, service cleaners, house contractor, domestic cleaners, cleaners services, house maid service, house cleanup, house maid services, residential house cleaning services, domestic house cleaners, residential maid, cleaners business, made service, home maid service, cleaners companies, home maid services, residential maid services, professional cleaners, residential cleaner, property restoration, clean homes, cleaners company, residential cleaners, cleanup service, ,",0,2022-05-24T16:58:52.000-04:00,,FALSE,0,0,2,FALSE,e1ebeab1117533e19c3fc440587e779723bd0a58,FALSE,NA,TRUE,TRUE,2281683,-1.0,339,NA,NA,0
https://homestars.com/on/port%20coquitlam/demolition,22,"c(""https://homestars.com/on/port%20coquitlam/demolition?&page=2&"", ""https://homestars.com/on/port%20coquitlam/demolition?&page=3&"")",Demolition,2967830,NA,/companies/2967830-cobal-industries-ltd?searched_category_id=339&service_area=2279426,NA,cobal-industries-ltd,2022-05-03T15:39:11.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2029748,Cobal Industries LTD ,0,0,0,NA,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",0,2022-05-03T15:39:33.000-04:00,NA,FALSE,0,0,0,FALSE,8058e5f813fecaf8694d662a2720764e62ace7e6,FALSE,NA,FALSE,FALSE,2279426,0,339,NA,NA,0
https://homestars.com/on/port%20coquitlam/demolition,22,"c(""https://homestars.com/on/port%20coquitlam/demolition?&page=2&"", ""https://homestars.com/on/port%20coquitlam/demolition?&page=3&"")",Demolition,2864818,NA,/companies/2864818-urban-environmental-ltd?searched_category_id=339&service_area=2009770,"http://www.urbanenvironmental.ca

Urban Environmental continues to be the number one name in mold Removal in Coquitlam. Our award winning services are delivered by seasoned professionals with the equipment and knowledge that you will only get with Urban Environmental. No matter the level of mold, trust us the next time you need the best in mold remediation. ",urban-environmental-ltd,2015-01-13T16:45:09.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1927244,Urban Environmental Ltd.,0,0,0,NA,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",0,NA,NA,FALSE,0,0,0,FALSE,9e114798ddf92138b6a73ccf7c8310dc87f0bf25,FALSE,NA,FALSE,FALSE,2009770,0,339,NA,NA,0
https://homestars.com/on/port%20coquitlam/demolition,22,"c(""https://homestars.com/on/port%20coquitlam/demolition?&page=2&"", ""https://homestars.com/on/port%20coquitlam/demolition?&page=3&"")",Demolition,2642107,NA,/companies/2642107-evolved-auto-recyclers?searched_category_id=339&service_area=1655311,NA,evolved-auto-recyclers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1705159,Evolved Auto Recyclers,0,0,0,NA,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1655311,-1.0,339,NA,NA,NA
https://homestars.com/on/port%20coquitlam/demolition,22,"c(""https://homestars.com/on/port%20coquitlam/demolition?&page=2&"", ""https://homestars.com/on/port%20coquitlam/demolition?&page=3&"")",Demolition,2672688,NA,/companies/2672688-pacific-auto-wrecking-ltd?searched_category_id=339&service_area=1685892,NA,pacific-auto-wrecking-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1735740,Pacific Auto Wrecking Ltd,0,0,0,NA,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1685892,-1.0,339,NA,NA,NA
https://homestars.com/on/port%20coquitlam/demolition,22,"c(""https://homestars.com/on/port%20coquitlam/demolition?&page=2&"", ""https://homestars.com/on/port%20coquitlam/demolition?&page=3&"")",Demolition,2565545,NA,/companies/2565545-d-litchfield-co-ltd?searched_category_id=339&service_area=1578749,NA,d-litchfield-co-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1628597,D. Litchfield & Co Ltd,0,0,0,NA,"Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1578749,0,339,NA,NA,NA
