Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,latest_approved_review_created_at
https://homestars.com/on/montague%20gold%20mines/general-contractors,80,"c(""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=2&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=3&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=4&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=5&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=6&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=7&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=8&""
)",General Contractors,2918565,,/companies/2918565-d-s-renovations?searched_category_id=372&service_area=2168872,"D&S renovations offers residential renovations services in Nova Scotia.  Full scope renovations, basements developments, kitchens, bathrooms renovations, exteriors and home additions are just some of the services offered by D&S.  With over 50 years of experience in the residential construction industry D&S Renovations has developed our services to meet the needs of all clients and their budgets. 

Please give us a call today to inquire about an estimate with one of our project developers. ",d-s-renovations,2018-06-26T09:50:24.000-04:00,NA,NA,NA,,,,,NA,NA,"E-Transfer, Cash, Cheque ",,,,TRUE,TRUE,,,TRUE,FALSE,"Yes, ask for details. ",1980749,D&S Renovations ,13,12,51,9.08333,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,Bathroom Renovation, Bathroom renovation, bathroom remodeling, bathroom remodelling, renovating the bathroom, tearing out the bathroom, fixing up the bathroom, bathroom contractors, bathroom vanities, bathroom vanity, design of bathroom, bathroom and design, design for bathroom, design a bathroom, design a bath, bath design, bathroom tile, bathroom cabinets, remodeling a bathroom, bathroom remodeling, remodeling the bathroom, ,Bath renovation, New tub, caulking, ,Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,",0,2018-06-26T11:17:38.000-04:00,FALSE,0,0,50,0,FALSE,e30c387ff8bbe116f3365ce0ebf0e3a5ccad2e47,TRUE,TRUE,TRUE,2168872,79.5282923568,372,NA,NA,NA,NA
https://homestars.com/on/montague%20gold%20mines/general-contractors,80,"c(""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=2&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=3&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=4&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=5&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=6&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=7&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=8&""
)",General Contractors,2860182,https://www.precisionrenos.com/media,/companies/2860182-precision-building-specialties?searched_category_id=372&service_area=1994490,"One Stop Shopping

Professional, High Quality Home Renovations

Windows, siding, doors, decks, roofing and more!

Our promise is to offer our best services; providing estimates, advice and quotations with absolutely no obligation.
 

Call (902)-830-1900, or email us at precisionrenos@outlook.com

We look forward to meeting you!",precision-building-specialties,2014-10-04T09:13:36.000-04:00,NA,NA,NA,,,,,2017,NA,"E-transfer, Cash, Cheque, Debit and Credit Card",,Sub-Contract to licensed contractors ,,TRUE,FALSE,,No job is too small or big,TRUE,FALSE,"Yes, kindly ask for details.",1922612,Precision Building Specialties,3,3,1,8.33333,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2020-02-23T10:56:26.000-05:00,FALSE,0,0,2,0,FALSE,1d035370fededdab1fd7e4b2c17b4eb4400ffd3e,FALSE,TRUE,FALSE,1994490,16.7167273656,372,NA,NA,,2014-10-04T09:17:52.000-04:00
https://homestars.com/on/montague%20gold%20mines/general-contractors,80,"c(""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=2&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=3&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=4&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=5&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=6&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=7&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=8&""
)",General Contractors,2620423,https://www.seagateconstruction.ca,/companies/2620423-seagate-construction-inc?searched_category_id=372&service_area=1633627,"General Contractor located at 11 Morris Drive, Unit 114, Dartmouth NS B3B 1M2",seagate-construction-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1683475,Seagate Construction Inc,0,0,1,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2020-04-02T13:12:22.000-04:00,FALSE,0,0,2,NA,FALSE,4c6402ca951c512b74d253f39c4231e821c0e106,FALSE,TRUE,FALSE,1633627,0,372,NA,NA,NA,NA
https://homestars.com/on/montague%20gold%20mines/general-contractors,80,"c(""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=2&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=3&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=4&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=5&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=6&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=7&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=8&""
)",General Contractors,2895712,NA,/companies/2895712-paul-davis-halifax-dartmouth?searched_category_id=372&service_area=2119855,"Paul Davis is a leading home restoration contractor in Brantford, helping local residents and business owners get their properties back to normal after disaster has struck. Our experienced team understands that home restoration is about far more than repairing buildings. Restoration means helping people return to a normal life, and that’s something we take pride in.
",paul-davis-halifax-dartmouth,2017-04-04T09:08:55.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1958136,Paul Davis Halifax/Dartmouth,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,0,FALSE,e5704b78b911778c06135851e98642b015a70f37,FALSE,FALSE,FALSE,2119855,0,372,NA,NA,NA,NA
https://homestars.com/on/montague%20gold%20mines/general-contractors,80,"c(""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=2&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=3&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=4&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=5&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=6&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=7&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=8&""
)",General Contractors,2769399,http://multitradeservices.ca,/companies/2769399-multi-trade-services-ltd?searched_category_id=372&service_area=1782603,"Multi Trade Services is located in Popes Harbour, on the Eastern Shore of Nova Scotia about 1.5 hours from Halifax. 

We offer a wide variety of services including complete carpentry, plumbing, roofing, HRV and WETT services to name a few.

We are dedicated to pleasing our customers and pride ourselves in producing quality workmanship at reasonable prices.",multi-trade-services-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,7 Days a week,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1832451,Multi Trade Services Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2009-03-17T16:14:30.000-04:00,FALSE,0,0,0,NA,FALSE,0bff1a054eb5fb5d57e86f5ed9e21d306e3d1671,FALSE,FALSE,FALSE,1782603,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/montague%20gold%20mines/general-contractors,80,"c(""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=2&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=3&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=4&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=5&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=6&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=7&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=8&""
)",General Contractors,2771952,NA,/companies/2771952-forrest-brothers-construction-ltd?searched_category_id=372&service_area=1785156,NA,forrest-brothers-construction-ltd,2008-04-17T09:42:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1835004,Forrest Brothers Construction Ltd,3,3,0,9,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1785156,64.7125052975,372,NA,NA,NA,2014-03-30T11:18:27.000-04:00
https://homestars.com/on/montague%20gold%20mines/general-contractors,80,"c(""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=2&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=3&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=4&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=5&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=6&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=7&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=8&""
)",General Contractors,2860288,NA,/companies/2860288-me-and-the-boys?searched_category_id=372&service_area=1994732,NA,me-and-the-boys,2014-10-05T14:03:18.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1922718,Me and the Boys,1,1,0,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1994732,78.3875756382,372,NA,NA,NA,2014-10-05T14:07:28.000-04:00
https://homestars.com/on/montague%20gold%20mines/general-contractors,80,"c(""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=2&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=3&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=4&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=5&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=6&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=7&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=8&""
)",General Contractors,2731764,NA,/companies/2731764-m-wells-construction?searched_category_id=372&service_area=1744968,NA,m-wells-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1794816,M Wells Construction,1,1,0,8,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1744968,14.3553706971,372,NA,NA,NA,2014-10-03T08:54:17.000-04:00
https://homestars.com/on/montague%20gold%20mines/general-contractors,80,"c(""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=2&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=3&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=4&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=5&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=6&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=7&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=8&""
)",General Contractors,2739865,NA,/companies/2739865-rock-rental-services-ltd?searched_category_id=372&service_area=1753069,NA,rock-rental-services-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1802917,Rock Rental Services Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1753069,0,372,NA,NA,NA,NA
https://homestars.com/on/montague%20gold%20mines/general-contractors,80,"c(""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=2&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=3&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=4&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=5&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=6&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=7&"", ""https://homestars.com/on/montague%20gold%20mines/general-contractors?&page=8&""
)",General Contractors,2741785,NA,/companies/2741785-ralph-sullivan?searched_category_id=372&service_area=1754989,NA,ralph-sullivan,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1804837,Ralph Sullivan,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1754989,0,372,NA,NA,NA,NA
