Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/regina/snow-removal,41,"c(""https://homestars.com/on/regina/snow-removal?&page=2&"", ""https://homestars.com/on/regina/snow-removal?&page=3&"", ""https://homestars.com/on/regina/snow-removal?&page=4&"", ""https://homestars.com/on/regina/snow-removal?&page=5&"")",Snow Removal,2851600,NA,/companies/2851600-new-leaf-landscaping?searched_category_id=435&service_area=1964612,NA,new-leaf-landscaping,2014-04-06T17:35:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1914032,New Leaf Landscaping,2,2,0,4.5,"Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,2014-04-06T17:35:45.000-04:00,FALSE,0,0,0,0,FALSE,bb9c713c0617e780eab4a7eae9f5fe9d6de37ca7,FALSE,2014-12-02T19:24:20.000-05:00,FALSE,FALSE,1964612,17.2953089217,435,NA,NA
https://homestars.com/on/regina/snow-removal,41,"c(""https://homestars.com/on/regina/snow-removal?&page=2&"", ""https://homestars.com/on/regina/snow-removal?&page=3&"", ""https://homestars.com/on/regina/snow-removal?&page=4&"", ""https://homestars.com/on/regina/snow-removal?&page=5&"")",Snow Removal,2612146,NA,/companies/2612146-a-c-paving-excavating?searched_category_id=435&service_area=1625350,NA,a-c-paving-excavating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1675198,A & C Paving & Excavating,0,0,0,NA,"Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1625350,0,435,NA,NA
https://homestars.com/on/regina/snow-removal,41,"c(""https://homestars.com/on/regina/snow-removal?&page=2&"", ""https://homestars.com/on/regina/snow-removal?&page=3&"", ""https://homestars.com/on/regina/snow-removal?&page=4&"", ""https://homestars.com/on/regina/snow-removal?&page=5&"")",Snow Removal,2626661,NA,/companies/2626661-b-y-holdings-ltd?searched_category_id=435&service_area=1639865,NA,b-y-holdings-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1689713,B & Y Holdings Ltd,0,0,0,NA,"Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1639865,0,435,NA,NA
https://homestars.com/on/regina/snow-removal,41,"c(""https://homestars.com/on/regina/snow-removal?&page=2&"", ""https://homestars.com/on/regina/snow-removal?&page=3&"", ""https://homestars.com/on/regina/snow-removal?&page=4&"", ""https://homestars.com/on/regina/snow-removal?&page=5&"")",Snow Removal,2660247,NA,/companies/2660247-miller-s-excavating-ltd?searched_category_id=435&service_area=1673451,NA,miller-s-excavating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1723299,Miller's Excavating Ltd,0,0,0,NA,"Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1673451,0,435,NA,NA
https://homestars.com/on/regina/snow-removal,41,"c(""https://homestars.com/on/regina/snow-removal?&page=2&"", ""https://homestars.com/on/regina/snow-removal?&page=3&"", ""https://homestars.com/on/regina/snow-removal?&page=4&"", ""https://homestars.com/on/regina/snow-removal?&page=5&"")",Snow Removal,2669417,NA,/companies/2669417-serbu-sand-gravel-ltd?searched_category_id=435&service_area=1682621,NA,serbu-sand-gravel-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732469,Serbu Sand & Gravel Ltd,0,0,0,NA,"Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1682621,0,435,NA,NA
https://homestars.com/on/regina/snow-removal,41,"c(""https://homestars.com/on/regina/snow-removal?&page=2&"", ""https://homestars.com/on/regina/snow-removal?&page=3&"", ""https://homestars.com/on/regina/snow-removal?&page=4&"", ""https://homestars.com/on/regina/snow-removal?&page=5&"")",Snow Removal,2670316,NA,/companies/2670316-slab-master?searched_category_id=435&service_area=1683520,NA,slab-master,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1733368,Slab Master,0,0,0,NA,"Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1683520,0,435,NA,NA
https://homestars.com/on/regina/snow-removal,41,"c(""https://homestars.com/on/regina/snow-removal?&page=2&"", ""https://homestars.com/on/regina/snow-removal?&page=3&"", ""https://homestars.com/on/regina/snow-removal?&page=4&"", ""https://homestars.com/on/regina/snow-removal?&page=5&"")",Snow Removal,2674507,NA,/companies/2674507-tu-way-trenching-ltd?searched_category_id=435&service_area=1687711,NA,tu-way-trenching-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1737559,Tu-Way Trenching Ltd,0,0,0,NA,"Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1687711,0,435,NA,NA
https://homestars.com/on/regina/snow-removal,41,"c(""https://homestars.com/on/regina/snow-removal?&page=2&"", ""https://homestars.com/on/regina/snow-removal?&page=3&"", ""https://homestars.com/on/regina/snow-removal?&page=4&"", ""https://homestars.com/on/regina/snow-removal?&page=5&"")",Snow Removal,2627824,NA,/companies/2627824-cary-s-trenching-trucking-ltd?searched_category_id=435&service_area=1641028,NA,cary-s-trenching-trucking-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690876,Cary'S Trenching & Trucking Ltd,0,0,0,NA,"Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1641028,0,435,NA,NA
https://homestars.com/on/regina/snow-removal,41,"c(""https://homestars.com/on/regina/snow-removal?&page=2&"", ""https://homestars.com/on/regina/snow-removal?&page=3&"", ""https://homestars.com/on/regina/snow-removal?&page=4&"", ""https://homestars.com/on/regina/snow-removal?&page=5&"")",Snow Removal,2673021,NA,/companies/2673021-thomas-sand-gravel?searched_category_id=435&service_area=1686225,NA,thomas-sand-gravel,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1736073,Thomas Sand & Gravel,0,0,0,NA,"Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1686225,0,435,NA,NA
https://homestars.com/on/regina/snow-removal,41,"c(""https://homestars.com/on/regina/snow-removal?&page=2&"", ""https://homestars.com/on/regina/snow-removal?&page=3&"", ""https://homestars.com/on/regina/snow-removal?&page=4&"", ""https://homestars.com/on/regina/snow-removal?&page=5&"")",Snow Removal,2674969,NA,/companies/2674969-vic-s-excavating?searched_category_id=435&service_area=1688173,NA,vic-s-excavating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1738021,Vic'S Excavating,0,0,0,NA,"Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1688173,0,435,NA,NA
