Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/chatham/paint-wallpaper-contractors,23,"c(""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2975071,https://evequepainting.com/,/companies/2975071-eveque-painting?searched_category_id=409&service_area=2296688,"Eveque Painting is a paint company in Windsor and Essex county. We Specialize in interior painting, exterior painting, deck staining, and painting kitchen cabinets. We have painted hundreds of homes in the last 4 years. Our entire business is structured around delivering value and securing trust. Our #1 goal is to be able to get a referral and a good review from you. We look forward to being able to satisfy your needs.",eveque-painting,2022-10-28T17:50:14.000-04:00,NA,NA,NA,,"Interior painting, Exterior Painting, Kitchen cabinets, exterior staining, ",,,2019,5,Cheque Or E-tranfer,,,,TRUE,TRUE,,$500,TRUE,FALSE,up to 10 year written guarantee  ,2036969,Eveque Painting,2,2,18,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2022-10-28T17:52:52.000-04:00,evequepainting,FALSE,0,0,19,0,FALSE,0a5781bb9a33eaabb8db35d6fb5da56424a78091,TRUE,TRUE,TRUE,2296688,90.7963523628,409,NA,NA
https://homestars.com/on/chatham/paint-wallpaper-contractors,23,"c(""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2974594,,/companies/2974594-allossery-painting?searched_category_id=409&service_area=2295603,"We are Chatham's leading painters, specializing in both residential and commercial painting services. We pride ourselves on our quality workmanship and customer service, and we're dedicated to providing our clients with the best possible results. Additionally, we will make sure to satisfy you 100. We use quality products from Benjamin Moore. Therefor from start to finish, you can depend on your Chatham painters to deliver on our promise of professionalism, punctuality and use of high quality materials. Also at Allossery painting we guarantee leave your home like we’ve never been there and the only thing that will have changed is the paint job, we offer only the best, done right on time.",allossery-painting,2022-10-19T19:52:10.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2036492,Allossery painting,0,0,7,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2022-10-19T19:53:13.000-04:00,,FALSE,0,0,8,0,FALSE,cf3a6c0fbc316db1eb061ac4495e52ac81fa05df,FALSE,TRUE,FALSE,2295603,-1.0,409,NA,NA
https://homestars.com/on/chatham/paint-wallpaper-contractors,23,"c(""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2970917,NA,/companies/2970917-adam-s-reno?searched_category_id=409&service_area=2286744,NA,adam-s-reno,2022-07-22T23:52:59.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2032828,Adam’s Reno,0,0,16,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2022-07-22T23:53:51.000-04:00,NA,FALSE,0,0,17,0,FALSE,dcfbdf1eb79e9d1f9aa263ec6e0868df33faad9a,FALSE,TRUE,FALSE,2286744,-1.0,409,NA,NA
https://homestars.com/on/chatham/paint-wallpaper-contractors,23,"c(""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2701568,NA,/companies/2701568-fenton-s-auto-paint-shop-limited?searched_category_id=409&service_area=1714772,NA,fenton-s-auto-paint-shop-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1764620,Fenton's Auto Paint Shop Limited,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1714772,0,409,NA,NA
https://homestars.com/on/chatham/paint-wallpaper-contractors,23,"c(""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2567326,NA,/companies/2567326-roy-nesic-painting-wallpapering?searched_category_id=409&service_area=1580530,NA,roy-nesic-painting-wallpapering,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1630378,Roy Nesic Painting & Wallpapering,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1580530,0,409,NA,NA
https://homestars.com/on/chatham/paint-wallpaper-contractors,23,"c(""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2678466,NA,/companies/2678466-gerry-thibodeau-painting?searched_category_id=409&service_area=1691670,NA,gerry-thibodeau-painting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1741518,Gerry Thibodeau Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1691670,0,409,NA,NA
https://homestars.com/on/chatham/paint-wallpaper-contractors,23,"c(""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2736466,NA,/companies/2736466-heuvelmans-chevrolet-cadillac-ltd?searched_category_id=409&service_area=1749670,NA,heuvelmans-chevrolet-cadillac-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1799518,Heuvelmans Chevrolet Cadillac Ltd,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1749670,0,409,NA,NA
https://homestars.com/on/chatham/paint-wallpaper-contractors,23,"c(""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2714767,NA,/companies/2714767-outhouse-originals-signs-graphics?searched_category_id=409&service_area=1727971,NA,outhouse-originals-signs-graphics,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1777819,Outhouse Originals Signs & Graphics,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1727971,0,409,NA,NA
https://homestars.com/on/chatham/paint-wallpaper-contractors,23,"c(""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2701123,NA,/companies/2701123-imperial-auto-body?searched_category_id=409&service_area=1714327,NA,imperial-auto-body,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1764175,Imperial Auto Body,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1714327,0,409,NA,NA
https://homestars.com/on/chatham/paint-wallpaper-contractors,23,"c(""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/chatham/paint-wallpaper-contractors?&page=3&"")",Paint & Wallpaper Contractors,2737629,NA,/companies/2737629-kopriva-auto-body?searched_category_id=409&service_area=1750833,NA,kopriva-auto-body,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1800681,Kopriva Auto Body,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1750833,0,409,NA,NA
